MiniDOT Logger Concatenated Data File,,,,,,,
Sensor:             7450-192908,,,,,,,
Concatenation Date: 2020Aug28 16:42:51 CDT,,,,,,,
,,,,,,,
DO concentration compensated for salinity: 0.0 (ppt),,,,,,,
Saturation computed at pressure: 1013.0 (mbar),,,,,,,
,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
1594517520,           2020-07-12 01:32:00,           2020-07-11 20:32:00,3.11,28.519,4.453,57.427318,0.945
1594519320,           2020-07-12 02:02:00,           2020-07-11 21:02:00,3.11,28.502,4.557,58.750977,0.946
1594521120,           2020-07-12 02:32:00,           2020-07-11 21:32:00,3.11,28.425,4.887,62.920224,0.946
1594522920,           2020-07-12 03:02:00,           2020-07-11 22:02:00,3.11,28.271,4.835,62.0821,0.946
1594524720,           2020-07-12 03:32:00,           2020-07-11 22:32:00,3.11,28.075,4.983,63.761452,0.947
1594526520,           2020-07-12 04:02:00,           2020-07-11 23:02:00,3.11,27.93,4.904,62.589823,0.946
1594528320,           2020-07-12 04:32:00,           2020-07-11 23:32:00,3.11,27.786,4.63,58.94213,0.946
1594530120,           2020-07-12 05:02:00,           2020-07-12 00:02:00,3.11,27.624,4.4,55.853199,0.946
1594531920,           2020-07-12 05:32:00,           2020-07-12 00:32:00,3.11,27.514,3.862,48.928033,0.945
1594533720,           2020-07-12 06:02:00,           2020-07-12 01:02:00,3.11,27.395,3.253,41.125268,0.946
1594535520,           2020-07-12 06:32:00,           2020-07-12 01:32:00,3.11,27.259,3.119,39.335614,0.946
1594537320,           2020-07-12 07:02:00,           2020-07-12 02:02:00,3.11,27.148,2.788,35.091471,0.943
1594539120,           2020-07-12 07:32:00,           2020-07-12 02:32:00,3.11,27.013,2.803,35.195094,0.945
1594540920,           2020-07-12 08:02:00,           2020-07-12 03:02:00,3.11,26.894,2.725,34.142759,0.946
1594542720,           2020-07-12 08:32:00,           2020-07-12 03:32:00,3.11,26.759,2.681,33.510088,0.946
1594544520,           2020-07-12 09:02:00,           2020-07-12 04:02:00,3.11,26.657,2.574,32.113688,0.946
1594546320,           2020-07-12 09:32:00,           2020-07-12 04:32:00,3.11,26.556,2.415,30.07519,0.946
1594548120,           2020-07-12 10:02:00,           2020-07-12 05:02:00,3.11,26.446,2.329,28.946675,0.946
1594549920,           2020-07-12 10:32:00,           2020-07-12 05:32:00,3.11,26.344,2.196,27.243383,0.946
1594551720,           2020-07-12 11:02:00,           2020-07-12 06:02:00,3.11,26.234,2.168,26.842529,0.946
1594553520,           2020-07-12 11:32:00,           2020-07-12 06:32:00,3.11,26.15,2.029,25.083327,0.946
1594555320,           2020-07-12 12:02:00,           2020-07-12 07:02:00,3.11,26.049,2.183,26.937728,0.946
1594557120,           2020-07-12 12:32:00,           2020-07-12 07:32:00,3.11,25.964,2.083,25.66409,0.946
1594558920,           2020-07-12 13:02:00,           2020-07-12 08:02:00,3.11,25.956,2.13,26.239348,0.949
1594560720,           2020-07-12 13:32:00,           2020-07-12 08:32:00,3.11,25.973,2.147,26.456944,0.949
1594562520,           2020-07-12 14:02:00,           2020-07-12 09:02:00,3.11,26.015,2.41,29.7205,0.949
1594564320,           2020-07-12 14:32:00,           2020-07-12 09:32:00,3.11,26.066,2.368,29.229606,0.948
1594566120,           2020-07-12 15:02:00,           2020-07-12 10:02:00,3.11,26.142,2.636,32.582582,0.948
1594567920,           2020-07-12 15:32:00,           2020-07-12 10:32:00,3.11,26.234,2.964,36.697997,0.948
1594569720,           2020-07-12 16:02:00,           2020-07-12 11:02:00,3.11,26.37,3.004,37.284882,0.943
1594571520,           2020-07-12 16:32:00,           2020-07-12 11:32:00,3.11,26.479,3.268,40.641525,0.948
1594573320,           2020-07-12 17:02:00,           2020-07-12 12:02:00,3.11,26.589,2.177,27.127392,0.923
1594575120,           2020-07-12 17:32:00,           2020-07-12 12:32:00,3.11,26.725,2.616,32.677657,0.938
1594576920,           2020-07-12 18:02:00,           2020-07-12 13:02:00,3.11,26.869,3.269,40.940402,0.945
1594578720,           2020-07-12 18:32:00,           2020-07-12 13:32:00,3.11,26.954,3.606,45.229873,0.947
1594580520,           2020-07-12 19:02:00,           2020-07-12 14:02:00,3.11,27.106,3.969,49.918728,0.947
1594582320,           2020-07-12 19:32:00,           2020-07-12 14:32:00,3.11,27.242,3.864,48.716466,0.946
1594584120,           2020-07-12 20:02:00,           2020-07-12 15:02:00,3.11,27.352,3.874,48.938562,0.945
1594585920,           2020-07-12 20:32:00,           2020-07-12 15:32:00,3.11,27.505,4.177,52.910318,0.947
1594587720,           2020-07-12 21:02:00,           2020-07-12 16:02:00,3.11,27.599,4.484,56.894192,0.947
1594589520,           2020-07-12 21:32:00,           2020-07-12 16:32:00,3.11,27.684,4.686,59.547116,0.948
1594591320,           2020-07-12 22:02:00,           2020-07-12 17:02:00,3.11,27.862,4.885,62.272265,0.948
1594593120,           2020-07-12 22:32:00,           2020-07-12 17:32:00,3.11,27.879,5.146,65.619166,0.948
1594594920,           2020-07-12 23:02:00,           2020-07-12 18:02:00,3.11,27.896,5.021,64.044517,0.948
1594596720,           2020-07-12 23:32:00,           2020-07-12 18:32:00,3.11,27.956,5.413,69.118006,0.949
1594598520,           2020-07-13 00:02:00,           2020-07-12 19:02:00,3.11,27.981,5.508,70.362177,0.949
1594600320,           2020-07-13 00:32:00,           2020-07-12 19:32:00,3.11,28.007,5.497,70.253967,0.948
1594602120,           2020-07-13 01:02:00,           2020-07-12 20:02:00,3.11,27.981,5.28,67.449581,0.949
1594603920,           2020-07-13 01:32:00,           2020-07-12 20:32:00,3.11,27.99,5.389,68.852971,0.949
1594605720,           2020-07-13 02:02:00,           2020-07-12 21:02:00,3.11,28.024,5.209,66.593228,0.949
1594607520,           2020-07-13 02:32:00,           2020-07-12 21:32:00,3.11,28.032,4.766,60.93842,0.948
1594609320,           2020-07-13 03:02:00,           2020-07-12 22:02:00,3.11,28.032,4.56,58.304489,0.948
1594611120,           2020-07-13 03:32:00,           2020-07-12 22:32:00,3.11,28.041,4.617,59.042691,0.948
1594612920,           2020-07-13 04:02:00,           2020-07-12 23:02:00,3.11,27.998,4.557,58.231101,0.948
1594614720,           2020-07-13 04:32:00,           2020-07-12 23:32:00,3.11,27.939,3.397,43.36287,0.902
1594616520,           2020-07-13 05:02:00,           2020-07-13 00:02:00,3.11,27.794,2.151,27.387152,0.875
1594618320,           2020-07-13 05:32:00,           2020-07-13 00:32:00,3.11,27.616,2.409,30.575278,0.925
1594620120,           2020-07-13 06:02:00,           2020-07-13 01:02:00,3.11,27.471,2.603,32.952403,0.941
1594621920,           2020-07-13 06:32:00,           2020-07-13 01:32:00,3.11,27.284,2.932,36.993757,0.947
1594623720,           2020-07-13 07:02:00,           2020-07-13 02:02:00,3.11,27.14,2.896,36.445609,0.949
1594625520,           2020-07-13 07:32:00,           2020-07-13 02:32:00,3.11,26.987,2.885,36.207826,0.948
1594627320,           2020-07-13 08:02:00,           2020-07-13 03:02:00,3.11,26.843,2.998,37.528916,0.948
1594629120,           2020-07-13 08:32:00,           2020-07-13 03:32:00,3.11,26.716,2.438,30.449247,0.938
1594630920,           2020-07-13 09:02:00,           2020-07-13 04:02:00,3.11,26.598,2.27,28.290844,0.946
1594632720,           2020-07-13 09:32:00,           2020-07-13 04:32:00,3.11,26.479,2.248,27.956594,0.949
1594634520,           2020-07-13 10:02:00,           2020-07-13 05:02:00,3.11,26.361,2.366,29.361411,0.949
1594636320,           2020-07-13 10:32:00,           2020-07-13 05:32:00,3.11,26.226,2.186,27.06147,0.948
1594638120,           2020-07-13 11:02:00,           2020-07-13 06:02:00,3.11,26.133,2.232,27.584391,0.949
1594639920,           2020-07-13 11:32:00,           2020-07-13 06:32:00,3.11,26.015,2.346,28.931242,0.949
1594641720,           2020-07-13 12:02:00,           2020-07-13 07:02:00,3.11,25.914,2.582,31.783226,0.949
1594643520,           2020-07-13 12:32:00,           2020-07-13 07:32:00,3.11,25.905,0.51,6.276836,0.943
1594645320,           2020-07-13 13:02:00,           2020-07-13 08:02:00,3.11,25.855,0.755,9.283728,0.946
1594647120,           2020-07-13 13:32:00,           2020-07-13 08:32:00,3.11,25.897,1.178,14.496151,0.944
1594648920,           2020-07-13 14:02:00,           2020-07-13 09:02:00,3.11,25.931,1.663,20.477091,0.943
1594650720,           2020-07-13 14:32:00,           2020-07-13 09:32:00,3.11,25.998,2.061,25.408729,0.945
1594652520,           2020-07-13 15:02:00,           2020-07-13 10:02:00,3.11,26.057,1.923,23.732834,0.946
1594654320,           2020-07-13 15:32:00,           2020-07-13 10:32:00,3.11,26.175,2.45,30.301631,0.947
1594656120,           2020-07-13 16:02:00,           2020-07-13 11:02:00,3.11,26.277,3.564,44.161108,0.948
1594657920,           2020-07-13 16:32:00,           2020-07-13 11:32:00,3.11,26.378,3.687,45.768722,0.948
1594659720,           2020-07-13 17:02:00,           2020-07-13 12:02:00,3.11,26.522,3.809,47.406283,0.948
1594661520,           2020-07-13 17:32:00,           2020-07-13 12:32:00,3.11,26.632,4.021,50.144138,0.948
1594663320,           2020-07-13 18:02:00,           2020-07-13 13:02:00,3.11,26.784,3.972,49.668747,0.947
1594665120,           2020-07-13 18:32:00,           2020-07-13 13:32:00,3.11,26.911,3.831,48.014981,0.942
1594666920,           2020-07-13 19:02:00,           2020-07-13 14:02:00,3.11,27.038,4.278,53.739591,0.946
1594668720,           2020-07-13 19:32:00,           2020-07-13 14:32:00,3.11,27.165,4.64,58.419637,0.948
1594670520,           2020-07-13 20:02:00,           2020-07-13 15:02:00,3.11,27.242,4.773,60.176939,0.948
1594672320,           2020-07-13 20:32:00,           2020-07-13 15:32:00,3.11,27.395,4.957,62.667676,0.949
1594674120,           2020-07-13 21:02:00,           2020-07-13 16:02:00,3.11,27.488,5.777,73.155467,0.948
1594675920,           2020-07-13 21:32:00,           2020-07-13 16:32:00,3.11,27.599,5.543,70.331067,0.947
1594677720,           2020-07-13 22:02:00,           2020-07-13 17:02:00,3.11,27.684,5.571,70.79321,0.946
1594679520,           2020-07-13 22:32:00,           2020-07-13 17:32:00,3.11,27.76,6.146,78.205453,0.949
1594681320,           2020-07-13 23:02:00,           2020-07-13 18:02:00,3.11,27.845,5.955,75.889378,0.949
1594683120,           2020-07-13 23:32:00,           2020-07-13 18:32:00,3.11,27.879,5.615,71.599615,0.948
1594684920,           2020-07-14 00:02:00,           2020-07-13 19:02:00,3.11,27.939,5.483,69.990761,0.949
1594686720,           2020-07-14 00:32:00,           2020-07-13 19:32:00,3.11,27.964,4.938,63.061712,0.937
1594688520,           2020-07-14 01:02:00,           2020-07-13 20:02:00,3.11,27.956,4.417,56.400191,0.928
1594690320,           2020-07-14 01:32:00,           2020-07-13 20:32:00,3.11,27.981,5.364,68.522643,0.944
1594692120,           2020-07-14 02:02:00,           2020-07-13 21:02:00,3.11,27.981,4.856,62.033175,0.938
1594693920,           2020-07-14 02:32:00,           2020-07-13 21:32:00,3.11,28.015,4.988,63.757756,0.947
1594695720,           2020-07-14 03:02:00,           2020-07-13 22:02:00,3.11,27.956,5.814,74.238331,0.95
1594697520,           2020-07-14 03:32:00,           2020-07-13 22:32:00,3.11,27.888,5.977,76.227809,0.95
1594699320,           2020-07-14 04:02:00,           2020-07-13 23:02:00,3.11,27.735,5.607,71.315236,0.949
1594701120,           2020-07-14 04:32:00,           2020-07-13 23:32:00,3.11,27.599,5.624,71.358817,0.95
1594702920,           2020-07-14 05:02:00,           2020-07-14 00:02:00,3.11,27.429,5.024,63.553217,0.949
1594704720,           2020-07-14 05:32:00,           2020-07-14 00:32:00,3.11,27.284,4.932,62.228243,0.949
1594706520,           2020-07-14 06:02:00,           2020-07-14 01:02:00,3.11,27.174,4.909,61.816414,0.948
1594708320,           2020-07-14 06:32:00,           2020-07-14 01:32:00,3.11,27.055,4.204,52.826098,0.948
1594710120,           2020-07-14 07:02:00,           2020-07-14 02:02:00,3.11,26.945,3.743,46.940679,0.947
1594711920,           2020-07-14 07:32:00,           2020-07-14 02:32:00,3.11,26.843,3.721,46.579419,0.948
1594713720,           2020-07-14 08:02:00,           2020-07-14 03:02:00,3.11,26.75,3.674,45.914263,0.948
1594715520,           2020-07-14 08:32:00,           2020-07-14 03:32:00,3.11,26.649,3.535,44.096943,0.948
1594717320,           2020-07-14 09:02:00,           2020-07-14 04:02:00,3.11,26.547,3.452,42.982488,0.948
1594719120,           2020-07-14 09:32:00,           2020-07-14 04:32:00,3.11,26.454,3.326,41.344161,0.948
1594720920,           2020-07-14 10:02:00,           2020-07-14 05:02:00,3.11,26.353,3.232,40.102433,0.948
1594722720,           2020-07-14 10:32:00,           2020-07-14 05:32:00,3.11,26.268,3.106,38.479814,0.949
1594724520,           2020-07-14 11:02:00,           2020-07-14 06:02:00,3.11,26.184,3.072,38.000733,0.948
1594726320,           2020-07-14 11:32:00,           2020-07-14 06:32:00,3.11,26.074,2.652,32.739938,0.945
1594728120,           2020-07-14 12:02:00,           2020-07-14 07:02:00,3.11,25.998,2.84,35.012513,0.948
1594729920,           2020-07-14 12:32:00,           2020-07-14 07:32:00,3.11,25.956,2.787,34.332893,0.948
1594731720,           2020-07-14 13:02:00,           2020-07-14 08:02:00,3.11,25.922,2.747,33.81922,0.943
1594733520,           2020-07-14 13:32:00,           2020-07-14 08:32:00,3.11,25.939,2.973,36.612898,0.948
1594735320,           2020-07-14 14:02:00,           2020-07-14 09:02:00,3.11,25.964,3.084,37.997145,0.948
1594737120,           2020-07-14 14:32:00,           2020-07-14 09:32:00,3.11,25.99,2.753,33.935013,0.931
1594738920,           2020-07-14 15:02:00,           2020-07-14 10:02:00,3.11,26.015,1.811,22.333538,0.942
1594740720,           2020-07-14 15:32:00,           2020-07-14 10:32:00,3.11,26.099,4.014,49.576827,0.949
1594742520,           2020-07-14 16:02:00,           2020-07-14 11:02:00,3.11,26.133,3.772,46.616633,0.948
1594744320,           2020-07-14 16:32:00,           2020-07-14 11:32:00,3.11,26.184,4.027,49.814112,0.948
1594746120,           2020-07-14 17:02:00,           2020-07-14 12:02:00,3.11,26.285,4.084,50.611695,0.947
1594747920,           2020-07-14 17:32:00,           2020-07-14 12:32:00,3.11,26.387,4.487,55.708616,0.948
1594749720,           2020-07-14 18:02:00,           2020-07-14 13:02:00,3.11,26.539,4.64,57.766504,0.948
1594751520,           2020-07-14 18:32:00,           2020-07-14 13:32:00,3.11,26.623,4.714,58.776709,0.948
1594753320,           2020-07-14 19:02:00,           2020-07-14 14:02:00,3.11,26.725,4.824,60.258799,0.948
1594755120,           2020-07-14 19:32:00,           2020-07-14 14:32:00,3.11,26.759,4.837,60.458149,0.948
1594756920,           2020-07-14 20:02:00,           2020-07-14 15:02:00,3.11,26.81,4.857,60.763813,0.948
1594758720,           2020-07-14 20:32:00,           2020-07-14 15:32:00,3.11,26.945,5.027,63.043225,0.948
1594760520,           2020-07-14 21:02:00,           2020-07-14 16:02:00,3.11,27.021,5.29,66.431944,0.948
1594762320,           2020-07-14 21:32:00,           2020-07-14 16:32:00,3.11,27.157,5.511,69.375981,0.948
1594764120,           2020-07-14 22:02:00,           2020-07-14 17:02:00,3.11,27.199,5.689,71.670567,0.949
1594765920,           2020-07-14 22:32:00,           2020-07-14 17:32:00,3.11,27.242,5.88,74.133753,0.948
1594767720,           2020-07-14 23:02:00,           2020-07-14 18:02:00,3.11,27.284,5.795,73.116924,0.949
1594769520,           2020-07-14 23:32:00,           2020-07-14 18:32:00,3.11,27.284,5.702,71.94352,0.949
1594771320,           2020-07-15 00:02:00,           2020-07-14 19:02:00,3.11,28.502,7.475,96.371199,0.951
1594773120,           2020-07-15 00:32:00,           2020-07-14 19:32:00,3.11,27.403,6.394,80.846133,0.949
1594774920,           2020-07-15 01:02:00,           2020-07-14 20:02:00,3.11,27.59,6.792,86.164921,0.95
1594776720,           2020-07-15 01:32:00,           2020-07-14 20:32:00,3.11,27.539,6.736,85.376988,0.949
1594778520,           2020-07-15 02:02:00,           2020-07-14 21:02:00,3.11,27.539,5.975,75.731517,0.949
1594780320,           2020-07-15 02:32:00,           2020-07-14 21:32:00,3.11,27.403,6.539,82.679522,0.95
1594782120,           2020-07-15 03:02:00,           2020-07-14 22:02:00,3.11,27.242,6.437,81.156287,0.95
1594783920,           2020-07-15 03:32:00,           2020-07-14 22:32:00,3.11,27.098,6.381,80.243334,0.949
1594785720,           2020-07-15 04:02:00,           2020-07-14 23:02:00,3.11,26.954,6.192,77.665938,0.949
1594787520,           2020-07-15 04:32:00,           2020-07-14 23:32:00,3.11,26.835,5.924,74.145882,0.95
1594789320,           2020-07-15 05:02:00,           2020-07-15 00:02:00,3.11,26.708,5.619,70.168043,0.949
1594791120,           2020-07-15 05:32:00,           2020-07-15 00:32:00,3.11,26.581,5.1,63.541456,0.948
1594792920,           2020-07-15 06:02:00,           2020-07-15 01:02:00,3.11,26.479,4.78,59.44507,0.948
1594794720,           2020-07-15 06:32:00,           2020-07-15 01:32:00,3.11,26.37,4.43,54.984031,0.948
1594796520,           2020-07-15 07:02:00,           2020-07-15 02:02:00,3.11,26.251,4.057,50.246158,0.947
1594798320,           2020-07-15 07:32:00,           2020-07-15 02:32:00,3.11,26.142,3.709,45.845523,0.948
1594800120,           2020-07-15 08:02:00,           2020-07-15 03:02:00,3.11,26.057,3.803,46.93498,0.948
1594801920,           2020-07-15 08:32:00,           2020-07-15 03:32:00,3.11,25.964,3.947,48.629939,0.947
1594803720,           2020-07-15 09:02:00,           2020-07-15 04:02:00,3.11,25.88,3.457,42.527754,0.947
1594805520,           2020-07-15 09:32:00,           2020-07-15 04:32:00,3.11,25.796,3.286,40.36234,0.948
1594807320,           2020-07-15 10:02:00,           2020-07-15 05:02:00,3.11,25.703,3.048,37.375531,0.947
1594809120,           2020-07-15 10:32:00,           2020-07-15 05:32:00,3.11,25.644,3.009,36.857591,0.947
1594810920,           2020-07-15 11:02:00,           2020-07-15 06:02:00,3.11,25.568,2.113,25.846473,0.935
1594812720,           2020-07-15 11:32:00,           2020-07-15 06:32:00,3.11,25.383,3.164,38.571617,0.948
1594814520,           2020-07-15 12:02:00,           2020-07-15 07:02:00,3.11,25.282,3.262,39.692728,0.948
1594816320,           2020-07-15 12:32:00,           2020-07-15 07:32:00,3.11,25.214,2.895,35.183039,0.948
1594818120,           2020-07-15 13:02:00,           2020-07-15 08:02:00,3.11,25.164,2.563,31.119627,0.948
1594819920,           2020-07-15 13:32:00,           2020-07-15 08:32:00,3.11,25.088,2.744,33.270769,0.948
1594821720,           2020-07-15 14:02:00,           2020-07-15 09:02:00,3.11,25.029,2.593,31.405777,0.949
1594823520,           2020-07-15 14:32:00,           2020-07-15 09:32:00,3.11,24.979,2.637,31.909287,0.948
1594825320,           2020-07-15 15:02:00,           2020-07-15 10:02:00,3.11,24.92,2.715,32.817415,0.949
1594827120,           2020-07-15 15:32:00,           2020-07-15 10:32:00,3.11,24.878,2.698,32.586666,0.948
1594828920,           2020-07-15 16:02:00,           2020-07-15 11:02:00,3.11,24.895,2.987,36.088552,0.948
1594830720,           2020-07-15 16:32:00,           2020-07-15 11:32:00,3.11,24.962,3.179,38.455761,0.948
1594832520,           2020-07-15 17:02:00,           2020-07-15 12:02:00,3.11,25.071,3.325,40.302734,0.948
1594834320,           2020-07-15 17:32:00,           2020-07-15 12:32:00,3.11,25.088,3.431,41.600586,0.948
1594836120,           2020-07-15 18:02:00,           2020-07-15 13:02:00,3.11,25.122,3.612,43.822599,0.948
1594837920,           2020-07-15 18:32:00,           2020-07-15 13:32:00,3.11,25.155,3.702,44.941787,0.948
1594839720,           2020-07-15 19:02:00,           2020-07-15 14:02:00,3.11,25.189,3.729,45.297861,0.948
1594841520,           2020-07-15 19:32:00,           2020-07-15 14:32:00,3.11,25.206,3.639,44.2184,0.948
1594843320,           2020-07-15 20:02:00,           2020-07-15 15:02:00,3.11,25.29,3.702,45.053358,0.948
1594845120,           2020-07-15 20:32:00,           2020-07-15 15:32:00,3.11,25.307,3.688,44.896979,0.948
1594846920,           2020-07-15 21:02:00,           2020-07-15 16:02:00,3.11,25.391,3.788,46.185432,0.948
1594848720,           2020-07-15 21:32:00,           2020-07-15 16:32:00,3.11,25.56,4.11,50.266669,0.948
1594850520,           2020-07-15 22:02:00,           2020-07-15 17:02:00,3.11,25.526,4.348,53.144441,0.948
1594852320,           2020-07-15 22:32:00,           2020-07-15 17:32:00,3.11,25.627,4.509,55.214123,0.948
1594854120,           2020-07-15 23:02:00,           2020-07-15 18:02:00,3.11,25.703,4.599,56.394379,0.948
