MiniDOT Logger Concatenated Data File,,,,,,,
Sensor:             7450-200037,,,,,,,
Concatenation Date: 2020Aug28 16:17:11 CDT,,,,,,,
,,,,,,,
DO concentration compensated for salinity: 0.0 (ppt),,,,,,,
Saturation computed at pressure: 1013.0 (mbar),,,,,,,
,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
1594545060,           2020-07-12 09:11:00,           2020-07-12 04:11:00,3.11,25.702,8.407,103.087388,0.978
1594546860,           2020-07-12 09:41:00,           2020-07-12 04:41:00,3.11,25.584,8.213,100.491797,0.978
1594548660,           2020-07-12 10:11:00,           2020-07-12 05:11:00,3.11,25.449,7.943,96.948469,0.977
1594550460,           2020-07-12 10:41:00,           2020-07-12 05:41:00,3.1,25.339,7.669,93.415691,0.977
1594552260,           2020-07-12 11:11:00,           2020-07-12 06:11:00,3.1,25.205,7.458,90.622359,0.977
1594554060,           2020-07-12 11:41:00,           2020-07-12 06:41:00,3.1,25.12,6.661,80.811626,0.977
1594555860,           2020-07-12 12:11:00,           2020-07-12 07:11:00,3.1,24.986,6.483,78.458322,0.978
1594557660,           2020-07-12 12:41:00,           2020-07-12 07:41:00,3.1,24.91,6.239,75.399664,0.977
1594559460,           2020-07-12 13:11:00,           2020-07-12 08:11:00,3.1,24.901,5.794,70.010117,0.977
1594561260,           2020-07-12 13:41:00,           2020-07-12 08:41:00,3.1,24.918,5.437,65.717018,0.977
1594563060,           2020-07-12 14:11:00,           2020-07-12 09:11:00,3.1,24.986,5.368,64.964411,0.977
1594564860,           2020-07-12 14:41:00,           2020-07-12 09:41:00,3.1,25.078,5.322,64.516928,0.977
1594566660,           2020-07-12 15:11:00,           2020-07-12 10:11:00,3.1,25.162,5.256,63.815351,0.976
1594568460,           2020-07-12 15:41:00,           2020-07-12 10:41:00,3.1,25.264,5.449,66.282721,0.972
1594570260,           2020-07-12 16:11:00,           2020-07-12 11:11:00,3.11,25.424,6.859,83.679366,0.976
1594572060,           2020-07-12 16:41:00,           2020-07-12 11:41:00,3.11,25.55,7.75,94.767756,0.976
1594573860,           2020-07-12 17:11:00,           2020-07-12 12:11:00,3.11,25.677,8.433,103.359042,0.977
1594575660,           2020-07-12 17:41:00,           2020-07-12 12:41:00,3.11,25.787,9.156,112.445827,0.978
1594577460,           2020-07-12 18:11:00,           2020-07-12 13:11:00,3.1,25.896,9.269,114.059746,0.978
1594579260,           2020-07-12 18:41:00,           2020-07-12 13:41:00,3.1,26.015,10.021,123.580553,0.978
1594581060,           2020-07-12 19:11:00,           2020-07-12 14:11:00,3.1,26.184,10.575,130.813069,0.976
1594582860,           2020-07-12 19:41:00,           2020-07-12 14:41:00,3.1,26.328,11.317,140.357085,0.977
1594584660,           2020-07-12 20:11:00,           2020-07-12 15:11:00,3.1,26.421,11.284,140.183267,0.978
1594586460,           2020-07-12 20:41:00,           2020-07-12 15:41:00,3.11,26.531,11.379,141.644442,0.976
1594588260,           2020-07-12 21:11:00,           2020-07-12 16:11:00,3.11,26.658,12.064,150.515347,0.977
1594590060,           2020-07-12 21:41:00,           2020-07-12 16:41:00,3.11,26.734,12.08,150.92126,0.977
1594591860,           2020-07-12 22:11:00,           2020-07-12 17:11:00,3.11,26.862,8.271,103.571583,0.935
1594593660,           2020-07-12 22:41:00,           2020-07-12 17:41:00,3.1,26.904,9.656,121.006112,0.971
1594595460,           2020-07-12 23:11:00,           2020-07-12 18:11:00,3.1,26.938,10.525,131.976652,0.976
1594597260,           2020-07-12 23:41:00,           2020-07-12 18:41:00,3.1,27.04,11.549,145.081994,0.977
1594599060,           2020-07-13 00:11:00,           2020-07-12 19:11:00,3.1,27.082,11.644,146.385485,0.973
1594600860,           2020-07-13 00:41:00,           2020-07-12 19:41:00,3.1,27.091,11.901,149.640535,0.977
1594602660,           2020-07-13 01:11:00,           2020-07-12 20:11:00,3.1,27.099,11.839,148.882282,0.978
1594604460,           2020-07-13 01:41:00,           2020-07-12 20:41:00,3.1,27.116,11.812,148.587946,0.977
1594606260,           2020-07-13 02:11:00,           2020-07-12 21:11:00,3.1,27.159,4.32,54.384859,0.975
1594608060,           2020-07-13 02:41:00,           2020-07-12 21:41:00,3.1,27.176,4.735,59.627457,0.976
1594609860,           2020-07-13 03:11:00,           2020-07-12 22:11:00,3.1,27.142,5.075,63.870194,0.976
1594611660,           2020-07-13 03:41:00,           2020-07-12 22:41:00,3.1,27.116,5.451,68.570343,0.977
1594613460,           2020-07-13 04:11:00,           2020-07-12 23:11:00,3.1,27.099,5.834,73.365929,0.977
1594615260,           2020-07-13 04:41:00,           2020-07-12 23:41:00,3.1,27.006,5.421,68.058747,0.977
1594617060,           2020-07-13 05:11:00,           2020-07-13 00:11:00,3.1,26.904,5.827,73.022226,0.977
1594618860,           2020-07-13 05:41:00,           2020-07-13 00:41:00,3.1,26.777,6.258,78.24469,0.977
1594620660,           2020-07-13 06:11:00,           2020-07-13 01:11:00,3.11,26.633,6.65,82.930744,0.977
1594622460,           2020-07-13 06:41:00,           2020-07-13 01:41:00,3.1,26.506,6.875,85.540595,0.977
1594624260,           2020-07-13 07:11:00,           2020-07-13 02:11:00,3.1,26.353,7.131,88.480956,0.977
1594626060,           2020-07-13 07:41:00,           2020-07-13 02:41:00,3.1,26.125,6.947,85.842726,0.977
1594627860,           2020-07-13 08:11:00,           2020-07-13 03:11:00,3.1,25.939,5.368,66.107648,0.976
1594629660,           2020-07-13 08:41:00,           2020-07-13 03:41:00,3.1,25.795,5.612,68.931627,0.976
1594631460,           2020-07-13 09:11:00,           2020-07-13 04:11:00,3.11,25.618,5.754,70.447958,0.977
1594633260,           2020-07-13 09:41:00,           2020-07-13 04:41:00,3.11,25.466,5.269,64.330918,0.977
1594635060,           2020-07-13 10:11:00,           2020-07-13 05:11:00,3.1,25.314,5.379,65.491286,0.977
1594636860,           2020-07-13 10:41:00,           2020-07-13 05:41:00,3.1,25.179,5.441,66.082161,0.976
1594638660,           2020-07-13 11:11:00,           2020-07-13 06:11:00,3.1,25.07,5.5,66.66495,0.977
1594640460,           2020-07-13 11:41:00,           2020-07-13 06:41:00,3.1,24.918,5.214,63.021617,0.977
1594642260,           2020-07-13 12:11:00,           2020-07-13 07:11:00,3.1,24.842,5.137,62.003887,0.976
1594644060,           2020-07-13 12:41:00,           2020-07-13 07:41:00,3.11,24.775,5.143,61.999517,0.976
1594645860,           2020-07-13 13:11:00,           2020-07-13 08:11:00,3.1,24.792,5.142,62.00694,0.976
1594647660,           2020-07-13 13:41:00,           2020-07-13 08:41:00,3.1,24.817,5.104,61.577137,0.976
1594649460,           2020-07-13 14:11:00,           2020-07-13 09:11:00,3.1,24.893,4.525,54.668453,0.976
1594651260,           2020-07-13 14:41:00,           2020-07-13 09:41:00,3.1,24.994,4.788,57.953699,0.976
1594653060,           2020-07-13 15:11:00,           2020-07-13 10:11:00,3.1,25.095,5.093,61.760151,0.976
1594654860,           2020-07-13 15:41:00,           2020-07-13 10:41:00,3.1,25.179,5.431,65.960708,0.976
1594656660,           2020-07-13 16:11:00,           2020-07-13 11:11:00,3.1,25.339,5.868,71.477803,0.976
1594658460,           2020-07-13 16:41:00,           2020-07-13 11:41:00,3.11,25.457,6.436,78.566252,0.976
1594660260,           2020-07-13 17:11:00,           2020-07-13 12:11:00,3.11,25.525,8.069,98.623424,0.975
1594662060,           2020-07-13 17:41:00,           2020-07-13 12:41:00,3.11,25.643,8.601,105.352726,0.975
1594663860,           2020-07-13 18:11:00,           2020-07-13 13:11:00,3.1,25.778,9.276,113.900878,0.976
1594665660,           2020-07-13 18:41:00,           2020-07-13 13:41:00,3.1,25.896,9.229,113.567525,0.973
1594667460,           2020-07-13 19:11:00,           2020-07-13 14:11:00,3.1,26.006,10.085,124.349479,0.976
1594669260,           2020-07-13 19:41:00,           2020-07-13 14:41:00,3.1,26.091,8.697,107.400868,0.963
1594671060,           2020-07-13 20:11:00,           2020-07-13 15:11:00,3.1,26.201,9.606,118.863121,0.97
1594672860,           2020-07-13 20:41:00,           2020-07-13 15:41:00,3.1,26.362,10.299,127.810078,0.972
1594674660,           2020-07-13 21:11:00,           2020-07-13 16:11:00,3.1,26.463,10.706,133.103583,0.973
1594676460,           2020-07-13 21:41:00,           2020-07-13 16:41:00,3.11,26.565,10.808,134.619216,0.975
1594678260,           2020-07-13 22:11:00,           2020-07-13 17:11:00,3.11,26.641,11,137.198443,0.974
1594680060,           2020-07-13 22:41:00,           2020-07-13 17:41:00,3.11,26.7,11.3,141.090007,0.974
1594681860,           2020-07-13 23:11:00,           2020-07-13 18:11:00,3.11,26.768,11.249,140.625137,0.975
1594683660,           2020-07-13 23:41:00,           2020-07-13 18:41:00,3.1,26.819,11.549,144.50788,0.977
1594685460,           2020-07-14 00:11:00,           2020-07-13 19:11:00,3.1,26.862,11.53,144.381617,0.977
1594687260,           2020-07-14 00:41:00,           2020-07-13 19:41:00,3.1,26.896,11.345,142.151744,0.977
1594689060,           2020-07-14 01:11:00,           2020-07-13 20:11:00,3.1,26.913,10.659,133.596986,0.975
1594690860,           2020-07-14 01:41:00,           2020-07-13 20:41:00,3.1,26.963,10.304,129.263405,0.976
1594692660,           2020-07-14 02:11:00,           2020-07-13 21:11:00,3.1,26.963,10.503,131.759855,0.977
1594694460,           2020-07-14 02:41:00,           2020-07-13 21:41:00,3.1,26.989,10.191,127.905437,0.977
1594696260,           2020-07-14 03:11:00,           2020-07-13 22:11:00,3.1,26.98,10.053,126.153066,0.976
1594698060,           2020-07-14 03:41:00,           2020-07-13 22:41:00,3.1,26.972,9.856,123.663214,0.977
1594699860,           2020-07-14 04:11:00,           2020-07-13 23:11:00,3.1,26.904,8.674,108.699981,0.968
1594701660,           2020-07-14 04:41:00,           2020-07-13 23:41:00,3.1,26.853,9.472,118.591644,0.977
1594703460,           2020-07-14 05:11:00,           2020-07-14 00:11:00,3.1,26.768,9.577,119.723259,0.977
1594705260,           2020-07-14 05:41:00,           2020-07-14 00:41:00,3.1,26.658,9.276,115.731131,0.976
1594707060,           2020-07-14 06:11:00,           2020-07-14 01:11:00,3.11,26.531,9.439,117.495552,0.977
1594708860,           2020-07-14 06:41:00,           2020-07-14 01:41:00,3.1,26.438,9.699,120.529516,0.978
1594710660,           2020-07-14 07:11:00,           2020-07-14 02:11:00,3.1,26.302,9.591,118.89474,0.977
1594712460,           2020-07-14 07:41:00,           2020-07-14 02:41:00,3.1,26.201,9.473,117.2174,0.977
1594714260,           2020-07-14 08:11:00,           2020-07-14 03:11:00,3.1,26.065,9.04,111.583971,0.975
1594716060,           2020-07-14 08:41:00,           2020-07-14 03:41:00,3.1,25.93,9.07,111.68,0.977
1594717860,           2020-07-14 09:11:00,           2020-07-14 04:11:00,3.1,25.829,9.066,111.425748,0.977
1594719660,           2020-07-14 09:41:00,           2020-07-14 04:41:00,3.1,25.694,8.278,101.490764,0.974
1594721460,           2020-07-14 10:11:00,           2020-07-14 05:11:00,3.11,25.559,8.321,101.766742,0.975
1594723260,           2020-07-14 10:41:00,           2020-07-14 05:41:00,3.1,25.424,8.076,98.526689,0.974
1594725060,           2020-07-14 11:11:00,           2020-07-14 06:11:00,3.1,25.314,7.739,94.225146,0.974
1594726860,           2020-07-14 11:41:00,           2020-07-14 06:41:00,3.1,25.213,6.9,83.854409,0.967
1594728660,           2020-07-14 12:11:00,           2020-07-14 07:11:00,3.1,25.112,4.946,59.99632,0.962
1594730460,           2020-07-14 12:41:00,           2020-07-14 07:41:00,3.1,25.095,5.992,72.661854,0.971
1594732260,           2020-07-14 13:11:00,           2020-07-14 08:11:00,3.1,25.078,4.281,51.897213,0.97
1594734060,           2020-07-14 13:41:00,           2020-07-14 08:41:00,3.1,25.087,4.091,49.602118,0.975
1594735860,           2020-07-14 14:11:00,           2020-07-14 09:11:00,3.1,25.129,4.836,58.680336,0.974
1594737660,           2020-07-14 14:41:00,           2020-07-14 09:41:00,3.1,25.171,5.002,60.741476,0.974
1594739460,           2020-07-14 15:11:00,           2020-07-14 10:11:00,3.1,25.213,5.129,62.331777,0.975
1594741260,           2020-07-14 15:41:00,           2020-07-14 10:41:00,3.1,25.272,5.814,70.733039,0.973
1594743060,           2020-07-14 16:11:00,           2020-07-14 11:11:00,3.1,25.373,7.254,88.415689,0.975
1594744860,           2020-07-14 16:41:00,           2020-07-14 11:41:00,3.11,25.457,2.613,31.897703,0.9
1594746660,           2020-07-14 17:11:00,           2020-07-14 12:11:00,3.11,25.533,4.892,59.801262,0.941
1594748460,           2020-07-14 17:41:00,           2020-07-14 12:41:00,3.1,25.652,6.608,80.953984,0.963
1594750260,           2020-07-14 18:11:00,           2020-07-14 13:11:00,3.1,25.795,7.864,96.592715,0.971
1594752060,           2020-07-14 18:41:00,           2020-07-14 13:41:00,3.1,25.837,8.29,101.903158,0.974
1594753860,           2020-07-14 19:11:00,           2020-07-14 14:11:00,3.1,25.905,8.747,107.653897,0.975
1594755660,           2020-07-14 19:41:00,           2020-07-14 14:41:00,3.1,25.947,9.121,112.342692,0.977
1594757460,           2020-07-14 20:11:00,           2020-07-14 15:11:00,3.1,25.981,9.034,111.339911,0.977
1594759260,           2020-07-14 20:41:00,           2020-07-14 15:41:00,3.1,26.108,9.257,114.351677,0.976
1594761060,           2020-07-14 21:11:00,           2020-07-14 16:11:00,3.1,26.209,9.465,117.135385,0.976
1594762860,           2020-07-14 21:41:00,           2020-07-14 16:41:00,3.1,26.294,9.535,118.183428,0.976
1594764660,           2020-07-14 22:11:00,           2020-07-14 17:11:00,3.1,26.345,9.827,121.915101,0.977
1594766460,           2020-07-14 22:41:00,           2020-07-14 17:41:00,3.1,26.395,10.002,124.198381,0.977
1594768260,           2020-07-14 23:11:00,           2020-07-14 18:11:00,3.1,26.429,10.121,125.753269,0.976
1594770060,           2020-07-14 23:41:00,           2020-07-14 18:41:00,3.1,26.463,10.217,127.024034,0.976
1594771860,           2020-07-15 00:11:00,           2020-07-14 19:11:00,3.1,27.286,12.602,159.008176,0.966
1594773660,           2020-07-15 00:41:00,           2020-07-14 19:41:00,3.1,26.904,11.929,149.490671,0.977
1594775460,           2020-07-15 01:11:00,           2020-07-14 20:11:00,3.1,26.929,11.795,147.877747,0.977
1594777260,           2020-07-15 01:41:00,           2020-07-14 20:41:00,3.1,26.989,10.4,130.528559,0.949
1594779060,           2020-07-15 02:11:00,           2020-07-14 21:11:00,3.1,26.938,9.118,114.333787,0.933
1594780860,           2020-07-15 02:41:00,           2020-07-14 21:41:00,3.1,26.87,10.423,130.538229,0.971
1594782660,           2020-07-15 03:11:00,           2020-07-14 22:11:00,3.1,26.76,10.577,132.205363,0.975
1594784460,           2020-07-15 03:41:00,           2020-07-14 22:41:00,3.1,26.658,10.822,135.019652,0.977
1594786260,           2020-07-15 04:11:00,           2020-07-14 23:11:00,3.1,26.539,10.456,130.173829,0.977
1594788060,           2020-07-15 04:41:00,           2020-07-14 23:41:00,3.1,26.395,10.014,124.347389,0.977
1594789860,           2020-07-15 05:11:00,           2020-07-15 00:11:00,3.1,26.252,9.722,120.409661,0.977
1594791660,           2020-07-15 05:41:00,           2020-07-15 00:41:00,3.1,26.099,8.786,108.515696,0.975
1594793460,           2020-07-15 06:11:00,           2020-07-15 01:11:00,3.1,25.947,7.969,98.153592,0.972
1594795260,           2020-07-15 06:41:00,           2020-07-15 01:41:00,3.1,25.787,7.078,86.925684,0.97
1594797060,           2020-07-15 07:11:00,           2020-07-15 02:11:00,3.1,25.618,6.952,85.115434,0.973
1594798860,           2020-07-15 07:41:00,           2020-07-15 02:41:00,3.1,25.449,5.957,72.708301,0.966
1594800660,           2020-07-15 08:11:00,           2020-07-15 03:11:00,3.1,25.323,5.605,68.254184,0.969
1594802460,           2020-07-15 08:41:00,           2020-07-15 03:41:00,3.1,25.23,5.855,71.17694,0.973
1594804260,           2020-07-15 09:11:00,           2020-07-15 04:11:00,3.1,25.103,4.952,60.059157,0.975
1594806060,           2020-07-15 09:41:00,           2020-07-15 04:41:00,3.1,25.028,4.825,58.438135,0.974
1594807860,           2020-07-15 10:11:00,           2020-07-15 05:11:00,3.1,24.927,3.673,44.402921,0.975
1594809660,           2020-07-15 10:41:00,           2020-07-15 05:41:00,3.1,24.842,3.662,44.200552,0.975
1594811460,           2020-07-15 11:11:00,           2020-07-15 06:11:00,3.1,24.733,3.022,36.402314,0.976
1594813260,           2020-07-15 11:41:00,           2020-07-15 06:41:00,3.11,24.531,3.243,38.91855,0.975
1594815060,           2020-07-15 12:11:00,           2020-07-15 07:11:00,3.11,24.456,3.354,40.194652,0.976
1594816860,           2020-07-15 12:41:00,           2020-07-15 07:41:00,3.11,24.355,3.482,41.650375,0.976
1594818660,           2020-07-15 13:11:00,           2020-07-15 08:11:00,3.1,24.304,3.415,40.810211,0.975
1594820460,           2020-07-15 13:41:00,           2020-07-15 08:41:00,3.1,24.237,2.844,33.944231,0.965
1594822260,           2020-07-15 14:11:00,           2020-07-15 09:11:00,3.1,24.178,2.902,34.598423,0.969
1594824060,           2020-07-15 14:41:00,           2020-07-15 09:41:00,3.1,24.119,3.246,38.657121,0.975
1594825860,           2020-07-15 15:11:00,           2020-07-15 10:11:00,3.1,24.061,3.226,38.377365,0.975
1594827660,           2020-07-15 15:41:00,           2020-07-15 10:41:00,3.1,24.052,3.28,39.013206,0.975
1594829460,           2020-07-15 16:11:00,           2020-07-15 11:11:00,3.1,24.086,3.331,39.644975,0.975
1594831260,           2020-07-15 16:41:00,           2020-07-15 11:41:00,3.1,24.212,3.12,37.221057,0.974
1594833060,           2020-07-15 17:11:00,           2020-07-15 12:11:00,3.1,24.313,3.45,41.235376,0.974
1594834860,           2020-07-15 17:41:00,           2020-07-15 12:41:00,3.11,24.38,3.443,41.203019,0.971
1594836660,           2020-07-15 18:11:00,           2020-07-15 13:11:00,3.11,24.43,2.665,31.922194,0.975
1594838460,           2020-07-15 18:41:00,           2020-07-15 13:41:00,3.11,24.472,2.932,35.147804,0.976
1594840260,           2020-07-15 19:11:00,           2020-07-15 14:11:00,3.11,24.506,2.633,31.583419,0.976
1594842060,           2020-07-15 19:41:00,           2020-07-15 14:41:00,3.1,24.59,3.108,37.339266,0.976
1594843860,           2020-07-15 20:11:00,           2020-07-15 15:11:00,3.1,24.649,3.541,42.587815,0.975
1594845660,           2020-07-15 20:41:00,           2020-07-15 15:41:00,3.11,24.666,3.956,47.594022,0.975
1594847460,           2020-07-15 21:11:00,           2020-07-15 16:11:00,3.1,24.758,4.247,51.182036,0.975
1594849260,           2020-07-15 21:41:00,           2020-07-15 16:41:00,3.1,24.901,4.575,55.280684,0.975
1594851060,           2020-07-15 22:11:00,           2020-07-15 17:11:00,3.1,24.935,5.047,61.022218,0.975
1594852860,           2020-07-15 22:41:00,           2020-07-15 17:41:00,3.1,25.045,5.532,67.021965,0.975
