MiniDOT Logger Concatenated Data File,,,,,,,
Sensor:             7450-207070,,,,,,,
Concatenation Date: 2020Aug28 16:47:51 CDT,,,,,,,
,,,,,,,
DO concentration compensated for salinity: 0.0 (ppt),,,,,,,
Saturation computed at pressure: 1013.0 (mbar),,,,,,,
,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
1594474740,           2020-07-11 13:39:00,           2020-07-11 08:39:00,3.12,25.567,1.231,15.057467,0.966
1594476540,           2020-07-11 14:09:00,           2020-07-11 09:09:00,3.12,25.642,1.101,13.485785,0.965
1594478340,           2020-07-11 14:39:00,           2020-07-11 09:39:00,3.12,25.701,0.977,11.979843,0.965
1594480140,           2020-07-11 15:09:00,           2020-07-11 10:09:00,3.12,25.76,0.866,10.630207,0.964
1594481940,           2020-07-11 15:39:00,           2020-07-11 10:39:00,3.12,25.828,0.777,9.549551,0.964
1594483740,           2020-07-11 16:09:00,           2020-07-11 11:09:00,3.12,25.879,0.892,10.973117,0.963
1594485540,           2020-07-11 16:39:00,           2020-07-11 11:39:00,3.12,25.98,0.994,12.250372,0.965
1594487340,           2020-07-11 17:09:00,           2020-07-11 12:09:00,3.11,26.073,1.087,13.41918,0.965
1594489140,           2020-07-11 17:39:00,           2020-07-11 12:39:00,3.11,26.166,1.588,19.6372,0.964
1594490940,           2020-07-11 18:09:00,           2020-07-11 13:09:00,3.11,26.258,1.525,18.889599,0.961
1594492740,           2020-07-11 18:39:00,           2020-07-11 13:39:00,3.11,26.368,1.745,21.657712,0.966
1594494540,           2020-07-11 19:09:00,           2020-07-11 14:09:00,3.12,26.47,1.514,18.825359,0.962
1594496340,           2020-07-11 19:39:00,           2020-07-11 14:39:00,3.12,26.571,1.724,21.475632,0.966
1594498140,           2020-07-11 20:09:00,           2020-07-11 15:09:00,3.12,26.707,1.872,23.37644,0.964
1594499940,           2020-07-11 20:39:00,           2020-07-11 15:39:00,3.12,26.758,1.838,22.972934,0.965
1594501740,           2020-07-11 21:09:00,           2020-07-11 16:09:00,3.12,26.8,1.875,23.453094,0.965
1594503540,           2020-07-11 21:39:00,           2020-07-11 16:39:00,3.12,26.825,2.097,26.241726,0.964
1594505340,           2020-07-11 22:09:00,           2020-07-11 17:09:00,3.12,26.834,2.033,25.444948,0.965
1594507140,           2020-07-11 22:39:00,           2020-07-11 17:39:00,3.11,27.317,2.644,33.379651,0.962
1594508940,           2020-07-11 23:09:00,           2020-07-11 18:09:00,3.12,26.978,2.466,30.944226,0.965
1594510740,           2020-07-11 23:39:00,           2020-07-11 18:39:00,3.12,26.961,2.372,29.755609,0.965
1594512540,           2020-07-12 00:09:00,           2020-07-11 19:09:00,3.12,27.071,2.269,28.519688,0.965
1594514340,           2020-07-12 00:39:00,           2020-07-11 19:39:00,3.11,27.198,2.233,28.131045,0.965
1594516140,           2020-07-12 01:09:00,           2020-07-11 20:09:00,3.11,27.139,2.232,28.088793,0.965
1594517940,           2020-07-12 01:39:00,           2020-07-11 20:39:00,3.11,27.148,2.188,27.539505,0.965
1594519740,           2020-07-12 02:09:00,           2020-07-11 21:09:00,3.11,27.173,2.085,26.254821,0.964
1594521540,           2020-07-12 02:39:00,           2020-07-11 21:39:00,3.11,27.207,1.898,23.914605,0.963
1594523340,           2020-07-12 03:09:00,           2020-07-11 22:09:00,3.11,27.131,1.861,23.41656,0.965
1594525140,           2020-07-12 03:39:00,           2020-07-11 22:39:00,3.12,27.003,1.67,20.965135,0.965
1594526940,           2020-07-12 04:09:00,           2020-07-11 23:09:00,3.12,26.825,1.799,22.512573,0.966
1594528740,           2020-07-12 04:39:00,           2020-07-11 23:39:00,3.12,26.681,1.807,22.554201,0.965
1594530540,           2020-07-12 05:09:00,           2020-07-12 00:09:00,3.12,26.521,1.726,21.481168,0.964
1594532340,           2020-07-12 05:39:00,           2020-07-12 00:39:00,3.11,26.351,1.541,19.11993,0.964
1594534140,           2020-07-12 06:09:00,           2020-07-12 01:09:00,3.11,26.216,1.227,15.18683,0.963
1594535940,           2020-07-12 06:39:00,           2020-07-12 01:39:00,3.11,26.064,1.177,14.527871,0.963
1594537740,           2020-07-12 07:09:00,           2020-07-12 02:09:00,3.12,25.954,1.053,12.971375,0.961
1594539540,           2020-07-12 07:39:00,           2020-07-12 02:39:00,3.12,25.811,0.89,10.934967,0.96
1594541340,           2020-07-12 08:09:00,           2020-07-12 03:09:00,3.12,25.685,0.681,8.347893,0.959
1594543140,           2020-07-12 08:39:00,           2020-07-12 03:39:00,3.12,25.567,0.664,8.12198,0.962
1594544940,           2020-07-12 09:09:00,           2020-07-12 04:09:00,3.12,25.449,0.53,6.468927,0.96
1594546740,           2020-07-12 09:39:00,           2020-07-12 04:39:00,3.11,25.331,0.438,5.334473,0.96
1594548540,           2020-07-12 10:09:00,           2020-07-12 05:09:00,3.11,25.255,0.361,4.39055,0.959
1594550340,           2020-07-12 10:39:00,           2020-07-12 05:39:00,3.11,25.154,0.285,3.459798,0.958
1594552140,           2020-07-12 11:09:00,           2020-07-12 06:09:00,3.11,25.019,0.206,2.494562,0.957
1594553940,           2020-07-12 11:39:00,           2020-07-12 06:39:00,3.12,24.944,0.152,1.838105,0.957
1594555740,           2020-07-12 12:09:00,           2020-07-12 07:09:00,3.12,24.868,0.111,1.34042,0.956
1594557540,           2020-07-12 12:39:00,           2020-07-12 07:39:00,3.12,24.818,0.093,1.122018,0.955
1594559340,           2020-07-12 13:09:00,           2020-07-12 08:09:00,3.12,24.835,0.088,1.062028,0.955
1594561140,           2020-07-12 13:39:00,           2020-07-12 08:39:00,3.12,24.868,0.084,1.014372,0.955
1594562940,           2020-07-12 14:09:00,           2020-07-12 09:09:00,3.12,24.91,0.077,0.930562,0.955
1594564740,           2020-07-12 14:39:00,           2020-07-12 09:39:00,3.12,24.935,0.086,1.039808,0.955
1594566540,           2020-07-12 15:09:00,           2020-07-12 10:09:00,3.11,25.003,0.307,3.716528,0.958
1594568340,           2020-07-12 15:39:00,           2020-07-12 10:39:00,3.11,25.095,0.346,4.195761,0.96
1594570140,           2020-07-12 16:09:00,           2020-07-12 11:09:00,3.11,25.179,0.342,4.153666,0.96
1594571940,           2020-07-12 16:39:00,           2020-07-12 11:39:00,3.11,25.289,0.556,6.766399,0.962
1594573740,           2020-07-12 17:09:00,           2020-07-12 12:09:00,3.12,25.381,1.362,16.603229,0.956
1594575540,           2020-07-12 17:39:00,           2020-07-12 12:39:00,3.12,25.457,1.432,17.480869,0.963
1594577340,           2020-07-12 18:09:00,           2020-07-12 13:09:00,3.12,25.541,1.67,20.417563,0.965
1594579140,           2020-07-12 18:39:00,           2020-07-12 13:39:00,3.12,25.651,1.845,22.602508,0.961
1594580940,           2020-07-12 19:09:00,           2020-07-12 14:09:00,3.12,25.76,2.071,25.421662,0.964
1594582740,           2020-07-12 19:39:00,           2020-07-12 14:39:00,3.12,25.912,2.477,30.489615,0.963
1594584540,           2020-07-12 20:09:00,           2020-07-12 15:09:00,3.12,25.954,2.684,33.06284,0.964
1594586340,           2020-07-12 20:39:00,           2020-07-12 15:39:00,3.12,26.056,2.623,32.371343,0.964
1594588140,           2020-07-12 21:09:00,           2020-07-12 16:09:00,3.11,26.174,2.731,33.77643,0.964
1594589940,           2020-07-12 21:39:00,           2020-07-12 16:39:00,3.11,26.242,2.605,32.257805,0.965
1594591740,           2020-07-12 22:09:00,           2020-07-12 17:09:00,3.11,26.318,2.797,34.683022,0.965
1594593540,           2020-07-12 22:39:00,           2020-07-12 17:39:00,3.11,26.377,2.222,27.582388,0.962
1594595340,           2020-07-12 23:09:00,           2020-07-12 18:09:00,3.11,26.411,1.835,22.792434,0.952
1594597140,           2020-07-12 23:39:00,           2020-07-12 18:39:00,3.12,26.47,2.214,27.52929,0.962
1594598940,           2020-07-13 00:09:00,           2020-07-12 19:09:00,3.12,26.495,1.929,23.996372,0.962
1594600740,           2020-07-13 00:39:00,           2020-07-12 19:39:00,3.12,26.546,1.465,18.24108,0.958
1594602540,           2020-07-13 01:09:00,           2020-07-12 20:09:00,3.12,26.554,1.828,22.764168,0.965
1594604340,           2020-07-13 01:39:00,           2020-07-12 20:39:00,3.12,26.588,1.658,20.659809,0.964
1594606140,           2020-07-13 02:09:00,           2020-07-12 21:09:00,3.12,26.58,1.826,22.749923,0.965
1594607940,           2020-07-13 02:39:00,           2020-07-12 21:39:00,3.12,26.639,1.836,22.898842,0.964
1594609740,           2020-07-13 03:09:00,           2020-07-12 22:09:00,3.12,26.664,1.805,22.522344,0.964
1594611540,           2020-07-13 03:39:00,           2020-07-12 22:39:00,3.12,26.732,1.847,23.074631,0.965
1594613340,           2020-07-13 04:09:00,           2020-07-12 23:09:00,3.12,26.758,1.806,22.57297,0.966
1594615140,           2020-07-13 04:39:00,           2020-07-12 23:39:00,3.12,26.774,1.724,21.554262,0.966
1594616940,           2020-07-13 05:09:00,           2020-07-13 00:09:00,3.12,26.715,1.62,20.232523,0.966
1594618740,           2020-07-13 05:39:00,           2020-07-13 00:39:00,3.12,26.639,1.495,18.645844,0.966
1594620540,           2020-07-13 06:09:00,           2020-07-13 01:09:00,3.12,26.47,1.466,18.228518,0.966
1594622340,           2020-07-13 06:39:00,           2020-07-13 01:39:00,3.11,26.292,1.405,17.413918,0.965
1594624140,           2020-07-13 07:09:00,           2020-07-13 02:09:00,3.11,26.123,1.14,14.086247,0.966
1594625940,           2020-07-13 07:39:00,           2020-07-13 02:39:00,3.12,25.946,1.031,12.698521,0.965
1594627740,           2020-07-13 08:09:00,           2020-07-13 03:09:00,3.12,25.794,0.919,11.287778,0.964
1594629540,           2020-07-13 08:39:00,           2020-07-13 03:39:00,3.12,25.626,0.523,6.404182,0.961
1594631340,           2020-07-13 09:09:00,           2020-07-13 04:09:00,3.12,25.499,0.417,5.094363,0.961
1594633140,           2020-07-13 09:39:00,           2020-07-13 04:39:00,3.12,25.356,0.333,4.05752,0.96
1594634940,           2020-07-13 10:09:00,           2020-07-13 05:09:00,3.11,25.238,0.252,3.063915,0.959
1594636740,           2020-07-13 10:39:00,           2020-07-13 05:39:00,3.11,25.112,0.173,2.098537,0.958
1594638540,           2020-07-13 11:09:00,           2020-07-13 06:09:00,3.11,24.986,0.126,1.524873,0.956
1594640340,           2020-07-13 11:39:00,           2020-07-13 06:39:00,3.12,24.902,0.097,1.172093,0.956
1594642140,           2020-07-13 12:09:00,           2020-07-13 07:09:00,3.12,24.835,0.083,1.001685,0.955
1594643940,           2020-07-13 12:39:00,           2020-07-13 07:39:00,3.12,24.776,0.077,0.928262,0.955
1594645740,           2020-07-13 13:09:00,           2020-07-13 08:09:00,3.12,24.793,0.087,1.049145,0.955
1594647540,           2020-07-13 13:39:00,           2020-07-13 08:39:00,3.12,24.835,0.091,1.098233,0.955
1594649340,           2020-07-13 14:09:00,           2020-07-13 09:09:00,3.12,24.877,0.112,1.35272,0.956
1594651140,           2020-07-13 14:39:00,           2020-07-13 09:39:00,3.12,24.935,0.134,1.620166,0.956
1594652940,           2020-07-13 15:09:00,           2020-07-13 10:09:00,3.11,24.986,0.164,1.984755,0.957
1594654740,           2020-07-13 15:39:00,           2020-07-13 10:39:00,3.11,25.053,0.251,3.041394,0.958
1594656540,           2020-07-13 16:09:00,           2020-07-13 11:09:00,3.11,25.162,1.263,15.334625,0.964
1594658340,           2020-07-13 16:39:00,           2020-07-13 11:39:00,3.11,25.255,1.833,22.293293,0.963
1594660140,           2020-07-13 17:09:00,           2020-07-13 12:09:00,3.11,25.348,2.316,28.215731,0.962
1594661940,           2020-07-13 17:39:00,           2020-07-13 12:39:00,3.12,25.415,2.258,27.542917,0.964
1594663740,           2020-07-13 18:09:00,           2020-07-13 13:09:00,3.12,25.567,2.494,30.506354,0.964
1594665540,           2020-07-13 18:39:00,           2020-07-13 13:39:00,3.12,25.642,2.495,30.560429,0.964
1594667340,           2020-07-13 19:09:00,           2020-07-13 14:09:00,3.12,25.71,2.735,33.54171,0.965
1594669140,           2020-07-13 19:39:00,           2020-07-13 14:39:00,3.12,25.828,3.215,39.513265,0.964
1594670940,           2020-07-13 20:09:00,           2020-07-13 15:09:00,3.12,25.954,3.172,39.074265,0.964
1594672740,           2020-07-13 20:39:00,           2020-07-13 15:39:00,3.11,26.047,3.305,40.781475,0.964
1594674540,           2020-07-13 21:09:00,           2020-07-13 16:09:00,3.11,26.132,3.406,42.092622,0.965
1594676340,           2020-07-13 21:39:00,           2020-07-13 16:39:00,3.11,26.258,3.592,44.492747,0.964
1594678140,           2020-07-13 22:09:00,           2020-07-13 17:09:00,3.11,26.309,3.688,45.724048,0.964
1594679940,           2020-07-13 22:39:00,           2020-07-13 17:39:00,3.11,26.411,3.846,47.770955,0.965
1594681740,           2020-07-13 23:09:00,           2020-07-13 18:09:00,3.12,26.504,3.838,47.751703,0.965
1594683540,           2020-07-13 23:39:00,           2020-07-13 18:39:00,3.12,26.546,3.931,48.945861,0.965
1594685340,           2020-07-14 00:09:00,           2020-07-13 19:09:00,3.12,26.58,4.075,50.769954,0.965
1594687140,           2020-07-14 00:39:00,           2020-07-13 19:39:00,3.12,26.647,4.188,52.240834,0.964
1594688940,           2020-07-14 01:09:00,           2020-07-13 20:09:00,3.12,26.664,4.098,51.133831,0.964
1594690740,           2020-07-14 01:39:00,           2020-07-13 20:39:00,3.12,26.698,4.105,51.252534,0.963
1594692540,           2020-07-14 02:09:00,           2020-07-13 21:09:00,3.12,26.707,3.681,45.966172,0.964
1594694340,           2020-07-14 02:39:00,           2020-07-13 21:39:00,3.12,26.749,3.448,43.089149,0.964
1594696140,           2020-07-14 03:09:00,           2020-07-13 22:09:00,3.12,26.851,3.937,49.290385,0.962
1594697940,           2020-07-14 03:39:00,           2020-07-13 22:39:00,3.12,26.817,4.05,50.674161,0.962
1594699740,           2020-07-14 04:09:00,           2020-07-13 23:09:00,3.12,26.707,4.097,51.160936,0.962
1594701540,           2020-07-14 04:39:00,           2020-07-13 23:39:00,3.12,26.605,3.847,47.950929,0.964
1594703340,           2020-07-14 05:09:00,           2020-07-14 00:09:00,3.11,26.478,3.537,43.986071,0.964
1594705140,           2020-07-14 05:39:00,           2020-07-14 00:39:00,3.11,26.309,3.586,44.459445,0.965
1594706940,           2020-07-14 06:09:00,           2020-07-14 01:09:00,3.11,26.157,3.398,42.012796,0.965
1594708740,           2020-07-14 06:39:00,           2020-07-14 01:39:00,3.11,26.047,3.111,38.387645,0.965
1594710540,           2020-07-14 07:09:00,           2020-07-14 02:09:00,3.12,25.921,2.591,31.898073,0.963
1594712340,           2020-07-14 07:39:00,           2020-07-14 02:39:00,3.12,25.786,2.534,31.119761,0.965
1594714140,           2020-07-14 08:09:00,           2020-07-14 03:09:00,3.12,25.693,2.167,26.567586,0.965
1594715940,           2020-07-14 08:39:00,           2020-07-14 03:39:00,3.12,25.575,1.963,24.014727,0.965
1594717740,           2020-07-14 09:09:00,           2020-07-14 04:09:00,3.12,25.474,1.531,18.695209,0.963
1594719540,           2020-07-14 09:39:00,           2020-07-14 04:39:00,3.12,25.39,1.179,14.374769,0.964
1594721340,           2020-07-14 10:09:00,           2020-07-14 05:09:00,3.11,25.305,1.247,15.180173,0.964
1594723140,           2020-07-14 10:39:00,           2020-07-14 05:39:00,3.11,25.188,0.873,10.604534,0.963
1594724940,           2020-07-14 11:09:00,           2020-07-14 06:09:00,3.11,25.095,0.725,8.791696,0.96
1594726740,           2020-07-14 11:39:00,           2020-07-14 06:39:00,3.11,25.028,0.522,6.322219,0.961
1594728540,           2020-07-14 12:09:00,           2020-07-14 07:09:00,3.12,24.952,0.354,4.281482,0.957
1594730340,           2020-07-14 12:39:00,           2020-07-14 07:39:00,3.12,24.927,0.58,7.011624,0.961
1594732140,           2020-07-14 13:09:00,           2020-07-14 08:09:00,3.12,24.902,0.664,8.023399,0.961
1594733940,           2020-07-14 13:39:00,           2020-07-14 08:39:00,3.11,24.919,0.859,10.382924,0.963
1594735740,           2020-07-14 14:09:00,           2020-07-14 09:09:00,3.11,24.961,0.715,8.64906,0.962
1594737540,           2020-07-14 14:39:00,           2020-07-14 09:39:00,3.11,24.986,1.004,12.150572,0.964
1594739340,           2020-07-14 15:09:00,           2020-07-14 10:09:00,3.11,24.994,1.024,12.394442,0.964
1594741140,           2020-07-14 15:39:00,           2020-07-14 10:39:00,3.11,25.062,1.105,13.391622,0.963
1594742940,           2020-07-14 16:09:00,           2020-07-14 11:09:00,3.11,25.12,0.872,10.579153,0.961
1594744740,           2020-07-14 16:39:00,           2020-07-14 11:39:00,3.11,25.154,1.045,12.685928,0.963
1594746540,           2020-07-14 17:09:00,           2020-07-14 12:09:00,3.11,25.247,1.947,23.676305,0.964
1594748340,           2020-07-14 17:39:00,           2020-07-14 12:39:00,3.11,25.364,2.346,28.589605,0.965
1594750140,           2020-07-14 18:09:00,           2020-07-14 13:09:00,3.12,25.474,3.053,37.280518,0.963
1594751940,           2020-07-14 18:39:00,           2020-07-14 13:39:00,3.12,25.499,3.832,46.814384,0.964
1594753740,           2020-07-14 19:09:00,           2020-07-14 14:09:00,3.12,25.558,3.002,36.714118,0.964
1594755540,           2020-07-14 19:39:00,           2020-07-14 14:39:00,3.12,25.558,3.421,41.83844,0.964
1594757340,           2020-07-14 20:09:00,           2020-07-14 15:09:00,3.12,25.668,3.233,39.618748,0.964
1594759140,           2020-07-14 20:39:00,           2020-07-14 15:39:00,3.12,25.727,3.368,41.317555,0.964
1594760940,           2020-07-14 21:09:00,           2020-07-14 16:09:00,3.12,25.819,4.027,49.484863,0.962
1594762740,           2020-07-14 21:39:00,           2020-07-14 16:39:00,3.12,25.879,4.052,49.846493,0.963
1594764540,           2020-07-14 22:09:00,           2020-07-14 17:09:00,3.11,25.963,4.264,52.534656,0.964
1594766340,           2020-07-14 22:39:00,           2020-07-14 17:39:00,3.11,26.022,4.07,50.198264,0.958
1594768140,           2020-07-14 23:09:00,           2020-07-14 18:09:00,3.11,26.047,4.096,50.541882,0.959
1594769940,           2020-07-14 23:39:00,           2020-07-14 18:39:00,3.11,26.047,4.277,52.7753,0.964
1594771740,           2020-07-15 00:09:00,           2020-07-14 19:09:00,3.12,26.707,3.032,37.86184,0.922
1594773540,           2020-07-15 00:39:00,           2020-07-14 19:39:00,3.12,26.622,4.017,50.085232,0.961
1594775340,           2020-07-15 01:09:00,           2020-07-14 20:09:00,3.12,26.758,3.32,41.496267,0.963
1594777140,           2020-07-15 01:39:00,           2020-07-14 20:39:00,3.12,26.69,3.363,41.982328,0.963
1594778940,           2020-07-15 02:09:00,           2020-07-14 21:09:00,3.12,26.749,4.15,51.86194,0.964
1594780740,           2020-07-15 02:39:00,           2020-07-14 21:39:00,3.12,26.605,4.335,54.033604,0.964
1594782540,           2020-07-15 03:09:00,           2020-07-14 22:09:00,3.12,26.504,4.078,50.737739,0.965
1594784340,           2020-07-15 03:39:00,           2020-07-14 22:39:00,3.11,26.351,4.377,54.30755,0.965
1594786140,           2020-07-15 04:09:00,           2020-07-14 23:09:00,3.11,26.182,3.922,48.5135,0.963
1594787940,           2020-07-15 04:39:00,           2020-07-14 23:39:00,3.11,26.047,4.02,49.604093,0.964
1594789740,           2020-07-15 05:09:00,           2020-07-15 00:09:00,3.11,25.929,3.391,41.753031,0.963
1594791540,           2020-07-15 05:39:00,           2020-07-15 00:39:00,3.12,25.803,2.816,34.593684,0.951
1594793340,           2020-07-15 06:09:00,           2020-07-15 01:09:00,3.12,25.659,2.645,32.407786,0.963
1594795140,           2020-07-15 06:39:00,           2020-07-15 01:39:00,3.12,25.524,2.181,26.656804,0.963
1594796940,           2020-07-15 07:09:00,           2020-07-15 02:09:00,3.12,25.407,1.843,22.477483,0.964
1594798740,           2020-07-15 07:39:00,           2020-07-15 02:39:00,3.11,25.289,1.678,20.420893,0.964
1594800540,           2020-07-15 08:09:00,           2020-07-15 03:09:00,3.11,25.188,1.547,18.791768,0.964
1594802340,           2020-07-15 08:39:00,           2020-07-15 03:39:00,3.11,25.087,1.216,14.743626,0.964
1594804140,           2020-07-15 09:09:00,           2020-07-15 04:09:00,3.11,24.977,1.289,15.597101,0.964
1594805940,           2020-07-15 09:39:00,           2020-07-15 04:39:00,3.11,24.935,0.758,9.164819,0.959
1594807740,           2020-07-15 10:09:00,           2020-07-15 05:09:00,3.11,24.835,0.602,7.265236,0.959
1594809540,           2020-07-15 10:39:00,           2020-07-15 05:39:00,3.12,24.784,0.599,7.222222,0.959
1594811340,           2020-07-15 11:09:00,           2020-07-15 06:09:00,3.12,24.683,0.434,5.22303,0.959
1594813140,           2020-07-15 11:39:00,           2020-07-15 06:39:00,3.12,24.499,0.474,5.684997,0.957
1594814940,           2020-07-15 12:09:00,           2020-07-15 07:09:00,3.12,24.415,0.522,6.250935,0.959
1594816740,           2020-07-15 12:39:00,           2020-07-15 07:39:00,3.12,24.356,0.347,4.150761,0.959
1594818540,           2020-07-15 13:09:00,           2020-07-15 08:09:00,3.12,24.322,0.219,2.617988,0.957
1594820340,           2020-07-15 13:39:00,           2020-07-15 08:39:00,3.11,24.255,0.166,1.981938,0.956
1594822140,           2020-07-15 14:09:00,           2020-07-15 09:09:00,3.11,24.196,0.148,1.765088,0.956
1594823940,           2020-07-15 14:39:00,           2020-07-15 09:39:00,3.11,24.146,0.127,1.513225,0.956
1594825740,           2020-07-15 15:09:00,           2020-07-15 10:09:00,3.11,24.087,0.239,2.844589,0.957
1594827540,           2020-07-15 15:39:00,           2020-07-15 10:39:00,3.11,24.062,0.359,4.27084,0.957
1594829340,           2020-07-15 16:09:00,           2020-07-15 11:09:00,3.11,24.113,0.616,7.335219,0.958
1594831140,           2020-07-15 16:39:00,           2020-07-15 11:39:00,3.11,24.155,0.821,9.783985,0.958
1594832940,           2020-07-15 17:09:00,           2020-07-15 12:09:00,3.11,24.23,1.319,15.740719,0.958
1594834740,           2020-07-15 17:39:00,           2020-07-15 12:39:00,3.11,24.28,1.486,17.750187,0.96
1594836540,           2020-07-15 18:09:00,           2020-07-15 13:09:00,3.11,24.28,1.458,17.415729,0.96
1594838340,           2020-07-15 18:39:00,           2020-07-15 13:39:00,3.12,24.264,1.537,18.353912,0.963
1594840140,           2020-07-15 19:09:00,           2020-07-15 14:09:00,3.12,24.322,1.278,15.277576,0.956
1594841940,           2020-07-15 19:39:00,           2020-07-15 14:39:00,3.12,24.373,1.115,13.341675,0.961
1594843740,           2020-07-15 20:09:00,           2020-07-15 15:09:00,3.12,24.415,1.616,19.351554,0.96
1594845540,           2020-07-15 20:39:00,           2020-07-15 15:39:00,3.12,24.431,1.77,21.202001,0.957
1594847340,           2020-07-15 21:09:00,           2020-07-15 16:09:00,3.12,24.499,1.822,21.852455,0.961
1594849140,           2020-07-15 21:39:00,           2020-07-15 16:39:00,3.12,24.549,2.06,24.729874,0.959
1594850940,           2020-07-15 22:09:00,           2020-07-15 17:09:00,3.12,24.591,2.072,24.893305,0.963
1594852740,           2020-07-15 22:39:00,           2020-07-15 17:39:00,3.12,24.658,2.114,25.429439,0.961
1594854540,           2020-07-15 23:09:00,           2020-07-15 18:09:00,3.12,24.725,2.721,32.771688,0.962
