MiniDOT Logger Concatenated Data File
Sensor:             7450-203238
Concatenation Date: 2020May29 09:58:42 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1589134800,           2020-05-10 18:20:00,           2020-05-10 13:20:00,      3.170000,     13.161000,         11.459000,                   109.172623,      0.967000
                1589136600,           2020-05-10 18:50:00,           2020-05-10 13:50:00,      3.170000,     13.161000,         11.579000,                   110.315892,      0.967000
                1589138400,           2020-05-10 19:20:00,           2020-05-10 14:20:00,      3.170000,     13.179000,         11.608000,                   110.636548,      0.967000
                1589140200,           2020-05-10 19:50:00,           2020-05-10 14:50:00,      3.170000,     13.179000,         11.685000,                   111.370439,      0.967000
                1589142000,           2020-05-10 20:20:00,           2020-05-10 15:20:00,      3.170000,     13.240000,         11.759000,                   112.228074,      0.967000
                1589143800,           2020-05-10 20:50:00,           2020-05-10 15:50:00,      3.170000,     13.328000,         11.877000,                   113.576316,      0.967000
                1589145600,           2020-05-10 21:20:00,           2020-05-10 16:20:00,      3.160000,     13.363000,         11.948000,                   114.344137,      0.967000
                1589147400,           2020-05-10 21:50:00,           2020-05-10 16:50:00,      3.160000,     13.371000,         11.972000,                   114.594176,      0.967000
                1589149200,           2020-05-10 22:20:00,           2020-05-10 17:20:00,      3.160000,     13.319000,         12.135000,                   116.020288,      0.968000
                1589151000,           2020-05-10 22:50:00,           2020-05-10 17:50:00,      3.170000,     13.205000,         12.131000,                   115.688271,      0.968000
                1589152800,           2020-05-10 23:20:00,           2020-05-10 18:20:00,      3.170000,     13.179000,         12.129000,                   115.602230,      0.968000
                1589154600,           2020-05-10 23:50:00,           2020-05-10 18:50:00,      3.170000,     13.065000,         12.092000,                   114.956947,      0.968000
                1589156400,           2020-05-11 00:20:00,           2020-05-10 19:20:00,      3.170000,     12.986000,         12.022000,                   114.089945,      0.967000
                1589158200,           2020-05-11 00:50:00,           2020-05-10 19:50:00,      3.170000,     12.942000,         11.976000,                   113.541622,      0.968000
                1589160000,           2020-05-11 01:20:00,           2020-05-10 20:20:00,      3.170000,     12.845000,         11.926000,                   112.822278,      0.968000
                1589161800,           2020-05-11 01:50:00,           2020-05-10 20:50:00,      3.170000,     12.766000,         11.857000,                   111.970979,      0.967000
                1589163600,           2020-05-11 02:20:00,           2020-05-10 21:20:00,      3.170000,     12.713000,         11.765000,                   110.970056,      0.968000
                1589165400,           2020-05-11 02:50:00,           2020-05-10 21:50:00,      3.170000,     12.590000,         11.712000,                   110.165032,      0.968000
                1589167200,           2020-05-11 03:20:00,           2020-05-10 22:20:00,      3.170000,     12.546000,         11.650000,                   109.473324,      0.968000
                1589169000,           2020-05-11 03:50:00,           2020-05-10 22:50:00,      3.170000,     12.484000,         11.582000,                   108.682348,      0.967000
                1589170800,           2020-05-11 04:20:00,           2020-05-10 23:20:00,      3.170000,     12.431000,         11.527000,                   108.036970,      0.967000
                1589172600,           2020-05-11 04:50:00,           2020-05-10 23:50:00,      3.170000,     12.404000,         11.453000,                   107.277983,      0.967000
                1589174400,           2020-05-11 05:20:00,           2020-05-11 00:20:00,      3.170000,     12.325000,         11.398000,                   106.572363,      0.967000
                1589176200,           2020-05-11 05:50:00,           2020-05-11 00:50:00,      3.170000,     12.236000,         11.361000,                   106.012643,      0.967000
                1589178000,           2020-05-11 06:20:00,           2020-05-11 01:20:00,      3.170000,     12.201000,         11.308000,                   105.434437,      0.968000
                1589179800,           2020-05-11 06:50:00,           2020-05-11 01:50:00,      3.170000,     12.130000,         11.220000,                   104.445616,      0.967000
                1589181600,           2020-05-11 07:20:00,           2020-05-11 02:20:00,      3.170000,     12.077000,         11.188000,                   104.022482,      0.967000
                1589183400,           2020-05-11 07:50:00,           2020-05-11 02:50:00,      3.170000,     12.014000,         11.132000,                   103.353718,      0.967000
                1589185200,           2020-05-11 08:20:00,           2020-05-11 03:20:00,      3.170000,     11.943000,         11.055000,                   102.473132,      0.967000
                1589187000,           2020-05-11 08:50:00,           2020-05-11 03:50:00,      3.170000,     11.854000,         11.020000,                   101.941750,      0.967000
                1589188800,           2020-05-11 09:20:00,           2020-05-11 04:20:00,      3.170000,     11.783000,         10.960000,                   101.222582,      0.967000
                1589190600,           2020-05-11 09:50:00,           2020-05-11 04:50:00,      3.170000,     11.738000,         10.891000,                   100.481982,      0.966000
                1589192400,           2020-05-11 10:20:00,           2020-05-11 05:20:00,      3.170000,     11.676000,         10.861000,                   100.063247,      0.967000
                1589194200,           2020-05-11 10:50:00,           2020-05-11 05:50:00,      3.170000,     11.613000,         10.774000,                    99.118670,      0.967000
                1589196000,           2020-05-11 11:20:00,           2020-05-11 06:20:00,      3.170000,     11.533000,         10.741000,                    98.634063,      0.966000
                1589197800,           2020-05-11 11:50:00,           2020-05-11 06:50:00,      3.170000,     11.497000,         10.724000,                    98.396651,      0.967000
                1589199600,           2020-05-11 12:20:00,           2020-05-11 07:20:00,      3.170000,     11.479000,         10.672000,                    97.879083,      0.966000
                1589201400,           2020-05-11 12:50:00,           2020-05-11 07:50:00,      3.170000,     11.426000,         10.664000,                    97.686723,      0.966000
                1589203200,           2020-05-11 13:20:00,           2020-05-11 08:20:00,      3.170000,     11.408000,         10.679000,                    97.783669,      0.966000
                1589205000,           2020-05-11 13:50:00,           2020-05-11 08:50:00,      3.170000,     11.399000,         10.705000,                    98.001463,      0.966000
                1589206800,           2020-05-11 14:20:00,           2020-05-11 09:20:00,      3.170000,     11.426000,         10.758000,                    98.547802,      0.966000
                1589208600,           2020-05-11 14:50:00,           2020-05-11 09:50:00,      3.170000,     11.461000,         10.827000,                    99.259645,      0.967000
                1589210400,           2020-05-11 15:20:00,           2020-05-11 10:20:00,      3.170000,     11.596000,         10.958000,                   100.772185,      0.966000
                1589212200,           2020-05-11 15:50:00,           2020-05-11 10:50:00,      3.170000,     11.819000,         11.154000,                   103.098983,      0.967000
                1589214000,           2020-05-11 16:20:00,           2020-05-11 11:20:00,      3.170000,     12.094000,         11.316000,                   105.253216,      0.966000
                1589215800,           2020-05-11 16:50:00,           2020-05-11 11:50:00,      3.170000,     12.227000,         11.510000,                   107.381108,      0.966000
                1589217600,           2020-05-11 17:20:00,           2020-05-11 12:20:00,      3.170000,     12.387000,         11.520000,                   107.864132,      0.966000
                1589219400,           2020-05-11 17:50:00,           2020-05-11 12:50:00,      3.170000,     12.607000,         11.613000,                   109.275624,      0.966000
                1589221200,           2020-05-11 18:20:00,           2020-05-11 13:20:00,      3.170000,     12.916000,         12.007000,                   113.769316,      0.966000
                1589223000,           2020-05-11 18:50:00,           2020-05-11 13:50:00,      3.160000,     13.293000,         11.839000,                   113.124890,      0.965000
                1589224800,           2020-05-11 19:20:00,           2020-05-11 14:20:00,      3.170000,     13.694000,         12.011000,                   115.792660,      0.966000
                1589226600,           2020-05-11 19:50:00,           2020-05-11 14:50:00,      3.170000,     13.441000,         11.922000,                   114.292985,      0.965000
                1589228400,           2020-05-11 20:20:00,           2020-05-11 15:20:00,      3.170000,     13.938000,         11.930000,                   115.631752,      0.965000
                1589230200,           2020-05-11 20:50:00,           2020-05-11 15:50:00,      3.160000,     14.380000,         12.343000,                   120.798553,      0.965000
                1589232000,           2020-05-11 21:20:00,           2020-05-11 16:20:00,      3.170000,     14.656000,         12.220000,                   120.315423,      0.966000
                1589233800,           2020-05-11 21:50:00,           2020-05-11 16:50:00,      3.160000,     14.492000,         12.418000,                   121.829628,      0.965000
                1589235600,           2020-05-11 22:20:00,           2020-05-11 17:20:00,      3.170000,     14.700000,         12.619000,                   124.362611,      0.966000
                1589237400,           2020-05-11 22:50:00,           2020-05-11 17:50:00,      3.170000,     14.639000,         12.705000,                   125.044449,      0.966000
                1589239200,           2020-05-11 23:20:00,           2020-05-11 18:20:00,      3.170000,     14.967000,         12.474000,                   123.646256,      0.966000
                1589241000,           2020-05-11 23:50:00,           2020-05-11 18:50:00,      3.170000,     14.820000,         12.485000,                   123.362484,      0.966000
                1589242800,           2020-05-12 00:20:00,           2020-05-11 19:20:00,      3.170000,     14.656000,         12.557000,                   123.633450,      0.967000
                1589244600,           2020-05-12 00:50:00,           2020-05-11 19:50:00,      3.160000,     14.458000,         12.931000,                   126.768610,      0.968000
                1589246400,           2020-05-12 01:20:00,           2020-05-11 20:20:00,      3.160000,     14.285000,         12.799000,                   125.001754,      0.967000
                1589248200,           2020-05-12 01:50:00,           2020-05-11 20:50:00,      3.160000,     14.120000,         12.591000,                   122.527052,      0.967000
                1589250000,           2020-05-12 02:20:00,           2020-05-11 21:20:00,      3.170000,     13.946000,         12.846000,                   124.532000,      0.967000
                1589251800,           2020-05-12 02:50:00,           2020-05-11 21:50:00,      3.170000,     13.816000,         12.696000,                   122.726236,      0.968000
                1589253600,           2020-05-12 03:20:00,           2020-05-11 22:20:00,      3.170000,     13.677000,         12.502000,                   120.480933,      0.967000
                1589255400,           2020-05-12 03:50:00,           2020-05-11 22:50:00,      3.170000,     13.511000,         12.509000,                   120.106592,      0.967000
                1589257200,           2020-05-12 04:20:00,           2020-05-11 23:20:00,      3.160000,     13.424000,         12.521000,                   119.990182,      0.968000
                1589259000,           2020-05-12 04:50:00,           2020-05-11 23:50:00,      3.160000,     13.293000,         12.477000,                   119.221155,      0.968000
                1589260800,           2020-05-12 05:20:00,           2020-05-12 00:20:00,      3.160000,     13.196000,         12.449000,                   118.697110,      0.968000
                1589262600,           2020-05-12 05:50:00,           2020-05-12 00:50:00,      3.160000,     13.109000,         12.435000,                   118.333931,      0.967000
                1589264400,           2020-05-12 06:20:00,           2020-05-12 01:20:00,      3.170000,     13.047000,         12.457000,                   118.379366,      0.967000
                1589266200,           2020-05-12 06:50:00,           2020-05-12 01:50:00,      3.170000,     12.924000,         12.457000,                   118.054313,      0.967000
                1589268000,           2020-05-12 07:20:00,           2020-05-12 02:20:00,      3.170000,     12.845000,         12.430000,                   117.590215,      0.967000
                1589269800,           2020-05-12 07:50:00,           2020-05-12 02:50:00,      3.170000,     12.792000,         12.523000,                   118.329322,      0.968000
                1589271600,           2020-05-12 08:20:00,           2020-05-12 03:20:00,      3.170000,     12.696000,         12.482000,                   117.688003,      0.967000
                1589273400,           2020-05-12 08:50:00,           2020-05-12 03:50:00,      3.170000,     12.625000,         12.461000,                   117.302605,      0.967000
                1589275200,           2020-05-12 09:20:00,           2020-05-12 04:20:00,      3.170000,     12.554000,         12.480000,                   117.293847,      0.967000
                1589277000,           2020-05-12 09:50:00,           2020-05-12 04:50:00,      3.170000,     12.510000,         12.445000,                   116.848987,      0.967000
                1589278800,           2020-05-12 10:20:00,           2020-05-12 05:20:00,      3.170000,     12.449000,         12.385000,                   116.125755,      0.968000
                1589280600,           2020-05-12 10:50:00,           2020-05-12 05:50:00,      3.170000,     12.378000,         12.157000,                   113.805351,      0.968000
                1589282400,           2020-05-12 11:20:00,           2020-05-12 06:20:00,      3.170000,     12.342000,         12.237000,                   114.461083,      0.966000
                1589284200,           2020-05-12 11:50:00,           2020-05-12 06:50:00,      3.160000,     12.289000,         12.263000,                   114.566849,      0.968000
                1589286000,           2020-05-12 12:20:00,           2020-05-12 07:20:00,      3.160000,     12.272000,         12.282000,                   114.700214,      0.967000
                1589287800,           2020-05-12 12:50:00,           2020-05-12 07:50:00,      3.160000,     12.272000,         12.254000,                   114.438725,      0.967000
                1589289600,           2020-05-12 13:20:00,           2020-05-12 08:20:00,      3.170000,     12.307000,         12.253000,                   114.520057,      0.967000
                1589291400,           2020-05-12 13:50:00,           2020-05-12 08:50:00,      3.170000,     12.316000,         12.243000,                   114.449892,      0.967000
                1589293200,           2020-05-12 14:20:00,           2020-05-12 09:20:00,      3.170000,     12.325000,         12.288000,                   114.893946,      0.967000
                1589295000,           2020-05-12 14:50:00,           2020-05-12 09:50:00,      3.170000,     12.413000,         12.416000,                   116.321853,      0.967000
                1589296800,           2020-05-12 15:20:00,           2020-05-12 10:20:00,      3.170000,     12.449000,         12.461000,                   116.838355,      0.967000
                1589298600,           2020-05-12 15:50:00,           2020-05-12 10:50:00,      3.170000,     12.563000,         12.569000,                   118.154265,      0.967000
                1589300400,           2020-05-12 16:20:00,           2020-05-12 11:20:00,      3.170000,     12.784000,         12.619000,                   119.215026,      0.966000
                1589302200,           2020-05-12 16:50:00,           2020-05-12 11:50:00,      3.170000,     12.854000,         12.779000,                   120.916206,      0.967000
                1589304000,           2020-05-12 17:20:00,           2020-05-12 12:20:00,      3.170000,     13.030000,         12.853000,                   122.096204,      0.966000
                1589305800,           2020-05-12 17:50:00,           2020-05-12 12:50:00,      3.160000,     13.249000,         12.866000,                   122.817895,      0.966000
                1589307600,           2020-05-12 18:20:00,           2020-05-12 13:20:00,      3.160000,     13.363000,         12.953000,                   123.962136,      0.967000
                1589309400,           2020-05-12 18:50:00,           2020-05-12 13:50:00,      3.170000,     13.502000,         12.895000,                   123.788133,      0.967000
                1589311200,           2020-05-12 19:20:00,           2020-05-12 14:20:00,      3.170000,     13.712000,         13.157000,                   126.891145,      0.965000
                1589313000,           2020-05-12 19:50:00,           2020-05-12 14:50:00,      3.170000,     13.868000,         13.411000,                   129.786350,      0.967000
                1589314800,           2020-05-12 20:20:00,           2020-05-12 15:20:00,      3.170000,     14.111000,         13.108000,                   127.532984,      0.966000
                1589316600,           2020-05-12 20:50:00,           2020-05-12 15:50:00,      3.160000,     14.328000,         13.101000,                   128.071498,      0.966000
                1589318400,           2020-05-12 21:20:00,           2020-05-12 16:20:00,      3.160000,     14.406000,         13.192000,                   129.180797,      0.967000
                1589320200,           2020-05-12 21:50:00,           2020-05-12 16:50:00,      3.170000,     14.622000,         13.144000,                   129.317383,      0.965000
                1589322000,           2020-05-12 22:20:00,           2020-05-12 17:20:00,      3.170000,     14.639000,         13.220000,                   130.113154,      0.965000
                1589323800,           2020-05-12 22:50:00,           2020-05-12 17:50:00,      3.170000,     14.734000,         13.485000,                   132.995257,      0.966000
                1589325600,           2020-05-12 23:20:00,           2020-05-12 18:20:00,      3.170000,     14.794000,          9.357000,                    92.403118,      0.911000
                1589327400,           2020-05-12 23:50:00,           2020-05-12 18:50:00,      3.170000,     14.717000,         10.156000,                   100.126206,      0.945000
                1589329200,           2020-05-13 00:20:00,           2020-05-12 19:20:00,      3.170000,     14.975000,         10.666000,                   105.743054,      0.955000
                1589331000,           2020-05-13 00:50:00,           2020-05-12 19:50:00,      3.170000,     14.906000,         11.144000,                   110.317351,      0.960000
                1589332800,           2020-05-13 01:20:00,           2020-05-12 20:20:00,      3.170000,     14.967000,         11.152000,                   110.542171,      0.962000
                1589334600,           2020-05-13 01:50:00,           2020-05-12 20:50:00,      3.170000,     14.846000,         11.546000,                   114.148594,      0.963000
                1589336400,           2020-05-13 02:20:00,           2020-05-12 21:20:00,      3.170000,     14.846000,         11.269000,                   111.410056,      0.964000
                1589338200,           2020-05-13 02:50:00,           2020-05-12 21:50:00,      3.170000,     14.846000,         11.442000,                   113.120406,      0.965000
                1589340000,           2020-05-13 03:20:00,           2020-05-12 22:20:00,      3.170000,     14.863000,         11.633000,                   115.051032,      0.965000
                1589341800,           2020-05-13 03:50:00,           2020-05-12 22:50:00,      3.170000,     14.820000,         11.847000,                   117.058498,      0.965000
                1589343600,           2020-05-13 04:20:00,           2020-05-12 23:20:00,      3.170000,     14.717000,         12.100000,                   119.291758,      0.966000
                1589345400,           2020-05-13 04:50:00,           2020-05-12 23:50:00,      3.170000,     14.630000,         12.393000,                   121.949856,      0.965000
                1589347200,           2020-05-13 05:20:00,           2020-05-13 00:20:00,      3.160000,     14.484000,         12.600000,                   123.593646,      0.966000
                1589349000,           2020-05-13 05:50:00,           2020-05-13 00:50:00,      3.160000,     14.397000,         12.812000,                   125.435076,      0.966000
                1589350800,           2020-05-13 06:20:00,           2020-05-13 01:20:00,      3.160000,     14.285000,         12.847000,                   125.470547,      0.966000
                1589352600,           2020-05-13 06:50:00,           2020-05-13 01:50:00,      3.160000,     14.172000,         12.931000,                   125.979131,      0.966000
                1589354400,           2020-05-13 07:20:00,           2020-05-13 02:20:00,      3.160000,     14.085000,         12.961000,                   126.030896,      0.967000
                1589356200,           2020-05-13 07:50:00,           2020-05-13 02:50:00,      3.170000,     13.973000,         13.059000,                   126.672016,      0.967000
                1589358000,           2020-05-13 08:20:00,           2020-05-13 03:20:00,      3.170000,     13.903000,         13.077000,                   126.651543,      0.967000
                1589359800,           2020-05-13 08:50:00,           2020-05-13 03:50:00,      3.170000,     13.816000,         13.089000,                   126.525181,      0.966000
                1589361600,           2020-05-13 09:20:00,           2020-05-13 04:20:00,      3.170000,     13.746000,         13.139000,                   126.812653,      0.967000
                1589363400,           2020-05-13 09:50:00,           2020-05-13 04:50:00,      3.170000,     13.677000,         13.163000,                   126.850945,      0.967000
                1589365200,           2020-05-13 10:20:00,           2020-05-13 05:20:00,      3.170000,     13.642000,         13.183000,                   126.945484,      0.967000
                1589367000,           2020-05-13 10:50:00,           2020-05-13 05:50:00,      3.170000,     13.563000,         13.212000,                   127.002660,      0.968000
                1589368800,           2020-05-13 11:20:00,           2020-05-13 06:20:00,      3.170000,     13.511000,         13.242000,                   127.144575,      0.967000
                1589370600,           2020-05-13 11:50:00,           2020-05-13 06:50:00,      3.160000,     13.467000,         13.230000,                   126.905564,      0.966000
                1589372400,           2020-05-13 12:20:00,           2020-05-13 07:20:00,      3.160000,     13.441000,         13.365000,                   128.126635,      0.968000
                1589374200,           2020-05-13 12:50:00,           2020-05-13 07:50:00,      3.160000,     13.450000,         13.381000,                   128.305627,      0.967000
                1589376000,           2020-05-13 13:20:00,           2020-05-13 08:20:00,      3.170000,     13.502000,         13.418000,                   128.808776,      0.966000
                1589377800,           2020-05-13 13:50:00,           2020-05-13 08:50:00,      3.170000,     13.581000,         13.477000,                   129.601627,      0.966000
                1589379600,           2020-05-13 14:20:00,           2020-05-13 09:20:00,      3.170000,     13.651000,         13.553000,                   130.534352,      0.966000
                1589381400,           2020-05-13 14:50:00,           2020-05-13 09:50:00,      3.170000,     13.668000,         13.654000,                   131.556524,      0.967000
                1589383200,           2020-05-13 15:20:00,           2020-05-13 10:20:00,      3.170000,     13.755000,         13.786000,                   133.083670,      0.967000
                1589385000,           2020-05-13 15:50:00,           2020-05-13 10:50:00,      3.170000,     13.842000,         13.806000,                   133.532538,      0.968000
                1589386800,           2020-05-13 16:20:00,           2020-05-13 11:20:00,      3.170000,     13.920000,         13.854000,                   134.227018,      0.967000
                1589388600,           2020-05-13 16:50:00,           2020-05-13 11:50:00,      3.160000,     14.077000,         14.168000,                   137.743420,      0.967000
                1589390400,           2020-05-13 17:20:00,           2020-05-13 12:20:00,      3.160000,     14.146000,         14.395000,                   140.162183,      0.967000
                1589392200,           2020-05-13 17:50:00,           2020-05-13 12:50:00,      3.160000,     14.267000,         14.290000,                   139.508743,      0.967000
                1589394000,           2020-05-13 18:20:00,           2020-05-13 13:20:00,      3.160000,     14.319000,         14.309000,                   139.853056,      0.967000
                1589395800,           2020-05-13 18:50:00,           2020-05-13 13:50:00,      3.160000,     14.345000,         14.334000,                   140.176965,      0.968000
                1589397600,           2020-05-13 19:20:00,           2020-05-13 14:20:00,      3.160000,     14.466000,         14.466000,                   141.841650,      0.968000
                1589399400,           2020-05-13 19:50:00,           2020-05-13 14:50:00,      3.160000,     14.475000,         14.549000,                   142.683452,      0.968000
                1589401200,           2020-05-13 20:20:00,           2020-05-13 15:20:00,      3.160000,     14.449000,         14.494000,                   142.063562,      0.968000
                1589403000,           2020-05-13 20:50:00,           2020-05-13 15:50:00,      3.160000,     14.449000,         14.424000,                   141.377454,      0.968000
                1589404800,           2020-05-13 21:20:00,           2020-05-13 16:20:00,      3.160000,     14.475000,         14.446000,                   141.673321,      0.969000
                1589406600,           2020-05-13 21:50:00,           2020-05-13 16:50:00,      3.160000,     14.415000,         14.265000,                   139.715417,      0.968000
                1589408400,           2020-05-13 22:20:00,           2020-05-13 17:20:00,      3.160000,     14.345000,         13.855000,                   135.492664,      0.967000
                1589410200,           2020-05-13 22:50:00,           2020-05-13 17:50:00,      3.160000,     14.345000,         13.968000,                   136.597729,      0.967000
                1589412000,           2020-05-13 23:20:00,           2020-05-13 18:20:00,      3.160000,     14.319000,         13.988000,                   136.715672,      0.967000
                1589413800,           2020-05-13 23:50:00,           2020-05-13 18:50:00,      3.160000,     14.311000,         13.975000,                   136.564747,      0.968000
                1589415600,           2020-05-14 00:20:00,           2020-05-13 19:20:00,      3.160000,     14.285000,         13.954000,                   136.282090,      0.968000
                1589417400,           2020-05-14 00:50:00,           2020-05-13 19:50:00,      3.160000,     14.233000,         13.951000,                   136.097966,      0.968000
                1589419200,           2020-05-14 01:20:00,           2020-05-13 20:20:00,      3.160000,     14.207000,         13.880000,                   135.328326,      0.967000
                1589421000,           2020-05-14 01:50:00,           2020-05-13 20:50:00,      3.160000,     14.163000,         13.829000,                   134.701266,      0.967000
                1589422800,           2020-05-14 02:20:00,           2020-05-13 21:20:00,      3.160000,     14.103000,         13.817000,                   134.407555,      0.968000
