MiniDOT Logger Concatenated Data File
Sensor:             7450-375572
Concatenation Date: 2020Jul10 12:45:59 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1592020980,           2020-06-13 04:03:00,           2020-06-12 23:03:00,      3.130000,     25.392000,         13.428000,                   163.724748,      0.961000
                1592022780,           2020-06-13 04:33:00,           2020-06-12 23:33:00,      3.130000,     25.384000,         13.518000,                   164.797939,      0.962000
                1592024580,           2020-06-13 05:03:00,           2020-06-13 00:03:00,      3.130000,     25.342000,         13.541000,                   164.951291,      0.962000
                1592026380,           2020-06-13 05:33:00,           2020-06-13 00:33:00,      3.130000,     25.300000,         14.025000,                   170.715637,      0.962000
                1592028180,           2020-06-13 06:03:00,           2020-06-13 01:03:00,      3.130000,     25.342000,         14.439000,                   175.890384,      0.963000
                1592029980,           2020-06-13 06:33:00,           2020-06-13 01:33:00,      3.130000,     25.165000,         15.571000,                   189.064618,      0.963000
                1592031780,           2020-06-13 07:03:00,           2020-06-13 02:03:00,      3.130000,     25.022000,         15.481000,                   187.477886,      0.963000
                1592033580,           2020-06-13 07:33:00,           2020-06-13 02:33:00,      3.130000,     24.879000,         15.738000,                   190.088368,      0.963000
                1592035380,           2020-06-13 08:03:00,           2020-06-13 03:03:00,      3.130000,     24.737000,         14.820000,                   178.531505,      0.962000
                1592037180,           2020-06-13 08:33:00,           2020-06-13 03:33:00,      3.130000,     24.594000,         14.237000,                   171.054871,      0.962000
                1592038980,           2020-06-13 09:03:00,           2020-06-13 04:03:00,      3.130000,     24.426000,         13.772000,                   164.953015,      0.963000
                1592040780,           2020-06-13 09:33:00,           2020-06-13 04:33:00,      3.130000,     24.292000,         14.143000,                   168.975089,      0.962000
                1592042580,           2020-06-13 10:03:00,           2020-06-13 05:03:00,      3.130000,     24.166000,         14.776000,                   176.124028,      0.962000
                1592044380,           2020-06-13 10:33:00,           2020-06-13 05:33:00,      3.130000,     24.015000,         13.967000,                   166.012474,      0.960000
                1592046180,           2020-06-13 11:03:00,           2020-06-13 06:03:00,      3.130000,     23.881000,         13.831000,                   163.984421,      0.962000
                1592047980,           2020-06-13 11:33:00,           2020-06-13 06:33:00,      3.130000,     23.722000,         13.767000,                   162.739837,      0.962000
                1592049780,           2020-06-13 12:03:00,           2020-06-13 07:03:00,      3.130000,     23.663000,         14.152000,                   167.105709,      0.962000
                1592051580,           2020-06-13 12:33:00,           2020-06-13 07:33:00,      3.130000,     23.571000,         13.452000,                   158.565721,      0.962000
                1592053380,           2020-06-13 13:03:00,           2020-06-13 08:03:00,      3.130000,     23.538000,         13.337000,                   157.112581,      0.962000
                1592055180,           2020-06-13 13:33:00,           2020-06-13 08:33:00,      3.130000,     23.513000,         13.337000,                   157.038669,      0.960000
                1592056980,           2020-06-13 14:03:00,           2020-06-13 09:03:00,      3.130000,     23.554000,         13.469000,                   158.715344,      0.961000
                1592058780,           2020-06-13 14:33:00,           2020-06-13 09:33:00,      3.130000,     23.621000,         13.545000,                   159.812132,      0.961000
                1592060580,           2020-06-13 15:03:00,           2020-06-13 10:03:00,      3.130000,     23.714000,         13.573000,                   160.422472,      0.961000
                1592062380,           2020-06-13 15:33:00,           2020-06-13 10:33:00,      3.130000,     23.789000,         13.626000,                   161.275640,      0.961000
                1592064180,           2020-06-13 16:03:00,           2020-06-13 11:03:00,      3.130000,     23.839000,         13.800000,                   163.488218,      0.961000
                1592065980,           2020-06-13 16:33:00,           2020-06-13 11:33:00,      3.130000,     23.940000,         14.299000,                   169.720475,      0.961000
                1592067780,           2020-06-13 17:03:00,           2020-06-13 12:03:00,      3.130000,     24.057000,         14.309000,                   170.211003,      0.961000
                1592069580,           2020-06-13 17:33:00,           2020-06-13 12:33:00,      3.130000,     24.241000,         14.591000,                   174.162160,      0.962000
                1592071380,           2020-06-13 18:03:00,           2020-06-13 13:03:00,      3.130000,     24.409000,         14.683000,                   175.808908,      0.961000
                1592073180,           2020-06-13 18:33:00,           2020-06-13 13:33:00,      3.130000,     24.619000,         14.879000,                   178.851205,      0.962000
                1592074980,           2020-06-13 19:03:00,           2020-06-13 14:03:00,      3.130000,     24.795000,         14.954000,                   180.339010,      0.961000
                1592076780,           2020-06-13 19:33:00,           2020-06-13 14:33:00,      3.130000,     24.921000,         14.993000,                   181.230416,      0.962000
                1592078580,           2020-06-13 20:03:00,           2020-06-13 15:03:00,      3.130000,     25.056000,         15.076000,                   182.687601,      0.960000
                1592080380,           2020-06-13 20:33:00,           2020-06-13 15:33:00,      3.130000,     25.258000,         15.085000,                   183.476734,      0.962000
                1592082180,           2020-06-13 21:03:00,           2020-06-13 16:03:00,      3.130000,     25.376000,         15.159000,                   184.776278,      0.961000
                1592083980,           2020-06-13 21:33:00,           2020-06-13 16:33:00,      3.130000,     25.527000,         15.180000,                   185.544471,      0.963000
                1592085780,           2020-06-13 22:03:00,           2020-06-13 17:03:00,      3.130000,     25.637000,         15.335000,                   187.816192,      0.962000
                1592087580,           2020-06-13 22:33:00,           2020-06-13 17:33:00,      3.130000,     25.755000,         15.271000,                   187.435453,      0.961000
                1592089380,           2020-06-13 23:03:00,           2020-06-13 18:03:00,      3.130000,     25.847000,         15.366000,                   188.917862,      0.963000
                1592091180,           2020-06-13 23:33:00,           2020-06-13 18:33:00,      3.130000,     25.923000,         15.479000,                   190.570524,      0.962000
                1592092980,           2020-06-14 00:03:00,           2020-06-13 19:03:00,      3.130000,     25.915000,         15.537000,                   191.256762,      0.964000
                1592094780,           2020-06-14 00:33:00,           2020-06-13 19:33:00,      3.130000,     26.016000,         15.527000,                   191.484892,      0.963000
                1592096580,           2020-06-14 01:03:00,           2020-06-13 20:03:00,      3.130000,     25.991000,         15.689000,                   193.394878,      0.963000
                1592098380,           2020-06-14 01:33:00,           2020-06-13 20:33:00,      3.130000,     25.906000,         15.809000,                   194.573159,      0.963000
                1592100180,           2020-06-14 02:03:00,           2020-06-13 21:03:00,      3.130000,     25.847000,         16.077000,                   197.659278,      0.962000
                1592101980,           2020-06-14 02:33:00,           2020-06-13 21:33:00,      3.130000,     25.679000,         16.410000,                   201.136463,      0.963000
                1592103780,           2020-06-14 03:03:00,           2020-06-13 22:03:00,      3.130000,     25.451000,         16.681000,                   203.607785,      0.962000
                1592105580,           2020-06-14 03:33:00,           2020-06-13 22:33:00,      3.120000,     25.275000,         16.665000,                   202.757310,      0.962000
                1592107380,           2020-06-14 04:03:00,           2020-06-13 23:03:00,      3.130000,     25.081000,         16.735000,                   202.884331,      0.962000
                1592109180,           2020-06-14 04:33:00,           2020-06-13 23:33:00,      3.130000,     24.888000,         16.819000,                   203.178760,      0.962000
                1592110980,           2020-06-14 05:03:00,           2020-06-14 00:03:00,      3.130000,     24.711000,         16.862000,                   203.033118,      0.964000
                1592112780,           2020-06-14 05:33:00,           2020-06-14 00:33:00,      3.130000,     24.502000,         16.718000,                   200.521232,      0.961000
                1592114580,           2020-06-14 06:03:00,           2020-06-14 01:03:00,      3.130000,     24.342000,         16.622000,                   198.778054,      0.963000
                1592116380,           2020-06-14 06:33:00,           2020-06-14 01:33:00,      3.130000,     24.183000,         16.397000,                   195.507658,      0.963000
                1592118180,           2020-06-14 07:03:00,           2020-06-14 02:03:00,      3.130000,     24.032000,         15.963000,                   189.797310,      0.962000
                1592119980,           2020-06-14 07:33:00,           2020-06-14 02:33:00,      3.130000,     23.848000,         15.702000,                   186.052526,      0.961000
                1592121780,           2020-06-14 08:03:00,           2020-06-14 03:03:00,      3.130000,     23.697000,         15.098000,                   178.389867,      0.961000
                1592123580,           2020-06-14 08:33:00,           2020-06-14 03:33:00,      3.130000,     23.554000,         14.683000,                   173.020818,      0.961000
                1592125380,           2020-06-14 09:03:00,           2020-06-14 04:03:00,      3.130000,     23.412000,         14.195000,                   166.823597,      0.961000
                1592127180,           2020-06-14 09:33:00,           2020-06-14 04:33:00,      3.130000,     23.270000,         13.620000,                   159.637630,      0.961000
                1592128980,           2020-06-14 10:03:00,           2020-06-14 05:03:00,      3.130000,     23.128000,         12.771000,                   149.285178,      0.960000
                1592130780,           2020-06-14 10:33:00,           2020-06-14 05:33:00,      3.130000,     22.969000,         11.985000,                   139.675706,      0.959000
                1592132580,           2020-06-14 11:03:00,           2020-06-14 06:03:00,      3.130000,     22.827000,         11.244000,                   130.686896,      0.960000
                1592134380,           2020-06-14 11:33:00,           2020-06-14 06:33:00,      3.130000,     22.701000,         10.585000,                   122.732719,      0.959000
                1592136180,           2020-06-14 12:03:00,           2020-06-14 07:03:00,      3.130000,     22.617000,         10.234000,                   118.472985,      0.958000
                1592137980,           2020-06-14 12:33:00,           2020-06-14 07:33:00,      3.130000,     22.517000,          9.185000,                   106.126506,      0.957000
                1592139780,           2020-06-14 13:03:00,           2020-06-14 08:03:00,      3.130000,     22.467000,          9.528000,                   109.984473,      0.958000
                1592141580,           2020-06-14 13:33:00,           2020-06-14 08:33:00,      3.130000,     22.459000,         10.202000,                   117.746635,      0.959000
                1592143380,           2020-06-14 14:03:00,           2020-06-14 09:03:00,      3.130000,     22.475000,         10.649000,                   122.943307,      0.959000
                1592145180,           2020-06-14 14:33:00,           2020-06-14 09:33:00,      3.130000,     22.559000,         10.789000,                   124.759700,      0.959000
                1592146980,           2020-06-14 15:03:00,           2020-06-14 10:03:00,      3.130000,     22.651000,         11.067000,                   128.199248,      0.958000
                1592148780,           2020-06-14 15:33:00,           2020-06-14 10:33:00,      3.130000,     22.827000,         11.522000,                   133.918037,      0.959000
                1592150580,           2020-06-14 16:03:00,           2020-06-14 11:03:00,      3.130000,     22.910000,         11.862000,                   138.087464,      0.959000
                1592152380,           2020-06-14 16:33:00,           2020-06-14 11:33:00,      3.130000,     23.111000,         12.180000,                   142.330925,      0.960000
                1592154180,           2020-06-14 17:03:00,           2020-06-14 12:03:00,      3.130000,     23.278000,         12.399000,                   145.348469,      0.960000
                1592155980,           2020-06-14 17:33:00,           2020-06-14 12:33:00,      3.130000,     23.420000,         11.715000,                   137.698712,      0.958000
                1592157780,           2020-06-14 18:03:00,           2020-06-14 13:03:00,      3.130000,     23.621000,         12.686000,                   149.677129,      0.960000
                1592159580,           2020-06-14 18:33:00,           2020-06-14 13:33:00,      3.130000,     23.806000,         12.816000,                   151.736931,      0.960000
                1592161380,           2020-06-14 19:03:00,           2020-06-14 14:03:00,      3.130000,     23.982000,         13.178000,                   156.537793,      0.960000
                1592163180,           2020-06-14 19:33:00,           2020-06-14 14:33:00,      3.130000,     24.141000,         13.655000,                   162.686286,      0.960000
                1592164980,           2020-06-14 20:03:00,           2020-06-14 15:03:00,      3.130000,     24.426000,         13.549000,                   162.282050,      0.962000
                1592166780,           2020-06-14 20:33:00,           2020-06-14 15:33:00,      3.130000,     24.460000,         13.585000,                   162.816013,      0.961000
                1592168580,           2020-06-14 21:03:00,           2020-06-14 16:03:00,      3.130000,     24.669000,         13.497000,                   162.389331,      0.961000
                1592170380,           2020-06-14 21:33:00,           2020-06-14 16:33:00,      3.130000,     24.871000,         13.840000,                   167.139063,      0.962000
                1592172180,           2020-06-14 22:03:00,           2020-06-14 17:03:00,      3.130000,     24.938000,         13.951000,                   168.687946,      0.962000
                1592173980,           2020-06-14 22:33:00,           2020-06-14 17:33:00,      3.130000,     25.064000,         13.992000,                   169.576903,      0.961000
                1592175780,           2020-06-14 23:03:00,           2020-06-14 18:03:00,      3.130000,     25.165000,         14.558000,                   176.764672,      0.962000
                1592177580,           2020-06-14 23:33:00,           2020-06-14 18:33:00,      3.120000,     25.249000,         14.638000,                   178.010521,      0.962000
                1592179380,           2020-06-15 00:03:00,           2020-06-14 19:03:00,      3.120000,     25.241000,         14.849000,                   180.549939,      0.963000
                1592181180,           2020-06-15 00:33:00,           2020-06-14 19:33:00,      3.120000,     25.308000,         14.999000,                   182.598194,      0.962000
                1592182980,           2020-06-15 01:03:00,           2020-06-14 20:03:00,      3.120000,     25.258000,         14.798000,                   179.985993,      0.962000
                1592184780,           2020-06-15 01:33:00,           2020-06-14 20:33:00,      3.120000,     25.325000,         15.263000,                   185.870085,      0.962000
                1592186580,           2020-06-15 02:03:00,           2020-06-14 21:03:00,      3.120000,     25.249000,         16.087000,                   195.631593,      0.963000
                1592188380,           2020-06-15 02:33:00,           2020-06-14 21:33:00,      3.130000,     25.115000,         16.561000,                   200.900503,      0.963000
                1592190180,           2020-06-15 03:03:00,           2020-06-14 22:03:00,      3.130000,     24.997000,          7.993000,                    96.752197,      0.923000
                1592191980,           2020-06-15 03:33:00,           2020-06-14 22:33:00,      3.130000,     24.821000,         11.827000,                   142.697220,      0.952000
                1592193780,           2020-06-15 04:03:00,           2020-06-14 23:03:00,      3.130000,     24.653000,         13.659000,                   164.289763,      0.960000
                1592195580,           2020-06-15 04:33:00,           2020-06-14 23:33:00,      3.130000,     24.485000,         14.770000,                   177.100393,      0.960000
                1592197380,           2020-06-15 05:03:00,           2020-06-15 00:03:00,      3.130000,     24.317000,         15.256000,                   182.357599,      0.962000
                1592199180,           2020-06-15 05:33:00,           2020-06-15 00:33:00,      3.120000,     24.166000,         15.755000,                   187.793318,      0.962000
                1592200980,           2020-06-15 06:03:00,           2020-06-15 01:03:00,      3.130000,     24.015000,         15.774000,                   187.490568,      0.962000
                1592202780,           2020-06-15 06:33:00,           2020-06-15 01:33:00,      3.130000,     23.856000,         15.785000,                   187.064021,      0.962000
                1592204580,           2020-06-15 07:03:00,           2020-06-15 02:03:00,      3.130000,     23.705000,         15.865000,                   187.480483,      0.963000
                1592206380,           2020-06-15 07:33:00,           2020-06-15 02:33:00,      3.130000,     23.554000,         15.521000,                   182.895601,      0.961000
                1592208180,           2020-06-15 08:03:00,           2020-06-15 03:03:00,      3.130000,     23.412000,         15.420000,                   181.220139,      0.962000
                1592209980,           2020-06-15 08:33:00,           2020-06-15 03:33:00,      3.130000,     23.253000,         15.173000,                   177.782953,      0.962000
                1592211780,           2020-06-15 09:03:00,           2020-06-15 04:03:00,      3.130000,     23.128000,         14.790000,                   172.886053,      0.961000
                1592213580,           2020-06-15 09:33:00,           2020-06-15 04:33:00,      3.130000,     22.977000,         14.409000,                   167.951007,      0.960000
                1592215380,           2020-06-15 10:03:00,           2020-06-15 05:03:00,      3.130000,     22.860000,         13.834000,                   160.890899,      0.960000
                1592217180,           2020-06-15 10:33:00,           2020-06-15 05:33:00,      3.130000,     22.726000,         13.331000,                   154.646134,      0.961000
                1592218980,           2020-06-15 11:03:00,           2020-06-15 06:03:00,      3.130000,     22.609000,         12.704000,                   147.044273,      0.960000
                1592220780,           2020-06-15 11:33:00,           2020-06-15 06:33:00,      3.130000,     22.509000,         12.145000,                   140.305868,      0.958000
                1592222580,           2020-06-15 12:03:00,           2020-06-15 07:03:00,      3.130000,     22.425000,         11.239000,                   129.630857,      0.956000
                1592224380,           2020-06-15 12:33:00,           2020-06-15 07:33:00,      3.130000,     22.392000,         10.800000,                   124.488771,      0.957000
                1592226180,           2020-06-15 13:03:00,           2020-06-15 08:03:00,      3.130000,     22.317000,         10.642000,                   122.491446,      0.958000
                1592227980,           2020-06-15 13:33:00,           2020-06-15 08:33:00,      3.130000,     22.292000,         10.292000,                   118.406122,      0.958000
                1592229780,           2020-06-15 14:03:00,           2020-06-15 09:03:00,      3.130000,     22.333000,         10.333000,                   118.971270,      0.960000
                1592231580,           2020-06-15 14:33:00,           2020-06-15 09:33:00,      3.130000,     22.417000,         10.585000,                   122.068919,      0.959000
                1592233380,           2020-06-15 15:03:00,           2020-06-15 10:03:00,      3.130000,     22.509000,         10.890000,                   125.807402,      0.959000
                1592235180,           2020-06-15 15:33:00,           2020-06-15 10:33:00,      3.130000,     22.626000,         11.154000,                   129.145455,      0.959000
                1592236980,           2020-06-15 16:03:00,           2020-06-15 11:03:00,      3.130000,     22.801000,         11.391000,                   132.329985,      0.960000
                1592238780,           2020-06-15 16:33:00,           2020-06-15 11:33:00,      3.130000,     22.919000,         11.827000,                   137.703561,      0.960000
                1592240580,           2020-06-15 17:03:00,           2020-06-15 12:03:00,      3.130000,     22.985000,         11.834000,                   137.957801,      0.960000
                1592242380,           2020-06-15 17:33:00,           2020-06-15 12:33:00,      3.130000,     23.186000,         11.898000,                   139.233089,      0.960000
                1592244180,           2020-06-15 18:03:00,           2020-06-15 13:03:00,      3.130000,     23.253000,         12.198000,                   142.924699,      0.961000
                1592245980,           2020-06-15 18:33:00,           2020-06-15 13:33:00,      3.130000,     23.379000,         12.319000,                   144.686253,      0.961000
                1592247780,           2020-06-15 19:03:00,           2020-06-15 14:03:00,      3.130000,     23.538000,         12.482000,                   147.040507,      0.961000
                1592249580,           2020-06-15 19:33:00,           2020-06-15 14:33:00,      3.130000,     23.688000,         12.802000,                   151.236005,      0.961000
                1592251380,           2020-06-15 20:03:00,           2020-06-15 15:03:00,      3.130000,     23.864000,          5.847000,                    69.301693,      0.932000
                1592253180,           2020-06-15 20:33:00,           2020-06-15 15:33:00,      3.130000,     24.049000,          8.799000,                   104.651817,      0.953000
                1592254980,           2020-06-15 21:03:00,           2020-06-15 16:03:00,      3.130000,     24.233000,         10.664000,                   127.269449,      0.960000
                1592256780,           2020-06-15 21:33:00,           2020-06-15 16:33:00,      3.130000,     24.401000,         11.945000,                   143.003831,      0.960000
                1592258580,           2020-06-15 22:03:00,           2020-06-15 17:03:00,      3.130000,     24.493000,         12.732000,                   152.686324,      0.961000
                1592260380,           2020-06-15 22:33:00,           2020-06-15 17:33:00,      3.130000,     24.644000,         13.193000,                   158.658295,      0.962000
                1592262180,           2020-06-15 23:03:00,           2020-06-15 18:03:00,      3.130000,     24.703000,         13.536000,                   162.961069,      0.961000
                1592263980,           2020-06-15 23:33:00,           2020-06-15 18:33:00,      3.130000,     24.795000,         13.703000,                   165.252471,      0.962000
                1592265780,           2020-06-16 00:03:00,           2020-06-15 19:03:00,      3.130000,     24.812000,         13.908000,                   167.777375,      0.961000
                1592267580,           2020-06-16 00:33:00,           2020-06-15 19:33:00,      3.130000,     24.854000,         14.079000,                   169.972002,      0.961000
                1592269380,           2020-06-16 01:03:00,           2020-06-15 20:03:00,      3.130000,     24.879000,         14.155000,                   170.968411,      0.961000
                1592271180,           2020-06-16 01:33:00,           2020-06-15 20:33:00,      3.130000,     24.896000,         14.193000,                   171.481174,      0.961000
                1592272980,           2020-06-16 02:03:00,           2020-06-15 21:03:00,      3.130000,     24.905000,         14.262000,                   172.343455,      0.962000
                1592274780,           2020-06-16 02:33:00,           2020-06-15 21:33:00,      3.130000,     24.947000,         14.256000,                   172.404450,      0.963000
                1592276580,           2020-06-16 03:03:00,           2020-06-15 22:03:00,      3.130000,     24.905000,         14.251000,                   172.210530,      0.962000
                1592278380,           2020-06-16 03:33:00,           2020-06-15 22:33:00,      3.130000,     24.913000,         14.253000,                   172.260119,      0.961000
                1592280180,           2020-06-16 04:03:00,           2020-06-15 23:03:00,      3.130000,     24.947000,         14.319000,                   173.166338,      0.962000
                1592281980,           2020-06-16 04:33:00,           2020-06-15 23:33:00,      3.130000,     24.905000,         14.564000,                   175.992853,      0.961000
                1592283780,           2020-06-16 05:03:00,           2020-06-16 00:03:00,      3.130000,     24.795000,         14.717000,                   177.480888,      0.962000
                1592285580,           2020-06-16 05:33:00,           2020-06-16 00:33:00,      3.130000,     24.728000,         15.187000,                   182.922178,      0.961000
                1592287380,           2020-06-16 06:03:00,           2020-06-16 01:03:00,      3.130000,     24.594000,         15.486000,                   186.061370,      0.961000
                1592289180,           2020-06-16 06:33:00,           2020-06-16 01:33:00,      3.130000,     24.510000,         15.692000,                   188.242989,      0.962000
                1592290980,           2020-06-16 07:03:00,           2020-06-16 02:03:00,      3.130000,     24.376000,         15.753000,                   188.505051,      0.962000
                1592292780,           2020-06-16 07:33:00,           2020-06-16 02:33:00,      3.120000,     24.233000,         15.617000,                   186.381001,      0.962000
                1592294580,           2020-06-16 08:03:00,           2020-06-16 03:03:00,      3.120000,     24.057000,         15.480000,                   184.140494,      0.962000
                1592296380,           2020-06-16 08:33:00,           2020-06-16 03:33:00,      3.130000,     23.915000,         15.346000,                   182.062546,      0.961000
                1592298180,           2020-06-16 09:03:00,           2020-06-16 04:03:00,      3.130000,     23.755000,         15.144000,                   179.128246,      0.962000
                1592299980,           2020-06-16 09:33:00,           2020-06-16 04:33:00,      3.130000,     23.630000,         14.979000,                   176.761231,      0.962000
                1592301780,           2020-06-16 10:03:00,           2020-06-16 05:03:00,      3.130000,     23.521000,         14.835000,                   174.703421,      0.961000
                1592303580,           2020-06-16 10:33:00,           2020-06-16 05:33:00,      3.130000,     23.395000,         14.667000,                   172.315428,      0.962000
                1592305380,           2020-06-16 11:03:00,           2020-06-16 06:03:00,      3.130000,     23.278000,         14.426000,                   169.110172,      0.960000
                1592307180,           2020-06-16 11:33:00,           2020-06-16 06:33:00,      3.120000,     23.161000,         14.216000,                   166.280178,      0.961000
                1592308980,           2020-06-16 12:03:00,           2020-06-16 07:03:00,      3.130000,     23.086000,         13.611000,                   158.977756,      0.960000
                1592310780,           2020-06-16 12:33:00,           2020-06-16 07:33:00,      3.130000,     23.027000,         13.379000,                   156.093324,      0.960000
                1592312580,           2020-06-16 13:03:00,           2020-06-16 08:03:00,      3.120000,     23.044000,         13.164000,                   153.634421,      0.961000
                1592314380,           2020-06-16 13:33:00,           2020-06-16 08:33:00,      3.130000,     23.027000,         13.110000,                   152.954891,      0.961000
                1592316180,           2020-06-16 14:03:00,           2020-06-16 09:03:00,      3.120000,     23.077000,         13.123000,                   153.251736,      0.961000
                1592317980,           2020-06-16 14:33:00,           2020-06-16 09:33:00,      3.120000,     23.144000,         13.181000,                   154.124504,      0.961000
                1592319780,           2020-06-16 15:03:00,           2020-06-16 10:03:00,      3.130000,     23.270000,         13.184000,                   154.527351,      0.960000
                1592321580,           2020-06-16 15:33:00,           2020-06-16 10:33:00,      3.130000,     23.387000,         13.357000,                   156.901203,      0.960000
                1592323380,           2020-06-16 16:03:00,           2020-06-16 11:03:00,      3.130000,     23.513000,         13.526000,                   159.264080,      0.961000
                1592325180,           2020-06-16 16:33:00,           2020-06-16 11:33:00,      3.130000,     23.663000,         13.616000,                   160.776663,      0.961000
                1592326980,           2020-06-16 17:03:00,           2020-06-16 12:03:00,      3.130000,     23.814000,         13.651000,                   161.647274,      0.960000
                1592328780,           2020-06-16 17:33:00,           2020-06-16 12:33:00,      3.130000,     23.965000,         14.004000,                   166.296747,      0.961000
                1592330580,           2020-06-16 18:03:00,           2020-06-16 13:03:00,      3.120000,     24.141000,         14.078000,                   167.725927,      0.962000
                1592332380,           2020-06-16 18:33:00,           2020-06-16 13:33:00,      3.130000,     24.309000,         13.886000,                   165.957048,      0.961000
                1592334180,           2020-06-16 19:03:00,           2020-06-16 14:03:00,      3.130000,     24.493000,         14.143000,                   169.607500,      0.961000
                1592335980,           2020-06-16 19:33:00,           2020-06-16 14:33:00,      3.130000,     24.703000,         14.184000,                   170.762397,      0.962000
                1592337780,           2020-06-16 20:03:00,           2020-06-16 15:03:00,      3.130000,     24.896000,         14.363000,                   173.535130,      0.962000
                1592339580,           2020-06-16 20:33:00,           2020-06-16 15:33:00,      3.120000,     25.047000,         14.624000,                   177.181004,      0.962000
                1592341380,           2020-06-16 21:03:00,           2020-06-16 16:03:00,      3.120000,     25.190000,         14.931000,                   181.376991,      0.961000
                1592343180,           2020-06-16 21:33:00,           2020-06-16 16:33:00,      3.120000,     25.325000,         14.942000,                   181.961004,      0.962000
                1592344980,           2020-06-16 22:03:00,           2020-06-16 17:03:00,      3.130000,     25.477000,         14.976000,                   182.883622,      0.962000
                1592346780,           2020-06-16 22:33:00,           2020-06-16 17:33:00,      3.130000,     25.578000,         15.032000,                   183.906863,      0.962000
                1592348580,           2020-06-16 23:03:00,           2020-06-16 18:03:00,      3.130000,     25.679000,         15.029000,                   184.209622,      0.961000
                1592350380,           2020-06-16 23:33:00,           2020-06-16 18:33:00,      3.130000,     25.755000,         15.081000,                   185.103402,      0.963000
                1592352180,           2020-06-17 00:03:00,           2020-06-16 19:03:00,      3.130000,     25.771000,         15.189000,                   186.483369,      0.963000
                1592353980,           2020-06-17 00:33:00,           2020-06-16 19:33:00,      3.130000,     25.830000,         15.259000,                   187.544282,      0.964000
                1592355780,           2020-06-17 01:03:00,           2020-06-16 20:03:00,      3.130000,     25.839000,         15.276000,                   187.783998,      0.963000
                1592357580,           2020-06-17 01:33:00,           2020-06-16 20:33:00,      3.130000,     25.881000,         15.241000,                   187.497050,      0.962000
                1592359380,           2020-06-17 02:03:00,           2020-06-16 21:03:00,      3.130000,     25.889000,         14.943000,                   183.857774,      0.962000
                1592361180,           2020-06-17 02:33:00,           2020-06-16 21:33:00,      3.130000,     25.839000,         15.039000,                   184.870617,      0.963000
                1592362980,           2020-06-17 03:03:00,           2020-06-16 22:03:00,      3.130000,     25.763000,         15.139000,                   185.842392,      0.963000
                1592364780,           2020-06-17 03:33:00,           2020-06-16 22:33:00,      3.130000,     25.662000,         15.306000,                   187.546595,      0.962000
                1592366580,           2020-06-17 04:03:00,           2020-06-16 23:03:00,      3.130000,     25.594000,         15.520000,                   189.932752,      0.962000
