MiniDOT Logger Concatenated Data File
Sensor:             7450-396810
Concatenation Date: 2020Jul10 12:52:17 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1592028720,           2020-06-13 06:12:00,           2020-06-13 01:12:00,      3.140000,     25.968000,         13.346000,                   164.444477,      1.006000
                1592030520,           2020-06-13 06:42:00,           2020-06-13 01:42:00,      3.140000,     25.816000,         13.390000,                   164.530945,      1.006000
                1592032320,           2020-06-13 07:12:00,           2020-06-13 02:12:00,      3.140000,     25.664000,         13.455000,                   164.872048,      1.006000
                1592034120,           2020-06-13 07:42:00,           2020-06-13 02:42:00,      3.140000,     25.529000,         13.508000,                   165.113728,      1.007000
                1592035920,           2020-06-13 08:12:00,           2020-06-13 03:12:00,      3.140000,     25.386000,         13.545000,                   165.133148,      1.006000
                1592037720,           2020-06-13 08:42:00,           2020-06-13 03:42:00,      3.140000,     25.268000,         13.531000,                   164.605863,      1.006000
                1592039520,           2020-06-13 09:12:00,           2020-06-13 04:12:00,      3.140000,     25.134000,         13.498000,                   163.800663,      1.005000
                1592041320,           2020-06-13 09:42:00,           2020-06-13 04:42:00,      3.140000,     25.008000,         13.462000,                   162.985371,      1.005000
                1592043120,           2020-06-13 10:12:00,           2020-06-13 05:12:00,      3.140000,     24.907000,         13.409000,                   162.041695,      1.006000
                1592044920,           2020-06-13 10:42:00,           2020-06-13 05:42:00,      3.140000,     24.772000,         13.334000,                   160.734147,      1.005000
                1592046720,           2020-06-13 11:12:00,           2020-06-13 06:12:00,      3.140000,     24.646000,         13.290000,                   159.830731,      1.007000
                1592048520,           2020-06-13 11:42:00,           2020-06-13 06:42:00,      3.140000,     24.512000,         13.189000,                   158.222592,      1.005000
                1592050320,           2020-06-13 12:12:00,           2020-06-13 07:12:00,      3.140000,     24.437000,         13.043000,                   156.253399,      1.006000
                1592052120,           2020-06-13 12:42:00,           2020-06-13 07:42:00,      3.140000,     24.361000,         12.921000,                   154.573390,      1.005000
                1592053920,           2020-06-13 13:12:00,           2020-06-13 08:12:00,      3.140000,     24.319000,         12.655000,                   151.273026,      1.004000
                1592055720,           2020-06-13 13:42:00,           2020-06-13 08:42:00,      3.140000,     24.286000,         12.627000,                   150.845660,      1.004000
                1592057520,           2020-06-13 14:12:00,           2020-06-13 09:12:00,      3.140000,     24.336000,         12.672000,                   151.524149,      1.006000
                1592059320,           2020-06-13 14:42:00,           2020-06-13 09:42:00,      3.140000,     24.462000,         12.734000,                   152.622459,      1.005000
                1592061120,           2020-06-13 15:12:00,           2020-06-13 10:12:00,      3.140000,     24.529000,         12.549000,                   150.592280,      1.001000
                1592062920,           2020-06-13 15:42:00,           2020-06-13 10:42:00,      3.140000,     24.537000,         12.430000,                   149.186374,      0.999000
                1592064720,           2020-06-13 16:12:00,           2020-06-13 11:12:00,      3.140000,     24.579000,         12.916000,                   155.140169,      1.002000
                1592066520,           2020-06-13 16:42:00,           2020-06-13 11:42:00,      3.140000,     24.714000,         12.933000,                   155.733190,      1.005000
                1592068320,           2020-06-13 17:12:00,           2020-06-13 12:12:00,      3.140000,     24.932000,         13.351000,                   161.415209,      1.004000
                1592070120,           2020-06-13 17:42:00,           2020-06-13 12:42:00,      3.140000,     25.159000,         13.399000,                   162.674037,      1.006000
                1592071920,           2020-06-13 18:12:00,           2020-06-13 13:12:00,      3.140000,     25.437000,         13.501000,                   164.750564,      1.004000
                1592073720,           2020-06-13 18:42:00,           2020-06-13 13:42:00,      3.140000,     25.673000,         13.816000,                   169.323406,      1.006000
                1592075520,           2020-06-13 19:12:00,           2020-06-13 14:12:00,      3.140000,     25.883000,         13.951000,                   171.633525,      1.006000
                1592077320,           2020-06-13 19:42:00,           2020-06-13 14:42:00,      3.140000,     26.035000,         14.089000,                   173.810896,      1.006000
                1592079120,           2020-06-13 20:12:00,           2020-06-13 15:12:00,      3.140000,     26.246000,         14.069000,                   174.229530,      1.005000
                1592080920,           2020-06-13 20:42:00,           2020-06-13 15:42:00,      3.140000,     26.483000,         14.049000,                   174.728889,      1.003000
                1592082720,           2020-06-13 21:12:00,           2020-06-13 16:12:00,      3.140000,     26.678000,         14.194000,                   177.153868,      1.005000
                1592084520,           2020-06-13 21:42:00,           2020-06-13 16:42:00,      3.140000,     26.873000,         14.209000,                   177.963889,      1.004000
                1592086320,           2020-06-13 22:12:00,           2020-06-13 17:12:00,      3.140000,     27.068000,         14.293000,                   179.643016,      1.005000
                1592088120,           2020-06-13 22:42:00,           2020-06-13 17:42:00,      3.140000,     27.144000,         14.324000,                   180.277715,      1.004000
                1592089920,           2020-06-13 23:12:00,           2020-06-13 18:12:00,      3.140000,     27.254000,         14.299000,                   180.317315,      1.005000
                1592091720,           2020-06-13 23:42:00,           2020-06-13 18:42:00,      3.130000,     27.178000,         14.351000,                   180.727401,      1.006000
                1592093520,           2020-06-14 00:12:00,           2020-06-13 19:12:00,      3.140000,     27.000000,         14.329000,                   179.876207,      1.006000
                1592095320,           2020-06-14 00:42:00,           2020-06-13 19:42:00,      3.140000,     26.805000,         14.383000,                   179.923285,      1.007000
                1592097120,           2020-06-14 01:12:00,           2020-06-13 20:12:00,      3.140000,     26.610000,         14.444000,                   180.053449,      1.006000
                1592098920,           2020-06-14 01:42:00,           2020-06-13 20:42:00,      3.140000,     26.424000,         14.480000,                   179.897528,      1.006000
                1592100720,           2020-06-14 02:12:00,           2020-06-13 21:12:00,      3.130000,     26.272000,         14.535000,                   180.085190,      1.006000
                1592102520,           2020-06-14 02:42:00,           2020-06-13 21:42:00,      3.140000,     26.078000,         14.623000,                   180.539544,      1.007000
                1592104320,           2020-06-14 03:12:00,           2020-06-13 22:12:00,      3.140000,     25.934000,         14.630000,                   180.154053,      1.006000
                1592106120,           2020-06-14 03:42:00,           2020-06-13 22:42:00,      3.140000,     25.774000,         14.678000,                   180.219406,      1.006000
                1592107920,           2020-06-14 04:12:00,           2020-06-13 23:12:00,      3.140000,     25.622000,         14.710000,                   180.112128,      1.006000
                1592109720,           2020-06-14 04:42:00,           2020-06-13 23:42:00,      3.140000,     25.462000,         14.705000,                   179.524935,      1.005000
                1592111520,           2020-06-14 05:12:00,           2020-06-14 00:12:00,      3.130000,     25.302000,         14.769000,                   179.778378,      1.006000
                1592113320,           2020-06-14 05:42:00,           2020-06-14 00:42:00,      3.130000,     25.151000,         14.736000,                   178.879922,      1.005000
                1592115120,           2020-06-14 06:12:00,           2020-06-14 01:12:00,      3.140000,     24.991000,         14.793000,                   179.043792,      1.008000
                1592116920,           2020-06-14 06:42:00,           2020-06-14 01:42:00,      3.140000,     24.831000,         14.745000,                   177.936854,      1.007000
                1592118720,           2020-06-14 07:12:00,           2020-06-14 02:12:00,      3.140000,     24.697000,         14.625000,                   176.052087,      1.003000
                1592120520,           2020-06-14 07:42:00,           2020-06-14 02:42:00,      3.140000,     24.546000,         14.633000,                   175.656364,      1.005000
                1592122320,           2020-06-14 08:12:00,           2020-06-14 03:12:00,      3.140000,     24.395000,         14.591000,                   174.661888,      1.006000
                1592124120,           2020-06-14 08:42:00,           2020-06-14 03:42:00,      3.140000,     24.235000,         14.390000,                   171.743774,      1.007000
                1592125920,           2020-06-14 09:12:00,           2020-06-14 04:12:00,      3.140000,     24.093000,         14.237000,                   169.468407,      1.006000
                1592127720,           2020-06-14 09:42:00,           2020-06-14 04:42:00,      3.140000,     23.959000,         14.126000,                   167.726669,      1.004000
                1592129520,           2020-06-14 10:12:00,           2020-06-14 05:12:00,      3.140000,     23.816000,         14.084000,                   166.780862,      1.006000
                1592131320,           2020-06-14 10:42:00,           2020-06-14 05:42:00,      3.140000,     23.640000,         13.965000,                   164.826390,      1.005000
                1592133120,           2020-06-14 11:12:00,           2020-06-14 06:12:00,      3.140000,     23.557000,         13.845000,                   163.155243,      1.006000
                1592134920,           2020-06-14 11:42:00,           2020-06-14 06:42:00,      3.140000,     23.381000,         13.633000,                   160.125181,      1.006000
                1592136720,           2020-06-14 12:12:00,           2020-06-14 07:12:00,      3.140000,     23.322000,         13.434000,                   157.612268,      1.006000
                1592138520,           2020-06-14 12:42:00,           2020-06-14 07:42:00,      3.140000,     23.213000,         13.325000,                   156.011813,      1.006000
                1592140320,           2020-06-14 13:12:00,           2020-06-14 08:12:00,      3.140000,     23.163000,         13.156000,                   153.887508,      1.006000
                1592142120,           2020-06-14 13:42:00,           2020-06-14 08:42:00,      3.140000,     23.172000,         12.851000,                   150.345484,      1.004000
                1592143920,           2020-06-14 14:12:00,           2020-06-14 09:12:00,      3.140000,     23.213000,         12.801000,                   149.876715,      1.004000
                1592145720,           2020-06-14 14:42:00,           2020-06-14 09:42:00,      3.140000,     23.322000,         12.781000,                   149.951049,      1.004000
                1592147520,           2020-06-14 15:12:00,           2020-06-14 10:12:00,      3.140000,     23.498000,         12.825000,                   150.967401,      1.005000
                1592149320,           2020-06-14 15:42:00,           2020-06-14 10:42:00,      3.140000,     23.665000,         12.885000,                   152.150788,      1.003000
                1592151120,           2020-06-14 16:12:00,           2020-06-14 11:12:00,      3.140000,     23.816000,         13.015000,                   154.121906,      1.005000
                1592152920,           2020-06-14 16:42:00,           2020-06-14 11:42:00,      3.140000,     24.059000,         13.078000,                   155.573600,      1.005000
                1592154720,           2020-06-14 17:12:00,           2020-06-14 12:12:00,      3.130000,     24.227000,         13.187000,                   157.362589,      1.004000
                1592156520,           2020-06-14 17:42:00,           2020-06-14 12:42:00,      3.140000,     24.453000,         13.282000,                   159.163874,      1.004000
                1592158320,           2020-06-14 18:12:00,           2020-06-14 13:12:00,      3.140000,     24.722000,         13.512000,                   162.729320,      1.005000
                1592160120,           2020-06-14 18:42:00,           2020-06-14 13:42:00,      3.140000,     24.974000,         13.756000,                   166.440540,      1.005000
                1592161920,           2020-06-14 19:12:00,           2020-06-14 14:12:00,      3.140000,     25.184000,         13.797000,                   167.583045,      1.003000
                1592163720,           2020-06-14 19:42:00,           2020-06-14 14:42:00,      3.140000,     25.470000,         13.982000,                   170.723239,      1.005000
                1592165520,           2020-06-14 20:12:00,           2020-06-14 15:12:00,      3.140000,     25.656000,         14.165000,                   173.546750,      1.005000
                1592167320,           2020-06-14 20:42:00,           2020-06-14 15:42:00,      3.140000,     25.867000,         14.239000,                   175.125668,      1.005000
                1592169120,           2020-06-14 21:12:00,           2020-06-14 16:12:00,      3.140000,     26.018000,         14.325000,                   176.667787,      1.005000
                1592170920,           2020-06-14 21:42:00,           2020-06-14 16:42:00,      3.130000,     26.213000,         14.417000,                   178.432460,      1.004000
                1592172720,           2020-06-14 22:12:00,           2020-06-14 17:12:00,      3.130000,     26.356000,         14.482000,                   179.701405,      1.004000
                1592174520,           2020-06-14 22:42:00,           2020-06-14 17:42:00,      3.140000,     26.449000,         14.738000,                   183.185577,      1.005000
                1592176320,           2020-06-14 23:12:00,           2020-06-14 18:12:00,      3.140000,     26.635000,         14.714000,                   183.501794,      1.004000
                1592178120,           2020-06-14 23:42:00,           2020-06-14 18:42:00,      3.140000,     26.703000,         14.566000,                   181.878584,      1.005000
                1592179920,           2020-06-15 00:12:00,           2020-06-14 19:12:00,      3.140000,     26.492000,         14.398000,                   179.098528,      1.006000
                1592181720,           2020-06-15 00:42:00,           2020-06-14 19:42:00,      3.130000,     26.289000,         14.274000,                   176.905885,      1.006000
                1592183520,           2020-06-15 01:12:00,           2020-06-14 20:12:00,      3.130000,     26.086000,         14.272000,                   176.231587,      1.005000
                1592185320,           2020-06-15 01:42:00,           2020-06-14 20:42:00,      3.140000,     25.909000,         14.335000,                   176.441170,      1.007000
                1592187120,           2020-06-15 02:12:00,           2020-06-14 21:12:00,      3.140000,     25.749000,         14.298000,                   175.473706,      1.006000
                1592188920,           2020-06-15 02:42:00,           2020-06-14 21:42:00,      3.140000,     25.605000,         14.333000,                   175.441578,      1.008000
                1592190720,           2020-06-15 03:12:00,           2020-06-14 22:12:00,      3.140000,     25.454000,         14.308000,                   174.652610,      1.007000
                1592192520,           2020-06-15 03:42:00,           2020-06-14 22:42:00,      3.130000,     25.294000,         14.286000,                   173.873449,      1.007000
                1592194320,           2020-06-15 04:12:00,           2020-06-14 23:12:00,      3.130000,     25.142000,         14.246000,                   172.903211,      1.006000
                1592196120,           2020-06-15 04:42:00,           2020-06-14 23:42:00,      3.140000,     25.008000,         14.201000,                   171.932495,      1.005000
                1592197920,           2020-06-15 05:12:00,           2020-06-15 00:12:00,      3.140000,     24.882000,         14.213000,                   171.678457,      1.007000
                1592199720,           2020-06-15 05:42:00,           2020-06-15 00:42:00,      3.140000,     24.739000,         14.193000,                   170.984573,      1.007000
                1592201520,           2020-06-15 06:12:00,           2020-06-15 01:12:00,      3.140000,     24.630000,         14.127000,                   169.846484,      1.005000
                1592203320,           2020-06-15 06:42:00,           2020-06-15 01:42:00,      3.140000,     24.487000,         14.093000,                   168.989064,      1.006000
                1592205120,           2020-06-15 07:12:00,           2020-06-15 02:12:00,      3.140000,     24.361000,         14.050000,                   168.079570,      1.007000
                1592206920,           2020-06-15 07:42:00,           2020-06-15 02:42:00,      3.130000,     24.218000,         14.026000,                   167.346448,      1.006000
                1592208720,           2020-06-15 08:12:00,           2020-06-15 03:12:00,      3.140000,     24.084000,         13.971000,                   166.274170,      1.006000
                1592210520,           2020-06-15 08:42:00,           2020-06-15 03:42:00,      3.140000,     23.959000,         13.876000,                   164.758265,      1.004000
                1592212320,           2020-06-15 09:12:00,           2020-06-15 04:12:00,      3.140000,     23.825000,         13.833000,                   163.836184,      1.006000
                1592214120,           2020-06-15 09:42:00,           2020-06-15 04:42:00,      3.140000,     23.716000,         13.761000,                   162.650594,      1.007000
                1592215920,           2020-06-15 10:12:00,           2020-06-15 05:12:00,      3.140000,     23.590000,         13.638000,                   160.815653,      1.005000
                1592217720,           2020-06-15 10:42:00,           2020-06-15 05:42:00,      3.140000,     23.439000,         13.571000,                   159.571368,      1.006000
                1592219520,           2020-06-15 11:12:00,           2020-06-15 06:12:00,      3.140000,     23.314000,         13.481000,                   158.139801,      1.006000
                1592221320,           2020-06-15 11:42:00,           2020-06-15 06:42:00,      3.140000,     23.222000,         13.382000,                   156.705846,      1.006000
                1592223120,           2020-06-15 12:12:00,           2020-06-15 07:12:00,      3.140000,     23.146000,         13.251000,                   154.948875,      1.005000
                1592224920,           2020-06-15 12:42:00,           2020-06-15 07:42:00,      3.140000,     23.088000,         13.093000,                   152.933262,      1.005000
                1592226720,           2020-06-15 13:12:00,           2020-06-15 08:12:00,      3.140000,     23.038000,         13.002000,                   151.726492,      1.005000
                1592228520,           2020-06-15 13:42:00,           2020-06-15 08:42:00,      3.140000,     22.988000,         12.921000,                   150.638348,      1.005000
                1592230320,           2020-06-15 14:12:00,           2020-06-15 09:12:00,      3.140000,     23.013000,         12.816000,                   149.485088,      1.005000
                1592232120,           2020-06-15 14:42:00,           2020-06-15 09:42:00,      3.140000,     23.105000,         12.728000,                   148.717748,      1.005000
                1592233920,           2020-06-15 15:12:00,           2020-06-15 10:12:00,      3.140000,     23.289000,         12.593000,                   147.653330,      1.004000
                1592235720,           2020-06-15 15:42:00,           2020-06-15 10:42:00,      3.140000,     23.448000,         12.538000,                   147.450089,      1.006000
                1592237520,           2020-06-15 16:12:00,           2020-06-15 11:12:00,      3.140000,     23.640000,         12.440000,                   146.827089,      1.005000
                1592239320,           2020-06-15 16:42:00,           2020-06-15 11:42:00,      3.140000,     23.783000,         12.404000,                   146.795685,      1.004000
                1592241120,           2020-06-15 17:12:00,           2020-06-15 12:12:00,      3.140000,     23.942000,         12.427000,                   147.506487,      1.006000
                1592242920,           2020-06-15 17:42:00,           2020-06-15 12:42:00,      3.130000,     24.168000,         12.974000,                   154.650674,      1.006000
                1592244720,           2020-06-15 18:12:00,           2020-06-15 13:12:00,      3.140000,     24.344000,         13.107000,                   156.748939,      1.005000
                1592246520,           2020-06-15 18:42:00,           2020-06-15 13:42:00,      3.140000,     24.512000,         13.363000,                   160.309993,      1.003000
                1592248320,           2020-06-15 19:12:00,           2020-06-15 14:12:00,      3.140000,     24.714000,         13.947000,                   167.943308,      1.003000
                1592250120,           2020-06-15 19:42:00,           2020-06-15 14:42:00,      3.140000,     24.957000,         14.252000,                   172.387856,      1.004000
                1592251920,           2020-06-15 20:12:00,           2020-06-15 15:12:00,      3.130000,     25.201000,         14.200000,                   172.531904,      1.005000
                1592253720,           2020-06-15 20:42:00,           2020-06-15 15:42:00,      3.140000,     25.412000,         14.628000,                   178.421455,      1.003000
                1592255520,           2020-06-15 21:12:00,           2020-06-15 16:12:00,      3.140000,     25.588000,         14.676000,                   179.584246,      1.006000
                1592257320,           2020-06-15 21:42:00,           2020-06-15 16:42:00,      3.140000,     25.782000,         14.866000,                   182.554322,      1.005000
                1592259120,           2020-06-15 22:12:00,           2020-06-15 17:12:00,      3.140000,     25.917000,         15.025000,                   184.960893,      1.007000
                1592260920,           2020-06-15 22:42:00,           2020-06-15 17:42:00,      3.140000,     26.044000,         15.404000,                   190.064635,      1.006000
                1592262720,           2020-06-15 23:12:00,           2020-06-15 18:12:00,      3.130000,     26.179000,         15.452000,                   191.124386,      1.006000
                1592264520,           2020-06-15 23:42:00,           2020-06-15 18:42:00,      3.130000,     26.263000,         15.490000,                   191.886148,      1.006000
                1592266320,           2020-06-16 00:12:00,           2020-06-15 19:12:00,      3.130000,     26.272000,         15.473000,                   191.706787,      1.004000
                1592268120,           2020-06-16 00:42:00,           2020-06-15 19:42:00,      3.130000,     26.280000,         15.531000,                   192.453259,      1.007000
                1592269920,           2020-06-16 01:12:00,           2020-06-15 20:12:00,      3.130000,     26.297000,         15.362000,                   190.417659,      1.004000
                1592271720,           2020-06-16 01:42:00,           2020-06-15 20:42:00,      3.130000,     26.314000,         15.259000,                   189.199121,      1.005000
                1592273520,           2020-06-16 02:12:00,           2020-06-15 21:12:00,      3.130000,     26.306000,         15.248000,                   189.035368,      1.007000
                1592275320,           2020-06-16 02:42:00,           2020-06-15 21:42:00,      3.130000,     26.263000,         15.175000,                   187.984009,      1.006000
                1592277120,           2020-06-16 03:12:00,           2020-06-15 22:12:00,      3.130000,     26.128000,         15.212000,                   187.981949,      1.006000
                1592278920,           2020-06-16 03:42:00,           2020-06-15 22:42:00,      3.130000,     25.976000,         15.264000,                   188.104713,      1.007000
                1592280720,           2020-06-16 04:12:00,           2020-06-15 23:12:00,      3.140000,     25.808000,         15.215000,                   186.928570,      1.005000
                1592282520,           2020-06-16 04:42:00,           2020-06-15 23:42:00,      3.140000,     25.664000,         15.179000,                   185.997236,      1.007000
                1592284320,           2020-06-16 05:12:00,           2020-06-16 00:12:00,      3.140000,     25.521000,         15.122000,                   184.815258,      1.006000
                1592286120,           2020-06-16 05:42:00,           2020-06-16 00:42:00,      3.140000,     25.361000,         15.055000,                   183.458154,      1.007000
                1592287920,           2020-06-16 06:12:00,           2020-06-16 01:12:00,      3.130000,     25.235000,         14.909000,                   181.259511,      1.007000
                1592289720,           2020-06-16 06:42:00,           2020-06-16 01:42:00,      3.130000,     25.092000,         14.775000,                   179.158818,      1.007000
                1592291520,           2020-06-16 07:12:00,           2020-06-16 02:12:00,      3.140000,     24.966000,         14.591000,                   176.517581,      1.006000
                1592293320,           2020-06-16 07:42:00,           2020-06-16 02:42:00,      3.140000,     24.840000,         14.452000,                   174.430034,      1.006000
                1592295120,           2020-06-16 08:12:00,           2020-06-16 03:12:00,      3.140000,     24.680000,         14.341000,                   172.579063,      1.006000
                1592296920,           2020-06-16 08:42:00,           2020-06-16 03:42:00,      3.140000,     24.579000,         14.167000,                   170.166521,      1.005000
                1592298720,           2020-06-16 09:12:00,           2020-06-16 04:12:00,      3.140000,     24.453000,         14.096000,                   168.918384,      1.007000
                1592300520,           2020-06-16 09:42:00,           2020-06-16 04:42:00,      3.140000,     24.344000,         13.988000,                   167.284974,      1.007000
                1592302320,           2020-06-16 10:12:00,           2020-06-16 05:12:00,      3.130000,     24.227000,         13.920000,                   166.109596,      1.007000
                1592304120,           2020-06-16 10:42:00,           2020-06-16 05:42:00,      3.130000,     24.118000,         13.802000,                   164.367107,      1.005000
                1592305920,           2020-06-16 11:12:00,           2020-06-16 06:12:00,      3.130000,     24.009000,         13.657000,                   162.309598,      1.006000
                1592307720,           2020-06-16 11:42:00,           2020-06-16 06:42:00,      3.140000,     23.933000,         13.306000,                   157.913484,      1.006000
                1592309520,           2020-06-16 12:12:00,           2020-06-16 07:12:00,      3.140000,     23.825000,         13.227000,                   156.658802,      1.005000
                1592311320,           2020-06-16 12:42:00,           2020-06-16 07:42:00,      3.140000,     23.749000,         13.099000,                   154.921870,      1.005000
                1592313120,           2020-06-16 13:12:00,           2020-06-16 08:12:00,      3.140000,     23.724000,         13.054000,                   154.317250,      1.007000
                1592314920,           2020-06-16 13:42:00,           2020-06-16 08:42:00,      3.140000,     23.741000,         12.945000,                   153.077535,      1.005000
                1592316720,           2020-06-16 14:12:00,           2020-06-16 09:12:00,      3.140000,     23.808000,         12.906000,                   152.808228,      1.007000
                1592318520,           2020-06-16 14:42:00,           2020-06-16 09:42:00,      3.140000,     23.900000,         12.807000,                   151.897596,      1.004000
                1592320320,           2020-06-16 15:12:00,           2020-06-16 10:12:00,      3.130000,     24.084000,         12.750000,                   151.742586,      1.006000
                1592322120,           2020-06-16 15:42:00,           2020-06-16 10:42:00,      3.130000,     24.185000,         12.741000,                   151.921445,      1.007000
                1592323920,           2020-06-16 16:12:00,           2020-06-16 11:12:00,      3.140000,     24.420000,         12.692000,                   152.000459,      1.006000
                1592325720,           2020-06-16 16:42:00,           2020-06-16 11:42:00,      3.140000,     24.588000,         12.682000,                   152.354897,      1.005000
                1592327520,           2020-06-16 17:12:00,           2020-06-16 12:12:00,      3.140000,     24.823000,         12.711000,                   153.368679,      1.006000
                1592329320,           2020-06-16 17:42:00,           2020-06-16 12:42:00,      3.130000,     25.058000,         12.730000,                   154.264976,      1.005000
                1592331120,           2020-06-16 18:12:00,           2020-06-16 13:12:00,      3.130000,     25.302000,         12.827000,                   156.139025,      1.005000
                1592332920,           2020-06-16 18:42:00,           2020-06-16 13:42:00,      3.140000,     25.546000,         12.954000,                   158.391192,      1.005000
                1592334720,           2020-06-16 19:12:00,           2020-06-16 14:12:00,      3.140000,     25.824000,         13.054000,                   160.425686,      1.004000
                1592336520,           2020-06-16 19:42:00,           2020-06-16 14:42:00,      3.130000,     26.052000,         13.288000,                   163.979859,      1.004000
                1592338320,           2020-06-16 20:12:00,           2020-06-16 15:12:00,      3.130000,     26.289000,         13.582000,                   168.329532,      1.005000
                1592340120,           2020-06-16 20:42:00,           2020-06-16 15:42:00,      3.140000,     26.534000,         13.948000,                   173.632444,      1.006000
                1592341920,           2020-06-16 21:12:00,           2020-06-16 16:12:00,      3.140000,     26.703000,         14.120000,                   176.309598,      1.006000
                1592343720,           2020-06-16 21:42:00,           2020-06-16 16:42:00,      3.140000,     26.898000,         14.271000,                   178.820658,      1.004000
                1592345520,           2020-06-16 22:12:00,           2020-06-16 17:12:00,      3.140000,     27.042000,         14.420000,                   181.154846,      1.004000
                1592347320,           2020-06-16 22:42:00,           2020-06-16 17:42:00,      3.130000,     27.178000,         14.651000,                   184.505411,      1.007000
                1592349120,           2020-06-16 23:12:00,           2020-06-16 18:12:00,      3.130000,     27.288000,         14.747000,                   186.079774,      1.005000
                1592350920,           2020-06-16 23:42:00,           2020-06-16 18:42:00,      3.130000,     27.331000,         14.904000,                   188.205233,      1.005000
                1592352720,           2020-06-17 00:12:00,           2020-06-16 19:12:00,      3.130000,     27.382000,         15.058000,                   190.323005,      1.006000
                1592354520,           2020-06-17 00:42:00,           2020-06-16 19:42:00,      3.130000,     27.407000,         15.118000,                   191.166564,      1.005000
                1592356320,           2020-06-17 01:12:00,           2020-06-16 20:12:00,      3.130000,     27.365000,         15.340000,                   193.828516,      1.006000
                1592358120,           2020-06-17 01:42:00,           2020-06-16 20:42:00,      3.130000,     27.237000,         15.448000,                   194.747603,      1.007000
                1592359920,           2020-06-17 02:12:00,           2020-06-16 21:12:00,      3.130000,     27.051000,         15.493000,                   194.666058,      1.006000
                1592361720,           2020-06-17 02:42:00,           2020-06-16 21:42:00,      3.140000,     26.805000,         15.505000,                   193.958877,      1.006000
                1592363520,           2020-06-17 03:12:00,           2020-06-16 22:12:00,      3.140000,     26.635000,         15.477000,                   193.017349,      1.005000
                1592365320,           2020-06-17 03:42:00,           2020-06-16 22:42:00,      3.130000,     26.424000,         15.455000,                   192.010794,      1.006000
                1592367120,           2020-06-17 04:12:00,           2020-06-16 23:12:00,      3.130000,     26.238000,         15.339000,                   189.929606,      1.004000
