MiniDOT Logger Concatenated Data File
Sensor:             7450-203238
Concatenation Date: 2020Jun12 14:19:35 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1590807660,           2020-05-30 03:01:00,           2020-05-29 22:01:00,      3.130000,     23.084000,         16.277000,                   190.109682,      0.960000
                1590809460,           2020-05-30 03:31:00,           2020-05-29 22:31:00,      3.130000,     22.975000,         16.203000,                   188.854667,      0.959000
                1590811260,           2020-05-30 04:01:00,           2020-05-29 23:01:00,      3.140000,     22.858000,         16.194000,                   188.330792,      0.960000
                1590813060,           2020-05-30 04:31:00,           2020-05-29 23:31:00,      3.140000,     22.758000,         16.154000,                   187.508546,      0.961000
                1590814860,           2020-05-30 05:01:00,           2020-05-30 00:01:00,      3.140000,     22.641000,         16.080000,                   186.233922,      0.959000
                1590816660,           2020-05-30 05:31:00,           2020-05-30 00:31:00,      3.140000,     22.557000,         16.064000,                   185.750605,      0.961000
                1590818460,           2020-05-30 06:01:00,           2020-05-30 01:01:00,      3.140000,     22.466000,         15.976000,                   184.412084,      0.960000
                1590820260,           2020-05-30 06:31:00,           2020-05-30 01:31:00,      3.140000,     22.365000,         15.927000,                   183.491468,      0.960000
                1590822060,           2020-05-30 07:01:00,           2020-05-30 02:01:00,      3.140000,     22.307000,         15.836000,                   182.240442,      0.959000
                1590823860,           2020-05-30 07:31:00,           2020-05-30 02:31:00,      3.140000,     22.190000,         15.799000,                   181.406978,      0.960000
                1590825660,           2020-05-30 08:01:00,           2020-05-30 03:01:00,      3.130000,     22.098000,         15.744000,                   180.456147,      0.960000
                1590827460,           2020-05-30 08:31:00,           2020-05-30 03:31:00,      3.140000,     21.998000,         15.732000,                   179.971923,      0.962000
                1590829260,           2020-05-30 09:01:00,           2020-05-30 04:01:00,      3.140000,     21.914000,         15.617000,                   178.367361,      0.959000
                1590831060,           2020-05-30 09:31:00,           2020-05-30 04:31:00,      3.140000,     21.839000,         15.573000,                   177.607613,      0.960000
                1590832860,           2020-05-30 10:01:00,           2020-05-30 05:01:00,      3.140000,     21.730000,         15.531000,                   176.755943,      0.960000
                1590834660,           2020-05-30 10:31:00,           2020-05-30 05:31:00,      3.140000,     21.630000,         15.476000,                   175.789453,      0.960000
                1590836460,           2020-05-30 11:01:00,           2020-05-30 06:01:00,      3.140000,     21.555000,         15.324000,                   173.810097,      0.960000
                1590838260,           2020-05-30 11:31:00,           2020-05-30 06:31:00,      3.140000,     21.455000,         15.293000,                   173.122199,      0.960000
                1590840060,           2020-05-30 12:01:00,           2020-05-30 07:01:00,      3.140000,     21.404000,         15.212000,                   172.034704,      0.959000
                1590841860,           2020-05-30 12:31:00,           2020-05-30 07:31:00,      3.140000,     21.388000,         15.157000,                   171.359397,      0.959000
                1590843660,           2020-05-30 13:01:00,           2020-05-30 08:01:00,      3.140000,     21.379000,         15.087000,                   170.538159,      0.959000
                1590845460,           2020-05-30 13:31:00,           2020-05-30 08:31:00,      3.140000,     21.396000,         15.036000,                   170.017855,      0.959000
                1590847260,           2020-05-30 14:01:00,           2020-05-30 09:01:00,      3.140000,     21.488000,         14.937000,                   169.200529,      0.959000
                1590849060,           2020-05-30 14:31:00,           2020-05-30 09:31:00,      3.140000,     21.630000,         14.900000,                   169.246759,      0.960000
                1590850860,           2020-05-30 15:01:00,           2020-05-30 10:01:00,      3.140000,     21.755000,         14.806000,                   168.586299,      0.960000
                1590852660,           2020-05-30 15:31:00,           2020-05-30 10:31:00,      3.140000,     21.948000,         14.719000,                   168.221211,      0.959000
                1590854460,           2020-05-30 16:01:00,           2020-05-30 11:01:00,      3.140000,     22.123000,         14.699000,                   168.559461,      0.960000
                1590856260,           2020-05-30 16:31:00,           2020-05-30 11:31:00,      3.140000,     22.298000,         14.927000,                   171.750049,      0.959000
                1590858060,           2020-05-30 17:01:00,           2020-05-30 12:01:00,      3.140000,     22.524000,         16.177000,                   186.939371,      0.959000
                1590859860,           2020-05-30 17:31:00,           2020-05-30 12:31:00,      3.140000,     22.725000,         16.745000,                   194.246507,      0.959000
                1590861660,           2020-05-30 18:01:00,           2020-05-30 13:01:00,      3.130000,     22.984000,         16.641000,                   193.992919,      0.959000
                1590863460,           2020-05-30 18:31:00,           2020-05-30 13:31:00,      3.130000,     23.126000,         16.576000,                   193.755964,      0.960000
                1590865260,           2020-05-30 19:01:00,           2020-05-30 14:01:00,      3.140000,     23.277000,         16.407000,                   192.329001,      0.958000
                1590867060,           2020-05-30 19:31:00,           2020-05-30 14:31:00,      3.140000,     23.586000,         16.463000,                   194.112697,      0.959000
                1590868860,           2020-05-30 20:01:00,           2020-05-30 15:01:00,      3.140000,     23.829000,         16.392000,                   194.159188,      0.959000
                1590870660,           2020-05-30 20:31:00,           2020-05-30 15:31:00,      3.140000,     23.971000,         16.294000,                   193.512085,      0.960000
                1590872460,           2020-05-30 21:01:00,           2020-05-30 16:01:00,      3.130000,     24.072000,         16.254000,                   193.401684,      0.960000
                1590874260,           2020-05-30 21:31:00,           2020-05-30 16:31:00,      3.140000,     24.332000,         16.134000,                   192.906308,      0.960000
                1590876060,           2020-05-30 22:01:00,           2020-05-30 17:01:00,      3.140000,     24.516000,         16.015000,                   192.139120,      0.959000
                1590877860,           2020-05-30 22:31:00,           2020-05-30 17:31:00,      3.140000,     24.684000,         16.014000,                   192.726150,      0.960000
                1590879660,           2020-05-30 23:01:00,           2020-05-30 18:01:00,      3.140000,     24.642000,         16.162000,                   194.356128,      0.960000
                1590881460,           2020-05-30 23:31:00,           2020-05-30 18:31:00,      3.140000,     24.735000,         16.654000,                   200.617659,      0.961000
                1590883260,           2020-05-31 00:01:00,           2020-05-30 19:01:00,      3.140000,     24.777000,         16.706000,                   201.400392,      0.959000
                1590885060,           2020-05-31 00:31:00,           2020-05-30 19:31:00,      3.140000,     24.718000,         16.746000,                   201.662490,      0.960000
                1590886860,           2020-05-31 01:01:00,           2020-05-30 20:01:00,      3.140000,     24.693000,         16.754000,                   201.665528,      0.961000
                1590888660,           2020-05-31 01:31:00,           2020-05-30 20:31:00,      3.140000,     24.668000,         16.718000,                   201.139110,      0.961000
                1590890460,           2020-05-31 02:01:00,           2020-05-30 21:01:00,      3.140000,     24.600000,         16.685000,                   200.489419,      0.960000
                1590892260,           2020-05-31 02:31:00,           2020-05-30 21:31:00,      3.140000,     24.525000,         16.721000,                   200.642815,      0.962000
                1590894060,           2020-05-31 03:01:00,           2020-05-30 22:01:00,      3.140000,     24.391000,         16.679000,                   199.641496,      0.961000
                1590895860,           2020-05-31 03:31:00,           2020-05-30 22:31:00,      3.130000,     24.198000,         16.660000,                   198.699054,      0.961000
                1590897660,           2020-05-31 04:01:00,           2020-05-30 23:01:00,      3.130000,     24.022000,         16.605000,                   197.393695,      0.959000
                1590899460,           2020-05-31 04:31:00,           2020-05-30 23:31:00,      3.140000,     23.846000,         16.457000,                   194.991193,      0.961000
                1590901260,           2020-05-31 05:01:00,           2020-05-31 00:01:00,      3.140000,     23.703000,         16.332000,                   192.991887,      0.961000
                1590903060,           2020-05-31 05:31:00,           2020-05-31 00:31:00,      3.140000,     23.578000,         16.141000,                   190.287414,      0.961000
                1590904860,           2020-05-31 06:01:00,           2020-05-31 01:01:00,      3.140000,     23.427000,         16.045000,                   188.618642,      0.962000
                1590906660,           2020-05-31 06:31:00,           2020-05-31 01:31:00,      3.140000,     23.318000,         15.787000,                   185.204479,      0.959000
                1590908460,           2020-05-31 07:01:00,           2020-05-31 02:01:00,      3.140000,     23.193000,         15.678000,                   183.491799,      0.959000
                1590910260,           2020-05-31 07:31:00,           2020-05-31 02:31:00,      3.130000,     23.101000,         15.574000,                   181.957475,      0.960000
                1590912060,           2020-05-31 08:01:00,           2020-05-31 03:01:00,      3.130000,     23.009000,         15.417000,                   179.809361,      0.959000
                1590913860,           2020-05-31 08:31:00,           2020-05-31 03:31:00,      3.130000,     22.892000,         15.393000,                   179.131142,      0.960000
                1590915660,           2020-05-31 09:01:00,           2020-05-31 04:01:00,      3.140000,     22.783000,         15.298000,                   177.656996,      0.960000
                1590917460,           2020-05-31 09:31:00,           2020-05-31 04:31:00,      3.140000,     22.666000,         15.204000,                   176.172306,      0.960000
                1590919260,           2020-05-31 10:01:00,           2020-05-31 05:01:00,      3.140000,     22.591000,         15.068000,                   174.346830,      0.959000
                1590921060,           2020-05-31 10:31:00,           2020-05-31 05:31:00,      3.140000,     22.507000,         14.969000,                   172.923694,      0.960000
                1590922860,           2020-05-31 11:01:00,           2020-05-31 06:01:00,      3.140000,     22.424000,         14.877000,                   171.588340,      0.960000
                1590924660,           2020-05-31 11:31:00,           2020-05-31 06:31:00,      3.140000,     22.357000,         14.781000,                   170.262564,      0.959000
                1590926460,           2020-05-31 12:01:00,           2020-05-31 07:01:00,      3.140000,     22.282000,         14.754000,                   169.707441,      0.961000
                1590928260,           2020-05-31 12:31:00,           2020-05-31 07:31:00,      3.140000,     22.232000,         14.616000,                   167.958922,      0.959000
                1590930060,           2020-05-31 13:01:00,           2020-05-31 08:01:00,      3.140000,     22.198000,         14.549000,                   167.079916,      0.959000
                1590931860,           2020-05-31 13:31:00,           2020-05-31 08:31:00,      3.140000,     22.181000,         14.341000,                   164.637500,      0.960000
                1590933660,           2020-05-31 14:01:00,           2020-05-31 09:01:00,      3.140000,     22.165000,         14.350000,                   164.690201,      0.959000
                1590935460,           2020-05-31 14:31:00,           2020-05-31 09:31:00,      3.140000,     22.215000,         15.012000,                   172.453256,      0.960000
                1590937260,           2020-05-31 15:01:00,           2020-05-31 10:01:00,      3.140000,     22.257000,         15.467000,                   177.823417,      0.959000
                1590939060,           2020-05-31 15:31:00,           2020-05-31 10:31:00,      3.140000,     22.257000,         15.265000,                   175.501031,      0.959000
                1590940860,           2020-05-31 16:01:00,           2020-05-31 11:01:00,      3.140000,     22.399000,         15.922000,                   183.553318,      0.958000
                1590942660,           2020-05-31 16:31:00,           2020-05-31 11:31:00,      3.140000,     22.541000,         16.951000,                   195.947242,      0.959000
                1590944460,           2020-05-31 17:01:00,           2020-05-31 12:01:00,      3.140000,     22.633000,         16.988000,                   196.720097,      0.961000
                1590946260,           2020-05-31 17:31:00,           2020-05-31 12:31:00,      3.140000,     22.658000,         16.756000,                   194.126081,      0.961000
                1590948060,           2020-05-31 18:01:00,           2020-05-31 13:01:00,      3.140000,     22.733000,         16.851000,                   195.505923,      0.961000
                1590949860,           2020-05-31 18:31:00,           2020-05-31 13:31:00,      3.130000,     22.867000,         16.842000,                   195.900326,      0.960000
                1590951660,           2020-05-31 19:01:00,           2020-05-31 14:01:00,      3.130000,     23.009000,         16.631000,                   193.968313,      0.960000
                1590953460,           2020-05-31 19:31:00,           2020-05-31 14:31:00,      3.130000,     23.109000,         16.102000,                   188.154824,      0.959000
                1590955260,           2020-05-31 20:01:00,           2020-05-31 15:01:00,      3.140000,     23.235000,         16.409000,                   192.199840,      0.961000
                1590957060,           2020-05-31 20:31:00,           2020-05-31 15:31:00,      3.140000,     23.394000,         16.583000,                   194.821903,      0.960000
                1590958860,           2020-05-31 21:01:00,           2020-05-31 16:01:00,      3.140000,     23.461000,         16.771000,                   197.279569,      0.961000
                1590960660,           2020-05-31 21:31:00,           2020-05-31 16:31:00,      3.140000,     23.519000,         16.691000,                   196.553085,      0.961000
                1590962460,           2020-05-31 22:01:00,           2020-05-31 17:01:00,      3.140000,     23.703000,         16.723000,                   197.612253,      0.962000
                1590964260,           2020-05-31 22:31:00,           2020-05-31 17:31:00,      3.140000,     23.762000,         16.611000,                   196.506207,      0.960000
                1590966060,           2020-05-31 23:01:00,           2020-05-31 18:01:00,      3.140000,     23.804000,         16.595000,                   196.471596,      0.960000
                1590967860,           2020-05-31 23:31:00,           2020-05-31 18:31:00,      3.130000,     23.921000,         16.489000,                   195.644886,      0.960000
                1590969660,           2020-06-01 00:01:00,           2020-05-31 19:01:00,      3.130000,     23.913000,         16.296000,                   193.325961,      0.960000
                1590971460,           2020-06-01 00:31:00,           2020-05-31 19:31:00,      3.130000,     23.829000,         16.202000,                   191.908685,      0.960000
                1590973260,           2020-06-01 01:01:00,           2020-05-31 20:01:00,      3.140000,     23.687000,         16.327000,                   192.874854,      0.960000
                1590975060,           2020-06-01 01:31:00,           2020-05-31 20:31:00,      3.140000,     23.569000,         16.277000,                   191.858248,      0.960000
                1590976860,           2020-06-01 02:01:00,           2020-05-31 21:01:00,      3.140000,     23.419000,         16.310000,                   191.704964,      0.960000
                1590978660,           2020-06-01 02:31:00,           2020-05-31 21:31:00,      3.140000,     23.310000,         16.290000,                   191.076537,      0.959000
                1590980460,           2020-06-01 03:01:00,           2020-05-31 22:01:00,      3.130000,     23.210000,         16.345000,                   191.359732,      0.961000
                1590982260,           2020-06-01 03:31:00,           2020-05-31 22:31:00,      3.130000,     23.101000,         16.303000,                   190.474683,      0.960000
                1590984060,           2020-06-01 04:01:00,           2020-05-31 23:01:00,      3.130000,     23.009000,         16.287000,                   189.956222,      0.961000
                1590985860,           2020-06-01 04:31:00,           2020-05-31 23:31:00,      3.130000,     22.925000,         16.235000,                   189.048117,      0.960000
                1590987660,           2020-06-01 05:01:00,           2020-06-01 00:01:00,      3.130000,     22.850000,         16.179000,                   188.127732,      0.960000
                1590989460,           2020-06-01 05:31:00,           2020-06-01 00:31:00,      3.140000,     22.758000,         16.102000,                   186.904953,      0.959000
                1590991260,           2020-06-01 06:01:00,           2020-06-01 01:01:00,      3.140000,     22.683000,         16.072000,                   186.290385,      0.961000
                1590993060,           2020-06-01 06:31:00,           2020-06-01 01:31:00,      3.140000,     22.599000,         16.023000,                   185.425128,      0.961000
                1590994860,           2020-06-01 07:01:00,           2020-06-01 02:01:00,      3.140000,     22.532000,         15.918000,                   183.974516,      0.960000
                1590996660,           2020-06-01 07:31:00,           2020-06-01 02:31:00,      3.140000,     22.457000,         15.865000,                   183.099287,      0.961000
                1590998460,           2020-06-01 08:01:00,           2020-06-01 03:01:00,      3.140000,     22.399000,         15.803000,                   182.181452,      0.960000
                1591000260,           2020-06-01 08:31:00,           2020-06-01 03:31:00,      3.140000,     22.315000,         15.757000,                   181.359118,      0.960000
                1591002060,           2020-06-01 09:01:00,           2020-06-01 04:01:00,      3.140000,     22.248000,         15.643000,                   179.815831,      0.959000
                1591003860,           2020-06-01 09:31:00,           2020-06-01 04:31:00,      3.140000,     22.190000,         15.572000,                   178.800523,      0.959000
                1591005660,           2020-06-01 10:01:00,           2020-06-01 05:01:00,      3.130000,     22.131000,         15.511000,                   177.898352,      0.959000
                1591007460,           2020-06-01 10:31:00,           2020-06-01 05:31:00,      3.130000,     22.039000,         15.405000,                   176.370256,      0.958000
                1591009260,           2020-06-01 11:01:00,           2020-06-01 06:01:00,      3.130000,     21.989000,         15.358000,                   175.662961,      0.960000
                1591011060,           2020-06-01 11:31:00,           2020-06-01 06:31:00,      3.130000,     21.931000,         15.247000,                   174.198548,      0.959000
                1591012860,           2020-06-01 12:01:00,           2020-06-01 07:01:00,      3.130000,     21.889000,         15.156000,                   173.018666,      0.960000
                1591014660,           2020-06-01 12:31:00,           2020-06-01 07:31:00,      3.130000,     21.839000,         15.067000,                   171.836762,      0.960000
                1591016460,           2020-06-01 13:01:00,           2020-06-01 08:01:00,      3.130000,     21.814000,         14.988000,                   170.853281,      0.960000
                1591018260,           2020-06-01 13:31:00,           2020-06-01 08:31:00,      3.130000,     21.764000,         14.961000,                   170.380822,      0.960000
                1591020060,           2020-06-01 14:01:00,           2020-06-01 09:01:00,      3.130000,     21.764000,         14.902000,                   169.708910,      0.959000
                1591021860,           2020-06-01 14:31:00,           2020-06-01 09:31:00,      3.130000,     21.789000,         14.843000,                   169.118684,      0.959000
                1591023660,           2020-06-01 15:01:00,           2020-06-01 10:01:00,      3.130000,     21.914000,         14.803000,                   169.070375,      0.959000
                1591025460,           2020-06-01 15:31:00,           2020-06-01 10:31:00,      3.130000,     22.031000,         14.853000,                   170.024282,      0.959000
                1591027260,           2020-06-01 16:01:00,           2020-06-01 11:01:00,      3.140000,     22.140000,         15.093000,                   173.134181,      0.958000
                1591029060,           2020-06-01 16:31:00,           2020-06-01 11:31:00,      3.140000,     22.240000,         15.082000,                   173.340543,      0.959000
                1591030860,           2020-06-01 17:01:00,           2020-06-01 12:01:00,      3.140000,     22.399000,         15.355000,                   177.016781,      0.958000
                1591032660,           2020-06-01 17:31:00,           2020-06-01 12:31:00,      3.140000,     22.633000,         15.833000,                   183.345261,      0.959000
                1591034460,           2020-06-01 18:01:00,           2020-06-01 13:01:00,      3.130000,     22.875000,         16.195000,                   188.403290,      0.959000
                1591036260,           2020-06-01 18:31:00,           2020-06-01 13:31:00,      3.130000,     23.143000,         16.423000,                   192.029347,      0.961000
                1591038060,           2020-06-01 19:01:00,           2020-06-01 14:01:00,      3.140000,     23.360000,         16.328000,                   191.703100,      0.959000
                1591039860,           2020-06-01 19:31:00,           2020-06-01 14:31:00,      3.140000,     23.611000,         16.429000,                   193.802883,      0.960000
                1591041660,           2020-06-01 20:01:00,           2020-06-01 15:01:00,      3.130000,     23.888000,         16.444000,                   194.990475,      0.959000
                1591043460,           2020-06-01 20:31:00,           2020-06-01 15:31:00,      3.130000,     24.055000,         16.785000,                   199.656508,      0.959000
                1591045260,           2020-06-01 21:01:00,           2020-06-01 16:01:00,      3.130000,     24.240000,         16.804000,                   200.573397,      0.959000
                1591047060,           2020-06-01 21:31:00,           2020-06-01 16:31:00,      3.140000,     24.449000,         16.785000,                   201.126878,      0.957000
                1591048860,           2020-06-01 22:01:00,           2020-06-01 17:01:00,      3.140000,     24.659000,         17.047000,                   205.063235,      0.960000
                1591050660,           2020-06-01 22:31:00,           2020-06-01 17:31:00,      3.130000,     24.710000,         16.987000,                   204.534443,      0.959000
                1591052460,           2020-06-01 23:01:00,           2020-06-01 18:01:00,      3.130000,     24.827000,         17.010000,                   205.254817,      0.960000
                1591054260,           2020-06-01 23:31:00,           2020-06-01 18:31:00,      3.130000,     24.936000,         17.002000,                   205.571405,      0.960000
                1591056060,           2020-06-02 00:01:00,           2020-06-01 19:01:00,      3.130000,     24.928000,         17.089000,                   206.592841,      0.961000
                1591057860,           2020-06-02 00:31:00,           2020-06-01 19:31:00,      3.130000,     24.978000,         17.008000,                   205.803243,      0.960000
                1591059660,           2020-06-02 01:01:00,           2020-06-01 20:01:00,      3.130000,     25.029000,         16.921000,                   204.942984,      0.959000
                1591061460,           2020-06-02 01:31:00,           2020-06-01 20:31:00,      3.130000,     24.894000,         16.899000,                   204.167788,      0.961000
                1591063260,           2020-06-02 02:01:00,           2020-06-01 21:01:00,      3.130000,     24.962000,         16.784000,                   203.032871,      0.961000
                1591065060,           2020-06-02 02:31:00,           2020-06-01 21:31:00,      3.130000,     24.928000,         16.703000,                   201.926398,      0.959000
                1591066860,           2020-06-02 03:01:00,           2020-06-01 22:01:00,      3.130000,     24.911000,         15.441000,                   186.611265,      0.959000
                1591068660,           2020-06-02 03:31:00,           2020-06-01 22:31:00,      3.130000,     24.886000,         15.667000,                   189.255256,      0.960000
                1591070460,           2020-06-02 04:01:00,           2020-06-01 23:01:00,      3.130000,     24.794000,         15.909000,                   191.852367,      0.961000
                1591072260,           2020-06-02 04:31:00,           2020-06-01 23:31:00,      3.130000,     24.726000,         16.005000,                   192.767575,      0.960000
                1591074060,           2020-06-02 05:01:00,           2020-06-02 00:01:00,      3.130000,     24.617000,         16.107000,                   193.605056,      0.959000
                1591075860,           2020-06-02 05:31:00,           2020-06-02 00:31:00,      3.140000,     24.516000,         16.212000,                   194.502618,      0.961000
                1591077660,           2020-06-02 06:01:00,           2020-06-02 01:01:00,      3.140000,     24.424000,         16.150000,                   193.428131,      0.960000
                1591079460,           2020-06-02 06:31:00,           2020-06-02 01:31:00,      3.140000,     24.340000,         16.021000,                   191.583729,      0.959000
                1591081260,           2020-06-02 07:01:00,           2020-06-02 02:01:00,      3.130000,     24.215000,         15.923000,                   189.969239,      0.962000
                1591083060,           2020-06-02 07:31:00,           2020-06-02 02:31:00,      3.130000,     24.106000,         15.669000,                   186.559306,      0.959000
                1591084860,           2020-06-02 08:01:00,           2020-06-02 03:01:00,      3.130000,     24.005000,         15.512000,                   184.341969,      0.960000
                1591086660,           2020-06-02 08:31:00,           2020-06-02 03:31:00,      3.130000,     23.863000,         15.332000,                   181.719457,      0.958000
                1591088460,           2020-06-02 09:01:00,           2020-06-02 04:01:00,      3.130000,     23.796000,         15.211000,                   180.059132,      0.960000
                1591090260,           2020-06-02 09:31:00,           2020-06-02 04:31:00,      3.130000,     23.687000,         15.055000,                   177.848406,      0.960000
                1591092060,           2020-06-02 10:01:00,           2020-06-02 05:01:00,      3.140000,     23.611000,         14.977000,                   176.674525,      0.960000
                1591093860,           2020-06-02 10:31:00,           2020-06-02 05:31:00,      3.140000,     23.528000,         14.802000,                   174.337767,      0.959000
                1591095660,           2020-06-02 11:01:00,           2020-06-02 06:01:00,      3.140000,     23.444000,         14.711000,                   172.992086,      0.961000
                1591097460,           2020-06-02 11:31:00,           2020-06-02 06:31:00,      3.140000,     23.394000,         14.579000,                   171.278329,      0.960000
                1591099260,           2020-06-02 12:01:00,           2020-06-02 07:01:00,      3.140000,     23.343000,         14.419000,                   169.235694,      0.960000
                1591101060,           2020-06-02 12:31:00,           2020-06-02 07:31:00,      3.140000,     23.343000,         14.346000,                   168.378893,      0.959000
                1591102860,           2020-06-02 13:01:00,           2020-06-02 08:01:00,      3.140000,     23.369000,         14.826000,                   174.098041,      0.959000
                1591104660,           2020-06-02 13:31:00,           2020-06-02 08:31:00,      3.140000,     23.419000,         15.372000,                   180.679872,      0.960000
                1591106460,           2020-06-02 14:01:00,           2020-06-02 09:01:00,      3.140000,     23.528000,         15.610000,                   183.854380,      0.958000
                1591108260,           2020-06-02 14:31:00,           2020-06-02 09:31:00,      3.140000,     23.611000,         15.799000,                   186.371157,      0.960000
                1591110060,           2020-06-02 15:01:00,           2020-06-02 10:01:00,      3.130000,     23.737000,         15.580000,                   184.223176,      0.957000
                1591111860,           2020-06-02 15:31:00,           2020-06-02 10:31:00,      3.130000,     23.896000,         17.057000,                   202.289630,      0.961000
                1591113660,           2020-06-02 16:01:00,           2020-06-02 11:01:00,      3.130000,     24.055000,         17.166000,                   204.188479,      0.960000
                1591115460,           2020-06-02 16:31:00,           2020-06-02 11:31:00,      3.130000,     24.282000,         17.193000,                   205.377076,      0.960000
                1591117260,           2020-06-02 17:01:00,           2020-06-02 12:01:00,      3.140000,     24.475000,         17.159000,                   205.707625,      0.961000
                1591119060,           2020-06-02 17:31:00,           2020-06-02 12:31:00,      3.140000,     24.726000,         17.300000,                   208.364827,      0.961000
                1591120860,           2020-06-02 18:01:00,           2020-06-02 13:01:00,      3.130000,     24.894000,         17.265000,                   208.589672,      0.960000
                1591122660,           2020-06-02 18:31:00,           2020-06-02 13:31:00,      3.130000,     25.138000,         17.058000,                   207.017131,      0.960000
                1591124460,           2020-06-02 19:01:00,           2020-06-02 14:01:00,      3.130000,     25.340000,         17.019000,                   207.311357,      0.959000
                1591126260,           2020-06-02 19:31:00,           2020-06-02 14:31:00,      3.140000,     25.601000,         16.938000,                   207.312656,      0.960000
                1591128060,           2020-06-02 20:01:00,           2020-06-02 15:01:00,      3.130000,     25.770000,         17.808000,                   218.634230,      0.960000
                1591129860,           2020-06-02 20:31:00,           2020-06-02 15:31:00,      3.130000,     25.980000,         17.721000,                   218.399237,      0.959000
                1591131660,           2020-06-02 21:01:00,           2020-06-02 16:01:00,      3.130000,     26.166000,         17.151000,                   212.089182,      0.960000
                1591133460,           2020-06-02 21:31:00,           2020-06-02 16:31:00,      3.130000,     26.360000,         17.687000,                   219.486853,      0.959000
                1591135260,           2020-06-02 22:01:00,           2020-06-02 17:01:00,      3.130000,     26.513000,         17.437000,                   216.983237,      0.961000
                1591137060,           2020-06-02 22:31:00,           2020-06-02 17:31:00,      3.130000,     26.606000,         17.671000,                   220.264136,      0.960000
                1591138860,           2020-06-02 23:01:00,           2020-06-02 18:01:00,      3.130000,     26.707000,         17.373000,                   216.943848,      0.961000
                1591140660,           2020-06-02 23:31:00,           2020-06-02 18:31:00,      3.130000,     26.707000,         16.469000,                   205.655226,      0.958000
