MiniDOT Logger Concatenated Data File
Sensor:             7450-192908
Concatenation Date: 2020Jun12 14:49:05 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1590856440,           2020-05-30 16:34:00,           2020-05-30 11:34:00,      3.140000,     22.983000,         12.295000,                   143.326584,      0.956000
                1590858240,           2020-05-30 17:04:00,           2020-05-30 12:04:00,      3.150000,     23.268000,          0.734000,                     8.602760,      0.951000
                1590860040,           2020-05-30 17:34:00,           2020-05-30 12:34:00,      3.140000,     23.712000,          2.182000,                    25.788602,      0.954000
                1590861840,           2020-05-30 18:04:00,           2020-05-30 13:04:00,      3.140000,     23.921000,          3.574000,                    42.406139,      0.954000
                1590863640,           2020-05-30 18:34:00,           2020-05-30 13:34:00,      3.140000,     23.804000,          4.802000,                    56.851859,      0.954000
                1590865440,           2020-05-30 19:04:00,           2020-05-30 14:04:00,      3.140000,     24.064000,          5.845000,                    69.537590,      0.954000
                1590867240,           2020-05-30 19:34:00,           2020-05-30 14:34:00,      3.140000,     24.257000,          6.656000,                    79.471511,      0.955000
                1590869040,           2020-05-30 20:04:00,           2020-05-30 15:04:00,      3.140000,     24.735000,          7.397000,                    89.105850,      0.956000
                1590870840,           2020-05-30 20:34:00,           2020-05-30 15:34:00,      3.140000,     24.744000,          8.035000,                    96.807446,      0.956000
                1590872640,           2020-05-30 21:04:00,           2020-05-30 16:04:00,      3.140000,     24.878000,          8.526000,                   102.977730,      0.955000
                1590874440,           2020-05-30 21:34:00,           2020-05-30 16:34:00,      3.140000,     25.029000,          8.748000,                   105.953621,      0.958000
                1590876240,           2020-05-30 22:04:00,           2020-05-30 17:04:00,      3.140000,     25.349000,          9.113000,                   111.025335,      0.957000
                1590878040,           2020-05-30 22:34:00,           2020-05-30 17:34:00,      3.140000,     25.863000,          9.499000,                   116.819833,      0.958000
                1590879840,           2020-05-30 23:04:00,           2020-05-30 18:04:00,      3.140000,     25.534000,          9.962000,                   121.780675,      0.958000
                1590881640,           2020-05-30 23:34:00,           2020-05-30 18:34:00,      3.140000,     25.610000,         10.152000,                   124.275838,      0.958000
                1590883440,           2020-05-31 00:04:00,           2020-05-30 19:04:00,      3.140000,     25.576000,         10.383000,                   127.024692,      0.959000
                1590885240,           2020-05-31 00:34:00,           2020-05-30 19:34:00,      3.140000,     25.585000,         10.637000,                   130.153510,      0.960000
                1590887040,           2020-05-31 01:04:00,           2020-05-30 20:04:00,      3.140000,     25.501000,         10.807000,                   132.030679,      0.959000
                1590888840,           2020-05-31 01:34:00,           2020-05-30 20:34:00,      3.140000,     25.383000,         11.070000,                   134.951898,      0.959000
                1590890640,           2020-05-31 02:04:00,           2020-05-30 21:04:00,      3.140000,     25.214000,         11.301000,                   137.341461,      0.960000
                1590892440,           2020-05-31 02:34:00,           2020-05-30 21:34:00,      3.140000,     25.055000,         11.131000,                   134.880489,      0.960000
                1590894240,           2020-05-31 03:04:00,           2020-05-30 22:04:00,      3.140000,     24.870000,         11.241000,                   135.749677,      0.958000
                1590896040,           2020-05-31 03:34:00,           2020-05-30 22:34:00,      3.140000,     24.693000,         11.316000,                   136.209092,      0.958000
                1590897840,           2020-05-31 04:04:00,           2020-05-30 23:04:00,      3.140000,     24.500000,         11.544000,                   138.457423,      0.959000
                1590899640,           2020-05-31 04:34:00,           2020-05-30 23:34:00,      3.140000,     24.332000,         11.725000,                   140.190062,      0.959000
                1590901440,           2020-05-31 05:04:00,           2020-05-31 00:04:00,      3.140000,     24.173000,         11.919000,                   142.088271,      0.958000
                1590903240,           2020-05-31 05:34:00,           2020-05-31 00:34:00,      3.140000,     24.030000,         12.054000,                   143.314621,      0.958000
                1590905040,           2020-05-31 06:04:00,           2020-05-31 01:04:00,      3.140000,     23.879000,         12.057000,                   142.946000,      0.959000
                1590906840,           2020-05-31 06:34:00,           2020-05-31 01:34:00,      3.140000,     23.762000,         10.467000,                   123.823398,      0.957000
                1590908640,           2020-05-31 07:04:00,           2020-05-31 02:04:00,      3.140000,     23.611000,         10.706000,                   126.292146,      0.958000
                1590910440,           2020-05-31 07:34:00,           2020-05-31 02:34:00,      3.140000,     23.511000,         10.040000,                   118.213157,      0.955000
                1590912240,           2020-05-31 08:04:00,           2020-05-31 03:04:00,      3.140000,     23.418000,          9.978000,                   117.277503,      0.956000
                1590914040,           2020-05-31 08:34:00,           2020-05-31 03:34:00,      3.140000,     23.293000,         10.253000,                   120.225837,      0.957000
                1590915840,           2020-05-31 09:04:00,           2020-05-31 04:04:00,      3.140000,     23.167000,         10.293000,                   120.407724,      0.954000
                1590917640,           2020-05-31 09:34:00,           2020-05-31 04:34:00,      3.140000,     23.058000,          8.799000,                   102.718631,      0.956000
                1590919440,           2020-05-31 10:04:00,           2020-05-31 05:04:00,      3.140000,     22.958000,          8.293000,                    96.628187,      0.928000
                1590921240,           2020-05-31 10:34:00,           2020-05-31 05:34:00,      3.140000,     22.866000,          8.029000,                    93.388779,      0.956000
                1590923040,           2020-05-31 11:04:00,           2020-05-31 06:04:00,      3.140000,     22.757000,          8.589000,                    99.695446,      0.957000
                1590924840,           2020-05-31 11:34:00,           2020-05-31 06:34:00,      3.140000,     22.657000,          8.972000,                   103.942826,      0.956000
                1590926640,           2020-05-31 12:04:00,           2020-05-31 07:04:00,      3.140000,     22.582000,          9.339000,                   108.039910,      0.957000
                1590928440,           2020-05-31 12:34:00,           2020-05-31 07:34:00,      3.140000,     22.506000,          9.491000,                   109.639082,      0.957000
                1590930240,           2020-05-31 13:04:00,           2020-05-31 08:04:00,      3.140000,     22.439000,          9.567000,                   110.375535,      0.956000
                1590932040,           2020-05-31 13:34:00,           2020-05-31 08:34:00,      3.140000,     22.406000,          9.481000,                   109.314294,      0.956000
                1590933840,           2020-05-31 14:04:00,           2020-05-31 09:04:00,      3.140000,     22.364000,          9.223000,                   106.254122,      0.956000
                1590935640,           2020-05-31 14:34:00,           2020-05-31 09:34:00,      3.140000,     22.406000,          9.291000,                   107.123627,      0.956000
                1590937440,           2020-05-31 15:04:00,           2020-05-31 10:04:00,      3.140000,     22.406000,          9.414000,                   108.541796,      0.957000
                1590939240,           2020-05-31 15:34:00,           2020-05-31 10:34:00,      3.140000,     22.448000,          8.157000,                    94.124413,      0.956000
                1590941040,           2020-05-31 16:04:00,           2020-05-31 11:04:00,      3.140000,     22.548000,          8.857000,                   102.397308,      0.933000
                1590942840,           2020-05-31 16:34:00,           2020-05-31 11:34:00,      3.140000,     22.682000,         10.663000,                   123.592366,      0.952000
                1590944640,           2020-05-31 17:04:00,           2020-05-31 12:04:00,      3.140000,     22.732000,         10.782000,                   125.090779,      0.953000
                1590946440,           2020-05-31 17:34:00,           2020-05-31 12:34:00,      3.140000,     22.732000,         11.377000,                   131.993860,      0.955000
                1590948240,           2020-05-31 18:04:00,           2020-05-31 13:04:00,      3.140000,     22.841000,         11.977000,                   139.243483,      0.958000
                1590950040,           2020-05-31 18:34:00,           2020-05-31 13:34:00,      3.140000,     22.933000,         12.236000,                   142.503493,      0.957000
                1590951840,           2020-05-31 19:04:00,           2020-05-31 14:04:00,      3.140000,     23.067000,         11.707000,                   136.689639,      0.955000
                1590953640,           2020-05-31 19:34:00,           2020-05-31 14:34:00,      3.140000,     23.209000,         12.337000,                   144.433183,      0.957000
                1590955440,           2020-05-31 20:04:00,           2020-05-31 15:04:00,      3.140000,     23.318000,         11.899000,                   139.592582,      0.958000
                1590957240,           2020-05-31 20:34:00,           2020-05-31 15:34:00,      3.140000,     23.393000,         12.913000,                   151.702816,      0.957000
                1590959040,           2020-05-31 21:04:00,           2020-05-31 16:04:00,      3.140000,     23.477000,         13.243000,                   155.826181,      0.958000
                1590960840,           2020-05-31 21:34:00,           2020-05-31 16:34:00,      3.140000,     23.561000,         10.578000,                   124.664936,      0.945000
                1590962640,           2020-05-31 22:04:00,           2020-05-31 17:04:00,      3.140000,     23.670000,         13.191000,                   155.778777,      0.958000
                1590964440,           2020-05-31 22:34:00,           2020-05-31 17:34:00,      3.140000,     23.695000,         10.556000,                   124.719349,      0.929000
                1590966240,           2020-05-31 23:04:00,           2020-05-31 18:04:00,      3.140000,     23.745000,         13.018000,                   153.952330,      0.959000
                1590968040,           2020-05-31 23:34:00,           2020-05-31 18:34:00,      3.140000,     23.770000,         13.651000,                   161.513982,      0.959000
                1590969840,           2020-06-01 00:04:00,           2020-05-31 19:04:00,      3.140000,     23.686000,         13.610000,                   160.775248,      0.959000
                1590971640,           2020-06-01 00:34:00,           2020-05-31 19:34:00,      3.140000,     23.619000,         13.705000,                   161.693831,      0.960000
                1590973440,           2020-06-01 01:04:00,           2020-05-31 20:04:00,      3.140000,     23.469000,         13.600000,                   160.002774,      0.958000
                1590975240,           2020-06-01 01:34:00,           2020-05-31 20:34:00,      3.140000,     23.343000,         13.073000,                   153.437702,      0.957000
                1590977040,           2020-06-01 02:04:00,           2020-05-31 21:04:00,      3.140000,     23.243000,         12.467000,                   146.048983,      0.956000
                1590978840,           2020-06-01 02:34:00,           2020-05-31 21:34:00,      3.140000,     23.109000,         12.972000,                   151.580200,      0.959000
                1590980640,           2020-06-01 03:04:00,           2020-05-31 22:04:00,      3.140000,     23.025000,         12.945000,                   151.024102,      0.957000
                1590982440,           2020-06-01 03:34:00,           2020-05-31 22:34:00,      3.140000,     22.916000,         13.099000,                   152.504961,      0.958000
                1590984240,           2020-06-01 04:04:00,           2020-05-31 23:04:00,      3.140000,     22.849000,         12.922000,                   150.252818,      0.958000
                1590986040,           2020-06-01 04:34:00,           2020-05-31 23:34:00,      3.140000,     22.774000,         12.775000,                   148.331768,      0.957000
                1590987840,           2020-06-01 05:04:00,           2020-06-01 00:04:00,      3.140000,     22.690000,         12.971000,                   150.366785,      0.958000
                1590989640,           2020-06-01 05:34:00,           2020-06-01 00:34:00,      3.140000,     22.615000,         12.670000,                   146.667525,      0.958000
                1590991440,           2020-06-01 06:04:00,           2020-06-01 01:04:00,      3.140000,     22.498000,         12.778000,                   147.587609,      0.958000
                1590993240,           2020-06-01 06:34:00,           2020-06-01 01:34:00,      3.140000,     22.414000,         12.696000,                   146.405104,      0.957000
                1590995040,           2020-06-01 07:04:00,           2020-06-01 02:04:00,      3.140000,     22.347000,         12.617000,                   145.307578,      0.956000
                1590996840,           2020-06-01 07:34:00,           2020-06-01 02:34:00,      3.150000,     22.280000,         10.751000,                   123.658311,      0.956000
                1590998640,           2020-06-01 08:04:00,           2020-06-01 03:04:00,      3.140000,     22.188000,         11.159000,                   128.124737,      0.957000
                1591000440,           2020-06-01 08:34:00,           2020-06-01 03:34:00,      3.140000,     22.138000,         11.520000,                   132.142656,      0.957000
                1591002240,           2020-06-01 09:04:00,           2020-06-01 04:04:00,      3.140000,     22.071000,         11.846000,                   135.707170,      0.959000
                1591004040,           2020-06-01 09:34:00,           2020-06-01 04:34:00,      3.140000,     21.963000,         11.916000,                   136.225525,      0.958000
                1591005840,           2020-06-01 10:04:00,           2020-06-01 05:04:00,      3.140000,     21.879000,         12.037000,                   137.386112,      0.956000
                1591007640,           2020-06-01 10:34:00,           2020-06-01 05:34:00,      3.140000,     21.829000,         10.154000,                   115.782414,      0.954000
                1591009440,           2020-06-01 11:04:00,           2020-06-01 06:04:00,      3.140000,     21.737000,         10.772000,                   122.611086,      0.956000
                1591011240,           2020-06-01 11:34:00,           2020-06-01 06:34:00,      3.140000,     21.662000,         11.045000,                   125.536183,      0.956000
                1591013040,           2020-06-01 12:04:00,           2020-06-01 07:04:00,      3.140000,     21.587000,         10.968000,                   124.480039,      0.956000
                1591014840,           2020-06-01 12:34:00,           2020-06-01 07:34:00,      3.140000,     21.536000,         11.165000,                   126.590628,      0.957000
                1591016640,           2020-06-01 13:04:00,           2020-06-01 08:04:00,      3.140000,     21.520000,         11.159000,                   126.483335,      0.956000
                1591018440,           2020-06-01 13:34:00,           2020-06-01 08:34:00,      3.140000,     21.511000,         11.073000,                   125.486640,      0.955000
                1591020240,           2020-06-01 14:04:00,           2020-06-01 09:04:00,      3.140000,     21.528000,         11.015000,                   124.870524,      0.956000
                1591022040,           2020-06-01 14:34:00,           2020-06-01 09:34:00,      3.140000,     21.511000,         10.727000,                   121.565537,      0.954000
                1591023840,           2020-06-01 15:04:00,           2020-06-01 10:04:00,      3.140000,     21.603000,         10.917000,                   123.939644,      0.956000
                1591025640,           2020-06-01 15:34:00,           2020-06-01 10:34:00,      3.140000,     21.678000,         10.265000,                   116.706933,      0.954000
                1591027440,           2020-06-01 16:04:00,           2020-06-01 11:04:00,      3.140000,     21.779000,          9.968000,                   113.551798,      0.956000
                1591029240,           2020-06-01 16:34:00,           2020-06-01 11:34:00,      3.140000,     21.904000,          7.406000,                    84.570272,      0.955000
                1591031040,           2020-06-01 17:04:00,           2020-06-01 12:04:00,      3.140000,     22.030000,         10.678000,                   122.230144,      0.955000
                1591032840,           2020-06-01 17:34:00,           2020-06-01 12:34:00,      3.150000,     22.439000,         10.271000,                   118.497661,      0.944000
                1591034640,           2020-06-01 18:04:00,           2020-06-01 13:04:00,      3.140000,     22.740000,         11.820000,                   137.154359,      0.958000
                1591036440,           2020-06-01 18:34:00,           2020-06-01 13:34:00,      3.140000,     23.067000,         12.188000,                   142.305742,      0.958000
                1591038240,           2020-06-01 19:04:00,           2020-06-01 14:04:00,      3.140000,     23.301000,         12.146000,                   142.444520,      0.957000
                1591040040,           2020-06-01 19:34:00,           2020-06-01 14:34:00,      3.140000,     23.594000,         12.372000,                   145.898293,      0.957000
                1591041840,           2020-06-01 20:04:00,           2020-06-01 15:04:00,      3.140000,     23.837000,         12.223000,                   144.800117,      0.958000
                1591043640,           2020-06-01 20:34:00,           2020-06-01 15:34:00,      3.140000,     24.148000,         12.247000,                   145.930363,      0.957000
                1591045440,           2020-06-01 21:04:00,           2020-06-01 16:04:00,      3.140000,     24.458000,         12.342000,                   147.913185,      0.957000
                1591047240,           2020-06-01 21:34:00,           2020-06-01 16:34:00,      3.140000,     24.752000,         12.351000,                   148.829576,      0.958000
                1591049040,           2020-06-01 22:04:00,           2020-06-01 17:04:00,      3.140000,     24.945000,         11.116000,                   134.426009,      0.947000
                1591050840,           2020-06-01 22:34:00,           2020-06-01 17:34:00,      3.140000,     25.046000,         12.172000,                   147.470424,      0.957000
                1591052640,           2020-06-01 23:04:00,           2020-06-01 18:04:00,      3.140000,     25.299000,         12.390000,                   150.811261,      0.960000
                1591054440,           2020-06-01 23:34:00,           2020-06-01 18:34:00,      3.140000,     25.366000,         12.428000,                   151.459775,      0.960000
                1591056240,           2020-06-02 00:04:00,           2020-06-01 19:04:00,      3.140000,     25.324000,         12.478000,                   151.952066,      0.958000
                1591058040,           2020-06-02 00:34:00,           2020-06-01 19:34:00,      3.140000,     25.517000,         12.558000,                   153.467810,      0.960000
                1591059840,           2020-06-02 01:04:00,           2020-06-01 20:04:00,      3.140000,     25.475000,         12.407000,                   151.506013,      0.959000
                1591061640,           2020-06-02 01:34:00,           2020-06-01 20:34:00,      3.140000,     25.374000,         12.192000,                   148.605436,      0.959000
                1591063440,           2020-06-02 02:04:00,           2020-06-01 21:04:00,      3.140000,     25.240000,         11.902000,                   144.714520,      0.959000
                1591065240,           2020-06-02 02:34:00,           2020-06-01 21:34:00,      3.140000,     25.172000,         11.938000,                   144.971025,      0.959000
                1591067040,           2020-06-02 03:04:00,           2020-06-01 22:04:00,      3.140000,     25.021000,         11.700000,                   141.686640,      0.959000
                1591068840,           2020-06-02 03:34:00,           2020-06-01 22:34:00,      3.140000,     24.861000,         11.023000,                   133.094930,      0.949000
                1591070640,           2020-06-02 04:04:00,           2020-06-01 23:04:00,      3.140000,     24.702000,         11.697000,                   140.818584,      0.959000
                1591072440,           2020-06-02 04:34:00,           2020-06-01 23:34:00,      3.140000,     24.559000,         11.477000,                   137.804559,      0.959000
                1591074240,           2020-06-02 05:04:00,           2020-06-02 00:04:00,      3.140000,     24.391000,         11.724000,                   140.331968,      0.958000
                1591076040,           2020-06-02 05:34:00,           2020-06-02 00:34:00,      3.140000,     24.290000,         11.636000,                   139.017248,      0.958000
                1591077840,           2020-06-02 06:04:00,           2020-06-02 01:04:00,      3.140000,     24.164000,         12.247000,                   145.973913,      0.958000
                1591079640,           2020-06-02 06:34:00,           2020-06-02 01:34:00,      3.140000,     24.055000,         11.402000,                   135.626065,      0.956000
                1591081440,           2020-06-02 07:04:00,           2020-06-02 02:04:00,      3.140000,     23.955000,         11.143000,                   132.297781,      0.959000
                1591083240,           2020-06-02 07:34:00,           2020-06-02 02:34:00,      3.140000,     23.846000,         11.346000,                   134.433376,      0.958000
                1591085040,           2020-06-02 08:04:00,           2020-06-02 03:04:00,      3.140000,     23.745000,         12.162000,                   143.829178,      0.958000
                1591086840,           2020-06-02 08:34:00,           2020-06-02 03:34:00,      3.140000,     23.653000,         11.352000,                   134.018350,      0.958000
                1591088640,           2020-06-02 09:04:00,           2020-06-02 04:04:00,      3.140000,     23.578000,         10.836000,                   127.746386,      0.957000
                1591090440,           2020-06-02 09:34:00,           2020-06-02 04:34:00,      3.140000,     23.494000,         10.734000,                   126.344018,      0.957000
                1591092240,           2020-06-02 10:04:00,           2020-06-02 05:04:00,      3.140000,     23.393000,         11.099000,                   130.391819,      0.956000
                1591094040,           2020-06-02 10:34:00,           2020-06-02 05:34:00,      3.140000,     23.310000,         10.349000,                   121.390490,      0.956000
                1591095840,           2020-06-02 11:04:00,           2020-06-02 06:04:00,      3.140000,     23.268000,          9.396000,                   110.124706,      0.948000
                1591097640,           2020-06-02 11:34:00,           2020-06-02 06:34:00,      3.140000,     23.192000,          9.896000,                   115.818376,      0.956000
                1591099440,           2020-06-02 12:04:00,           2020-06-02 07:04:00,      3.140000,     23.142000,         10.022000,                   117.182104,      0.956000
                1591101240,           2020-06-02 12:34:00,           2020-06-02 07:34:00,      3.140000,     23.125000,         10.216000,                   119.412008,      0.956000
                1591103040,           2020-06-02 13:04:00,           2020-06-02 08:04:00,      3.140000,     23.167000,         10.605000,                   124.057507,      0.957000
                1591104840,           2020-06-02 13:34:00,           2020-06-02 08:34:00,      3.140000,     23.192000,         10.746000,                   125.766397,      0.958000
                1591106640,           2020-06-02 14:04:00,           2020-06-02 09:04:00,      3.140000,     23.251000,         10.695000,                   125.309221,      0.957000
                1591108440,           2020-06-02 14:34:00,           2020-06-02 09:34:00,      3.140000,     23.360000,         10.653000,                   125.074297,      0.958000
                1591110240,           2020-06-02 15:04:00,           2020-06-02 10:04:00,      3.140000,     23.494000,         10.684000,                   125.755496,      0.956000
                1591112040,           2020-06-02 15:34:00,           2020-06-02 10:34:00,      3.140000,     23.653000,         10.377000,                   122.507789,      0.956000
                1591113840,           2020-06-02 16:04:00,           2020-06-02 11:04:00,      3.140000,     23.913000,         10.094000,                   119.749156,      0.952000
                1591115640,           2020-06-02 16:34:00,           2020-06-02 11:34:00,      3.140000,     24.173000,         10.001000,                   119.223492,      0.955000
                1591117440,           2020-06-02 17:04:00,           2020-06-02 12:04:00,      3.140000,     24.441000,         10.730000,                   128.553518,      0.958000
                1591119240,           2020-06-02 17:34:00,           2020-06-02 12:34:00,      3.140000,     24.651000,         10.940000,                   131.580895,      0.958000
                1591121040,           2020-06-02 18:04:00,           2020-06-02 13:04:00,      3.140000,     24.987000,         10.741000,                   129.991728,      0.956000
                1591122840,           2020-06-02 18:34:00,           2020-06-02 13:34:00,      3.140000,     25.189000,         10.916000,                   132.601624,      0.957000
                1591124640,           2020-06-02 19:04:00,           2020-06-02 14:04:00,      3.140000,     25.425000,         10.953000,                   133.628355,      0.957000
                1591126440,           2020-06-02 19:34:00,           2020-06-02 14:34:00,      3.140000,     25.644000,         11.008000,                   134.838273,      0.958000
                1591128240,           2020-06-02 20:04:00,           2020-06-02 15:04:00,      3.140000,     25.888000,         11.074000,                   136.251351,      0.958000
                1591130040,           2020-06-02 20:34:00,           2020-06-02 15:34:00,      3.140000,     26.243000,         10.891000,                   134.866069,      0.957000
                1591131840,           2020-06-02 21:04:00,           2020-06-02 16:04:00,      3.130000,     26.387000,         11.068000,                   137.415413,      0.958000
                1591133640,           2020-06-02 21:34:00,           2020-06-02 16:34:00,      3.140000,     26.454000,         11.114000,                   138.153639,      0.958000
                1591135440,           2020-06-02 22:04:00,           2020-06-02 17:04:00,      3.140000,     26.699000,         11.258000,                   140.563072,      0.959000
                1591137240,           2020-06-02 22:34:00,           2020-06-02 17:34:00,      3.140000,     26.894000,         11.291000,                   141.470051,      0.959000
                1591139040,           2020-06-02 23:04:00,           2020-06-02 18:04:00,      3.140000,     27.004000,         11.280000,                   141.611354,      0.958000
                1591140840,           2020-06-02 23:34:00,           2020-06-02 18:34:00,      3.140000,     27.047000,         11.025000,                   138.516718,      0.958000
                1591142640,           2020-06-03 00:04:00,           2020-06-02 19:04:00,      3.130000,     27.267000,         11.338000,                   143.010877,      0.958000
