MiniDOT Logger Concatenated Data File
Sensor:             7450-396810
Concatenation Date: 2020May29 10:23:50 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1589088060,           2020-05-10 05:21:00,           2020-05-10 00:21:00,      3.180000,     15.282000,         13.071000,                   130.446050,      1.003000
                1589089860,           2020-05-10 05:51:00,           2020-05-10 00:51:00,      3.180000,     15.093000,         12.873000,                   127.948637,      1.003000
                1589091660,           2020-05-10 06:21:00,           2020-05-10 01:21:00,      3.180000,     15.024000,         12.754000,                   126.577370,      1.004000
                1589093460,           2020-05-10 06:51:00,           2020-05-10 01:51:00,      3.180000,     14.887000,         12.592000,                   124.600272,      1.003000
                1589095260,           2020-05-10 07:21:00,           2020-05-10 02:21:00,      3.180000,     14.801000,         12.466000,                   123.124073,      1.003000
                1589097060,           2020-05-10 07:51:00,           2020-05-10 02:51:00,      3.180000,     14.697000,         12.320000,                   121.408006,      1.004000
                1589098860,           2020-05-10 08:21:00,           2020-05-10 03:21:00,      3.180000,     14.551000,         12.114000,                   118.999884,      1.003000
                1589100660,           2020-05-10 08:51:00,           2020-05-10 03:51:00,      3.180000,     14.404000,         11.939000,                   116.905872,      1.003000
                1589102460,           2020-05-10 09:21:00,           2020-05-10 04:21:00,      3.180000,     14.274000,         11.744000,                   114.670497,      1.004000
                1589104260,           2020-05-10 09:51:00,           2020-05-10 04:51:00,      3.180000,     14.093000,         11.527000,                   112.106552,      1.003000
                1589106060,           2020-05-10 10:21:00,           2020-05-10 05:21:00,      3.180000,     13.936000,         11.363000,                   110.131251,      1.004000
                1589107860,           2020-05-10 10:51:00,           2020-05-10 05:51:00,      3.180000,     13.815000,         11.191000,                   108.175728,      1.003000
                1589109660,           2020-05-10 11:21:00,           2020-05-10 06:21:00,      3.180000,     13.650000,         11.064000,                   106.559445,      1.003000
                1589111460,           2020-05-10 11:51:00,           2020-05-10 06:51:00,      3.180000,     13.554000,         10.973000,                   105.458873,      1.004000
                1589113260,           2020-05-10 12:21:00,           2020-05-10 07:21:00,      3.180000,     13.432000,         10.893000,                   104.407397,      1.003000
                1589115060,           2020-05-10 12:51:00,           2020-05-10 07:51:00,      3.180000,     13.257000,         10.874000,                   103.820887,      1.003000
                1589116860,           2020-05-10 13:21:00,           2020-05-10 08:21:00,      3.180000,     13.318000,         10.946000,                   104.650173,      1.003000
                1589118660,           2020-05-10 13:51:00,           2020-05-10 08:51:00,      3.180000,     13.274000,         11.058000,                   105.617585,      1.003000
                1589120460,           2020-05-10 14:21:00,           2020-05-10 09:21:00,      3.180000,     13.353000,         11.141000,                   106.597350,      1.003000
                1589122260,           2020-05-10 14:51:00,           2020-05-10 09:51:00,      3.180000,     13.536000,         11.276000,                   108.327760,      1.002000
                1589124060,           2020-05-10 15:21:00,           2020-05-10 10:21:00,      3.180000,     13.745000,         11.417000,                   110.190130,      1.001000
                1589125860,           2020-05-10 15:51:00,           2020-05-10 10:51:00,      3.180000,     13.876000,         11.847000,                   114.670768,      1.003000
                1589127660,           2020-05-10 16:21:00,           2020-05-10 11:21:00,      3.180000,     13.858000,         11.733000,                   113.522335,      1.002000
                1589129460,           2020-05-10 16:51:00,           2020-05-10 11:51:00,      3.180000,     13.876000,         12.099000,                   117.109953,      1.003000
                1589131260,           2020-05-10 17:21:00,           2020-05-10 12:21:00,      3.180000,     13.771000,         12.203000,                   117.843694,      1.003000
                1589133060,           2020-05-10 17:51:00,           2020-05-10 12:51:00,      3.180000,     13.702000,         12.193000,                   117.568005,      1.003000
                1589134860,           2020-05-10 18:21:00,           2020-05-10 13:21:00,      3.180000,     13.606000,         12.306000,                   118.406157,      1.004000
                1589136660,           2020-05-10 18:51:00,           2020-05-10 13:51:00,      3.180000,     13.580000,         12.450000,                   119.722828,      1.004000
                1589138460,           2020-05-10 19:21:00,           2020-05-10 14:21:00,      3.180000,     13.606000,         12.528000,                   120.542201,      1.003000
                1589140260,           2020-05-10 19:51:00,           2020-05-10 14:51:00,      3.180000,     13.650000,         12.677000,                   122.094548,      1.003000
                1589142060,           2020-05-10 20:21:00,           2020-05-10 15:21:00,      3.180000,     13.737000,         12.757000,                   123.101289,      1.003000
                1589143860,           2020-05-10 20:51:00,           2020-05-10 15:51:00,      3.180000,     13.815000,         12.797000,                   123.699830,      1.002000
                1589145660,           2020-05-10 21:21:00,           2020-05-10 16:21:00,      3.180000,     13.858000,         12.919000,                   124.997447,      1.002000
                1589147460,           2020-05-10 21:51:00,           2020-05-10 16:51:00,      3.180000,     13.884000,         12.962000,                   125.485289,      1.004000
                1589149260,           2020-05-10 22:21:00,           2020-05-10 17:21:00,      3.180000,     13.780000,         13.039000,                   125.941888,      1.003000
                1589151060,           2020-05-10 22:51:00,           2020-05-10 17:51:00,      3.180000,     13.632000,         13.007000,                   125.223015,      1.004000
                1589152860,           2020-05-10 23:21:00,           2020-05-10 18:21:00,      3.180000,     13.519000,         13.023000,                   125.063980,      1.004000
                1589154660,           2020-05-10 23:51:00,           2020-05-10 18:51:00,      3.180000,     13.440000,         12.949000,                   124.135803,      1.004000
                1589156460,           2020-05-11 00:21:00,           2020-05-10 19:21:00,      3.180000,     13.309000,         12.901000,                   123.316448,      1.005000
                1589158260,           2020-05-11 00:51:00,           2020-05-10 19:51:00,      3.180000,     13.222000,         12.812000,                   122.228940,      1.004000
                1589160060,           2020-05-11 01:21:00,           2020-05-10 20:21:00,      3.180000,     13.117000,         12.754000,                   121.391257,      1.005000
                1589161860,           2020-05-11 01:51:00,           2020-05-10 20:51:00,      3.180000,     13.029000,         12.595000,                   119.642678,      1.004000
                1589163660,           2020-05-11 02:21:00,           2020-05-10 21:21:00,      3.180000,     12.950000,         12.534000,                   118.853157,      1.004000
                1589165460,           2020-05-11 02:51:00,           2020-05-10 21:51:00,      3.180000,     12.819000,         12.428000,                   117.502795,      1.004000
                1589167260,           2020-05-11 03:21:00,           2020-05-10 22:21:00,      3.180000,     12.739000,         12.332000,                   116.386060,      1.004000
                1589169060,           2020-05-11 03:51:00,           2020-05-10 22:51:00,      3.180000,     12.669000,         12.295000,                   115.854530,      1.005000
                1589170860,           2020-05-11 04:21:00,           2020-05-10 23:21:00,      3.180000,     12.599000,         12.292000,                   115.644033,      1.004000
                1589172660,           2020-05-11 04:51:00,           2020-05-10 23:51:00,      3.180000,     12.537000,         12.221000,                   114.815643,      1.005000
                1589174460,           2020-05-11 05:21:00,           2020-05-11 00:21:00,      3.180000,     12.466000,         12.019000,                   112.737256,      1.004000
                1589176260,           2020-05-11 05:51:00,           2020-05-11 00:51:00,      3.180000,     12.369000,         11.902000,                   111.395562,      1.004000
                1589178060,           2020-05-11 06:21:00,           2020-05-11 01:21:00,      3.180000,     12.298000,         11.822000,                   110.469310,      1.004000
                1589179860,           2020-05-11 06:51:00,           2020-05-11 01:51:00,      3.180000,     12.219000,         11.767000,                   109.758861,      1.005000
                1589181660,           2020-05-11 07:21:00,           2020-05-11 02:21:00,      3.180000,     12.166000,         11.647000,                   108.509093,      1.004000
                1589183460,           2020-05-11 07:51:00,           2020-05-11 02:51:00,      3.180000,     12.059000,         11.579000,                   107.613859,      1.004000
                1589185260,           2020-05-11 08:21:00,           2020-05-11 03:21:00,      3.180000,     11.962000,         11.462000,                   106.291740,      1.005000
                1589187060,           2020-05-11 08:51:00,           2020-05-11 03:51:00,      3.180000,     11.908000,         11.368000,                   105.290484,      1.005000
                1589188860,           2020-05-11 09:21:00,           2020-05-11 04:21:00,      3.180000,     11.837000,         11.266000,                   104.176999,      1.005000
                1589190660,           2020-05-11 09:51:00,           2020-05-11 04:51:00,      3.180000,     11.748000,         11.222000,                   103.559498,      1.005000
                1589192460,           2020-05-11 10:21:00,           2020-05-11 05:21:00,      3.180000,     11.695000,         11.200000,                   103.231334,      1.005000
                1589194260,           2020-05-11 10:51:00,           2020-05-11 05:51:00,      3.180000,     11.570000,         11.103000,                   102.044822,      1.005000
                1589196060,           2020-05-11 11:21:00,           2020-05-11 06:21:00,      3.190000,     11.498000,         10.969000,                   100.646926,      1.004000
                1589197860,           2020-05-11 11:51:00,           2020-05-11 06:51:00,      3.190000,     11.454000,         10.886000,                    99.784502,      1.004000
                1589199660,           2020-05-11 12:21:00,           2020-05-11 07:21:00,      3.180000,     11.382000,         10.803000,                    98.859977,      1.005000
                1589201460,           2020-05-11 12:51:00,           2020-05-11 07:51:00,      3.190000,     11.391000,         10.813000,                    98.971969,      1.005000
                1589203260,           2020-05-11 13:21:00,           2020-05-11 08:21:00,      3.190000,     11.355000,         10.830000,                    99.045525,      1.004000
                1589205060,           2020-05-11 13:51:00,           2020-05-11 08:51:00,      3.190000,     11.418000,         10.979000,                   100.553767,      1.005000
                1589206860,           2020-05-11 14:21:00,           2020-05-11 09:21:00,      3.190000,     11.463000,         11.073000,                   101.519584,      1.004000
                1589208660,           2020-05-11 14:51:00,           2020-05-11 09:51:00,      3.180000,     11.561000,         11.288000,                   103.723709,      1.004000
                1589210460,           2020-05-11 15:21:00,           2020-05-11 10:21:00,      3.180000,     11.712000,         11.346000,                   104.617688,      1.003000
                1589212260,           2020-05-11 15:51:00,           2020-05-11 10:51:00,      3.180000,     11.997000,         11.550000,                   107.193135,      1.003000
                1589214060,           2020-05-11 16:21:00,           2020-05-11 11:21:00,      3.180000,     12.343000,         11.662000,                   109.085179,      1.003000
                1589215860,           2020-05-11 16:51:00,           2020-05-11 11:51:00,      3.180000,     12.449000,         11.682000,                   109.534200,      1.002000
                1589217660,           2020-05-11 17:21:00,           2020-05-11 12:21:00,      3.180000,     12.687000,         11.805000,                   111.282321,      1.003000
                1589219460,           2020-05-11 17:51:00,           2020-05-11 12:51:00,      3.180000,     12.827000,         11.759000,                   111.197554,      1.002000
                1589221260,           2020-05-11 18:21:00,           2020-05-11 13:21:00,      3.180000,     13.012000,         11.998000,                   113.928365,      1.002000
                1589223060,           2020-05-11 18:51:00,           2020-05-11 13:51:00,      3.180000,     13.493000,         12.094000,                   116.075626,      1.001000
                1589224860,           2020-05-11 19:21:00,           2020-05-11 14:21:00,      3.180000,     14.058000,         12.561000,                   122.069035,      1.001000
                1589226660,           2020-05-11 19:51:00,           2020-05-11 14:51:00,      3.180000,     13.823000,         12.675000,                   122.542136,      1.001000
                1589228460,           2020-05-11 20:21:00,           2020-05-11 15:21:00,      3.180000,     14.127000,         13.516000,                   131.548702,      1.001000
                1589230260,           2020-05-11 20:51:00,           2020-05-11 15:51:00,      3.180000,     14.784000,         12.716000,                   125.547024,      1.001000
                1589232060,           2020-05-11 21:21:00,           2020-05-11 16:21:00,      3.180000,     15.325000,         12.655000,                   126.411129,      1.000000
                1589233860,           2020-05-11 21:51:00,           2020-05-11 16:51:00,      3.180000,     14.680000,         13.337000,                   131.381597,      1.000000
                1589235660,           2020-05-11 22:21:00,           2020-05-11 17:21:00,      3.180000,     15.007000,         13.304000,                   131.987425,      1.000000
                1589237460,           2020-05-11 22:51:00,           2020-05-11 17:51:00,      3.180000,     15.222000,         13.244000,                   132.002210,      1.001000
                1589239260,           2020-05-11 23:21:00,           2020-05-11 18:21:00,      3.170000,     15.616000,         12.771000,                   128.367290,      1.000000
                1589241060,           2020-05-11 23:51:00,           2020-05-11 18:51:00,      3.170000,     15.658000,         13.062000,                   131.410069,      1.001000
                1589242860,           2020-05-12 00:21:00,           2020-05-11 19:21:00,      3.170000,     15.410000,         13.210000,                   132.195865,      1.001000
                1589244660,           2020-05-12 00:51:00,           2020-05-11 19:51:00,      3.180000,     15.205000,         13.134000,                   130.857990,      1.002000
                1589246460,           2020-05-12 01:21:00,           2020-05-11 20:21:00,      3.180000,     15.050000,         13.190000,                   130.977908,      1.002000
                1589248260,           2020-05-12 01:51:00,           2020-05-11 20:51:00,      3.180000,     14.878000,         13.264000,                   131.224293,      1.002000
                1589250060,           2020-05-12 02:21:00,           2020-05-11 21:21:00,      3.180000,     14.697000,         13.306000,                   131.124589,      1.002000
                1589251860,           2020-05-12 02:51:00,           2020-05-11 21:51:00,      3.180000,     14.534000,         13.363000,                   131.220685,      1.002000
                1589253660,           2020-05-12 03:21:00,           2020-05-11 22:21:00,      3.180000,     14.387000,         13.488000,                   132.024608,      1.004000
                1589255460,           2020-05-12 03:51:00,           2020-05-11 22:51:00,      3.180000,     14.240000,         13.582000,                   132.518502,      1.003000
                1589257260,           2020-05-12 04:21:00,           2020-05-11 23:21:00,      3.180000,     14.084000,         13.624000,                   132.474907,      1.002000
                1589259060,           2020-05-12 04:51:00,           2020-05-11 23:51:00,      3.180000,     13.954000,         13.691000,                   132.746961,      1.003000
                1589260860,           2020-05-12 05:21:00,           2020-05-12 00:21:00,      3.180000,     13.841000,         13.740000,                   132.891255,      1.003000
                1589262660,           2020-05-12 05:51:00,           2020-05-12 00:51:00,      3.180000,     13.719000,         13.771000,                   132.833318,      1.004000
                1589264460,           2020-05-12 06:21:00,           2020-05-12 01:21:00,      3.180000,     13.589000,         13.750000,                   132.250335,      1.003000
                1589266260,           2020-05-12 06:51:00,           2020-05-12 01:51:00,      3.180000,     13.484000,         13.722000,                   131.674559,      1.004000
                1589268060,           2020-05-12 07:21:00,           2020-05-12 02:21:00,      3.180000,     13.362000,         13.690000,                   131.012427,      1.004000
                1589269860,           2020-05-12 07:51:00,           2020-05-12 02:51:00,      3.180000,     13.239000,         13.638000,                   130.158382,      1.005000
                1589271660,           2020-05-12 08:21:00,           2020-05-12 03:21:00,      3.180000,     13.134000,         13.573000,                   129.235399,      1.004000
                1589273460,           2020-05-12 08:51:00,           2020-05-12 03:51:00,      3.180000,     13.020000,         13.541000,                   128.603081,      1.006000
                1589275260,           2020-05-12 09:21:00,           2020-05-12 04:21:00,      3.180000,     12.968000,         13.425000,                   127.353287,      1.004000
                1589277060,           2020-05-12 09:51:00,           2020-05-12 04:51:00,      3.180000,     12.871000,         13.388000,                   126.726882,      1.004000
                1589278860,           2020-05-12 10:21:00,           2020-05-12 05:21:00,      3.180000,     12.783000,         13.300000,                   125.645794,      1.004000
                1589280660,           2020-05-12 10:51:00,           2020-05-12 05:51:00,      3.180000,     12.687000,         13.236000,                   124.771944,      1.004000
                1589282460,           2020-05-12 11:21:00,           2020-05-12 06:21:00,      3.180000,     12.599000,         13.137000,                   123.593855,      1.004000
                1589284260,           2020-05-12 11:51:00,           2020-05-12 06:51:00,      3.180000,     12.546000,         13.065000,                   122.769869,      1.004000
                1589286060,           2020-05-12 12:21:00,           2020-05-12 07:21:00,      3.180000,     12.493000,         12.944000,                   121.487641,      1.005000
                1589287860,           2020-05-12 12:51:00,           2020-05-12 07:51:00,      3.180000,     12.475000,         12.849000,                   120.547060,      1.004000
                1589289660,           2020-05-12 13:21:00,           2020-05-12 08:21:00,      3.180000,     12.493000,         12.725000,                   119.432187,      1.003000
                1589291460,           2020-05-12 13:51:00,           2020-05-12 08:51:00,      3.180000,     12.528000,         12.754000,                   119.798852,      1.003000
                1589293260,           2020-05-12 14:21:00,           2020-05-12 09:21:00,      3.180000,     12.590000,         12.805000,                   120.445972,      1.003000
                1589295060,           2020-05-12 14:51:00,           2020-05-12 09:51:00,      3.180000,     12.660000,         12.845000,                   121.012636,      1.004000
                1589296860,           2020-05-12 15:21:00,           2020-05-12 10:21:00,      3.180000,     12.783000,         12.824000,                   121.148997,      1.003000
                1589298660,           2020-05-12 15:51:00,           2020-05-12 10:51:00,      3.180000,     12.898000,         12.866000,                   121.859443,      1.003000
                1589300460,           2020-05-12 16:21:00,           2020-05-12 11:21:00,      3.180000,     13.161000,         12.907000,                   122.968064,      1.002000
                1589302260,           2020-05-12 16:51:00,           2020-05-12 11:51:00,      3.180000,     13.344000,         13.026000,                   124.608160,      1.002000
                1589304060,           2020-05-12 17:21:00,           2020-05-12 12:21:00,      3.180000,     13.458000,         13.068000,                   125.326611,      1.002000
                1589305860,           2020-05-12 17:51:00,           2020-05-12 12:51:00,      3.180000,     13.797000,         13.183000,                   127.380490,      1.001000
                1589307660,           2020-05-12 18:21:00,           2020-05-12 13:21:00,      3.180000,     13.928000,         13.331000,                   129.182563,      1.001000
                1589309460,           2020-05-12 18:51:00,           2020-05-12 13:51:00,      3.180000,     14.162000,         13.469000,                   131.191816,      1.002000
                1589311260,           2020-05-12 19:21:00,           2020-05-12 14:21:00,      3.180000,     14.309000,         13.513000,                   132.044279,      1.002000
                1589313060,           2020-05-12 19:51:00,           2020-05-12 14:51:00,      3.180000,     14.568000,         13.362000,                   131.307952,      1.000000
                1589314860,           2020-05-12 20:21:00,           2020-05-12 15:21:00,      3.180000,     14.775000,         13.664000,                   134.880467,      0.999000
                1589316660,           2020-05-12 20:51:00,           2020-05-12 15:51:00,      3.180000,     15.136000,         13.600000,                   135.299796,      0.999000
                1589318460,           2020-05-12 21:21:00,           2020-05-12 16:21:00,      3.180000,     15.179000,         13.952000,                   138.930228,      1.000000
                1589320260,           2020-05-12 21:51:00,           2020-05-12 16:51:00,      3.170000,     15.419000,         13.806000,                   138.186845,      1.000000
                1589322060,           2020-05-12 22:21:00,           2020-05-12 17:21:00,      3.180000,     15.658000,         13.740000,                   138.231078,      1.000000
                1589323860,           2020-05-12 22:51:00,           2020-05-12 17:51:00,      3.180000,     15.906000,         13.704000,                   138.599136,      0.999000
                1589325660,           2020-05-12 23:21:00,           2020-05-12 18:21:00,      3.180000,     15.940000,         13.789000,                   139.559601,      0.999000
                1589327460,           2020-05-12 23:51:00,           2020-05-12 18:51:00,      3.180000,     15.898000,         13.842000,                   139.971031,      0.999000
                1589329260,           2020-05-13 00:21:00,           2020-05-12 19:21:00,      3.180000,     15.898000,         13.823000,                   139.778902,      1.000000
                1589331060,           2020-05-13 00:51:00,           2020-05-12 19:51:00,      3.180000,     15.923000,         13.753000,                   139.144975,      0.999000
                1589332860,           2020-05-13 01:21:00,           2020-05-12 20:21:00,      3.180000,     15.983000,         13.720000,                   138.988106,      1.000000
                1589334660,           2020-05-13 01:51:00,           2020-05-12 20:51:00,      3.180000,     16.017000,         13.757000,                   139.463522,      1.002000
                1589336460,           2020-05-13 02:21:00,           2020-05-12 21:21:00,      3.180000,     15.880000,         13.772000,                   139.209899,      1.000000
                1589338260,           2020-05-13 02:51:00,           2020-05-12 21:51:00,      3.180000,     15.735000,         13.840000,                   139.466019,      1.000000
                1589340060,           2020-05-13 03:21:00,           2020-05-12 22:21:00,      3.170000,     15.573000,         13.913000,                   139.717626,      1.001000
                1589341860,           2020-05-13 03:51:00,           2020-05-12 22:51:00,      3.170000,     15.445000,         13.977000,                   139.976380,      1.001000
                1589343660,           2020-05-13 04:21:00,           2020-05-12 23:21:00,      3.170000,     15.325000,         14.037000,                   140.215963,      1.001000
                1589345460,           2020-05-13 04:51:00,           2020-05-12 23:51:00,      3.180000,     15.188000,         14.077000,                   140.202095,      1.001000
                1589347260,           2020-05-13 05:21:00,           2020-05-13 00:21:00,      3.180000,     15.110000,         14.115000,                   140.344655,      1.002000
                1589349060,           2020-05-13 05:51:00,           2020-05-13 00:51:00,      3.180000,     14.990000,         14.141000,                   140.239728,      1.002000
                1589350860,           2020-05-13 06:21:00,           2020-05-13 01:21:00,      3.180000,     14.904000,         14.152000,                   140.088266,      1.002000
                1589352660,           2020-05-13 06:51:00,           2020-05-13 01:51:00,      3.180000,     14.784000,         14.161000,                   139.813731,      1.003000
                1589354460,           2020-05-13 07:21:00,           2020-05-13 02:21:00,      3.180000,     14.672000,         14.173000,                   139.592715,      1.002000
                1589356260,           2020-05-13 07:51:00,           2020-05-13 02:51:00,      3.180000,     14.594000,         14.152000,                   139.149899,      1.001000
                1589358060,           2020-05-13 08:21:00,           2020-05-13 03:21:00,      3.170000,     14.508000,         14.184000,                   139.203862,      1.002000
                1589359860,           2020-05-13 08:51:00,           2020-05-13 03:51:00,      3.170000,     14.387000,         14.209000,                   139.081974,      1.002000
                1589361660,           2020-05-13 09:21:00,           2020-05-13 04:21:00,      3.170000,     14.309000,         14.211000,                   138.864889,      1.002000
                1589363460,           2020-05-13 09:51:00,           2020-05-13 04:51:00,      3.180000,     14.240000,         14.199000,                   138.538522,      1.003000
                1589365260,           2020-05-13 10:21:00,           2020-05-13 05:21:00,      3.180000,     14.127000,         14.213000,                   138.332473,      1.004000
                1589367060,           2020-05-13 10:51:00,           2020-05-13 05:51:00,      3.180000,     14.015000,         14.152000,                   137.400790,      1.003000
                1589368860,           2020-05-13 11:21:00,           2020-05-13 06:21:00,      3.180000,     13.936000,         14.089000,                   136.551895,      1.002000
                1589370660,           2020-05-13 11:51:00,           2020-05-13 06:51:00,      3.180000,     13.876000,         14.072000,                   136.207229,      1.004000
                1589372460,           2020-05-13 12:21:00,           2020-05-13 07:21:00,      3.180000,     13.832000,         13.989000,                   135.272729,      1.002000
                1589374260,           2020-05-13 12:51:00,           2020-05-13 07:51:00,      3.180000,     13.841000,         13.869000,                   134.138924,      1.002000
                1589376060,           2020-05-13 13:21:00,           2020-05-13 08:21:00,      3.180000,     13.910000,         13.606000,                   131.795233,      1.002000
                1589377860,           2020-05-13 13:51:00,           2020-05-13 08:51:00,      3.180000,     14.023000,         13.588000,                   131.948127,      1.001000
                1589379660,           2020-05-13 14:21:00,           2020-05-13 09:21:00,      3.180000,     14.188000,         13.698000,                   133.498319,      1.002000
                1589381460,           2020-05-13 14:51:00,           2020-05-13 09:51:00,      3.180000,     14.266000,         13.703000,                   133.775123,      1.002000
                1589383260,           2020-05-13 15:21:00,           2020-05-13 10:21:00,      3.170000,     14.378000,         13.798000,                   135.032464,      1.001000
                1589385060,           2020-05-13 15:51:00,           2020-05-13 10:51:00,      3.170000,     14.447000,         14.023000,                   137.441044,      1.002000
                1589386860,           2020-05-13 16:21:00,           2020-05-13 11:21:00,      3.170000,     14.525000,         14.159000,                   139.009939,      1.002000
                1589388660,           2020-05-13 16:51:00,           2020-05-13 11:51:00,      3.180000,     14.611000,         14.363000,                   141.276754,      1.002000
                1589390460,           2020-05-13 17:21:00,           2020-05-13 12:21:00,      3.180000,     14.706000,         14.443000,                   142.357005,      1.001000
                1589392260,           2020-05-13 17:51:00,           2020-05-13 12:51:00,      3.180000,     14.749000,         14.402000,                   142.085337,      1.001000
                1589394060,           2020-05-13 18:21:00,           2020-05-13 13:21:00,      3.180000,     14.827000,         14.363000,                   141.940243,      1.001000
                1589395860,           2020-05-13 18:51:00,           2020-05-13 13:51:00,      3.180000,     14.852000,         14.659000,                   144.943837,      1.001000
                1589397660,           2020-05-13 19:21:00,           2020-05-13 14:21:00,      3.180000,     14.895000,         14.808000,                   146.553375,      1.003000
                1589399460,           2020-05-13 19:51:00,           2020-05-13 14:51:00,      3.180000,     14.870000,         14.804000,                   146.434579,      1.002000
                1589401260,           2020-05-13 20:21:00,           2020-05-13 15:21:00,      3.180000,     14.835000,         14.651000,                   144.811440,      1.002000
                1589403060,           2020-05-13 20:51:00,           2020-05-13 15:51:00,      3.180000,     14.835000,         14.576000,                   144.070135,      1.001000
                1589404860,           2020-05-13 21:21:00,           2020-05-13 16:21:00,      3.180000,     14.801000,         14.658000,                   144.773998,      1.002000
                1589406660,           2020-05-13 21:51:00,           2020-05-13 16:51:00,      3.180000,     14.749000,         14.455000,                   142.608217,      1.002000
                1589408460,           2020-05-13 22:21:00,           2020-05-13 17:21:00,      3.180000,     14.689000,         14.333000,                   141.220688,      1.001000
                1589410260,           2020-05-13 22:51:00,           2020-05-13 17:51:00,      3.180000,     14.680000,         14.448000,                   142.325959,      1.000000
                1589412060,           2020-05-13 23:21:00,           2020-05-13 18:21:00,      3.180000,     14.646000,         14.548000,                   143.205294,      1.002000
                1589413860,           2020-05-13 23:51:00,           2020-05-13 18:51:00,      3.180000,     14.620000,         14.471000,                   142.366899,      1.002000
                1589415660,           2020-05-14 00:21:00,           2020-05-13 19:21:00,      3.180000,     14.594000,         14.453000,                   142.109489,      1.002000
                1589417460,           2020-05-14 00:51:00,           2020-05-13 19:51:00,      3.170000,     14.559000,         14.453000,                   142.001375,      1.002000
                1589419260,           2020-05-14 01:21:00,           2020-05-13 20:21:00,      3.170000,     14.508000,         14.244000,                   139.792711,      1.002000
                1589421060,           2020-05-14 01:51:00,           2020-05-13 20:51:00,      3.170000,     14.456000,         14.202000,                   139.222747,      1.002000
                1589422860,           2020-05-14 02:21:00,           2020-05-13 21:21:00,      3.170000,     14.430000,         14.043000,                   137.586076,      1.002000
                1589424660,           2020-05-14 02:51:00,           2020-05-13 21:51:00,      3.170000,     14.370000,         14.030000,                   137.278938,      1.002000
                1589426460,           2020-05-14 03:21:00,           2020-05-13 22:21:00,      3.170000,     14.352000,         13.971000,                   136.647947,      1.002000
