MiniDOT Logger Concatenated Data File
Sensor:             7450-200037
Concatenation Date: 2020Jul10 12:39:14 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1592016960,           2020-06-13 02:56:00,           2020-06-12 21:56:00,      3.120000,     26.921000,         12.848000,                   161.056431,      0.984000
                1592018760,           2020-06-13 03:26:00,           2020-06-12 22:26:00,      3.120000,     26.836000,         13.142000,                   164.490663,      0.986000
                1592020560,           2020-06-13 03:56:00,           2020-06-12 22:56:00,      3.120000,     26.717000,         13.473000,                   168.273208,      0.985000
                1592022360,           2020-06-13 04:26:00,           2020-06-12 23:26:00,      3.120000,     26.531000,         13.870000,                   172.652114,      0.985000
                1592024160,           2020-06-13 04:56:00,           2020-06-12 23:56:00,      3.120000,     26.345000,         12.577000,                   156.031976,      0.985000
                1592025960,           2020-06-13 05:26:00,           2020-06-13 00:26:00,      3.120000,     26.133000,         12.883000,                   159.215821,      0.986000
                1592027760,           2020-06-13 05:56:00,           2020-06-13 00:56:00,      3.120000,     25.913000,         13.271000,                   163.356900,      0.985000
                1592029560,           2020-06-13 06:26:00,           2020-06-13 01:26:00,      3.120000,     25.711000,         13.667000,                   167.613497,      0.985000
                1592031360,           2020-06-13 06:56:00,           2020-06-13 01:56:00,      3.120000,     25.491000,         13.943000,                   170.312480,      0.986000
                1592033160,           2020-06-13 07:26:00,           2020-06-13 02:26:00,      3.120000,     25.314000,         14.020000,                   170.698610,      0.985000
                1592034960,           2020-06-13 07:56:00,           2020-06-13 02:56:00,      3.120000,     25.154000,         14.062000,                   170.707669,      0.986000
                1592036760,           2020-06-13 08:26:00,           2020-06-13 03:26:00,      3.120000,     25.002000,         13.962000,                   169.020221,      0.984000
                1592038560,           2020-06-13 08:56:00,           2020-06-13 03:56:00,      3.120000,     24.826000,         13.877000,                   167.446707,      0.984000
                1592040360,           2020-06-13 09:26:00,           2020-06-13 04:26:00,      3.120000,     24.674000,         13.742000,                   165.352355,      0.984000
                1592042160,           2020-06-13 09:56:00,           2020-06-13 04:56:00,      3.120000,     24.540000,         13.564000,                   162.805838,      0.986000
                1592043960,           2020-06-13 10:26:00,           2020-06-13 05:26:00,      3.120000,     24.363000,         13.329000,                   159.460207,      0.985000
                1592045760,           2020-06-13 10:56:00,           2020-06-13 05:56:00,      3.120000,     24.245000,         13.073000,                   156.054524,      0.984000
                1592047560,           2020-06-13 11:26:00,           2020-06-13 06:26:00,      3.120000,     24.103000,         12.824000,                   152.677426,      0.984000
                1592049360,           2020-06-13 11:56:00,           2020-06-13 06:56:00,      3.120000,     23.985000,         12.568000,                   149.300147,      0.984000
                1592051160,           2020-06-13 12:26:00,           2020-06-13 07:26:00,      3.120000,     23.901000,         12.240000,                   145.175402,      0.984000
                1592052960,           2020-06-13 12:56:00,           2020-06-13 07:56:00,      3.120000,     23.826000,         12.002000,                   142.152731,      0.984000
                1592054760,           2020-06-13 13:26:00,           2020-06-13 08:26:00,      3.120000,     23.775000,         11.928000,                   141.141267,      0.984000
                1592056560,           2020-06-13 13:56:00,           2020-06-13 08:56:00,      3.120000,     23.826000,         11.867000,                   140.553780,      0.984000
                1592058360,           2020-06-13 14:26:00,           2020-06-13 09:26:00,      3.120000,     23.926000,         12.025000,                   142.692090,      0.984000
                1592060160,           2020-06-13 14:56:00,           2020-06-13 09:56:00,      3.120000,     24.094000,         12.115000,                   144.212128,      0.985000
                1592061960,           2020-06-13 15:26:00,           2020-06-13 10:26:00,      3.120000,     24.178000,         12.221000,                   145.702042,      0.983000
                1592063760,           2020-06-13 15:56:00,           2020-06-13 10:56:00,      3.120000,     24.212000,         12.379000,                   147.679316,      0.984000
                1592065560,           2020-06-13 16:26:00,           2020-06-13 11:26:00,      3.120000,     24.271000,         12.068000,                   144.127439,      0.984000
                1592067360,           2020-06-13 16:56:00,           2020-06-13 11:56:00,      3.120000,     24.514000,         12.611000,                   151.294196,      0.984000
                1592069160,           2020-06-13 17:26:00,           2020-06-13 12:26:00,      3.120000,     24.800000,         12.792000,                   154.280443,      0.985000
                1592070960,           2020-06-13 17:56:00,           2020-06-13 12:56:00,      3.120000,     25.053000,         13.380000,                   162.126897,      0.984000
                1592072760,           2020-06-13 18:26:00,           2020-06-13 13:26:00,      3.120000,     25.365000,         13.793000,                   168.091921,      0.985000
                1592074560,           2020-06-13 18:56:00,           2020-06-13 13:56:00,      3.120000,     25.592000,         14.562000,                   178.202298,      0.985000
                1592076360,           2020-06-13 19:26:00,           2020-06-13 14:26:00,      3.120000,     25.820000,         15.029000,                   184.683774,      0.984000
                1592078160,           2020-06-13 19:56:00,           2020-06-13 14:56:00,      3.120000,     25.989000,         15.580000,                   192.044280,      0.984000
                1592079960,           2020-06-13 20:26:00,           2020-06-13 15:26:00,      3.120000,     26.277000,         16.016000,                   198.452388,      0.985000
                1592081760,           2020-06-13 20:56:00,           2020-06-13 15:56:00,      3.120000,     26.497000,         17.007000,                   211.571296,      0.985000
                1592083560,           2020-06-13 21:26:00,           2020-06-13 16:26:00,      3.120000,     26.692000,         17.463000,                   218.008856,      0.985000
                1592085360,           2020-06-13 21:56:00,           2020-06-13 16:56:00,      3.120000,     26.870000,         17.849000,                   223.541865,      0.983000
                1592087160,           2020-06-13 22:26:00,           2020-06-13 17:26:00,      3.120000,     27.006000,         18.142000,                   227.766426,      0.984000
                1592088960,           2020-06-13 22:56:00,           2020-06-13 17:56:00,      3.120000,     27.142000,         18.279000,                   230.045968,      0.982000
                1592090760,           2020-06-13 23:26:00,           2020-06-13 18:26:00,      3.120000,     27.303000,         18.369000,                   231.844776,      0.984000
                1592092560,           2020-06-13 23:56:00,           2020-06-13 18:56:00,      3.120000,     27.252000,         18.227000,                   229.843086,      0.984000
                1592094360,           2020-06-14 00:26:00,           2020-06-13 19:26:00,      3.120000,     27.142000,         18.158000,                   228.523151,      0.985000
                1592096160,           2020-06-14 00:56:00,           2020-06-13 19:56:00,      3.120000,     26.896000,         17.991000,                   225.425476,      0.983000
                1592097960,           2020-06-14 01:26:00,           2020-06-13 20:26:00,      3.120000,     26.692000,         17.943000,                   224.001197,      0.984000
                1592099760,           2020-06-14 01:56:00,           2020-06-13 20:56:00,      3.120000,     26.497000,         17.954000,                   223.352211,      0.986000
                1592101560,           2020-06-14 02:26:00,           2020-06-13 21:26:00,      3.120000,     26.243000,         17.952000,                   222.304258,      0.984000
                1592103360,           2020-06-14 02:56:00,           2020-06-13 21:56:00,      3.120000,     26.049000,         17.802000,                   219.672671,      0.982000
                1592105160,           2020-06-14 03:26:00,           2020-06-13 22:26:00,      3.120000,     25.812000,         17.769000,                   218.322431,      0.984000
                1592106960,           2020-06-14 03:56:00,           2020-06-13 22:56:00,      3.120000,     25.626000,         17.608000,                   215.611559,      0.986000
                1592108760,           2020-06-14 04:26:00,           2020-06-13 23:26:00,      3.120000,     25.407000,         17.331000,                   211.371276,      0.986000
                1592110560,           2020-06-14 04:56:00,           2020-06-13 23:56:00,      3.120000,     25.196000,         16.913000,                   205.476341,      0.986000
                1592112360,           2020-06-14 05:26:00,           2020-06-14 00:26:00,      3.120000,     24.986000,         16.585000,                   200.714372,      0.986000
                1592114160,           2020-06-14 05:56:00,           2020-06-14 00:56:00,      3.120000,     24.809000,         16.211000,                   195.548482,      0.984000
                1592115960,           2020-06-14 06:26:00,           2020-06-14 01:26:00,      3.120000,     24.624000,         15.923000,                   191.418208,      0.986000
                1592117760,           2020-06-14 06:56:00,           2020-06-14 01:56:00,      3.120000,     24.447000,         15.603000,                   186.956576,      0.985000
                1592119560,           2020-06-14 07:26:00,           2020-06-14 02:26:00,      3.120000,     24.279000,         15.289000,                   182.622856,      0.985000
                1592121360,           2020-06-14 07:56:00,           2020-06-14 02:56:00,      3.120000,     24.119000,         14.821000,                   176.505604,      0.983000
                1592123160,           2020-06-14 08:26:00,           2020-06-14 03:26:00,      3.120000,     23.952000,         14.578000,                   173.070881,      0.984000
                1592124960,           2020-06-14 08:56:00,           2020-06-14 03:56:00,      3.120000,     23.800000,         14.358000,                   169.974550,      0.985000
                1592126760,           2020-06-14 09:26:00,           2020-06-14 04:26:00,      3.120000,     23.649000,         14.116000,                   166.636792,      0.985000
                1592128560,           2020-06-14 09:56:00,           2020-06-14 04:56:00,      3.120000,     23.498000,         13.865000,                   163.209592,      0.985000
                1592130360,           2020-06-14 10:26:00,           2020-06-14 05:26:00,      3.120000,     23.348000,         13.600000,                   159.638160,      0.985000
                1592132160,           2020-06-14 10:56:00,           2020-06-14 05:56:00,      3.120000,     23.188000,         12.818000,                   150.004812,      0.984000
                1592133960,           2020-06-14 11:26:00,           2020-06-14 06:26:00,      3.120000,     23.037000,         12.306000,                   143.601816,      0.983000
                1592135760,           2020-06-14 11:56:00,           2020-06-14 06:56:00,      3.120000,     22.937000,         11.776000,                   137.156635,      0.982000
                1592137560,           2020-06-14 12:26:00,           2020-06-14 07:26:00,      3.120000,     22.820000,         11.514000,                   133.807239,      0.983000
                1592139360,           2020-06-14 12:56:00,           2020-06-14 07:56:00,      3.120000,     22.753000,         11.362000,                   131.872558,      0.982000
                1592141160,           2020-06-14 13:26:00,           2020-06-14 08:26:00,      3.120000,     22.736000,         11.491000,                   133.326623,      0.983000
                1592142960,           2020-06-14 13:56:00,           2020-06-14 08:56:00,      3.120000,     22.769000,         11.717000,                   136.034280,      0.983000
                1592144760,           2020-06-14 14:26:00,           2020-06-14 09:26:00,      3.120000,     22.878000,         12.202000,                   141.959124,      0.983000
                1592146560,           2020-06-14 14:56:00,           2020-06-14 09:56:00,      3.120000,     23.079000,         12.571000,                   146.810987,      0.984000
                1592148360,           2020-06-14 15:26:00,           2020-06-14 10:26:00,      3.120000,     23.230000,         12.947000,                   151.634843,      0.985000
                1592150160,           2020-06-14 15:56:00,           2020-06-14 10:56:00,      3.120000,     23.498000,         13.142000,                   154.698915,      0.984000
                1592151960,           2020-06-14 16:26:00,           2020-06-14 11:26:00,      3.120000,     23.725000,         13.147000,                   155.419561,      0.984000
                1592153760,           2020-06-14 16:56:00,           2020-06-14 11:56:00,      3.120000,     23.952000,         14.001000,                   166.220703,      0.984000
                1592155560,           2020-06-14 17:26:00,           2020-06-14 12:26:00,      3.120000,     24.178000,         14.356000,                   171.156085,      0.984000
                1592157360,           2020-06-14 17:56:00,           2020-06-14 12:56:00,      3.120000,     24.464000,         14.965000,                   179.368613,      0.985000
                1592159160,           2020-06-14 18:26:00,           2020-06-14 13:26:00,      3.120000,     24.750000,         15.370000,                   185.201684,      0.983000
                1592160960,           2020-06-14 18:56:00,           2020-06-14 13:56:00,      3.120000,     24.994000,         15.801000,                   191.254469,      0.985000
                1592162760,           2020-06-14 19:26:00,           2020-06-14 14:26:00,      3.120000,     25.289000,         16.069000,                   195.556219,      0.983000
                1592164560,           2020-06-14 19:56:00,           2020-06-14 14:56:00,      3.120000,     25.584000,         16.412000,                   200.812294,      0.984000
                1592166360,           2020-06-14 20:26:00,           2020-06-14 15:26:00,      3.120000,     25.787000,         16.936000,                   207.992850,      0.982000
                1592168160,           2020-06-14 20:56:00,           2020-06-14 15:56:00,      3.120000,     26.006000,         17.224000,                   212.374360,      0.984000
                1592169960,           2020-06-14 21:26:00,           2020-06-14 16:26:00,      3.120000,     26.209000,         17.495000,                   216.511735,      0.982000
                1592171760,           2020-06-14 21:56:00,           2020-06-14 16:56:00,      3.120000,     26.378000,         17.991000,                   223.332000,      0.983000
                1592173560,           2020-06-14 22:26:00,           2020-06-14 17:26:00,      3.120000,     26.548000,         18.278000,                   227.592145,      0.982000
                1592175360,           2020-06-14 22:56:00,           2020-06-14 17:56:00,      3.120000,     26.683000,         18.374000,                   229.344664,      0.982000
                1592177160,           2020-06-14 23:26:00,           2020-06-14 18:26:00,      3.120000,     26.794000,         19.825000,                   247.950637,      0.983000
                1592178960,           2020-06-14 23:56:00,           2020-06-14 18:56:00,      3.120000,     26.751000,         19.639000,                   245.434523,      0.983000
                1592180760,           2020-06-15 00:26:00,           2020-06-14 19:26:00,      3.120000,     26.683000,         18.601000,                   232.178083,      0.983000
                1592182560,           2020-06-15 00:56:00,           2020-06-14 19:56:00,      3.120000,     26.514000,         17.896000,                   222.698978,      0.983000
                1592184360,           2020-06-15 01:26:00,           2020-06-14 20:26:00,      3.120000,     26.302000,         17.799000,                   220.645134,      0.985000
                1592186160,           2020-06-15 01:56:00,           2020-06-14 20:56:00,      3.120000,     26.049000,         18.194000,                   224.509863,      0.984000
                1592187960,           2020-06-15 02:26:00,           2020-06-14 21:26:00,      3.120000,     25.829000,         18.288000,                   224.768816,      0.985000
                1592189760,           2020-06-15 02:56:00,           2020-06-14 21:56:00,      3.120000,     25.652000,         18.516000,                   226.837768,      0.983000
                1592191560,           2020-06-15 03:26:00,           2020-06-14 22:26:00,      3.120000,     25.441000,         18.296000,                   223.279542,      0.983000
                1592193360,           2020-06-15 03:56:00,           2020-06-14 22:56:00,      3.120000,     25.264000,         17.984000,                   218.760956,      0.984000
                1592195160,           2020-06-15 04:26:00,           2020-06-14 23:26:00,      3.120000,     25.061000,         17.747000,                   215.073978,      0.983000
                1592196960,           2020-06-15 04:56:00,           2020-06-14 23:56:00,      3.120000,     24.885000,         17.569000,                   212.227244,      0.985000
                1592198760,           2020-06-15 05:26:00,           2020-06-15 00:26:00,      3.120000,     24.708000,         17.282000,                   208.078734,      0.983000
                1592200560,           2020-06-15 05:56:00,           2020-06-15 00:56:00,      3.120000,     24.531000,         16.975000,                   203.713346,      0.983000
                1592202360,           2020-06-15 06:26:00,           2020-06-15 01:26:00,      3.120000,     24.388000,         16.509000,                   197.595641,      0.983000
                1592204160,           2020-06-15 06:56:00,           2020-06-15 01:56:00,      3.120000,     24.212000,         16.349000,                   195.040726,      0.984000
                1592205960,           2020-06-15 07:26:00,           2020-06-15 02:26:00,      3.120000,     24.036000,         15.874000,                   188.753221,      0.984000
                1592207760,           2020-06-15 07:56:00,           2020-06-15 02:56:00,      3.120000,     23.876000,         15.513000,                   183.909491,      0.984000
                1592209560,           2020-06-15 08:26:00,           2020-06-15 03:26:00,      3.120000,     23.725000,         14.875000,                   175.847416,      0.983000
                1592211360,           2020-06-15 08:56:00,           2020-06-15 03:56:00,      3.120000,     23.557000,         14.389000,                   169.565965,      0.983000
                1592213160,           2020-06-15 09:26:00,           2020-06-15 04:26:00,      3.120000,     23.398000,         13.943000,                   163.818773,      0.983000
                1592214960,           2020-06-15 09:56:00,           2020-06-15 04:56:00,      3.120000,     23.272000,         13.470000,                   157.885472,      0.983000
                1592216760,           2020-06-15 10:26:00,           2020-06-15 05:26:00,      3.120000,     23.146000,         13.188000,                   154.212193,      0.982000
                1592218560,           2020-06-15 10:56:00,           2020-06-15 05:56:00,      3.120000,     23.012000,         12.732000,                   148.502501,      0.981000
                1592220360,           2020-06-15 11:26:00,           2020-06-15 06:26:00,      3.120000,     22.912000,         12.331000,                   143.552623,      0.982000
                1592222160,           2020-06-15 11:56:00,           2020-06-15 06:56:00,      3.120000,     22.820000,         12.026000,                   139.757326,      0.982000
                1592223960,           2020-06-15 12:26:00,           2020-06-15 07:26:00,      3.120000,     22.744000,         11.767000,                   136.549770,      0.982000
                1592225760,           2020-06-15 12:56:00,           2020-06-15 07:56:00,      3.120000,     22.652000,         11.304000,                   130.947134,      0.980000
                1592227560,           2020-06-15 13:26:00,           2020-06-15 08:26:00,      3.120000,     22.619000,         11.240000,                   130.123819,      0.983000
                1592229360,           2020-06-15 13:56:00,           2020-06-15 08:56:00,      3.120000,     22.627000,         11.560000,                   133.848838,      0.984000
                1592231160,           2020-06-15 14:26:00,           2020-06-15 09:26:00,      3.120000,     22.736000,         11.942000,                   138.559441,      0.983000
                1592232960,           2020-06-15 14:56:00,           2020-06-15 09:56:00,      3.120000,     22.887000,         12.125000,                   141.087427,      0.984000
                1592234760,           2020-06-15 15:26:00,           2020-06-15 10:26:00,      3.120000,     23.079000,         12.495000,                   145.923417,      0.983000
                1592236560,           2020-06-15 15:56:00,           2020-06-15 10:56:00,      3.120000,     23.306000,         12.659000,                   148.474843,      0.983000
                1592238360,           2020-06-15 16:26:00,           2020-06-15 11:26:00,      3.120000,     23.557000,         13.495000,                   159.030697,      0.984000
                1592240160,           2020-06-15 16:56:00,           2020-06-15 11:56:00,      3.120000,     23.683000,         14.130000,                   166.908617,      0.983000
                1592241960,           2020-06-15 17:26:00,           2020-06-15 12:26:00,      3.120000,     23.893000,         14.645000,                   173.674460,      0.985000
                1592243760,           2020-06-15 17:56:00,           2020-06-15 12:56:00,      3.120000,     24.161000,         15.244000,                   181.685461,      0.985000
                1592245560,           2020-06-15 18:26:00,           2020-06-15 13:26:00,      3.120000,     24.313000,         15.676000,                   187.363986,      0.984000
                1592247360,           2020-06-15 18:56:00,           2020-06-15 13:56:00,      3.120000,     24.489000,         16.306000,                   195.532390,      0.983000
                1592249160,           2020-06-15 19:26:00,           2020-06-15 14:26:00,      3.120000,     24.750000,         16.800000,                   202.432550,      0.985000
                1592250960,           2020-06-15 19:56:00,           2020-06-15 14:56:00,      3.120000,     25.045000,         17.153000,                   207.814131,      0.983000
                1592252760,           2020-06-15 20:26:00,           2020-06-15 15:26:00,      3.120000,     25.280000,         17.385000,                   211.536712,      0.984000
                1592254560,           2020-06-15 20:56:00,           2020-06-15 15:56:00,      3.120000,     25.517000,         17.745000,                   216.856687,      0.985000
                1592256360,           2020-06-15 21:26:00,           2020-06-15 16:26:00,      3.120000,     25.711000,         17.935000,                   219.956689,      0.983000
                1592258160,           2020-06-15 21:56:00,           2020-06-15 16:56:00,      3.120000,     25.913000,         18.265000,                   224.829611,      0.983000
                1592259960,           2020-06-15 22:26:00,           2020-06-15 17:26:00,      3.120000,     25.998000,         18.506000,                   228.148439,      0.983000
                1592261760,           2020-06-15 22:56:00,           2020-06-15 17:56:00,      3.120000,     26.175000,         18.524000,                   229.105065,      0.981000
                1592263560,           2020-06-15 23:26:00,           2020-06-15 18:26:00,      3.120000,     26.235000,         18.728000,                   231.880071,      0.983000
                1592265360,           2020-06-15 23:56:00,           2020-06-15 18:56:00,      3.120000,     26.285000,         18.892000,                   234.122465,      0.984000
                1592267160,           2020-06-16 00:26:00,           2020-06-15 19:26:00,      3.120000,     26.328000,         19.086000,                   236.710729,      0.983000
                1592268960,           2020-06-16 00:56:00,           2020-06-15 19:56:00,      3.120000,     26.328000,         19.134000,                   237.306041,      0.984000
                1592270760,           2020-06-16 01:26:00,           2020-06-15 20:26:00,      3.120000,     26.319000,         19.209000,                   238.197434,      0.983000
                1592272560,           2020-06-16 01:56:00,           2020-06-15 20:56:00,      3.120000,     26.311000,         19.242000,                   238.572115,      0.984000
                1592274360,           2020-06-16 02:26:00,           2020-06-15 21:26:00,      3.120000,     26.302000,         19.268000,                   238.855579,      0.984000
                1592276160,           2020-06-16 02:56:00,           2020-06-15 21:56:00,      3.120000,     26.218000,         19.319000,                   239.123877,      0.982000
                1592277960,           2020-06-16 03:26:00,           2020-06-15 22:26:00,      3.120000,     26.091000,         19.524000,                   241.105500,      0.984000
                1592279760,           2020-06-16 03:56:00,           2020-06-15 22:56:00,      3.120000,     25.981000,         19.536000,                   240.772250,      0.984000
                1592281560,           2020-06-16 04:26:00,           2020-06-15 23:26:00,      3.120000,     25.770000,         19.474000,                   239.088218,      0.982000
                1592283360,           2020-06-16 04:56:00,           2020-06-15 23:56:00,      3.120000,     25.601000,         19.381000,                   237.213755,      0.983000
                1592285160,           2020-06-16 05:26:00,           2020-06-16 00:26:00,      3.120000,     25.432000,         19.251000,                   234.895395,      0.984000
                1592286960,           2020-06-16 05:56:00,           2020-06-16 00:56:00,      3.120000,     25.280000,         18.974000,                   230.871301,      0.985000
                1592288760,           2020-06-16 06:26:00,           2020-06-16 01:26:00,      3.120000,     25.095000,         18.727000,                   227.092548,      0.984000
                1592290560,           2020-06-16 06:56:00,           2020-06-16 01:56:00,      3.120000,     24.918000,         18.513000,                   223.766627,      0.984000
                1592292360,           2020-06-16 07:26:00,           2020-06-16 02:26:00,      3.120000,     24.725000,         18.171000,                   218.851285,      0.984000
                1592294160,           2020-06-16 07:56:00,           2020-06-16 02:56:00,      3.120000,     24.590000,         17.874000,                   214.736821,      0.984000
                1592295960,           2020-06-16 08:26:00,           2020-06-16 03:26:00,      3.120000,     24.430000,         17.559000,                   210.327128,      0.983000
                1592297760,           2020-06-16 08:56:00,           2020-06-16 03:56:00,      3.120000,     24.254000,         17.325000,                   206.846006,      0.984000
                1592299560,           2020-06-16 09:26:00,           2020-06-16 04:26:00,      3.120000,     24.111000,         17.074000,                   203.306581,      0.984000
                1592301360,           2020-06-16 09:56:00,           2020-06-16 04:56:00,      3.120000,     23.977000,         16.756000,                   199.021253,      0.983000
                1592303160,           2020-06-16 10:26:00,           2020-06-16 05:26:00,      3.120000,     23.834000,         16.496000,                   195.409348,      0.985000
                1592304960,           2020-06-16 10:56:00,           2020-06-16 05:56:00,      3.120000,     23.700000,         16.079000,                   189.991537,      0.983000
                1592306760,           2020-06-16 11:26:00,           2020-06-16 06:26:00,      3.120000,     23.591000,         15.712000,                   185.275191,      0.985000
                1592308560,           2020-06-16 11:56:00,           2020-06-16 06:56:00,      3.120000,     23.465000,         15.316000,                   180.177782,      0.983000
                1592310360,           2020-06-16 12:26:00,           2020-06-16 07:26:00,      3.120000,     23.364000,         14.896000,                   174.903534,      0.984000
                1592312160,           2020-06-16 12:56:00,           2020-06-16 07:56:00,      3.120000,     23.272000,         14.556000,                   170.614769,      0.985000
                1592313960,           2020-06-16 13:26:00,           2020-06-16 08:26:00,      3.120000,     23.306000,         14.130000,                   165.727904,      0.985000
                1592315760,           2020-06-16 13:56:00,           2020-06-16 08:56:00,      3.120000,     23.356000,         13.782000,                   161.798918,      0.984000
                1592317560,           2020-06-16 14:26:00,           2020-06-16 09:26:00,      3.120000,     23.482000,         13.576000,                   159.759531,      0.985000
                1592319360,           2020-06-16 14:56:00,           2020-06-16 09:56:00,      3.120000,     23.641000,         13.455000,                   158.809936,      0.984000
                1592321160,           2020-06-16 15:26:00,           2020-06-16 10:26:00,      3.120000,     23.859000,         13.435000,                   159.223716,      0.984000
                1592322960,           2020-06-16 15:56:00,           2020-06-16 10:56:00,      3.120000,     24.069000,         13.456000,                   160.100116,      0.984000
                1592324760,           2020-06-16 16:26:00,           2020-06-16 11:26:00,      3.120000,     24.279000,         13.554000,                   161.898763,      0.983000
                1592326560,           2020-06-16 16:56:00,           2020-06-16 11:56:00,      3.120000,     24.540000,         13.693000,                   164.354198,      0.983000
                1592328360,           2020-06-16 17:26:00,           2020-06-16 12:26:00,      3.120000,     24.792000,         13.827000,                   166.738616,      0.983000
                1592330160,           2020-06-16 17:56:00,           2020-06-16 12:56:00,      3.120000,     25.061000,         14.056000,                   170.343147,      0.984000
                1592331960,           2020-06-16 18:26:00,           2020-06-16 13:26:00,      3.120000,     25.356000,         14.380000,                   175.216637,      0.985000
                1592333760,           2020-06-16 18:56:00,           2020-06-16 13:56:00,      3.120000,     25.652000,         14.652000,                   179.500269,      0.983000
                1592335560,           2020-06-16 19:26:00,           2020-06-16 14:26:00,      3.120000,     25.905000,         15.000000,                   184.612834,      0.985000
                1592337360,           2020-06-16 19:56:00,           2020-06-16 14:56:00,      3.120000,     26.158000,         15.278000,                   188.900275,      0.984000
                1592339160,           2020-06-16 20:26:00,           2020-06-16 15:26:00,      3.120000,     26.378000,         15.620000,                   193.899497,      0.984000
                1592340960,           2020-06-16 20:56:00,           2020-06-16 15:56:00,      3.120000,     26.641000,         15.870000,                   197.939935,      0.983000
                1592342760,           2020-06-16 21:26:00,           2020-06-16 16:26:00,      3.120000,     26.785000,         16.223000,                   202.867717,      0.984000
                1592344560,           2020-06-16 21:56:00,           2020-06-16 16:56:00,      3.120000,     26.989000,         16.490000,                   206.963071,      0.985000
                1592346360,           2020-06-16 22:26:00,           2020-06-16 17:26:00,      3.120000,     27.133000,         16.908000,                   212.757314,      0.984000
                1592348160,           2020-06-16 22:56:00,           2020-06-16 17:56:00,      3.120000,     27.252000,         17.212000,                   217.043901,      0.983000
                1592349960,           2020-06-16 23:26:00,           2020-06-16 18:26:00,      3.120000,     27.312000,         17.452000,                   220.306231,      0.982000
                1592351760,           2020-06-16 23:56:00,           2020-06-16 18:56:00,      3.110000,     27.371000,         17.744000,                   224.228246,      0.984000
                1592353560,           2020-06-17 00:26:00,           2020-06-16 19:26:00,      3.110000,     27.363000,         18.005000,                   227.493997,      0.985000
                1592355360,           2020-06-17 00:56:00,           2020-06-16 19:56:00,      3.110000,     27.380000,         18.220000,                   230.280347,      0.983000
                1592357160,           2020-06-17 01:26:00,           2020-06-16 20:26:00,      3.110000,     27.303000,         18.468000,                   233.094307,      0.983000
                1592358960,           2020-06-17 01:56:00,           2020-06-16 20:56:00,      3.110000,     27.210000,         18.645000,                   234.937687,      0.981000
                1592360760,           2020-06-17 02:26:00,           2020-06-16 21:26:00,      3.120000,     26.997000,         18.901000,                   237.257127,      0.982000
                1592362560,           2020-06-17 02:56:00,           2020-06-16 21:56:00,      3.120000,     26.794000,         19.056000,                   238.332778,      0.983000
                1592364360,           2020-06-17 03:26:00,           2020-06-16 22:26:00,      3.120000,     26.539000,         19.056000,                   237.241056,      0.981000
                1592366160,           2020-06-17 03:56:00,           2020-06-16 22:56:00,      3.110000,     26.328000,         19.000000,                   235.644130,      0.983000
