MiniDOT Logger Concatenated Data File
Sensor:             7450-375572
Concatenation Date: 2020Jun12 14:33:25 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1590871680,           2020-05-30 20:48:00,           2020-05-30 15:48:00,      3.140000,     23.513000,         13.932000,                   164.044593,      0.961000
                1590873480,           2020-05-30 21:18:00,           2020-05-30 16:18:00,      3.140000,     23.714000,         13.833000,                   163.495473,      0.961000
                1590875280,           2020-05-30 21:48:00,           2020-05-30 16:48:00,      3.140000,     23.931000,         13.702000,                   162.607064,      0.960000
                1590877080,           2020-05-30 22:18:00,           2020-05-30 17:18:00,      3.140000,     24.049000,         13.736000,                   163.370538,      0.960000
                1590878880,           2020-05-30 22:48:00,           2020-05-30 17:48:00,      3.140000,     24.174000,         13.735000,                   163.740145,      0.961000
                1590880680,           2020-05-30 23:18:00,           2020-05-30 18:18:00,      3.140000,     24.065000,         13.825000,                   164.478210,      0.961000
                1590882480,           2020-05-30 23:48:00,           2020-05-30 18:48:00,      3.140000,     24.250000,         13.810000,                   164.867564,      0.961000
                1590884280,           2020-05-31 00:18:00,           2020-05-30 19:18:00,      3.140000,     24.200000,         13.822000,                   164.857185,      0.960000
                1590886080,           2020-05-31 00:48:00,           2020-05-30 19:48:00,      3.140000,     24.183000,         13.846000,                   165.091116,      0.962000
                1590887880,           2020-05-31 01:18:00,           2020-05-30 20:18:00,      3.140000,     24.191000,         13.832000,                   164.948785,      0.961000
                1590889680,           2020-05-31 01:48:00,           2020-05-30 20:48:00,      3.140000,     24.141000,         13.848000,                   164.985697,      0.961000
                1590891480,           2020-05-31 02:18:00,           2020-05-30 21:18:00,      3.140000,     24.065000,         13.902000,                   165.394291,      0.962000
                1590893280,           2020-05-31 02:48:00,           2020-05-30 21:48:00,      3.140000,     23.982000,         13.960000,                   165.826953,      0.961000
                1590895080,           2020-05-31 03:18:00,           2020-05-30 22:18:00,      3.140000,     23.848000,         14.048000,                   166.454330,      0.961000
                1590896880,           2020-05-31 03:48:00,           2020-05-30 22:48:00,      3.140000,     23.621000,         14.159000,                   167.056477,      0.961000
                1590898680,           2020-05-31 04:18:00,           2020-05-30 23:18:00,      3.140000,     23.454000,         14.295000,                   168.131866,      0.962000
                1590900480,           2020-05-31 04:48:00,           2020-05-30 23:48:00,      3.140000,     23.303000,         14.415000,                   169.061033,      0.962000
                1590902280,           2020-05-31 05:18:00,           2020-05-31 00:18:00,      3.140000,     23.178000,         14.511000,                   169.785308,      0.962000
                1590904080,           2020-05-31 05:48:00,           2020-05-31 00:48:00,      3.140000,     23.027000,         14.549000,                   169.743761,      0.961000
                1590905880,           2020-05-31 06:18:00,           2020-05-31 01:18:00,      3.140000,     22.919000,         14.555000,                   169.466081,      0.961000
                1590907680,           2020-05-31 06:48:00,           2020-05-31 01:48:00,      3.140000,     22.818000,         14.554000,                   169.129449,      0.961000
                1590909480,           2020-05-31 07:18:00,           2020-05-31 02:18:00,      3.140000,     22.709000,         14.536000,                   168.570124,      0.961000
                1590911280,           2020-05-31 07:48:00,           2020-05-31 02:48:00,      3.140000,     22.609000,         14.463000,                   167.404071,      0.960000
                1590913080,           2020-05-31 08:18:00,           2020-05-31 03:18:00,      3.140000,     22.509000,         14.407000,                   166.437763,      0.961000
                1590914880,           2020-05-31 08:48:00,           2020-05-31 03:48:00,      3.140000,     22.383000,         14.344000,                   165.311044,      0.960000
                1590916680,           2020-05-31 09:18:00,           2020-05-31 04:18:00,      3.140000,     22.292000,         14.252000,                   163.964637,      0.961000
                1590918480,           2020-05-31 09:48:00,           2020-05-31 04:48:00,      3.140000,     22.183000,         14.131000,                   162.232890,      0.961000
                1590920280,           2020-05-31 10:18:00,           2020-05-31 05:18:00,      3.140000,     22.099000,         14.004000,                   160.515528,      0.960000
                1590922080,           2020-05-31 10:48:00,           2020-05-31 05:48:00,      3.140000,     21.991000,         13.849000,                   158.409303,      0.960000
                1590923880,           2020-05-31 11:18:00,           2020-05-31 06:18:00,      3.140000,     21.915000,         13.734000,                   156.863967,      0.959000
                1590925680,           2020-05-31 11:48:00,           2020-05-31 06:48:00,      3.140000,     21.840000,         13.632000,                   155.473815,      0.960000
                1590927480,           2020-05-31 12:18:00,           2020-05-31 07:18:00,      3.140000,     21.773000,         13.495000,                   153.712263,      0.959000
                1590929280,           2020-05-31 12:48:00,           2020-05-31 07:48:00,      3.140000,     21.698000,         13.345000,                   151.783429,      0.959000
                1590931080,           2020-05-31 13:18:00,           2020-05-31 08:18:00,      3.140000,     21.665000,         13.261000,                   150.731734,      0.960000
                1590932880,           2020-05-31 13:48:00,           2020-05-31 08:48:00,      3.140000,     21.623000,         12.792000,                   145.282619,      0.957000
                1590934680,           2020-05-31 14:18:00,           2020-05-31 09:18:00,      3.140000,     21.648000,         12.979000,                   147.477821,      0.959000
                1590936480,           2020-05-31 14:48:00,           2020-05-31 09:48:00,      3.140000,     21.682000,         12.438000,                   141.423595,      0.955000
                1590938280,           2020-05-31 15:18:00,           2020-05-31 10:18:00,      3.140000,     21.707000,         12.895000,                   146.690757,      0.959000
                1590940080,           2020-05-31 15:48:00,           2020-05-31 10:48:00,      3.140000,     21.740000,         13.120000,                   149.345596,      0.960000
                1590941880,           2020-05-31 16:18:00,           2020-05-31 11:18:00,      3.140000,     21.915000,         13.272000,                   151.587197,      0.959000
                1590943680,           2020-05-31 16:48:00,           2020-05-31 11:48:00,      3.140000,     22.049000,         13.256000,                   151.795788,      0.960000
                1590945480,           2020-05-31 17:18:00,           2020-05-31 12:18:00,      3.140000,     22.083000,         13.278000,                   152.147205,      0.960000
                1590947280,           2020-05-31 17:48:00,           2020-05-31 12:48:00,      3.140000,     22.158000,         13.652000,                   156.658417,      0.960000
                1590949080,           2020-05-31 18:18:00,           2020-05-31 13:18:00,      3.140000,     22.266000,         13.608000,                   156.477587,      0.960000
                1590950880,           2020-05-31 18:48:00,           2020-05-31 13:48:00,      3.140000,     22.392000,         13.220000,                   152.383477,      0.960000
                1590952680,           2020-05-31 19:18:00,           2020-05-31 14:18:00,      3.140000,     22.500000,         13.355000,                   154.257933,      0.960000
                1590954480,           2020-05-31 19:48:00,           2020-05-31 14:48:00,      3.140000,     22.601000,         13.622000,                   157.645728,      0.960000
                1590956280,           2020-05-31 20:18:00,           2020-05-31 15:18:00,      3.140000,     22.718000,         13.541000,                   157.058301,      0.960000
                1590958080,           2020-05-31 20:48:00,           2020-05-31 15:48:00,      3.140000,     22.827000,         14.049000,                   163.288883,      0.960000
                1590959880,           2020-05-31 21:18:00,           2020-05-31 16:18:00,      3.140000,     22.868000,         14.108000,                   164.102501,      0.960000
                1590961680,           2020-05-31 21:48:00,           2020-05-31 16:48:00,      3.140000,     22.994000,         14.194000,                   165.498345,      0.960000
                1590963480,           2020-05-31 22:18:00,           2020-05-31 17:18:00,      3.140000,     23.027000,         14.197000,                   165.636963,      0.961000
                1590965280,           2020-05-31 22:48:00,           2020-05-31 17:48:00,      3.140000,     23.094000,         14.557000,                   170.052895,      0.961000
                1590967080,           2020-05-31 23:18:00,           2020-05-31 18:18:00,      3.140000,     23.169000,         14.491000,                   169.522429,      0.960000
                1590968880,           2020-05-31 23:48:00,           2020-05-31 18:48:00,      3.140000,     23.178000,         14.931000,                   174.699499,      0.961000
                1590970680,           2020-06-01 00:18:00,           2020-05-31 19:18:00,      3.140000,     23.111000,         15.136000,                   176.873636,      0.962000
                1590972480,           2020-06-01 00:48:00,           2020-05-31 19:48:00,      3.140000,     23.027000,          4.692000,                    54.741750,      0.956000
                1590974280,           2020-06-01 01:18:00,           2020-05-31 20:18:00,      3.140000,     22.902000,          8.053000,                    93.732033,      0.958000
                1590976080,           2020-06-01 01:48:00,           2020-05-31 20:48:00,      3.140000,     22.793000,         10.213000,                   118.627024,      0.960000
                1590977880,           2020-06-01 02:18:00,           2020-05-31 21:18:00,      3.140000,     22.684000,         11.621000,                   134.701457,      0.961000
                1590979680,           2020-06-01 02:48:00,           2020-05-31 21:48:00,      3.140000,     22.601000,         12.678000,                   146.720932,      0.961000
                1590981480,           2020-06-01 03:18:00,           2020-05-31 22:18:00,      3.140000,     22.517000,         13.451000,                   155.417271,      0.961000
                1590983280,           2020-06-01 03:48:00,           2020-05-31 22:48:00,      3.140000,     22.434000,         14.000000,                   161.504096,      0.960000
                1590985080,           2020-06-01 04:18:00,           2020-05-31 23:18:00,      3.140000,     22.333000,         14.367000,                   165.417618,      0.962000
                1590986880,           2020-06-01 04:48:00,           2020-05-31 23:48:00,      3.140000,     22.275000,         14.636000,                   168.327552,      0.962000
                1590988680,           2020-06-01 05:18:00,           2020-06-01 00:18:00,      3.140000,     22.175000,         14.330000,                   164.492261,      0.961000
                1590990480,           2020-06-01 05:48:00,           2020-06-01 00:48:00,      3.140000,     22.083000,         13.675000,                   156.696266,      0.961000
                1590992280,           2020-06-01 06:18:00,           2020-06-01 01:18:00,      3.140000,     22.024000,         14.064000,                   160.970800,      0.961000
                1590994080,           2020-06-01 06:48:00,           2020-06-01 01:48:00,      3.140000,     21.941000,         14.317000,                   163.604738,      0.961000
                1590995880,           2020-06-01 07:18:00,           2020-06-01 02:18:00,      3.140000,     21.865000,         14.470000,                   165.110913,      0.961000
                1590997680,           2020-06-01 07:48:00,           2020-06-01 02:48:00,      3.140000,     21.790000,         14.521000,                   165.453066,      0.960000
                1590999480,           2020-06-01 08:18:00,           2020-06-01 03:18:00,      3.140000,     21.715000,         14.554000,                   165.588809,      0.960000
                1591001280,           2020-06-01 08:48:00,           2020-06-01 03:48:00,      3.140000,     21.648000,         14.571000,                   165.567404,      0.960000
                1591003080,           2020-06-01 09:18:00,           2020-06-01 04:18:00,      3.140000,     21.565000,         14.568000,                   165.267325,      0.961000
                1591004880,           2020-06-01 09:48:00,           2020-06-01 04:48:00,      3.140000,     21.523000,         14.483000,                   164.169259,      0.961000
                1591006680,           2020-06-01 10:18:00,           2020-06-01 05:18:00,      3.140000,     21.439000,         14.376000,                   162.690865,      0.960000
                1591008480,           2020-06-01 10:48:00,           2020-06-01 05:48:00,      3.140000,     21.389000,         14.207000,                   160.622173,      0.960000
                1591010280,           2020-06-01 11:18:00,           2020-06-01 06:18:00,      3.140000,     21.306000,         14.082000,                   158.952088,      0.961000
                1591012080,           2020-06-01 11:48:00,           2020-06-01 06:48:00,      3.140000,     21.255000,         13.661000,                   154.046937,      0.959000
                1591013880,           2020-06-01 12:18:00,           2020-06-01 07:18:00,      3.140000,     21.189000,         13.264000,                   149.377919,      0.958000
                1591015680,           2020-06-01 12:48:00,           2020-06-01 07:48:00,      3.140000,     21.155000,         12.986000,                   146.150147,      0.959000
                1591017480,           2020-06-01 13:18:00,           2020-06-01 08:18:00,      3.140000,     21.113000,         13.042000,                   146.660121,      0.960000
                1591019280,           2020-06-01 13:48:00,           2020-06-01 08:48:00,      3.140000,     21.113000,         12.976000,                   145.917937,      0.959000
                1591021080,           2020-06-01 14:18:00,           2020-06-01 09:18:00,      3.140000,     21.105000,         12.887000,                   144.894478,      0.960000
                1591022880,           2020-06-01 14:48:00,           2020-06-01 09:48:00,      3.140000,     21.172000,         12.840000,                   144.554933,      0.960000
                1591024680,           2020-06-01 15:18:00,           2020-06-01 10:18:00,      3.140000,     21.247000,         12.912000,                   145.578220,      0.959000
                1591026480,           2020-06-01 15:48:00,           2020-06-01 10:48:00,      3.140000,     21.389000,         12.900000,                   145.845431,      0.958000
                1591028280,           2020-06-01 16:18:00,           2020-06-01 11:18:00,      3.140000,     21.598000,         12.797000,                   145.269026,      0.960000
                1591030080,           2020-06-01 16:48:00,           2020-06-01 11:48:00,      3.140000,     21.707000,         12.393000,                   140.980112,      0.960000
                1591031880,           2020-06-01 17:18:00,           2020-06-01 12:18:00,      3.140000,     21.849000,         12.957000,                   147.801074,      0.958000
                1591033680,           2020-06-01 17:48:00,           2020-06-01 12:48:00,      3.140000,     22.266000,         13.413000,                   154.235294,      0.960000
                1591035480,           2020-06-01 18:18:00,           2020-06-01 13:18:00,      3.140000,     22.559000,         13.529000,                   156.443969,      0.960000
                1591037280,           2020-06-01 18:48:00,           2020-06-01 13:48:00,      3.140000,     22.718000,         13.907000,                   161.303433,      0.961000
                1591039080,           2020-06-01 19:18:00,           2020-06-01 14:18:00,      3.140000,     22.994000,         13.876000,                   161.790548,      0.960000
                1591040880,           2020-06-01 19:48:00,           2020-06-01 14:48:00,      3.140000,     23.203000,         13.914000,                   162.877141,      0.961000
                1591042680,           2020-06-01 20:18:00,           2020-06-01 15:18:00,      3.140000,     23.379000,         14.041000,                   164.911087,      0.961000
                1591044480,           2020-06-01 20:48:00,           2020-06-01 15:48:00,      3.140000,     23.605000,         14.196000,                   167.442657,      0.962000
                1591046280,           2020-06-01 21:18:00,           2020-06-01 16:18:00,      3.140000,     23.705000,         14.199000,                   167.792964,      0.961000
                1591048080,           2020-06-01 21:48:00,           2020-06-01 16:48:00,      3.140000,     24.007000,         14.374000,                   170.824556,      0.961000
                1591049880,           2020-06-01 22:18:00,           2020-06-01 17:18:00,      3.130000,     24.216000,         14.773000,                   176.252456,      0.962000
                1591051680,           2020-06-01 22:48:00,           2020-06-01 17:48:00,      3.140000,     24.325000,         14.535000,                   173.765222,      0.961000
                1591053480,           2020-06-01 23:18:00,           2020-06-01 18:18:00,      3.140000,     24.451000,         14.844000,                   177.875381,      0.961000
                1591055280,           2020-06-01 23:48:00,           2020-06-01 18:48:00,      3.140000,     24.409000,         15.211000,                   182.130988,      0.962000
                1591057080,           2020-06-02 00:18:00,           2020-06-01 19:18:00,      3.140000,     24.569000,         15.118000,                   181.555773,      0.962000
                1591058880,           2020-06-02 00:48:00,           2020-06-01 19:48:00,      3.140000,     24.720000,         15.018000,                   180.859867,      0.962000
                1591060680,           2020-06-02 01:18:00,           2020-06-01 20:18:00,      3.140000,     24.560000,         15.265000,                   183.290546,      0.962000
                1591062480,           2020-06-02 01:48:00,           2020-06-01 20:48:00,      3.140000,     24.585000,         15.037000,                   180.636588,      0.962000
                1591064280,           2020-06-02 02:18:00,           2020-06-01 21:18:00,      3.140000,     24.636000,         14.790000,                   177.837380,      0.961000
                1591066080,           2020-06-02 02:48:00,           2020-06-01 21:48:00,      3.140000,     24.569000,         14.656000,                   176.007501,      0.961000
                1591067880,           2020-06-02 03:18:00,           2020-06-01 22:18:00,      3.140000,     24.569000,         14.168000,                   170.146989,      0.961000
                1591069680,           2020-06-02 03:48:00,           2020-06-01 22:48:00,      3.140000,     24.300000,         14.880000,                   177.806951,      0.962000
                1591071480,           2020-06-02 04:18:00,           2020-06-01 23:18:00,      3.130000,     24.166000,         15.329000,                   182.715568,      0.962000
                1591073280,           2020-06-02 04:48:00,           2020-06-01 23:48:00,      3.130000,     24.091000,         14.829000,                   176.508617,      0.961000
                1591075080,           2020-06-02 05:18:00,           2020-06-02 00:18:00,      3.140000,     23.973000,         14.395000,                   170.965425,      0.962000
                1591076880,           2020-06-02 05:48:00,           2020-06-02 00:48:00,      3.140000,     23.856000,         14.359000,                   170.164858,      0.961000
                1591078680,           2020-06-02 06:18:00,           2020-06-02 01:18:00,      3.140000,     23.747000,         14.299000,                   169.107925,      0.961000
                1591080480,           2020-06-02 06:48:00,           2020-06-02 01:48:00,      3.140000,     23.647000,         14.426000,                   170.289887,      0.963000
                1591082280,           2020-06-02 07:18:00,           2020-06-02 02:18:00,      3.140000,     23.538000,         14.496000,                   170.765838,      0.961000
                1591084080,           2020-06-02 07:48:00,           2020-06-02 02:48:00,      3.140000,     23.446000,         14.542000,                   171.011197,      0.961000
                1591085880,           2020-06-02 08:18:00,           2020-06-02 03:18:00,      3.140000,     23.345000,         14.533000,                   170.580149,      0.962000
                1591087680,           2020-06-02 08:48:00,           2020-06-02 03:48:00,      3.140000,     23.253000,         14.507000,                   169.979391,      0.962000
                1591089480,           2020-06-02 09:18:00,           2020-06-02 04:18:00,      3.130000,     23.178000,         14.454000,                   169.118382,      0.961000
                1591091280,           2020-06-02 09:48:00,           2020-06-02 04:48:00,      3.130000,     23.077000,         14.411000,                   168.293132,      0.961000
                1591093080,           2020-06-02 10:18:00,           2020-06-02 05:18:00,      3.140000,     23.019000,         14.315000,                   166.988339,      0.961000
                1591094880,           2020-06-02 10:48:00,           2020-06-02 05:48:00,      3.140000,     22.944000,         14.111000,                   164.374535,      0.960000
                1591096680,           2020-06-02 11:18:00,           2020-06-02 06:18:00,      3.140000,     22.885000,         13.915000,                   161.909850,      0.960000
                1591098480,           2020-06-02 11:48:00,           2020-06-02 06:48:00,      3.140000,     22.835000,         13.685000,                   159.082380,      0.961000
                1591100280,           2020-06-02 12:18:00,           2020-06-02 07:18:00,      3.140000,     22.801000,         13.391000,                   155.564114,      0.961000
                1591102080,           2020-06-02 12:48:00,           2020-06-02 07:48:00,      3.140000,     22.785000,         13.296000,                   154.413474,      0.961000
                1591103880,           2020-06-02 13:18:00,           2020-06-02 08:18:00,      3.140000,     22.868000,         13.194000,                   153.470967,      0.961000
                1591105680,           2020-06-02 13:48:00,           2020-06-02 08:48:00,      3.140000,     22.952000,         13.110000,                   152.737401,      0.960000
                1591107480,           2020-06-02 14:18:00,           2020-06-02 09:18:00,      3.140000,     23.052000,         13.321000,                   155.490314,      0.960000
                1591109280,           2020-06-02 14:48:00,           2020-06-02 09:48:00,      3.130000,     23.161000,         13.020000,                   152.290934,      0.960000
                1591111080,           2020-06-02 15:18:00,           2020-06-02 10:18:00,      3.140000,     23.312000,         12.735000,                   149.383155,      0.960000
                1591112880,           2020-06-02 15:48:00,           2020-06-02 10:48:00,      3.140000,     23.479000,         12.723000,                   149.713146,      0.960000
                1591114680,           2020-06-02 16:18:00,           2020-06-02 11:18:00,      3.140000,     23.697000,         13.094000,                   154.711678,      0.961000
                1591116480,           2020-06-02 16:48:00,           2020-06-02 11:48:00,      3.140000,     23.856000,         13.171000,                   156.086172,      0.960000
                1591118280,           2020-06-02 17:18:00,           2020-06-02 12:18:00,      3.130000,     24.082000,         13.069000,                   155.533319,      0.961000
                1591120080,           2020-06-02 17:48:00,           2020-06-02 12:48:00,      3.140000,     24.250000,         13.251000,                   158.194069,      0.962000
                1591121880,           2020-06-02 18:18:00,           2020-06-02 13:18:00,      3.140000,     24.476000,         13.504000,                   161.893312,      0.962000
                1591123680,           2020-06-02 18:48:00,           2020-06-02 13:48:00,      3.140000,     24.686000,         13.419000,                   161.501682,      0.961000
                1591125480,           2020-06-02 19:18:00,           2020-06-02 14:18:00,      3.140000,     24.913000,         13.675000,                   165.274478,      0.961000
                1591127280,           2020-06-02 19:48:00,           2020-06-02 14:48:00,      3.140000,     25.056000,         14.210000,                   172.193606,      0.961000
                1591129080,           2020-06-02 20:18:00,           2020-06-02 15:18:00,      3.130000,     25.275000,         14.483000,                   176.209668,      0.962000
                1591130880,           2020-06-02 20:48:00,           2020-06-02 15:48:00,      3.140000,     25.426000,         14.798000,                   180.541277,      0.961000
                1591132680,           2020-06-02 21:18:00,           2020-06-02 16:18:00,      3.140000,     25.670000,         14.547000,                   178.272490,      0.962000
                1591134480,           2020-06-02 21:48:00,           2020-06-02 16:48:00,      3.140000,     25.771000,         14.975000,                   183.855978,      0.961000
                1591136280,           2020-06-02 22:18:00,           2020-06-02 17:18:00,      3.140000,     25.805000,         15.295000,                   187.901165,      0.962000
                1591138080,           2020-06-02 22:48:00,           2020-06-02 17:48:00,      3.140000,     25.991000,         15.447000,                   190.411797,      0.962000
                1591139880,           2020-06-02 23:18:00,           2020-06-02 18:18:00,      3.130000,     26.151000,         15.303000,                   189.185369,      0.962000
                1591141680,           2020-06-02 23:48:00,           2020-06-02 18:48:00,      3.130000,     26.193000,         15.417000,                   190.739862,      0.961000
