MiniDOT Logger Concatenated Data File
Sensor:             7450-207070
Concatenation Date: 2020Jul10 13:06:36 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at pressure: 1013.0 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1592038500,           2020-06-13 08:55:00,           2020-06-13 03:55:00,      3.130000,     23.836000,          6.303000,                    74.667270,      0.966000
                1592040300,           2020-06-13 09:25:00,           2020-06-13 04:25:00,      3.140000,     23.710000,          6.533000,                    77.209263,      0.966000
                1592042100,           2020-06-13 09:55:00,           2020-06-13 04:55:00,      3.140000,     23.551000,          6.886000,                    81.138330,      0.966000
                1592043900,           2020-06-13 10:25:00,           2020-06-13 05:25:00,      3.140000,     23.426000,          6.618000,                    77.797111,      0.966000
                1592045700,           2020-06-13 10:55:00,           2020-06-13 05:55:00,      3.140000,     23.292000,          6.847000,                    80.285844,      0.966000
                1592047500,           2020-06-13 11:25:00,           2020-06-13 06:25:00,      3.130000,     23.191000,          6.899000,                    80.741296,      0.966000
                1592049300,           2020-06-13 11:55:00,           2020-06-13 06:55:00,      3.130000,     23.116000,          6.989000,                    81.678574,      0.966000
                1592051100,           2020-06-13 12:25:00,           2020-06-13 07:25:00,      3.130000,     23.066000,          7.117000,                    83.095731,      0.966000
                1592052900,           2020-06-13 12:55:00,           2020-06-13 07:55:00,      3.130000,     22.999000,          7.225000,                    84.249610,      0.966000
                1592054700,           2020-06-13 13:25:00,           2020-06-13 08:25:00,      3.130000,     23.032000,          6.987000,                    81.525335,      0.965000
                1592056500,           2020-06-13 13:55:00,           2020-06-13 08:55:00,      3.130000,     22.999000,          7.075000,                    82.500483,      0.966000
                1592058300,           2020-06-13 14:25:00,           2020-06-13 09:25:00,      3.130000,     23.074000,          6.892000,                    80.480906,      0.966000
                1592060100,           2020-06-13 14:55:00,           2020-06-13 09:55:00,      3.130000,     23.183000,          7.013000,                    82.063056,      0.965000
                1592061900,           2020-06-13 15:25:00,           2020-06-13 10:25:00,      3.130000,     23.225000,          7.115000,                    83.322772,      0.965000
                1592063700,           2020-06-13 15:55:00,           2020-06-13 10:55:00,      3.140000,     23.283000,          7.343000,                    86.087154,      0.966000
                1592065500,           2020-06-13 16:25:00,           2020-06-13 11:25:00,      3.140000,     23.325000,          7.442000,                    87.317026,      0.967000
                1592067300,           2020-06-13 16:55:00,           2020-06-13 11:55:00,      3.140000,     23.426000,          7.006000,                    82.358198,      0.966000
                1592069100,           2020-06-13 17:25:00,           2020-06-13 12:25:00,      3.140000,     23.551000,          7.325000,                    86.311105,      0.966000
                1592070900,           2020-06-13 17:55:00,           2020-06-13 12:55:00,      3.130000,     23.677000,          7.514000,                    88.748057,      0.966000
                1592072700,           2020-06-13 18:25:00,           2020-06-13 13:25:00,      3.130000,     23.794000,          7.669000,                    90.777839,      0.967000
                1592074500,           2020-06-13 18:55:00,           2020-06-13 13:55:00,      3.130000,     23.928000,          7.797000,                    92.524895,      0.966000
                1592076300,           2020-06-13 19:25:00,           2020-06-13 14:25:00,      3.130000,     24.020000,          7.848000,                    93.290444,      0.966000
                1592078100,           2020-06-13 19:55:00,           2020-06-13 14:55:00,      3.130000,     24.079000,          7.927000,                    94.333428,      0.965000
                1592079900,           2020-06-13 20:25:00,           2020-06-13 15:25:00,      3.130000,     24.230000,          8.027000,                    95.792834,      0.966000
                1592081700,           2020-06-13 20:55:00,           2020-06-13 15:55:00,      3.140000,     24.381000,          7.995000,                    95.679424,      0.966000
                1592083500,           2020-06-13 21:25:00,           2020-06-13 16:25:00,      3.140000,     24.415000,          8.100000,                    96.997270,      0.967000
                1592085300,           2020-06-13 21:55:00,           2020-06-13 16:55:00,      3.140000,     24.499000,          8.017000,                    96.153202,      0.967000
                1592087100,           2020-06-13 22:25:00,           2020-06-13 17:25:00,      3.140000,     24.566000,          7.960000,                    95.588277,      0.967000
                1592088900,           2020-06-13 22:55:00,           2020-06-13 17:55:00,      3.140000,     24.515000,          8.075000,                    96.877591,      0.966000
                1592090700,           2020-06-13 23:25:00,           2020-06-13 18:25:00,      3.140000,     24.658000,          7.742000,                    93.129006,      0.967000
                1592092500,           2020-06-13 23:55:00,           2020-06-13 18:55:00,      3.140000,     24.658000,          7.893000,                    94.945395,      0.967000
                1592094300,           2020-06-14 00:25:00,           2020-06-13 19:25:00,      3.140000,     24.667000,          8.138000,                    97.908828,      0.967000
                1592096100,           2020-06-14 00:55:00,           2020-06-13 19:55:00,      3.140000,     24.641000,          6.936000,                    83.407322,      0.966000
                1592097900,           2020-06-14 01:25:00,           2020-06-13 20:25:00,      3.140000,     24.692000,          7.345000,                    88.409090,      0.968000
                1592099700,           2020-06-14 01:55:00,           2020-06-13 20:55:00,      3.130000,     24.700000,          7.616000,                    91.684590,      0.967000
                1592101500,           2020-06-14 02:25:00,           2020-06-13 21:25:00,      3.140000,     24.633000,          7.942000,                    95.490602,      0.967000
                1592103300,           2020-06-14 02:55:00,           2020-06-13 21:55:00,      3.140000,     24.448000,          8.532000,                   102.233104,      0.968000
                1592105100,           2020-06-14 03:25:00,           2020-06-13 22:25:00,      3.130000,     24.222000,          8.544000,                   101.947427,      0.968000
                1592106900,           2020-06-14 03:55:00,           2020-06-13 22:55:00,      3.130000,     24.037000,          8.811000,                   104.771053,      0.967000
                1592108700,           2020-06-14 04:25:00,           2020-06-13 23:25:00,      3.130000,     23.853000,          8.535000,                   101.140431,      0.968000
                1592110500,           2020-06-14 04:55:00,           2020-06-13 23:55:00,      3.130000,     23.694000,          8.821000,                   104.218333,      0.968000
                1592112300,           2020-06-14 05:25:00,           2020-06-14 00:25:00,      3.140000,     23.509000,          9.048000,                   106.529121,      0.968000
                1592114100,           2020-06-14 05:55:00,           2020-06-14 00:55:00,      3.140000,     23.350000,          9.094000,                   106.750310,      0.968000
                1592115900,           2020-06-14 06:25:00,           2020-06-14 01:25:00,      3.130000,     23.241000,          9.099000,                   106.589353,      0.968000
                1592117700,           2020-06-14 06:55:00,           2020-06-14 01:55:00,      3.130000,     23.091000,          9.003000,                   105.165845,      0.967000
                1592119500,           2020-06-14 07:25:00,           2020-06-14 02:25:00,      3.130000,     22.974000,          7.995000,                    93.184250,      0.967000
                1592121300,           2020-06-14 07:55:00,           2020-06-14 02:55:00,      3.130000,     22.840000,          8.113000,                    94.319187,      0.967000
                1592123100,           2020-06-14 08:25:00,           2020-06-14 03:25:00,      3.140000,     22.706000,          7.628000,                    88.454830,      0.966000
                1592124900,           2020-06-14 08:55:00,           2020-06-14 03:55:00,      3.140000,     22.606000,          7.701000,                    89.131228,      0.966000
                1592126700,           2020-06-14 09:25:00,           2020-06-14 04:25:00,      3.140000,     22.489000,          7.674000,                    88.620480,      0.966000
                1592128500,           2020-06-14 09:55:00,           2020-06-14 04:55:00,      3.140000,     22.346000,          7.138000,                    82.205407,      0.966000
                1592130300,           2020-06-14 10:25:00,           2020-06-14 05:25:00,      3.140000,     22.263000,          7.073000,                    81.327329,      0.965000
                1592132100,           2020-06-14 10:55:00,           2020-06-14 05:55:00,      3.130000,     22.146000,          7.013000,                    80.456504,      0.966000
                1592133900,           2020-06-14 11:25:00,           2020-06-14 06:25:00,      3.130000,     22.004000,          6.508000,                    74.459231,      0.965000
                1592135700,           2020-06-14 11:55:00,           2020-06-14 06:55:00,      3.130000,     21.962000,          6.338000,                    72.455584,      0.965000
                1592137500,           2020-06-14 12:25:00,           2020-06-14 07:25:00,      3.130000,     21.903000,          6.332000,                    72.304704,      0.966000
                1592139300,           2020-06-14 12:55:00,           2020-06-14 07:55:00,      3.130000,     21.811000,          6.340000,                    72.267617,      0.964000
                1592141100,           2020-06-14 13:25:00,           2020-06-14 08:25:00,      3.130000,     21.837000,          6.332000,                    72.212674,      0.965000
                1592142900,           2020-06-14 13:55:00,           2020-06-14 08:55:00,      3.130000,     21.920000,          6.345000,                    72.476907,      0.965000
                1592144700,           2020-06-14 14:25:00,           2020-06-14 09:25:00,      3.130000,     21.945000,          6.331000,                    72.351852,      0.965000
                1592146500,           2020-06-14 14:55:00,           2020-06-14 09:55:00,      3.130000,     22.037000,          6.278000,                    71.873408,      0.964000
                1592148300,           2020-06-14 15:25:00,           2020-06-14 10:25:00,      3.130000,     22.129000,          6.365000,                    72.998484,      0.965000
                1592150100,           2020-06-14 15:55:00,           2020-06-14 10:55:00,      3.140000,     22.238000,          6.431000,                    73.909976,      0.965000
                1592151900,           2020-06-14 16:25:00,           2020-06-14 11:25:00,      3.140000,     22.338000,          5.095000,                    58.668024,      0.965000
                1592153700,           2020-06-14 16:55:00,           2020-06-14 11:55:00,      3.140000,     22.397000,          5.722000,                    65.962308,      0.964000
                1592155500,           2020-06-14 17:25:00,           2020-06-14 12:25:00,      3.140000,     22.539000,          5.909000,                    68.303228,      0.965000
                1592157300,           2020-06-14 17:55:00,           2020-06-14 12:55:00,      3.140000,     22.622000,          6.013000,                    69.615597,      0.966000
                1592159100,           2020-06-14 18:25:00,           2020-06-14 13:25:00,      3.130000,     22.781000,          6.447000,                    74.866718,      0.965000
                1592160900,           2020-06-14 18:55:00,           2020-06-14 13:55:00,      3.130000,     22.890000,          6.751000,                    78.559630,      0.965000
                1592162700,           2020-06-14 19:25:00,           2020-06-14 14:25:00,      3.130000,     23.074000,          3.499000,                    40.859357,      0.955000
                1592164500,           2020-06-14 19:55:00,           2020-06-14 14:55:00,      3.130000,     23.116000,          5.339000,                    62.395465,      0.963000
                1592166300,           2020-06-14 20:25:00,           2020-06-14 15:25:00,      3.140000,     23.317000,          6.462000,                    75.807231,      0.965000
                1592168100,           2020-06-14 20:55:00,           2020-06-14 15:55:00,      3.140000,     23.359000,          7.110000,                    83.475216,      0.966000
                1592169900,           2020-06-14 21:25:00,           2020-06-14 16:25:00,      3.140000,     23.392000,          7.327000,                    86.076479,      0.965000
                1592171700,           2020-06-14 21:55:00,           2020-06-14 16:55:00,      3.140000,     23.568000,          7.513000,                    88.554642,      0.966000
                1592173500,           2020-06-14 22:25:00,           2020-06-14 17:25:00,      3.140000,     23.601000,          7.576000,                    89.352647,      0.966000
                1592175300,           2020-06-14 22:55:00,           2020-06-14 17:55:00,      3.130000,     23.744000,          7.749000,                    91.638825,      0.966000
                1592177100,           2020-06-14 23:25:00,           2020-06-14 18:25:00,      3.130000,     23.702000,          7.777000,                    91.897485,      0.967000
                1592178900,           2020-06-14 23:55:00,           2020-06-14 18:55:00,      3.130000,     23.735000,          7.674000,                    90.736560,      0.966000
                1592180700,           2020-06-15 00:25:00,           2020-06-14 19:25:00,      3.130000,     23.735000,          7.781000,                    92.001716,      0.966000
                1592182500,           2020-06-15 00:55:00,           2020-06-14 19:55:00,      3.130000,     23.794000,          7.817000,                    92.529713,      0.966000
                1592184300,           2020-06-15 01:25:00,           2020-06-14 20:25:00,      3.130000,     23.861000,          6.272000,                    74.334838,      0.963000
                1592186100,           2020-06-15 01:55:00,           2020-06-14 20:55:00,      3.130000,     23.811000,          7.036000,                    83.311572,      0.965000
                1592187900,           2020-06-15 02:25:00,           2020-06-14 21:25:00,      3.130000,     23.903000,          6.155000,                    73.005560,      0.963000
                1592189700,           2020-06-15 02:55:00,           2020-06-14 21:55:00,      3.130000,     23.878000,          7.044000,                    83.511053,      0.965000
                1592191500,           2020-06-15 03:25:00,           2020-06-14 22:25:00,      3.130000,     23.786000,          7.784000,                    92.125273,      0.966000
                1592193300,           2020-06-15 03:55:00,           2020-06-14 22:55:00,      3.130000,     23.660000,          8.402000,                    99.204568,      0.966000
                1592195100,           2020-06-15 04:25:00,           2020-06-14 23:25:00,      3.140000,     23.467000,          8.426000,                    99.127396,      0.967000
                1592196900,           2020-06-15 04:55:00,           2020-06-14 23:55:00,      3.140000,     23.308000,          8.564000,                   100.449212,      0.967000
                1592198700,           2020-06-15 05:25:00,           2020-06-15 00:25:00,      3.130000,     23.149000,          8.742000,                   102.229265,      0.967000
                1592200500,           2020-06-15 05:55:00,           2020-06-15 00:55:00,      3.130000,     22.982000,          8.866000,                   103.351719,      0.967000
                1592202300,           2020-06-15 06:25:00,           2020-06-15 01:25:00,      3.130000,     22.840000,          8.881000,                   103.247713,      0.967000
                1592204100,           2020-06-15 06:55:00,           2020-06-15 01:55:00,      3.130000,     22.706000,          8.812000,                   102.184578,      0.967000
                1592205900,           2020-06-15 07:25:00,           2020-06-15 02:25:00,      3.140000,     22.581000,          8.016000,                    92.732775,      0.967000
                1592207700,           2020-06-15 07:55:00,           2020-06-15 02:55:00,      3.140000,     22.438000,          8.211000,                    94.729401,      0.967000
                1592209500,           2020-06-15 08:25:00,           2020-06-15 03:25:00,      3.140000,     22.338000,          8.039000,                    92.567664,      0.966000
                1592211300,           2020-06-15 08:55:00,           2020-06-15 03:55:00,      3.140000,     22.238000,          8.127000,                    93.401706,      0.967000
                1592213100,           2020-06-15 09:25:00,           2020-06-15 04:25:00,      3.130000,     22.129000,          8.050000,                    92.323298,      0.966000
                1592214900,           2020-06-15 09:55:00,           2020-06-15 04:55:00,      3.130000,     22.045000,          7.982000,                    91.395648,      0.966000
                1592216700,           2020-06-15 10:25:00,           2020-06-15 05:25:00,      3.130000,     21.928000,          7.879000,                    90.013182,      0.966000
                1592218500,           2020-06-15 10:55:00,           2020-06-15 05:55:00,      3.130000,     21.853000,          7.650000,                    87.270628,      0.965000
                1592220300,           2020-06-15 11:25:00,           2020-06-15 06:25:00,      3.130000,     21.761000,          7.443000,                    84.758433,      0.965000
                1592222100,           2020-06-15 11:55:00,           2020-06-15 06:55:00,      3.130000,     21.711000,          7.205000,                    81.968879,      0.965000
                1592223900,           2020-06-15 12:25:00,           2020-06-15 07:25:00,      3.130000,     21.711000,          6.903000,                    78.533125,      0.965000
                1592225700,           2020-06-15 12:55:00,           2020-06-15 07:55:00,      3.130000,     21.661000,          6.911000,                    78.548100,      0.965000
                1592227500,           2020-06-15 13:25:00,           2020-06-15 08:25:00,      3.130000,     21.628000,          6.751000,                    76.680578,      0.965000
                1592229300,           2020-06-15 13:55:00,           2020-06-15 08:55:00,      3.130000,     21.661000,          6.729000,                    76.479549,      0.965000
                1592231100,           2020-06-15 14:25:00,           2020-06-15 09:25:00,      3.130000,     21.770000,          6.464000,                    73.622710,      0.964000
                1592232900,           2020-06-15 14:55:00,           2020-06-15 09:55:00,      3.130000,     21.987000,          7.214000,                    82.509688,      0.965000
                1592234700,           2020-06-15 15:25:00,           2020-06-15 10:25:00,      3.130000,     21.928000,          6.266000,                    71.585556,      0.964000
                1592236500,           2020-06-15 15:55:00,           2020-06-15 10:55:00,      3.130000,     21.979000,          6.249000,                    71.461545,      0.964000
                1592238300,           2020-06-15 16:25:00,           2020-06-15 11:25:00,      3.130000,     22.037000,          5.440000,                    62.279601,      0.963000
                1592240100,           2020-06-15 16:55:00,           2020-06-15 11:55:00,      3.130000,     22.137000,          5.545000,                    63.603902,      0.964000
                1592241900,           2020-06-15 17:25:00,           2020-06-15 12:25:00,      3.140000,     22.246000,          6.077000,                    69.852258,      0.965000
                1592243700,           2020-06-15 17:55:00,           2020-06-15 12:55:00,      3.140000,     22.313000,          6.162000,                    70.920356,      0.964000
                1592245500,           2020-06-15 18:25:00,           2020-06-15 13:25:00,      3.140000,     22.355000,          4.066000,                    46.834522,      0.951000
                1592247300,           2020-06-15 18:55:00,           2020-06-15 13:55:00,      3.140000,     22.463000,          5.336000,                    61.590287,      0.961000
                1592249100,           2020-06-15 19:25:00,           2020-06-15 14:25:00,      3.140000,     22.530000,          6.165000,                    71.250129,      0.965000
                1592250900,           2020-06-15 19:55:00,           2020-06-15 14:55:00,      3.130000,     22.647000,          6.403000,                    74.166185,      0.965000
                1592252700,           2020-06-15 20:25:00,           2020-06-15 15:25:00,      3.130000,     22.756000,          6.531000,                    75.806097,      0.965000
                1592254500,           2020-06-15 20:55:00,           2020-06-15 15:55:00,      3.130000,     22.831000,          6.651000,                    77.309202,      0.964000
                1592256300,           2020-06-15 21:25:00,           2020-06-15 16:25:00,      3.130000,     22.957000,          6.696000,                    78.018818,      0.965000
                1592258100,           2020-06-15 21:55:00,           2020-06-15 16:55:00,      3.130000,     23.024000,          6.753000,                    78.783037,      0.965000
                1592259900,           2020-06-15 22:25:00,           2020-06-15 17:25:00,      3.130000,     23.124000,          6.801000,                    79.493509,      0.965000
                1592261700,           2020-06-15 22:55:00,           2020-06-15 17:55:00,      3.130000,     23.149000,          6.785000,                    79.344036,      0.965000
                1592263500,           2020-06-15 23:25:00,           2020-06-15 18:25:00,      3.130000,     23.216000,          6.947000,                    81.341505,      0.965000
                1592265300,           2020-06-15 23:55:00,           2020-06-15 18:55:00,      3.130000,     23.166000,          6.927000,                    81.030654,      0.965000
                1592267100,           2020-06-16 00:25:00,           2020-06-15 19:25:00,      3.130000,     23.191000,          6.951000,                    81.349869,      0.965000
                1592268900,           2020-06-16 00:55:00,           2020-06-15 19:55:00,      3.130000,     23.216000,          6.939000,                    81.247834,      0.965000
                1592270700,           2020-06-16 01:25:00,           2020-06-15 20:25:00,      3.130000,     23.241000,          6.982000,                    81.789962,      0.965000
                1592272500,           2020-06-16 01:55:00,           2020-06-15 20:55:00,      3.130000,     23.233000,          6.572000,                    76.975415,      0.965000
                1592274300,           2020-06-16 02:25:00,           2020-06-15 21:25:00,      3.130000,     23.216000,          6.537000,                    76.540869,      0.965000
                1592276100,           2020-06-16 02:55:00,           2020-06-15 21:55:00,      3.130000,     23.250000,          6.721000,                    78.745896,      0.966000
                1592277900,           2020-06-16 03:25:00,           2020-06-15 22:25:00,      3.140000,     23.267000,          6.794000,                    79.626768,      0.965000
                1592279700,           2020-06-16 03:55:00,           2020-06-15 22:55:00,      3.140000,     23.250000,          6.596000,                    77.281347,      0.965000
                1592281500,           2020-06-16 04:25:00,           2020-06-15 23:25:00,      3.140000,     23.300000,          6.724000,                    78.855497,      0.965000
                1592283300,           2020-06-16 04:55:00,           2020-06-15 23:55:00,      3.140000,     23.317000,          6.803000,                    79.807581,      0.966000
                1592285100,           2020-06-16 05:25:00,           2020-06-16 00:25:00,      3.140000,     23.300000,          6.872000,                    80.591162,      0.966000
                1592286900,           2020-06-16 05:55:00,           2020-06-16 00:55:00,      3.130000,     23.275000,          6.891000,                    80.775832,      0.966000
                1592288700,           2020-06-16 06:25:00,           2020-06-16 01:25:00,      3.130000,     23.258000,          7.093000,                    83.116960,      0.966000
                1592290500,           2020-06-16 06:55:00,           2020-06-16 01:55:00,      3.130000,     23.200000,          7.378000,                    86.361892,      0.967000
                1592292300,           2020-06-16 07:25:00,           2020-06-16 02:25:00,      3.130000,     23.041000,          7.679000,                    89.614982,      0.966000
                1592294100,           2020-06-16 07:55:00,           2020-06-16 02:55:00,      3.130000,     22.940000,          7.918000,                    92.227250,      0.966000
                1592295900,           2020-06-16 08:25:00,           2020-06-16 03:25:00,      3.130000,     22.806000,          6.866000,                    79.770355,      0.964000
                1592297700,           2020-06-16 08:55:00,           2020-06-16 03:55:00,      3.130000,     22.639000,          7.226000,                    83.686256,      0.966000
                1592299500,           2020-06-16 09:25:00,           2020-06-16 04:25:00,      3.140000,     22.522000,          7.487000,                    86.515521,      0.966000
                1592301300,           2020-06-16 09:55:00,           2020-06-16 04:55:00,      3.140000,     22.422000,          7.523000,                    86.765456,      0.966000
                1592303100,           2020-06-16 10:25:00,           2020-06-16 05:25:00,      3.140000,     22.338000,          7.458000,                    85.877552,      0.966000
                1592304900,           2020-06-16 10:55:00,           2020-06-16 05:55:00,      3.140000,     22.213000,          7.461000,                    85.706391,      0.966000
                1592306700,           2020-06-16 11:25:00,           2020-06-16 06:25:00,      3.130000,     22.137000,          7.436000,                    85.294610,      0.966000
                1592308500,           2020-06-16 11:55:00,           2020-06-16 06:55:00,      3.130000,     22.087000,          4.802000,                    55.028399,      0.959000
                1592310300,           2020-06-16 12:25:00,           2020-06-16 07:25:00,      3.130000,     22.045000,          5.357000,                    61.338823,      0.961000
                1592312100,           2020-06-16 12:55:00,           2020-06-16 07:55:00,      3.130000,     22.045000,          6.076000,                    69.571531,      0.964000
                1592313900,           2020-06-16 13:25:00,           2020-06-16 08:25:00,      3.130000,     22.071000,          6.685000,                    76.583018,      0.965000
                1592315700,           2020-06-16 13:55:00,           2020-06-16 08:55:00,      3.130000,     22.112000,          7.000000,                    80.254898,      0.966000
                1592317500,           2020-06-16 14:25:00,           2020-06-16 09:25:00,      3.140000,     22.196000,          7.328000,                    84.151117,      0.966000
                1592319300,           2020-06-16 14:55:00,           2020-06-16 09:55:00,      3.140000,     22.213000,          7.304000,                    83.902893,      0.965000
                1592321100,           2020-06-16 15:25:00,           2020-06-16 10:25:00,      3.140000,     22.346000,          7.207000,                    83.000051,      0.965000
                1592322900,           2020-06-16 15:55:00,           2020-06-16 10:55:00,      3.140000,     22.430000,          6.876000,                    79.315513,      0.963000
                1592324700,           2020-06-16 16:25:00,           2020-06-16 11:25:00,      3.140000,     22.514000,          6.865000,                    79.315917,      0.965000
                1592326500,           2020-06-16 16:55:00,           2020-06-16 11:55:00,      3.130000,     22.606000,          6.975000,                    80.728518,      0.966000
                1592328300,           2020-06-16 17:25:00,           2020-06-16 12:25:00,      3.130000,     22.706000,          6.936000,                    80.430349,      0.965000
                1592330100,           2020-06-16 17:55:00,           2020-06-16 12:55:00,      3.130000,     22.815000,          6.927000,                    80.492843,      0.965000
                1592331900,           2020-06-16 18:25:00,           2020-06-16 13:25:00,      3.130000,     22.873000,          6.850000,                    79.685920,      0.965000
                1592333700,           2020-06-16 18:55:00,           2020-06-16 13:55:00,      3.130000,     22.999000,          6.760000,                    78.827317,      0.966000
                1592335500,           2020-06-16 19:25:00,           2020-06-16 14:25:00,      3.130000,     23.099000,          6.804000,                    79.490931,      0.965000
                1592337300,           2020-06-16 19:55:00,           2020-06-16 14:55:00,      3.130000,     23.225000,          6.809000,                    79.739249,      0.965000
                1592339100,           2020-06-16 20:25:00,           2020-06-16 15:25:00,      3.140000,     23.350000,          6.954000,                    81.629828,      0.966000
                1592340900,           2020-06-16 20:55:00,           2020-06-16 15:55:00,      3.130000,     23.426000,          6.922000,                    81.370746,      0.966000
                1592342700,           2020-06-16 21:25:00,           2020-06-16 16:25:00,      3.140000,     23.484000,          6.935000,                    81.612705,      0.965000
                1592344500,           2020-06-16 21:55:00,           2020-06-16 16:55:00,      3.130000,     23.576000,          6.908000,                    81.435847,      0.966000
                1592346300,           2020-06-16 22:25:00,           2020-06-16 17:25:00,      3.130000,     23.610000,          7.001000,                    82.584970,      0.966000
                1592348100,           2020-06-16 22:55:00,           2020-06-16 17:55:00,      3.130000,     23.752000,          7.098000,                    83.952769,      0.966000
                1592349900,           2020-06-16 23:25:00,           2020-06-16 18:25:00,      3.130000,     23.702000,          6.961000,                    82.255162,      0.966000
                1592351700,           2020-06-16 23:55:00,           2020-06-16 18:55:00,      3.130000,     23.735000,          7.111000,                    84.079707,      0.967000
                1592353500,           2020-06-17 00:25:00,           2020-06-16 19:25:00,      3.130000,     23.727000,          7.183000,                    84.918279,      0.966000
                1592355300,           2020-06-17 00:55:00,           2020-06-16 19:55:00,      3.130000,     23.761000,          7.343000,                    86.865211,      0.966000
                1592357100,           2020-06-17 01:25:00,           2020-06-16 20:25:00,      3.130000,     23.819000,          7.559000,                    89.517709,      0.966000
                1592358900,           2020-06-17 01:55:00,           2020-06-16 20:55:00,      3.130000,     23.836000,          4.238000,                    50.204647,      0.951000
                1592360700,           2020-06-17 02:25:00,           2020-06-16 21:25:00,      3.130000,     23.794000,          5.268000,                    62.357238,      0.959000
                1592362500,           2020-06-17 02:55:00,           2020-06-16 21:55:00,      3.130000,     23.870000,          6.159000,                    73.007883,      0.962000
                1592364300,           2020-06-17 03:25:00,           2020-06-16 22:25:00,      3.130000,     23.987000,          6.806000,                    80.854137,      0.964000
                1592366100,           2020-06-17 03:55:00,           2020-06-16 22:55:00,      3.130000,     23.811000,          7.076000,                    83.785203,      0.966000
                1592367900,           2020-06-17 04:25:00,           2020-06-16 23:25:00,      3.130000,     23.886000,          7.476000,                    88.645962,      0.966000
