DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/15/2020,10:34:25 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.6,415.9,0.2,415.8,270,77.2,-2.8,-2.8,0.39,1.81,-0.26,-0.28,98.7,8.14,101.9,16.26,-609.7,0.001,0,0
8/15/2020,10:34:25 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.6,415.9,0.2,415.8,270,77.2,-2.8,-2.8,0.39,1.82,-0.26,-0.28,98.7,8.14,101.9,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:26 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.6,415.9,0.2,415.8,270,77.2,-2.8,-2.8,0.39,1.83,-0.26,-0.28,98.7,8.13,101.9,16.26,-609.7,0,0,-0.001
8/15/2020,10:34:26 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.6,415.9,0.2,415.8,270,77.2,-2.8,-2.8,0.39,1.81,-0.26,-0.28,98.7,8.13,101.9,16.26,-609.7,0,0,0
8/15/2020,10:34:26 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.6,415.9,0.2,415.9,270,77.2,-2.8,-2.8,0.39,1.83,-0.26,-0.28,98.7,8.13,101.9,16.26,-609.7,0,0,0
8/15/2020,10:34:26 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.6,415.9,0.2,415.9,270,77.2,-2.8,-2.8,0.4,1.85,-0.26,-0.28,98.7,8.13,101.8,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:27 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.7,415.9,0.2,415.9,270,77.2,-2.8,-2.8,0.4,1.87,-0.26,-0.28,98.7,8.13,101.8,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:27 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.7,416,0.2,415.9,270,77.2,-2.8,-2.8,0.41,1.89,-0.26,-0.28,98.6,8.13,101.8,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:27 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.7,416,0.2,415.9,270,77.2,-2.8,-2.8,0.41,1.88,-0.26,-0.28,98.6,8.13,101.8,16.26,-609.7,0.001,0.001,0.002
8/15/2020,10:34:27 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.7,416,0.2,415.9,270,77.2,-2.8,-2.8,0.4,1.87,-0.27,-0.28,98.6,8.13,101.8,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:28 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.7,416,0.2,415.9,270,77.2,-2.8,-2.8,0.4,1.87,-0.27,-0.28,98.6,8.13,101.8,16.26,-609.7,0.001,0.001,0.001
8/15/2020,10:34:28 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.7,416,0.2,416,270,77.1,-2.8,-2.8,0.4,1.86,-0.26,-0.28,98.6,8.12,101.8,16.26,-609.7,0.001,0.001,0.002
8/15/2020,10:34:28 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.7,416.1,0.2,416,270,77.1,-2.8,-2.8,0.4,1.87,-0.26,-0.28,98.6,8.12,101.7,16.26,-609.7,0.001,0,-0.001
8/15/2020,10:34:28 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.7,416.1,0.2,416,270,77.1,-2.8,-2.8,0.4,1.86,-0.26,-0.28,98.5,8.12,101.7,16.26,-609.7,0.001,0,0
8/15/2020,10:34:29 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.8,416.1,0.2,416.1,270,77.1,-2.8,-2.8,0.41,1.89,-0.27,-0.28,98.5,8.12,101.7,16.26,-609.7,0.001,0.001,0.002
8/15/2020,10:34:29 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.8,416.1,0.2,416.1,270,77.1,-2.8,-2.8,0.41,1.91,-0.27,-0.28,98.5,8.12,101.6,16.26,-609.7,0.001,0,-0.001
8/15/2020,10:34:29 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.8,416.2,0.2,416.1,271,77.1,-2.8,-2.8,0.42,1.95,-0.26,-0.28,98.4,8.11,101.6,16.26,-609.7,0.001,0,-0.001
8/15/2020,10:34:29 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.8,416.2,0.2,416.1,271,77.1,-2.8,-2.8,0.43,1.97,-0.25,-0.28,98.4,8.11,101.6,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:30 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.2,0.2,416.1,271,77.1,-2.8,-2.8,0.45,2.08,-0.26,-0.28,98.4,8.11,101.5,16.26,-609.7,0.001,0,-0.002
8/15/2020,10:34:30 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.2,0.2,416.2,271,77.1,-2.8,-2.8,0.46,2.1,-0.25,-0.28,98.4,8.11,101.5,16.26,-609.7,0,0,-0.002
8/15/2020,10:34:30 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.2,0.2,416.2,271,77.1,-2.8,-2.8,0.48,2.17,-0.25,-0.27,98.3,8.11,101.5,16.26,-609.7,0,0,-0.001
8/15/2020,10:34:30 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.3,0.2,416.2,271,77.1,-2.8,-2.8,0.5,2.24,-0.25,-0.27,98.3,8.1,101.5,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:31 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.3,0.2,416.2,271,77.1,-2.8,-2.8,0.54,2.4,-0.24,-0.27,98.3,8.1,101.4,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:31 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.3,0.2,416.3,271,77.1,-2.8,-2.8,0.56,2.49,-0.24,-0.27,98.2,8.1,101.4,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:31 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.3,0.2,416.3,271,77.1,-2.8,-2.8,0.58,2.58,-0.24,-0.26,98.2,8.1,101.4,16.26,-609.7,0.001,0,0.002
8/15/2020,10:34:31 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.4,0.2,416.3,271,77.1,-2.8,-2.8,0.6,2.67,-0.23,-0.26,98.2,8.09,101.3,16.26,-609.7,0.001,0,0
8/15/2020,10:34:32 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.4,0.2,416.3,271,77.1,-2.8,-2.8,0.65,2.84,-0.23,-0.26,98.1,8.09,101.3,16.26,-609.7,0.001,0,0
8/15/2020,10:34:32 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.8,416.4,0.2,416.4,271,77.1,-2.8,-2.8,0.68,2.95,-0.23,-0.26,98.1,8.09,101.3,16.26,-609.7,0.001,0,0
8/15/2020,10:34:32 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.7,416.4,0.2,416.4,271,77.1,-2.8,-2.8,0.7,3.06,-0.22,-0.25,98.1,8.09,101.2,16.26,-609.7,0.001,0,0
8/15/2020,10:34:32 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.7,416.4,0.2,416.4,271,77.1,-2.8,-2.8,0.73,3.18,-0.22,-0.25,98,8.09,101.2,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:33 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.7,416.4,0.2,416.4,271,77.1,-2.8,-2.8,0.79,3.41,-0.22,-0.25,98,8.08,101.1,16.26,-609.7,0.001,0,0.001
8/15/2020,10:34:33 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.6,416.4,0.2,416.4,271,77.1,-2.8,-2.8,0.82,3.53,-0.22,-0.25,98,8.08,101.1,16.26,-609.7,0.001,0,0.002
8/15/2020,10:34:33 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.6,416.4,0.2,416.4,271,77,-2.8,-2.8,0.85,3.65,-0.22,-0.25,97.9,8.08,101.1,16.26,-609.7,0.001,0.001,0.005
8/15/2020,10:34:33 AM,Pond A,,0.00000 °,0.00000 °,736.4,416.5,416.4,0.2,416.4,271,77,-2.8,-2.8,2.12,8.65,-0.21,-0.25,97.9,8.08,101,16.26,-609.7,0.001,0.001,0.017
8/15/2020,10:34:34 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.5,416.4,0.2,416.4,271,77,-2.8,-2.8,1.93,7.92,-0.21,-0.25,97.8,8.07,101,16.26,-609.7,0.002,0.001,0.026
8/15/2020,10:34:34 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.4,416.4,0.2,416.4,271,77,-2.8,-2.8,1.63,6.73,-0.2,-0.24,97.8,8.07,101,16.26,-609.7,0.002,0.001,0.032
8/15/2020,10:34:34 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.3,416.4,0.2,416.4,271,77,-2.8,-2.8,2.24,9.12,-0.2,-0.24,97.8,8.07,100.9,16.26,-609.7,0.003,0.002,0.04
8/15/2020,10:34:34 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.3,416.4,0.2,416.4,271,77,-2.8,-2.8,2.95,11.93,-0.19,-0.23,97.7,8.07,100.9,16.26,-609.7,0.005,0.003,0.061
8/15/2020,10:34:35 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.2,416.3,0.2,416.4,271,77,-2.8,-2.8,2.82,11.41,-0.18,-0.23,97.7,8.06,100.8,16.26,-609.7,0.006,0.004,0.069
8/15/2020,10:34:35 AM,Pond A,,0.00000 °,0.00000 °,736.3,416.1,416.3,0.2,416.3,271,76.9,-2.8,-2.8,2.08,8.5,-0.18,-0.23,97.6,8.06,100.8,16.26,-609.7,0.008,0.006,0.092
8/15/2020,10:34:35 AM,Pond A,,0.00000 °,0.00000 °,736.3,416,416.3,0.2,416.3,271,76.9,-2.8,-2.8,2.15,8.77,-0.18,-0.23,97.6,8.06,100.8,16.26,-609.7,0.01,0.007,0.1
8/15/2020,10:34:35 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.9,416.3,0.2,416.3,271,76.9,-2.8,-2.8,2.8,11.35,-0.16,-0.22,97.6,8.06,100.7,16.26,-609.7,0.012,0.008,0.105
8/15/2020,10:34:36 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.9,416.3,0.2,416.3,271,76.9,-2.8,-2.8,2.03,8.29,-0.16,-0.21,97.5,8.06,100.7,16.26,-609.7,0.014,0.01,0.11
8/15/2020,10:34:36 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.8,416.2,0.2,416.3,271,76.9,-2.8,-2.8,2.89,11.69,-0.15,-0.21,97.5,8.05,100.6,16.26,-609.7,0.017,0.012,0.141
8/15/2020,10:34:36 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.7,416.2,0.2,416.3,271,76.9,-2.8,-2.8,3.83,15.41,-0.14,-0.2,97.4,8.05,100.5,16.26,-609.7,0.019,0.013,0.163
8/15/2020,10:34:36 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.6,416.2,0.2,416.3,271,76.9,-2.8,-2.8,3.39,13.66,-0.13,-0.2,97.4,8.05,100.5,16.26,-609.7,0.022,0.015,0.18
8/15/2020,10:34:37 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.4,416.2,0.2,416.2,271,76.8,-2.8,-2.8,3.39,13.66,-0.12,-0.19,97.3,8.04,100.4,16.27,-609.7,0.028,0.019,0.217
8/15/2020,10:34:37 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.3,416.1,0.2,416.2,270,76.8,-2.8,-2.8,3.39,13.66,-0.12,-0.19,97.2,8.04,100.4,16.27,-609.7,0.031,0.022,0.241
8/15/2020,10:34:37 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.2,416.1,0.2,416.2,270,76.8,-2.8,-2.8,3.39,13.66,-0.11,-0.18,97.2,8.04,100.4,16.27,-609.7,0.034,0.024,0.259
8/15/2020,10:34:37 AM,Pond A,,0.00000 °,0.00000 °,736.3,415.1,416,0.2,416.1,270,76.8,-2.8,-2.8,3.4,13.72,-0.09,-0.17,97.2,8.04,100.3,16.27,-609.7,0.042,0.03,0.29
8/15/2020,10:34:38 AM,Pond A,,0.00000 °,0.00000 °,736.4,414.9,416,0.2,416.1,270,76.7,-2.8,-2.8,3.46,13.93,-0.08,-0.16,97.1,8.03,100.2,16.27,-609.7,0.046,0.032,0.301
8/15/2020,10:34:38 AM,Pond A,,0.00000 °,0.00000 °,736.4,414.8,416,0.2,416.1,270,76.7,-2.8,-2.8,3.49,14.07,-0.07,-0.16,97,8.03,100.2,16.27,-609.7,0.05,0.035,0.307
8/15/2020,10:34:38 AM,Pond A,,0.00000 °,0.00000 °,736.4,414.7,415.9,0.2,416.1,270,76.7,-2.8,-2.8,3.53,14.23,-0.06,-0.15,97,8.03,100.1,16.27,-609.7,0.054,0.038,0.319
8/15/2020,10:34:38 AM,Pond A,,0.00000 °,0.00000 °,736.4,414.5,415.9,0.2,416,270,76.7,-2.8,-2.8,3.57,14.37,-0.04,-0.14,96.9,8.02,100,16.27,-609.7,0.062,0.044,0.358
8/15/2020,10:34:39 AM,Pond A,,0.00000 °,0.00000 °,736.3,414.4,415.9,0.2,416,270,76.7,-2.8,-2.8,3.61,14.52,-0.03,-0.13,96.9,8.02,100,16.27,-609.7,0.066,0.047,0.372
8/15/2020,10:34:39 AM,Pond A,,0.00000 °,0.00000 °,736.3,414.2,415.8,0.2,416,270,76.6,-2.7,-2.7,3.64,14.66,-0.03,-0.13,96.8,8.02,99.9,16.27,-609.7,0.071,0.05,0.386
8/15/2020,10:34:39 AM,Pond A,,0.00000 °,0.00000 °,736.3,414.1,415.8,0.2,416,270,76.6,-2.7,-2.7,3.67,14.78,-0.02,-0.12,96.8,8.02,99.9,16.27,-609.7,0.08,0.057,0.41
8/15/2020,10:34:39 AM,Pond A,,0.00000 °,0.00000 °,736.3,413.9,415.8,0.2,415.9,270,76.6,-2.7,-2.7,3.7,14.91,0,-0.11,96.7,8.01,99.8,16.27,-609.7,0.085,0.06,0.426
8/15/2020,10:34:40 AM,Pond A,,0.00000 °,0.00000 °,736.3,413.8,415.7,0.2,415.9,270,76.6,-2.7,-2.7,3.74,15.04,0,-0.11,96.6,8.01,99.8,16.27,-609.7,0.09,0.063,0.439
8/15/2020,10:34:40 AM,Pond A,,0.00000 °,0.00000 °,736.3,413.7,415.7,0.2,415.9,270,76.5,-2.7,-2.7,3.74,15.04,0.01,-0.1,96.6,8.01,99.7,16.27,-609.7,0.1,0.07,0.458
8/15/2020,10:34:40 AM,Pond A,,0.00000 °,0.00000 °,736.3,413.6,415.7,0.2,415.9,270,76.5,-2.7,-2.7,3.75,15.1,0.02,-0.1,96.5,8,99.6,16.27,-609.7,0.105,0.074,0.47
8/15/2020,10:34:40 AM,Pond A,,0.00000 °,0.00000 °,736.3,413.4,415.6,0.2,415.9,270,76.5,-2.7,-2.7,3.76,15.14,0.02,-0.1,96.5,8,99.6,16.27,-609.7,0.11,0.077,0.479
8/15/2020,10:34:41 AM,Pond A,,0.00000 °,0.00000 °,736.2,413.3,415.6,0.2,415.8,270,76.5,-2.7,-2.7,3.78,15.22,0.04,-0.09,96.4,8,99.5,16.27,-609.7,0.12,0.085,0.508
8/15/2020,10:34:41 AM,Pond A,,0.00000 °,0.00000 °,736.2,413.1,415.6,0.2,415.8,270,76.4,-2.7,-2.7,4.06,16.31,0.04,-0.08,96.4,8,99.5,16.27,-609.7,0.125,0.088,0.52
8/15/2020,10:34:41 AM,Pond A,,0.00000 °,0.00000 °,736.2,413,415.5,0.2,415.8,270,76.4,-2.7,-2.7,3.66,14.72,0.05,-0.08,96.3,7.99,99.4,16.27,-609.7,0.131,0.092,0.529
8/15/2020,10:34:41 AM,Pond A,,0.00000 °,0.00000 °,736.2,412.8,415.5,0.2,415.8,270,76.4,-2.7,-2.7,3.6,14.49,0.05,-0.08,96.2,7.99,99.3,16.27,-609.7,0.136,0.096,0.538
8/15/2020,10:34:42 AM,Pond A,,0.00000 °,0.00000 °,736.3,412.7,415.5,0.2,415.8,270,76.4,-2.7,-2.7,3.6,14.52,0.07,-0.07,96.2,7.99,99.3,16.27,-609.7,0.146,0.103,0.558
8/15/2020,10:34:42 AM,Pond A,,0.00000 °,0.00000 °,736.3,412.6,415.5,0.2,415.8,270,76.3,-2.7,-2.7,4.66,18.69,0.07,-0.06,96.1,7.98,99.2,16.27,-609.7,0.152,0.107,0.568
8/15/2020,10:34:42 AM,Pond A,,0.00000 °,0.00000 °,736.3,412.5,415.5,0.2,415.8,270,76.3,-2.7,-2.7,4.29,17.24,0.08,-0.06,96.1,7.98,99.2,16.27,-609.7,0.157,0.111,0.582
8/15/2020,10:34:42 AM,Pond A,,0.00000 °,0.00000 °,736.3,412.3,415.4,0.2,415.8,270,76.3,-2.7,-2.7,4.24,17.04,0.09,-0.05,96,7.98,99.1,16.27,-609.7,0.168,0.119,0.603
8/15/2020,10:34:43 AM,Pond A,,0.00000 °,0.00000 °,736.4,412.2,415.4,0.2,415.8,270,76.3,-2.7,-2.7,3.24,13.08,0.11,-0.04,95.9,7.98,99,16.27,-609.7,0.174,0.122,0.611
8/15/2020,10:34:43 AM,Pond A,,0.00000 °,0.00000 °,736.4,412.1,415.4,0.2,415.8,270,76.2,-2.7,-2.7,3.53,14.24,0.11,-0.04,95.9,7.98,99,16.28,-609.7,0.179,0.126,0.621
8/15/2020,10:34:43 AM,Pond A,,0.00000 °,0.00000 °,736.4,412,415.4,0.2,415.8,270,76.2,-2.7,-2.7,4.09,16.44,0.12,-0.04,95.9,7.97,98.9,16.28,-609.7,0.19,0.134,0.641
8/15/2020,10:34:43 AM,Pond A,,0.00000 °,0.00000 °,736.4,411.9,415.4,0.2,415.8,270,76.2,-2.7,-2.7,3.66,14.74,0.12,-0.03,95.8,7.97,98.9,16.28,-609.7,0.196,0.138,0.652
8/15/2020,10:34:44 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.7,415.4,0.2,415.8,270,76.2,-2.7,-2.7,4.1,16.49,0.13,-0.03,95.7,7.97,98.8,16.28,-609.7,0.201,0.142,0.658
8/15/2020,10:34:44 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.7,415.4,0.2,415.8,270,76.1,-2.7,-2.7,4.44,17.82,0.14,-0.02,95.7,7.96,98.8,16.28,-609.7,0.207,0.146,0.667
8/15/2020,10:34:44 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.6,415.5,0.2,415.8,270,76.1,-2.7,-2.7,4.44,17.82,0.15,-0.01,95.6,7.96,98.7,16.28,-609.7,0.218,0.154,0.689
8/15/2020,10:34:44 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.5,415.5,0.2,415.9,270,76.1,-2.7,-2.7,4.44,17.82,0.16,-0.01,95.6,7.96,98.6,16.28,-609.7,0.224,0.158,0.7
8/15/2020,10:34:45 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.4,415.5,0.2,415.9,270,76.1,-2.7,-2.7,4.44,17.82,0.18,0,95.5,7.96,98.6,16.28,-609.7,0.23,0.162,0.711
8/15/2020,10:34:45 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.3,415.6,0.2,416,270,76,-2.7,-2.7,4.44,17.82,0.19,0.01,95.5,7.96,98.6,16.28,-609.7,0.241,0.17,0.733
8/15/2020,10:34:45 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.3,415.6,0.2,416.1,270,76,-2.7,-2.7,4.42,17.74,0.19,0.01,95.4,7.95,98.5,16.28,-609.7,0.247,0.174,0.747
8/15/2020,10:34:45 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.3,415.7,0.2,416.2,270,76,-2.7,-2.7,4.35,17.45,0.2,0.02,95.4,7.95,98.4,16.28,-609.7,0.253,0.178,0.758
8/15/2020,10:34:46 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.2,415.8,0.2,416.3,270,76,-2.7,-2.7,4.28,17.19,0.22,0.03,95.3,7.95,98.4,16.28,-609.7,0.265,0.187,0.782
8/15/2020,10:34:46 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.2,415.9,0.2,416.3,270,75.9,-2.7,-2.6,4.18,16.78,0.22,0.03,95.2,7.94,98.3,16.28,-609.7,0.271,0.191,0.793
8/15/2020,10:34:46 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.2,416,0.2,416.5,270,75.9,-2.6,-2.6,4.18,16.78,0.23,0.04,95.1,7.94,98.2,16.28,-609.7,0.277,0.195,0.799
8/15/2020,10:34:46 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.2,416.1,0.2,416.6,270,75.9,-2.6,-2.6,4.18,16.78,0.24,0.05,95.1,7.93,98.1,16.28,-609.7,0.288,0.203,0.818
8/15/2020,10:34:47 AM,Pond A,,0.00000 °,0.00000 °,736.4,411.2,416.2,0.2,416.7,271,75.9,-2.6,-2.6,4.15,16.68,0.26,0.06,95,7.93,98.1,16.28,-609.7,0.294,0.208,0.829
8/15/2020,10:34:47 AM,Pond A,,0.00000 °,0.00000 °,736.4,411.2,416.3,0.2,416.8,271,75.8,-2.6,-2.6,4.1,16.49,0.27,0.07,95,7.93,98,16.28,-609.7,0.3,0.212,0.84
8/15/2020,10:34:47 AM,Pond A,,0.00000 °,0.00000 °,736.4,411.3,416.5,0.2,417,271,75.8,-2.6,-2.6,4.1,16.49,0.28,0.07,94.9,7.93,97.9,16.28,-609.7,0.306,0.216,0.85
8/15/2020,10:34:47 AM,Pond A,,0.00000 °,0.00000 °,736.4,411.3,416.6,0.2,417.2,271,75.8,-2.6,-2.6,4.12,16.54,0.29,0.08,94.8,7.92,97.9,16.28,-609.7,0.318,0.225,0.867
8/15/2020,10:34:48 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.3,416.8,0.2,417.3,271,75.8,-2.6,-2.6,4.12,16.54,0.31,0.09,94.7,7.92,97.8,16.28,-609.7,0.325,0.229,0.874
8/15/2020,10:34:48 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.3,416.9,0.2,417.5,271,75.7,-2.6,-2.6,4.09,16.45,0.31,0.09,94.7,7.91,97.7,16.28,-609.7,0.33,0.233,0.883
8/15/2020,10:34:48 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.4,417,0.2,417.5,271,75.7,-2.6,-2.6,4.11,16.52,0.32,0.09,94.6,7.91,97.6,16.28,-609.7,0.342,0.241,0.895
8/15/2020,10:34:48 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.4,417.1,0.2,417.7,271,75.7,-2.6,-2.6,4.09,16.45,0.32,0.1,94.5,7.91,97.6,16.28,-609.7,0.348,0.246,0.904
8/15/2020,10:34:49 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.4,417.3,0.2,417.9,271,75.7,-2.6,-2.6,4.09,16.45,0.34,0.11,94.5,7.9,97.5,16.28,-609.7,0.354,0.25,0.911
8/15/2020,10:34:49 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.5,417.4,0.2,418,271,75.7,-2.6,-2.6,4.14,16.61,0.35,0.11,94.4,7.9,97.5,16.29,-609.7,0.366,0.258,0.927
8/15/2020,10:34:49 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.5,417.6,0.2,418.2,271,75.6,-2.6,-2.6,4.14,16.62,0.35,0.12,94.4,7.9,97.4,16.29,-609.7,0.372,0.262,0.937
8/15/2020,10:34:49 AM,Pond A,,0.00000 °,0.00000 °,736.3,411.6,417.8,0.2,418.4,272,75.6,-2.6,-2.6,4.15,16.67,0.36,0.12,94.3,7.89,97.3,16.29,-609.7,0.378,0.266,0.945
8/15/2020,10:34:50 AM,Pond A,,0.00000 °,0.00000 °,736.2,411.7,418,0.2,418.6,272,75.6,-2.6,-2.6,4.13,16.6,0.38,0.13,94.2,7.89,97.3,16.29,-609.7,1.402,0.988,0.965
8/15/2020,10:34:50 AM,Pond A,,0.00000 °,0.00000 °,736.2,411.8,418.2,0.2,418.8,272,75.6,-2.6,-2.6,3.9,15.68,0.38,0.14,94.2,7.88,97.2,16.29,-609.7,1.423,1.003,0.976
8/15/2020,10:34:50 AM,Pond A,,0.00000 °,0.00000 °,736.2,411.9,418.3,0.2,419,272,75.5,-2.6,-2.6,3.48,14.02,0.39,0.14,94.1,7.88,97.1,16.29,-609.7,1.442,1.017,0.987
8/15/2020,10:34:50 AM,Pond A,,0.00000 °,0.00000 °,736.2,412,418.5,0.2,419.2,272,75.5,-2.6,-2.6,3.92,15.75,0.4,0.15,90.7,7.6,93.7,16.29,-609.7,1.479,1.042,1.002
