DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/23/2020,10:19:25 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355,0.17,359.2,231,64.6,3244.1,-1.3,-1.3,0.46,1.63,-0.05,0.21,133.4,12.59,9.07,-160.5,0.072,0.051,0.397
5/23/2020,10:19:25 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355,0.17,359.2,231,64.6,3244.3,-1.3,-1.3,0.47,1.64,-0.05,0.21,133.5,12.6,9.07,-160.5,0.078,0.055,0.416
5/23/2020,10:19:26 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355,0.17,359.2,231,64.6,3244.5,-1.3,-1.3,0.47,1.65,-0.05,0.21,133.5,12.6,9.07,-160.5,0.08,0.057,0.426
5/23/2020,10:19:26 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355,0.17,359.2,231,64.6,3244.8,-1.3,-1.3,0.47,1.66,-0.05,0.2,133.5,12.6,9.07,-160.4,0.083,0.059,0.433
5/23/2020,10:19:26 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355.1,0.17,359.2,231,64.6,3244.9,-1.3,-1.3,0.47,1.67,-0.05,0.21,133.5,12.61,9.07,-160.4,0.089,0.063,0.442
5/23/2020,10:19:26 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355.1,0.17,359.2,231,64.5,3245.1,-1.3,-1.3,0.48,1.69,-0.05,0.21,133.6,12.61,9.07,-160.4,0.092,0.065,0.444
5/23/2020,10:19:27 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3245.3,-1.3,-1.3,0.48,1.68,-0.05,0.21,133.6,12.61,9.07,-160.4,0.095,0.067,0.446
5/23/2020,10:19:27 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3245.5,-1.3,-1.3,0.48,1.68,-0.05,0.21,133.6,12.61,9.07,-160.4,0.101,0.071,0.448
5/23/2020,10:19:27 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3245.6,-1.3,-1.3,0.47,1.67,-0.05,0.21,133.6,12.62,9.07,-160.4,0.104,0.073,0.452
5/23/2020,10:19:27 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3245.7,-1.3,-1.3,0.48,1.69,-0.05,0.21,133.7,12.62,9.07,-160.4,0.107,0.075,0.45
5/23/2020,10:19:28 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3245.8,-1.3,-1.3,0.48,1.69,-0.05,0.21,133.7,12.62,9.07,-160.5,0.109,0.077,0.448
5/23/2020,10:19:28 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3245.9,-1.3,-1.3,0.48,1.69,-0.05,0.21,133.7,12.63,9.07,-160.5,0.115,0.081,0.45
5/23/2020,10:19:28 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3245.9,-1.3,-1.3,0.49,1.71,-0.05,0.21,133.7,12.63,9.07,-160.5,0.118,0.083,0.457
5/23/2020,10:19:28 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.2,231,64.5,3246,-1.3,-1.3,0.49,1.71,-0.05,0.21,133.8,12.63,9.07,-160.5,0.121,0.085,0.464
5/23/2020,10:19:29 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.3,231,64.5,3246,-1.3,-1.3,0.48,1.7,-0.05,0.21,133.8,12.63,9.07,-160.4,0.127,0.09,0.472
5/23/2020,10:19:29 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.1,0.17,359.3,231,64.5,3246,-1.3,-1.3,0.49,1.72,-0.05,0.2,133.8,12.64,9.07,-160.4,0.131,0.092,0.478
5/23/2020,10:19:29 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.2,0.17,359.3,231,64.5,3245.9,-1.3,-1.3,0.48,1.7,-0.05,0.21,133.8,12.64,9.07,-160.4,0.134,0.095,0.482
5/23/2020,10:19:29 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.2,0.17,359.3,231,64.5,3245.9,-1.3,-1.3,0.49,1.72,-0.06,0.2,133.8,12.64,9.07,-160.4,0.142,0.1,0.492
5/23/2020,10:19:30 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.2,0.17,359.4,231,64.5,3245.8,-1.3,-1.3,0.49,1.72,-0.06,0.2,133.9,12.64,9.07,-160.4,0.145,0.102,0.499
5/23/2020,10:19:30 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.2,0.17,359.4,231,64.5,3245.7,-1.3,-1.3,0.49,1.74,-0.05,0.2,133.9,12.65,9.07,-160.4,0.149,0.105,0.507
5/23/2020,10:19:30 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.3,0.17,359.4,231,64.5,3245.5,-1.3,-1.3,0.5,1.75,-0.05,0.21,133.9,12.65,9.07,-160.4,0.156,0.11,0.526
5/23/2020,10:19:30 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.3,0.17,359.5,231,64.5,3245.4,-1.3,-1.3,0.5,1.75,-0.05,0.21,133.9,12.65,9.07,-160.4,0.16,0.113,0.537
5/23/2020,10:19:31 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.1,355.4,0.17,359.5,231,64.5,3245.2,-1.3,-1.3,0.5,1.78,-0.05,0.21,133.9,12.65,9.07,-160.4,0.164,0.116,0.546
5/23/2020,10:19:31 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355.4,0.17,359.6,231,64.5,3245,-1.3,-1.3,0.5,1.77,-0.05,0.21,133.9,12.66,9.07,-160.4,0.168,0.119,0.556
5/23/2020,10:19:31 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355.5,0.17,359.6,231,64.5,3244.8,-1.3,-1.3,0.5,1.77,-0.06,0.2,134,12.66,9.07,-160.4,0.177,0.124,0.572
5/23/2020,10:19:31 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355.5,0.17,359.7,231,64.5,3244.5,-1.3,-1.3,0.5,1.76,-0.06,0.2,134,12.66,9.07,-160.4,0.181,0.127,0.58
5/23/2020,10:19:32 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.2,355.6,0.17,359.7,231,64.5,3244.3,-1.3,-1.3,0.5,1.78,-0.06,0.2,134,12.66,9.07,-160.4,0.185,0.131,0.589
5/23/2020,10:19:32 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.3,355.6,0.17,359.8,231,64.5,3244,-1.3,-1.3,0.51,1.79,-0.06,0.2,134,12.67,9.07,-160.4,0.194,0.137,0.605
5/23/2020,10:19:32 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.3,355.8,0.17,359.9,231,64.4,3243.5,-1.3,-1.3,0.52,1.82,-0.06,0.2,134,12.67,9.07,-160.4,0.199,0.14,0.615
5/23/2020,10:19:32 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.3,355.8,0.17,359.9,231,64.4,3243.5,-1.3,-1.3,0.52,1.83,-0.06,0.2,134,12.67,9.07,-160.4,0.203,0.143,0.624
5/23/2020,10:19:33 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.3,355.8,0.17,360,231,64.4,3243.2,-1.3,-1.3,0.52,1.82,-0.06,0.2,134,12.67,9.07,-160.4,0.213,0.15,0.643
5/23/2020,10:19:33 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.4,355.9,0.17,360.1,231,64.4,3242.9,-1.3,-1.3,0.52,1.84,-0.06,0.2,134,12.67,9.07,-160.4,0.217,0.153,0.653
5/23/2020,10:19:33 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.4,356,0.17,360.2,231,64.4,3242.4,-1.3,-1.3,0.54,1.89,-0.05,0.2,134,12.67,9.07,-160.4,0.222,0.156,0.664
5/23/2020,10:19:33 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.4,356,0.17,360.2,231,64.4,3242.3,-1.3,-1.3,0.54,1.92,-0.05,0.21,134,12.68,9.07,-160.4,0.232,0.163,0.687
5/23/2020,10:19:34 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.5,356.1,0.17,360.3,231,64.4,3241.9,-1.3,-1.3,0.55,1.93,-0.05,0.21,134.1,12.68,9.07,-160.4,0.237,0.167,0.698
5/23/2020,10:19:34 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.5,356.2,0.17,360.4,232,64.4,3241.5,-1.3,-1.3,0.55,1.94,-0.05,0.21,134.1,12.68,9.07,-160.4,0.242,0.171,0.708
5/23/2020,10:19:34 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.5,356.3,0.17,360.5,232,64.4,3241.2,-1.3,-1.3,0.55,1.94,-0.04,0.21,134.1,12.68,9.07,-160.4,0.248,0.174,0.717
5/23/2020,10:19:34 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.6,356.4,0.17,360.6,232,64.4,3240.8,-1.3,-1.3,0.55,1.94,-0.05,0.21,134.1,12.69,9.07,-160.4,0.258,0.182,0.734
5/23/2020,10:19:35 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.6,356.5,0.17,360.7,232,64.3,3240.3,-1.3,-1.3,0.55,1.94,-0.04,0.21,134.1,12.69,9.07,-160.4,0.264,0.186,0.741
5/23/2020,10:19:35 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.7,356.6,0.17,360.8,232,64.3,3239.9,-1.3,-1.3,0.54,1.93,-0.04,0.21,134.1,12.69,9.07,-160.4,0.269,0.189,0.748
5/23/2020,10:19:35 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.7,356.7,0.17,360.9,232,64.3,3239.5,-1.3,-1.3,0.55,1.95,-0.04,0.21,134.2,12.7,9.07,-160.4,0.28,0.197,0.763
5/23/2020,10:19:35 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.7,356.7,0.17,360.9,232,64.3,3239.3,-1.3,-1.3,0.56,1.99,-0.04,0.21,134.2,12.7,9.07,-160.4,0.286,0.201,0.772
5/23/2020,10:19:36 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.8,356.8,0.17,361,232,64.3,3238.9,-1.3,-1.3,0.56,1.98,-0.04,0.21,134.2,12.7,9.07,-160.4,0.291,0.205,0.782
5/23/2020,10:19:36 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.8,356.9,0.17,361.2,232,64.3,3238.4,-1.3,-1.3,0.57,2.01,-0.04,0.21,134.2,12.71,9.07,-160.4,0.303,0.213,0.805
5/23/2020,10:19:36 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.8,357,0.17,361.3,232,64.3,3237.9,-1.3,-1.3,0.57,2,-0.05,0.21,134.2,12.71,9.07,-160.4,0.309,0.217,0.818
5/23/2020,10:19:36 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.9,357.2,0.17,361.4,232,64.3,3237.5,-1.3,-1.3,0.57,2.03,-0.05,0.21,134.3,12.71,9.07,-160.4,0.315,0.222,0.83
5/23/2020,10:19:37 AM,Pond F,,89.99999 °,179.99998 °,728.6,308.9,357.3,0.17,361.5,232,64.3,3237.1,-1.3,-1.3,0.57,2.01,-0.05,0.21,134.3,12.72,9.07,-160.4,0.327,0.23,0.845
5/23/2020,10:19:37 AM,Pond F,,89.99999 °,179.99998 °,728.6,309,357.4,0.17,361.6,232,64.2,3236.7,-1.3,-1.3,0.57,2.03,-0.05,0.21,134.3,12.72,9.07,-160.4,0.334,0.235,0.85
5/23/2020,10:19:37 AM,Pond F,,89.99999 °,179.99998 °,728.6,309,357.5,0.17,361.7,232,64.2,3236.1,-1.3,-1.3,0.57,2.03,-0.04,0.21,134.3,12.73,9.07,-160.4,0.34,0.239,0.852
5/23/2020,10:19:37 AM,Pond F,,89.99999 °,179.99998 °,728.6,309,357.6,0.17,361.8,232,64.2,3235.7,-1.3,-1.2,0.58,2.04,-0.04,0.21,134.3,12.73,9.07,-160.4,0.352,0.248,0.852
5/23/2020,10:19:38 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.1,357.6,0.17,361.9,232,64.2,3235.5,-1.2,-1.2,0.58,2.04,-0.04,0.21,134.4,12.74,9.07,-160.4,0.358,0.252,0.851
5/23/2020,10:19:38 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.1,357.7,0.17,362,233,64.2,3235.1,-1.2,-1.2,0.58,2.07,-0.04,0.21,134.4,12.74,9.07,-160.3,0.365,0.257,0.856
5/23/2020,10:19:38 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.1,357.8,0.17,362.1,233,64.2,3234.7,-1.2,-1.2,0.59,2.09,-0.04,0.21,134.4,12.74,9.07,-160.3,0.371,0.261,0.873
5/23/2020,10:19:38 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.2,357.9,0.17,362.2,233,64.2,3234.3,-1.2,-1.2,0.59,2.09,-0.04,0.22,134.4,12.75,9.07,-160.3,1.411,0.993,0.926
5/23/2020,10:19:39 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.2,358,0.17,362.3,233,64.1,3233.8,-1.2,-1.2,0.6,2.12,-0.04,0.21,134.5,12.75,9.07,-160.3,1.385,0.975,0.94
5/23/2020,10:19:39 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.3,358.1,0.17,362.4,233,64.1,3233.4,-1.2,-1.2,0.6,2.12,-0.03,0.22,134.5,12.75,9.07,-160.3,1.36,0.957,0.945
5/23/2020,10:19:39 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.3,358.3,0.17,362.5,233,64.1,3233,-1.2,-1.2,0.6,2.13,-0.04,0.22,134.5,12.76,9.07,-160.3,1.432,1.008,0.967
5/23/2020,10:19:39 AM,Pond F,,89.99999 °,179.99998 °,728.5,309.3,358.4,0.17,362.7,233,64.1,3232.7,-1.2,-1.2,0.6,2.12,-0.04,0.21,134.5,12.76,9.07,-160.3,1.496,1.053,0.991
5/23/2020,10:19:40 AM,Pond F,,89.99999 °,179.99998 °,728.6,309.4,358.4,0.17,362.7,233,64.1,3232.5,-1.2,-1.2,0.6,2.13,-0.04,0.21,134.5,12.76,9.07,-160.3,1.533,1.079,1.015
5/23/2020,10:19:40 AM,Pond F,,89.99999 °,179.99998 °,728.6,309.4,358.5,0.17,362.8,233,64.1,3232.2,-1.2,-1.2,0.59,2.1,-0.04,0.22,134.5,12.77,9.07,-160.3,1.57,1.105,1.056
5/23/2020,10:19:40 AM,Pond F,,89.99999 °,179.99998 °,728.6,309.4,358.7,0.17,363,233,64.1,3231.9,-1.2,-1.2,0.59,2.09,-0.03,0.22,134.5,12.77,9.07,-160.3,1.588,1.118,1.073
5/23/2020,10:19:40 AM,Pond F,,89.99999 °,179.99998 °,728.6,309.4,358.8,0.17,363.1,233,64,3231.5,-1.2,-1.2,0.59,2.08,-0.03,0.22,134.5,12.77,9.07,-160.3,1.615,1.137,1.091
5/23/2020,10:19:41 AM,Pond F,,89.99999 °,179.99998 °,728.6,309.5,358.9,0.17,363.3,233,64,3231.2,-1.2,-1.2,0.59,2.09,-0.03,0.22,134.6,12.78,9.07,-160.3,1.646,1.158,1.11
5/23/2020,10:19:41 AM,Pond F,,89.99999 °,179.99998 °,728.6,309.5,359.1,0.17,363.4,233,64,3231,-1.2,-1.2,0.58,2.07,-0.03,0.22,134.6,12.78,9.07,-160.3,1.678,1.181,1.142
5/23/2020,10:19:41 AM,Pond F,,89.99999 °,179.99998 °,728.6,309.5,359.2,0.17,363.6,234,64,3230.7,-1.2,-1.2,0.58,2.06,-0.03,0.22,134.6,12.79,9.07,-160.3,1.692,1.191,1.156
