DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/14/2020,9:40:03 AM,Pond F,,0.00000 °,0.00000 °,734.4,367.4,367.2,0.17,367.2,239,77,-2.8,-2.8,0.49,2.2,-0.28,-0.29,89.4,7.38,92.5,16.26,-609.7,0.225,0.159,0.492
8/14/2020,9:40:04 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.4,367.2,0.17,367.2,239,77,-2.8,-2.8,0.5,2.27,-0.28,-0.29,89.4,7.38,92.5,16.26,-609.7,0.235,0.166,0.515
8/14/2020,9:40:04 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.3,367.2,0.17,367.2,239,77,-2.8,-2.8,0.51,2.3,-0.28,-0.29,89.3,7.37,92.5,16.26,-609.7,0.24,0.169,0.525
8/14/2020,9:40:04 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.3,367.2,0.17,367.1,239,77,-2.8,-2.8,0.52,2.33,-0.28,-0.29,89.3,7.37,92.4,16.26,-609.7,0.245,0.173,0.534
8/14/2020,9:40:04 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.3,367.1,0.17,367.1,239,77,-2.8,-2.8,0.52,2.34,-0.28,-0.29,89.2,7.36,92.4,16.26,-609.7,0.245,0.173,0.534
8/14/2020,9:40:05 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.2,367.1,0.17,367.1,239,77,-2.8,-2.8,0.52,2.35,-0.28,-0.29,89.2,7.36,92.3,16.26,-609.7,0.256,0.18,0.541
8/14/2020,9:40:05 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.2,367.1,0.17,367.1,239,77,-2.8,-2.8,0.53,2.38,-0.28,-0.29,89.1,7.36,92.3,16.26,-609.7,0.261,0.184,0.543
8/14/2020,9:40:05 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.2,367.1,0.17,367.1,239,77,-2.8,-2.8,0.53,2.38,-0.28,-0.29,89.1,7.36,92.2,16.26,-609.7,0.275,0.194,0.564
8/14/2020,9:40:05 AM,Pond F,,0.00000 °,0.00000 °,734.3,367.2,367.1,0.17,367.1,239,77,-2.8,-2.8,0.53,2.38,-0.28,-0.29,89.1,7.35,92.2,16.26,-609.7,0.275,0.194,0.564
8/14/2020,9:40:06 AM,Pond F,,0.00000 °,0.00000 °,734.4,367.1,367.1,0.17,367.1,239,77,-2.8,-2.8,0.54,2.4,-0.28,-0.29,89,7.35,92.1,16.26,-609.7,0.285,0.201,0.579
8/14/2020,9:40:06 AM,Pond F,,0.00000 °,0.00000 °,734.4,367.1,367.1,0.17,367.1,239,77,-2.8,-2.8,0.54,2.42,-0.28,-0.29,89,7.34,92.1,16.26,-609.7,0.285,0.201,0.579
8/14/2020,9:40:06 AM,Pond F,,0.00000 °,0.00000 °,734.4,367.1,367.1,0.17,367.1,239,77,-2.8,-2.8,0.54,2.43,-0.28,-0.29,88.9,7.34,92,16.26,-609.7,0.295,0.208,0.579
8/14/2020,9:40:06 AM,Pond F,,0.00000 °,0.00000 °,734.4,367.1,367.1,0.17,367.1,239,77,-2.8,-2.8,0.55,2.44,-0.27,-0.29,88.9,7.34,92,16.26,-609.7,0.305,0.215,0.588
8/14/2020,9:40:07 AM,Pond F,,0.00000 °,0.00000 °,734.3,367,367.1,0.17,367.2,239,77,-2.8,-2.8,0.55,2.44,-0.27,-0.29,88.8,7.33,91.9,16.26,-609.7,0.305,0.215,0.588
8/14/2020,9:40:07 AM,Pond F,,0.00000 °,0.00000 °,734.3,367,367.2,0.17,367.2,239,77,-2.8,-2.8,0.55,2.46,-0.27,-0.28,88.8,7.33,91.9,16.26,-609.7,0.31,0.218,0.596
8/14/2020,9:40:07 AM,Pond F,,0.00000 °,0.00000 °,734.3,367,367.2,0.17,367.2,239,77,-2.8,-2.8,0.55,2.45,-0.26,-0.28,88.7,7.33,91.8,16.26,-609.7,0.319,0.225,0.61
8/14/2020,9:40:07 AM,Pond F,,0.00000 °,0.00000 °,734.3,367,367.2,0.17,367.2,239,76.9,-2.8,-2.8,0.55,2.47,-0.27,-0.28,88.7,7.32,91.8,16.26,-609.7,0.324,0.228,0.611
8/14/2020,9:40:08 AM,Pond F,,0.00000 °,0.00000 °,734.4,367,367.2,0.17,367.2,239,76.9,-2.8,-2.8,0.56,2.48,-0.27,-0.28,88.6,7.32,91.7,16.26,-609.7,0.329,0.232,0.616
8/14/2020,9:40:08 AM,Pond F,,0.00000 °,0.00000 °,734.4,367,367.2,0.17,367.3,239,76.9,-2.8,-2.8,0.56,2.48,-0.27,-0.28,88.6,7.32,91.6,16.26,-609.7,0.338,0.238,0.629
8/14/2020,9:40:08 AM,Pond F,,0.00000 °,0.00000 °,734.4,367,367.3,0.17,367.3,239,76.9,-2.8,-2.8,0.56,2.51,-0.27,-0.28,88.5,7.31,91.6,16.26,-609.7,0.347,0.245,0.655
8/14/2020,9:40:08 AM,Pond F,,0.00000 °,0.00000 °,734.4,366.9,367.3,0.17,367.3,239,76.9,-2.8,-2.8,0.56,2.51,-0.27,-0.28,88.4,7.31,91.5,16.26,-609.7,0.347,0.245,0.655
8/14/2020,9:40:09 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.9,367.3,0.17,367.3,239,76.9,-2.8,-2.8,0.57,2.55,-0.27,-0.28,88.4,7.3,91.5,16.26,-609.7,0.357,0.252,0.673
8/14/2020,9:40:09 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.9,367.3,0.17,367.4,239,76.9,-2.8,-2.8,0.57,2.55,-0.27,-0.28,88.3,7.3,91.4,16.26,-609.7,0.362,0.255,0.681
8/14/2020,9:40:09 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.9,367.3,0.17,367.4,239,76.9,-2.8,-2.8,0.58,2.56,-0.27,-0.29,88.3,7.3,91.4,16.26,-609.7,0.367,0.259,0.687
8/14/2020,9:40:09 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.8,367.4,0.17,367.4,239,76.9,-2.8,-2.8,0.58,2.57,-0.27,-0.28,88.2,7.29,91.3,16.26,-609.7,0.382,0.269,0.704
8/14/2020,9:40:10 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.8,367.4,0.17,367.5,239,76.8,-2.8,-2.8,0.58,2.56,-0.27,-0.29,88.2,7.29,91.2,16.26,-609.7,0.382,0.269,0.704
8/14/2020,9:40:10 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.8,367.4,0.17,367.5,239,76.8,-2.8,-2.8,0.58,2.56,-0.27,-0.29,88.1,7.28,91.2,16.27,-609.7,0.387,0.273,0.703
8/14/2020,9:40:10 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.8,367.5,0.17,367.5,239,76.8,-2.8,-2.8,0.57,2.54,-0.26,-0.28,88,7.28,91.1,16.27,-609.7,0.401,0.283,0.718
8/14/2020,9:40:10 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.7,367.5,0.17,367.6,239,76.8,-2.8,-2.8,0.57,2.55,-0.26,-0.28,88,7.28,91,16.27,-609.7,0.406,0.286,0.721
8/14/2020,9:40:11 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.7,367.5,0.17,367.6,239,76.8,-2.8,-2.8,0.57,2.54,-0.26,-0.28,87.9,7.27,91,16.27,-609.7,0.406,0.286,0.721
8/14/2020,9:40:11 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.7,367.6,0.17,367.7,239,76.8,-2.8,-2.8,0.57,2.54,-0.27,-0.28,87.8,7.27,90.9,16.27,-609.7,0.41,0.289,0.723
8/14/2020,9:40:11 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.7,367.6,0.17,367.7,239,76.8,-2.8,-2.8,0.57,2.53,-0.27,-0.28,87.8,7.27,90.9,16.27,-609.7,0.424,0.299,0.731
8/14/2020,9:40:11 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.6,367.6,0.17,367.7,239,76.7,-2.8,-2.8,0.56,2.51,-0.27,-0.28,87.7,7.26,90.8,16.27,-609.7,0.428,0.302,0.739
8/14/2020,9:40:12 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.6,367.7,0.17,367.8,239,76.7,-2.8,-2.8,0.56,2.49,-0.27,-0.29,87.7,7.26,90.7,16.27,-609.7,0.437,0.308,0.757
8/14/2020,9:40:12 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.6,367.7,0.17,367.8,239,76.7,-2.8,-2.8,0.56,2.48,-0.27,-0.29,87.6,7.25,90.7,16.27,-609.7,0.442,0.312,0.763
8/14/2020,9:40:12 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.6,367.7,0.18,367.9,239,76.7,-2.8,-2.8,0.56,2.48,-0.27,-0.29,87.5,7.25,90.6,16.27,-609.7,0.447,0.315,0.765
8/14/2020,9:40:12 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.5,367.8,0.18,367.9,239,76.7,-2.8,-2.8,0.55,2.47,-0.27,-0.29,87.5,7.24,90.5,16.27,-609.7,0.447,0.315,0.765
8/14/2020,9:40:13 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.5,367.8,0.18,368,239,76.7,-2.8,-2.8,0.54,2.43,-0.27,-0.29,87.4,7.24,90.4,16.27,-609.7,0.451,0.318,0.769
8/14/2020,9:40:13 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.5,367.9,0.18,368,239,76.6,-2.8,-2.8,0.54,2.41,-0.28,-0.29,87.3,7.23,90.4,16.27,-609.7,0.46,0.324,0.787
8/14/2020,9:40:13 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.5,367.9,0.18,368.1,239,76.6,-2.8,-2.8,0.53,2.38,-0.28,-0.29,87.3,7.23,90.3,16.27,-609.7,0.469,0.331,0.807
8/14/2020,9:40:13 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.4,368,0.18,368.1,239,76.6,-2.8,-2.8,0.53,2.37,-0.28,-0.29,87.2,7.22,90.2,16.27,-609.7,0.469,0.331,0.807
8/14/2020,9:40:14 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.4,368,0.18,368.2,239,76.6,-2.8,-2.8,0.53,2.37,-0.28,-0.29,87.1,7.22,90.1,16.27,-609.7,0.483,0.341,0.815
8/14/2020,9:40:14 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.4,368.1,0.18,368.3,239,76.5,-2.8,-2.7,0.53,2.36,-0.28,-0.29,87,7.21,90.1,16.27,-609.7,0.488,0.344,0.821
8/14/2020,9:40:14 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.3,368.2,0.18,368.3,239,76.5,-2.7,-2.7,0.53,2.36,-0.27,-0.29,86.9,7.21,90,16.27,-609.7,0.488,0.344,0.821
8/14/2020,9:40:14 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.3,368.2,0.18,368.4,239,76.5,-2.7,-2.7,0.53,2.36,-0.27,-0.29,86.8,7.2,89.9,16.27,-609.7,0.497,0.35,0.84
8/14/2020,9:40:15 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.3,368.3,0.18,368.5,239,76.5,-2.7,-2.7,0.52,2.35,-0.27,-0.29,86.8,7.2,89.8,16.27,-609.7,0.501,0.353,0.85
8/14/2020,9:40:15 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.2,368.3,0.18,368.6,239,76.5,-2.7,-2.7,0.52,2.33,-0.28,-0.29,86.7,7.2,89.8,16.27,-609.7,0.506,0.357,0.855
8/14/2020,9:40:15 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.2,368.4,0.18,368.6,239,76.4,-2.7,-2.7,0.51,2.31,-0.27,-0.29,86.6,7.19,89.7,16.27,-609.7,0.52,0.366,0.862
8/14/2020,9:40:15 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.2,368.5,0.18,368.7,239,76.4,-2.7,-2.7,0.52,2.32,-0.27,-0.29,86.5,7.19,89.6,16.27,-609.7,0.524,0.369,0.866
8/14/2020,9:40:16 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.1,368.5,0.18,368.8,240,76.4,-2.7,-2.7,0.52,2.33,-0.28,-0.29,86.5,7.18,89.5,16.27,-609.7,0.528,0.373,0.875
8/14/2020,9:40:16 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.1,368.6,0.18,368.8,240,76.4,-2.7,-2.7,0.51,2.31,-0.27,-0.29,86.4,7.17,89.4,16.27,-609.7,0.537,0.379,0.899
8/14/2020,9:40:16 AM,Pond F,,0.00000 °,0.00000 °,734.3,366.1,368.6,0.18,368.9,240,76.3,-2.7,-2.7,0.51,2.31,-0.28,-0.29,86.3,7.17,89.3,16.27,-609.7,0.537,0.379,0.899
8/14/2020,9:40:16 AM,Pond F,,0.00000 °,0.00000 °,734.3,366,368.7,0.18,369,240,76.3,-2.7,-2.7,0.51,2.32,-0.28,-0.29,86.2,7.16,89.2,16.27,-609.7,0.542,0.382,0.904
8/14/2020,9:40:17 AM,Pond F,,0.00000 °,0.00000 °,734.3,366,368.8,0.18,369.1,240,76.3,-2.7,-2.7,0.52,2.33,-0.28,-0.29,86.1,7.16,89.1,16.27,-609.7,0.547,0.385,0.909
8/14/2020,9:40:17 AM,Pond F,,0.00000 °,0.00000 °,734.3,365.9,368.9,0.18,369.2,240,76.2,-2.7,-2.7,0.52,2.35,-0.28,-0.29,86,7.15,89,16.27,-609.7,0.56,0.395,0.932
8/14/2020,9:40:17 AM,Pond F,,0.00000 °,0.00000 °,734.3,365.9,369,0.18,369.3,240,76.2,-2.7,-2.7,0.52,2.35,-0.28,-0.29,85.9,7.15,88.9,16.28,-609.7,0.56,0.395,0.932
