DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/16/2020,10:20:21 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.3,370.2,0.18,370.7,241,75.7,-2.6,-2.6,0.74,3.2,-0.2,-0.24,88.5,7.4,91.3,16.28,-609.7,0.131,0.092,0.444
8/16/2020,10:20:21 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.3,370.2,0.18,370.7,241,75.7,-2.6,-2.6,0.74,3.21,-0.19,-0.24,88.5,7.4,91.2,16.28,-609.7,0.134,0.095,0.444
8/16/2020,10:20:21 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.2,0.18,370.7,241,75.7,-2.6,-2.6,0.74,3.21,-0.19,-0.23,88.4,7.39,91.1,16.28,-609.7,0.144,0.101,0.449
8/16/2020,10:20:21 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.3,0.18,370.8,241,75.7,-2.6,-2.6,0.74,3.21,-0.19,-0.23,88.3,7.39,91.1,16.28,-609.7,0.144,0.101,0.449
8/16/2020,10:20:22 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.3,0.18,370.8,241,75.7,-2.6,-2.6,0.74,3.19,-0.19,-0.23,88.3,7.39,91.1,16.28,-609.7,0.147,0.104,0.451
8/16/2020,10:20:22 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.3,0.18,370.8,241,75.7,-2.6,-2.6,0.73,3.16,-0.2,-0.24,88.2,7.38,91,16.28,-609.7,0.15,0.106,0.452
8/16/2020,10:20:22 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.3,0.18,370.8,241,75.7,-2.6,-2.6,0.73,3.16,-0.19,-0.24,88.2,7.38,90.9,16.28,-609.7,0.157,0.111,0.452
8/16/2020,10:20:22 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.3,0.18,370.8,241,75.7,-2.6,-2.6,0.72,3.14,-0.19,-0.24,88.1,7.37,90.8,16.29,-609.7,0.16,0.113,0.453
8/16/2020,10:20:23 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.3,0.18,370.9,241,75.7,-2.6,-2.6,0.72,3.13,-0.2,-0.24,88.1,7.37,90.8,16.29,-609.7,0.17,0.12,0.464
8/16/2020,10:20:23 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.4,0.18,370.9,241,75.7,-2.6,-2.6,0.72,3.13,-0.2,-0.24,88,7.37,90.8,16.29,-609.7,0.17,0.12,0.464
8/16/2020,10:20:23 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.4,0.18,370.9,241,75.7,-2.6,-2.6,0.72,3.14,-0.2,-0.24,88,7.36,90.7,16.29,-609.7,0.173,0.122,0.467
8/16/2020,10:20:23 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.2,370.4,0.18,370.9,241,75.7,-2.6,-2.6,0.73,3.16,-0.2,-0.24,87.9,7.36,90.7,16.29,-609.7,0.177,0.125,0.469
8/16/2020,10:20:24 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.4,0.18,370.9,241,75.7,-2.6,-2.6,0.73,3.16,-0.2,-0.24,87.9,7.35,90.6,16.29,-609.7,0.18,0.127,0.471
8/16/2020,10:20:24 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.4,0.18,370.9,241,75.7,-2.6,-2.6,0.73,3.16,-0.2,-0.24,87.8,7.35,90.5,16.29,-609.7,0.191,0.134,0.486
8/16/2020,10:20:24 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.4,0.18,370.9,241,75.7,-2.6,-2.6,0.73,3.17,-0.2,-0.24,87.8,7.35,90.5,16.29,-609.7,0.194,0.137,0.492
8/16/2020,10:20:24 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.4,0.18,371,241,75.7,-2.6,-2.6,0.73,3.15,-0.2,-0.24,87.7,7.34,90.4,16.29,-609.7,0.194,0.137,0.492
8/16/2020,10:20:25 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.4,0.18,371,241,75.6,-2.6,-2.6,0.73,3.15,-0.21,-0.24,87.7,7.34,90.4,16.29,-609.7,0.201,0.142,0.504
8/16/2020,10:20:25 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.5,0.18,371,241,75.6,-2.6,-2.6,0.73,3.15,-0.21,-0.24,87.6,7.34,90.3,16.29,-609.7,0.205,0.144,0.509
8/16/2020,10:20:25 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.5,0.18,371,241,75.6,-2.6,-2.6,0.73,3.17,-0.2,-0.24,87.6,7.33,90.3,16.29,-609.7,0.209,0.147,0.514
8/16/2020,10:20:25 AM,Pond F,,0.00000 °,0.00000 °,737.3,365.1,370.5,0.18,371,241,75.6,-2.6,-2.6,0.73,3.15,-0.2,-0.24,87.5,7.33,90.2,16.29,-609.7,0.216,0.152,0.524
8/16/2020,10:20:26 AM,Pond F,,0.00000 °,0.00000 °,737.4,365.1,370.5,0.18,371,241,75.6,-2.6,-2.6,0.72,3.14,-0.2,-0.24,87.5,7.33,90.2,16.29,-609.7,0.224,0.158,0.53
8/16/2020,10:20:26 AM,Pond F,,0.00000 °,0.00000 °,737.4,365.1,370.5,0.18,371.1,241,75.6,-2.6,-2.6,0.73,3.16,-0.2,-0.24,87.4,7.32,90.1,16.29,-609.7,0.224,0.158,0.53
8/16/2020,10:20:26 AM,Pond F,,0.00000 °,0.00000 °,737.4,365,370.5,0.18,371.1,241,75.6,-2.6,-2.6,0.73,3.18,-0.2,-0.24,87.4,7.32,90.1,16.29,-609.7,0.228,0.161,0.534
8/16/2020,10:20:26 AM,Pond F,,0.00000 °,0.00000 °,737.4,365,370.5,0.18,371.1,241,75.6,-2.6,-2.6,0.73,3.18,-0.2,-0.24,87.3,7.31,90,16.29,-609.7,0.235,0.166,0.546
8/16/2020,10:20:27 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.5,0.18,371.1,241,75.6,-2.6,-2.6,0.73,3.15,-0.2,-0.24,87.3,7.31,90,16.29,-609.7,0.239,0.169,0.554
8/16/2020,10:20:27 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.5,0.18,371.1,241,75.6,-2.6,-2.6,0.73,3.17,-0.2,-0.24,87.3,7.31,90,16.29,-609.7,0.248,0.175,0.568
8/16/2020,10:20:27 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.6,0.18,371.1,241,75.6,-2.6,-2.6,0.73,3.17,-0.21,-0.25,87.2,7.31,89.9,16.29,-609.7,0.256,0.18,0.585
8/16/2020,10:20:27 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.6,0.18,371.1,241,75.6,-2.6,-2.6,0.73,3.17,-0.21,-0.25,87.2,7.3,89.9,16.29,-609.7,0.256,0.18,0.585
8/16/2020,10:20:28 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.6,0.18,371.2,241,75.6,-2.6,-2.6,0.73,3.17,-0.21,-0.25,87.1,7.3,89.8,16.29,-609.7,0.26,0.183,0.591
8/16/2020,10:20:28 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.6,0.18,371.2,241,75.6,-2.6,-2.6,0.73,3.16,-0.21,-0.25,87.1,7.29,89.8,16.29,-609.7,0.269,0.19,0.602
8/16/2020,10:20:28 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.6,0.18,371.2,241,75.6,-2.6,-2.6,0.72,3.14,-0.21,-0.24,87,7.29,89.7,16.29,-609.7,0.273,0.193,0.606
8/16/2020,10:20:28 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.6,0.18,371.2,241,75.6,-2.6,-2.6,0.72,3.13,-0.2,-0.24,87,7.29,89.7,16.29,-609.7,0.278,0.196,0.61
8/16/2020,10:20:29 AM,Pond F,,0.00000 °,0.00000 °,737.2,365,370.7,0.18,371.2,241,75.6,-2.6,-2.6,0.72,3.14,-0.21,-0.25,87,7.29,89.7,16.29,-609.7,0.291,0.205,0.635
8/16/2020,10:20:29 AM,Pond F,,0.00000 °,0.00000 °,737.2,365,370.7,0.18,371.3,241,75.6,-2.6,-2.6,0.73,3.15,-0.21,-0.25,86.9,7.28,89.6,16.29,-609.7,0.296,0.209,0.638
8/16/2020,10:20:29 AM,Pond F,,0.00000 °,0.00000 °,737.2,365,370.7,0.18,371.3,241,75.6,-2.6,-2.6,0.73,3.16,-0.21,-0.24,86.9,7.28,89.6,16.29,-609.7,0.296,0.209,0.638
8/16/2020,10:20:29 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.7,0.18,371.3,241,75.5,-2.6,-2.6,0.73,3.18,-0.21,-0.25,86.8,7.27,89.5,16.29,-609.7,0.315,0.222,0.657
8/16/2020,10:20:30 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.7,0.18,371.3,241,75.5,-2.6,-2.6,0.74,3.19,-0.22,-0.25,86.8,7.27,89.4,16.29,-609.7,0.324,0.229,0.671
8/16/2020,10:20:30 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.3,241,75.5,-2.6,-2.6,0.74,3.2,-0.22,-0.25,86.7,7.27,89.4,16.29,-609.7,0.324,0.229,0.671
8/16/2020,10:20:30 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.3,241,75.5,-2.6,-2.6,0.74,3.2,-0.22,-0.26,86.7,7.26,89.3,16.29,-609.7,0.329,0.232,0.676
8/16/2020,10:20:30 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.74,3.19,-0.22,-0.25,86.7,7.26,89.3,16.29,-609.7,0.334,0.235,0.68
8/16/2020,10:20:31 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.73,3.18,-0.22,-0.25,86.6,7.26,89.3,16.29,-609.7,0.339,0.239,0.681
8/16/2020,10:20:31 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.73,3.17,-0.22,-0.25,86.6,7.26,89.2,16.29,-609.7,0.353,0.249,0.667
8/16/2020,10:20:31 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.73,3.17,-0.22,-0.25,86.6,7.26,89.2,16.29,-609.7,0.353,0.249,0.667
8/16/2020,10:20:31 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.73,3.15,-0.23,-0.26,86.5,7.25,89.2,16.29,-609.7,0.358,0.252,0.666
8/16/2020,10:20:32 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.73,3.16,-0.23,-0.26,86.4,7.25,89.1,16.29,-609.7,0.368,0.259,0.674
8/16/2020,10:20:32 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.73,3.16,-0.23,-0.26,86.4,7.25,89.1,16.29,-609.7,0.368,0.259,0.674
8/16/2020,10:20:32 AM,Pond F,,0.00000 °,0.00000 °,737.3,365,370.8,0.18,371.4,241,75.5,-2.6,-2.6,0.73,3.17,-0.22,-0.26,86.4,7.24,89.1,16.29,-609.7,0.373,0.263,0.68
