DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/24/2020,9:01:33 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.5,326.1,0.16,328,212,71.3,-2.1,-2.1,1.26,5.26,-0.2,-0.24,45.2,3.96,46.9,9.57,-215.8,-0.002,-0.001,0.021
6/24/2020,9:01:34 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.5,326.1,0.16,328,212,71.3,-2.1,-2.1,1.25,5.23,-0.2,-0.24,45.1,3.96,46.8,9.57,-215.8,0,0,0.028
6/24/2020,9:01:34 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.4,326.1,0.16,328,212,71.3,-2.1,-2.1,1.25,5.24,-0.2,-0.24,45.1,3.95,46.8,9.57,-215.8,0.001,0,0.03
6/24/2020,9:01:34 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.4,326,0.16,327.9,212,71.3,-2.1,-2.1,1.26,5.27,-0.2,-0.24,45.1,3.95,46.7,9.57,-215.7,0.001,0.001,0.027
6/24/2020,9:01:34 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.4,326,0.16,327.9,212,71.3,-2.1,-2.1,1.26,5.27,-0.2,-0.24,45,3.95,46.7,9.57,-215.7,0.002,0.001,0.026
6/24/2020,9:01:35 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.3,326,0.16,327.9,212,71.3,-2.1,-2.1,1.27,5.29,-0.2,-0.24,45,3.94,46.6,9.57,-215.7,0.003,0.002,0.027
6/24/2020,9:01:35 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.3,326,0.16,327.9,212,71.3,-2.1,-2.1,1.28,5.32,-0.2,-0.24,44.9,3.94,46.6,9.57,-215.7,0.004,0.003,0.028
6/24/2020,9:01:35 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.3,325.9,0.16,327.8,212,71.3,-2.1,-2.1,1.27,5.31,-0.2,-0.24,44.9,3.93,46.6,9.57,-215.7,0.004,0.003,0.034
6/24/2020,9:01:35 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.2,325.9,0.16,327.8,212,71.3,-2.1,-2.1,1.27,5.28,-0.2,-0.24,44.9,3.93,46.5,9.57,-215.7,0.007,0.005,0.052
6/24/2020,9:01:36 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.2,325.8,0.16,327.7,212,71.3,-2.1,-2.1,1.27,5.3,-0.2,-0.24,44.8,3.93,46.5,9.57,-215.7,0.007,0.005,0.052
6/24/2020,9:01:36 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.1,325.8,0.16,327.7,212,71.3,-2.1,-2.1,1.28,5.35,-0.2,-0.24,44.8,3.92,46.4,9.57,-215.6,0.008,0.006,0.056
6/24/2020,9:01:36 AM,Pond A,,0.00000 °,0.00000 °,733.1,306.1,325.7,0.16,327.6,212,71.3,-2.1,-2.1,1.29,5.38,-0.2,-0.24,44.7,3.92,46.4,9.57,-215.6,0.011,0.008,0.064
6/24/2020,9:01:36 AM,Pond A,,0.00000 °,0.00000 °,733.1,306,325.7,0.16,327.6,212,71.3,-2.1,-2.1,1.29,5.39,-0.2,-0.24,44.7,3.92,46.3,9.57,-215.6,0.012,0.008,0.064
6/24/2020,9:01:37 AM,Pond A,,0.00000 °,0.00000 °,733.1,306,325.6,0.16,327.6,212,71.3,-2.1,-2.1,1.3,5.41,-0.19,-0.24,44.7,3.91,46.3,9.57,-215.6,0.013,0.009,0.069
6/24/2020,9:01:37 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.9,325.6,0.16,327.5,212,71.3,-2.1,-2.1,1.31,5.45,-0.19,-0.24,44.6,3.91,46.3,9.57,-215.6,0.016,0.011,0.078
6/24/2020,9:01:37 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.9,325.6,0.16,327.5,212,71.3,-2.1,-2.1,1.31,5.46,-0.19,-0.23,44.6,3.91,46.2,9.57,-215.6,0.017,0.012,0.082
6/24/2020,9:01:37 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.9,325.5,0.16,327.4,212,71.3,-2.1,-2.1,1.32,5.51,-0.18,-0.23,44.5,3.9,46.2,9.57,-215.6,0.019,0.013,0.086
6/24/2020,9:01:38 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.8,325.5,0.16,327.4,212,71.3,-2.1,-2.1,1.32,5.52,-0.18,-0.23,44.5,3.9,46.1,9.57,-215.6,0.02,0.014,0.092
6/24/2020,9:01:38 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.8,325.4,0.16,327.3,212,71.3,-2.1,-2.1,1.34,5.56,-0.19,-0.23,44.4,3.89,46.1,9.57,-215.6,0.023,0.016,0.105
6/24/2020,9:01:38 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.7,325.4,0.16,327.3,211,71.3,-2.1,-2.1,1.34,5.57,-0.18,-0.23,44.4,3.89,46.1,9.57,-215.5,0.025,0.018,0.111
6/24/2020,9:01:38 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.6,325.3,0.16,327.2,211,71.3,-2.1,-2.1,1.33,5.55,-0.18,-0.23,44.4,3.89,46,9.57,-215.5,0.027,0.019,0.118
6/24/2020,9:01:39 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.6,325.3,0.16,327.2,211,71.3,-2.1,-2.1,1.33,5.54,-0.18,-0.23,44.3,3.89,46,9.56,-215.5,0.031,0.022,0.134
6/24/2020,9:01:39 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.5,325.2,0.15,327.1,211,71.3,-2.1,-2.1,1.34,5.57,-0.17,-0.22,44.3,3.88,45.9,9.56,-215.5,0.033,0.023,0.139
6/24/2020,9:01:39 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.5,325.2,0.15,327.1,211,71.3,-2.1,-2.1,1.35,5.63,-0.17,-0.22,44.2,3.88,45.9,9.56,-215.5,0.039,0.028,0.158
6/24/2020,9:01:39 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.4,325.2,0.15,327.1,211,71.3,-2.1,-2.1,1.35,5.6,-0.17,-0.22,44.2,3.87,45.8,9.56,-215.5,0.039,0.028,0.158
6/24/2020,9:01:40 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.4,325.1,0.15,327,211,71.3,-2.1,-2.1,1.37,5.69,-0.17,-0.22,44.2,3.87,45.8,9.56,-215.5,0.041,0.029,0.165
6/24/2020,9:01:40 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.3,325.1,0.15,327,211,71.3,-2.1,-2.1,1.37,5.68,-0.16,-0.22,44.1,3.87,45.7,9.56,-215.5,0.044,0.031,0.17
6/24/2020,9:01:40 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.3,325,0.15,326.9,211,71.3,-2.1,-2.1,1.35,5.63,-0.16,-0.22,44.1,3.87,45.7,9.56,-215.5,0.048,0.034,0.182
6/24/2020,9:01:40 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.2,324.9,0.15,326.9,211,71.3,-2.1,-2.1,1.36,5.64,-0.16,-0.22,44,3.86,45.7,9.56,-215.5,0.053,0.038,0.193
6/24/2020,9:01:41 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.1,324.9,0.15,326.8,211,71.3,-2.1,-2.1,1.34,5.59,-0.17,-0.22,44,3.86,45.6,9.56,-215.4,0.053,0.038,0.193
6/24/2020,9:01:41 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.1,324.8,0.15,326.8,211,71.3,-2.1,-2.1,1.35,5.62,-0.17,-0.22,44,3.85,45.6,9.56,-215.4,0.056,0.039,0.199
6/24/2020,9:01:41 AM,Pond A,,0.00000 °,0.00000 °,733.1,305.1,324.8,0.15,326.7,211,71.3,-2.1,-2.1,1.35,5.6,-0.17,-0.22,43.9,3.85,45.5,9.56,-215.4,0.063,0.045,0.213
6/24/2020,9:01:41 AM,Pond A,,0.00000 °,0.00000 °,733.1,305,324.8,0.15,326.7,211,71.3,-2.1,-2.1,1.36,5.64,-0.17,-0.22,43.9,3.85,45.5,9.56,-215.4,0.063,0.045,0.213
6/24/2020,9:01:42 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.9,324.7,0.15,326.6,211,71.3,-2.1,-2.1,2.16,8.79,-0.17,-0.22,43.8,3.84,45.4,9.56,-215.4,0.066,0.047,0.219
6/24/2020,9:01:42 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.9,324.7,0.15,326.6,211,71.3,-2.1,-2.1,1.75,7.19,-0.16,-0.22,43.8,3.84,45.4,9.56,-215.4,0.071,0.05,0.234
6/24/2020,9:01:42 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.8,324.6,0.15,326.5,211,71.3,-2.1,-2.1,1.55,6.39,-0.17,-0.22,43.8,3.84,45.4,9.56,-215.4,0.074,0.052,0.239
6/24/2020,9:01:42 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.8,324.6,0.15,326.5,211,71.2,-2.1,-2.1,1.38,5.75,-0.16,-0.22,43.7,3.83,45.3,9.56,-215.4,0.077,0.054,0.245
6/24/2020,9:01:43 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.7,324.5,0.15,326.5,211,71.2,-2.1,-2.1,1.26,5.24,-0.17,-0.22,43.7,3.83,45.3,9.56,-215.4,0.085,0.06,0.264
6/24/2020,9:01:43 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.6,324.5,0.15,326.4,211,71.2,-2.1,-2.1,1.36,5.64,-0.17,-0.22,43.6,3.83,45.2,9.56,-215.3,0.085,0.06,0.264
6/24/2020,9:01:43 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.6,324.5,0.15,326.4,211,71.2,-2.1,-2.1,1.05,4.44,-0.17,-0.22,43.6,3.82,45.2,9.56,-215.3,0.088,0.062,0.269
6/24/2020,9:01:43 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.6,324.4,0.15,326.3,211,71.2,-2.1,-2.1,1.44,5.98,-0.17,-0.22,43.6,3.82,45.1,9.56,-215.3,0.094,0.066,0.282
6/24/2020,9:01:44 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.5,324.4,0.15,326.3,211,71.2,-2.1,-2.1,1.62,6.69,-0.17,-0.22,43.5,3.82,45.1,9.56,-215.3,0.097,0.068,0.29
6/24/2020,9:01:44 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.4,324.3,0.15,326.2,211,71.2,-2.1,-2.1,2.47,10.05,-0.17,-0.22,43.5,3.81,45.1,9.56,-215.3,0.1,0.07,0.296
6/24/2020,9:01:44 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.4,324.2,0.15,326.2,211,71.2,-2.1,-2.1,2.23,9.09,-0.17,-0.22,43.4,3.81,45,9.56,-215.3,0.103,0.072,0.304
6/24/2020,9:01:44 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.3,324.2,0.15,326.1,211,71.2,-2.1,-2.1,2.24,9.14,-0.17,-0.22,43.4,3.81,45,9.56,-215.2,0.109,0.077,0.318
6/24/2020,9:01:45 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.2,324.1,0.15,326.1,211,71.2,-2.1,-2.1,1.91,7.81,-0.17,-0.22,43.4,3.8,44.9,9.56,-215.2,0.115,0.081,0.328
6/24/2020,9:01:45 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.2,324.1,0.15,326,211,71.2,-2.1,-2.1,1.91,7.81,-0.17,-0.22,43.3,3.8,44.9,9.56,-215.2,0.115,0.081,0.328
6/24/2020,9:01:45 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.1,324.1,0.15,326,211,71.2,-2.1,-2.1,1.91,7.81,-0.17,-0.22,43.3,3.8,44.9,9.56,-215.2,0.121,0.086,0.337
6/24/2020,9:01:45 AM,Pond A,,0.00000 °,0.00000 °,733.1,304.1,324,0.15,326,211,71.2,-2.1,-2.1,1.91,7.81,-0.17,-0.22,43.2,3.79,44.8,9.56,-215.2,0.128,0.09,0.344
6/24/2020,9:01:46 AM,Pond A,,0.00000 °,0.00000 °,733.1,304,324,0.15,325.9,211,71.2,-2.1,-2.1,1.77,7.26,-0.17,-0.22,43.2,3.79,44.8,9.56,-215.2,0.134,0.094,0.352
6/24/2020,9:01:46 AM,Pond A,,0.00000 °,0.00000 °,733,304,324,0.15,325.9,211,71.2,-2.1,-2.1,1.64,6.78,-0.17,-0.22,43.1,3.79,44.7,9.56,-215.2,0.137,0.096,0.357
6/24/2020,9:01:46 AM,Pond A,,0.00000 °,0.00000 °,733,304,324,0.15,325.9,211,71.2,-2.1,-2.1,1.58,6.53,-0.17,-0.22,43.1,3.78,44.7,9.56,-215.1,0.137,0.096,0.357
6/24/2020,9:01:46 AM,Pond A,,0.00000 °,0.00000 °,733,303.9,323.9,0.15,325.9,211,71.2,-2.1,-2.1,1.5,6.22,-0.17,-0.22,43.1,3.78,44.6,9.56,-215.1,0.143,0.101,0.363
6/24/2020,9:01:47 AM,Pond A,,0.00000 °,0.00000 °,733,303.9,323.9,0.15,325.9,211,71.2,-2.1,-2.1,1.36,5.65,-0.17,-0.22,43,3.77,44.6,9.56,-215.1,0.149,0.105,0.375
6/24/2020,9:01:47 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.9,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.33,5.54,-0.17,-0.22,43,3.77,44.5,9.56,-215.1,0.149,0.105,0.375
6/24/2020,9:01:47 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.9,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.3,5.43,-0.17,-0.22,42.9,3.77,44.5,9.56,-215.1,0.152,0.107,0.379
6/24/2020,9:01:47 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.8,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.3,5.43,-0.17,-0.22,42.9,3.76,44.4,9.56,-215.1,0.158,0.112,0.39
6/24/2020,9:01:48 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.8,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.3,5.43,-0.17,-0.22,42.8,3.76,44.4,9.56,-215.1,0.162,0.114,0.397
6/24/2020,9:01:48 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.8,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.27,5.29,-0.17,-0.22,42.8,3.75,44.4,9.56,-215.1,0.168,0.118,0.404
6/24/2020,9:01:48 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.8,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.24,5.17,-0.17,-0.22,42.7,3.75,44.3,9.56,-215,0.168,0.118,0.404
6/24/2020,9:01:48 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.8,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.22,5.09,-0.17,-0.22,42.7,3.75,44.2,9.56,-215,0.177,0.125,0.417
6/24/2020,9:01:49 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.8,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.2,5.03,-0.17,-0.22,42.6,3.74,44.2,9.56,-215,0.177,0.125,0.417
6/24/2020,9:01:49 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.8,211,71.2,-2.1,-2.1,1.21,5.05,-0.17,-0.22,42.6,3.74,44.1,9.56,-215,0.187,0.131,0.429
6/24/2020,9:01:49 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.8,211,71.1,-2.1,-2.1,1.2,5.03,-0.17,-0.22,42.5,3.73,44.1,9.56,-215,0.187,0.131,0.429
6/24/2020,9:01:49 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.8,211,71.1,-2.1,-2.1,1.19,4.99,-0.16,-0.22,42.4,3.73,44,9.56,-215,0.19,0.134,0.432
6/24/2020,9:01:50 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.8,211,71.1,-2.1,-2.1,1.18,4.96,-0.16,-0.22,42.4,3.72,44,9.56,-215,0.193,0.136,0.433
6/24/2020,9:01:50 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.18,4.96,-0.16,-0.22,42.4,3.72,43.9,9.56,-215,0.202,0.142,0.438
6/24/2020,9:01:50 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.18,4.95,-0.16,-0.22,42.3,3.71,43.8,9.56,-215,0.202,0.142,0.438
6/24/2020,9:01:50 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.18,4.95,-0.16,-0.22,42.2,3.71,43.8,9.56,-214.9,0.208,0.146,0.437
6/24/2020,9:01:51 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.2,5.01,-0.16,-0.21,42.2,3.7,43.7,9.56,-214.9,0.213,0.15,0.441
6/24/2020,9:01:51 AM,Pond A,,0.00000 °,0.00000 °,733.2,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.2,5.02,-0.16,-0.21,42.1,3.7,43.6,9.56,-214.9,0.216,0.152,0.446
6/24/2020,9:01:51 AM,Pond A,,0.00000 °,0.00000 °,733.2,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.21,5.07,-0.16,-0.21,42,3.69,43.6,9.56,-214.9,0.216,0.152,0.446
6/24/2020,9:01:51 AM,Pond A,,0.00000 °,0.00000 °,733.2,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.22,5.1,-0.16,-0.21,42,3.69,43.5,9.56,-214.9,0.225,0.158,0.458
6/24/2020,9:01:52 AM,Pond A,,0.00000 °,0.00000 °,733.2,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.22,5.12,-0.16,-0.21,41.9,3.68,43.4,9.56,-214.9,0.227,0.16,0.464
6/24/2020,9:01:52 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.22,5.1,-0.16,-0.22,41.8,3.67,43.4,9.55,-214.9,0.23,0.162,0.465
6/24/2020,9:01:52 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.23,5.13,-0.16,-0.22,41.8,3.67,43.3,9.55,-214.9,0.23,0.162,0.465
6/24/2020,9:01:52 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.24,5.17,-0.16,-0.22,41.7,3.66,43.2,9.55,-214.9,0.239,0.168,0.48
6/24/2020,9:01:53 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.23,5.14,-0.16,-0.21,41.6,3.65,43.1,9.55,-214.9,0.242,0.17,0.482
6/24/2020,9:01:53 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.24,5.17,-0.16,-0.21,41.5,3.64,43,9.55,-214.9,0.245,0.172,0.487
6/24/2020,9:01:53 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2.1,1.23,5.16,-0.15,-0.21,38.4,3.37,39.8,9.55,-214.8,0.25,0.176,0.498
6/24/2020,9:01:53 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2,1.24,5.18,-0.15,-0.21,38.3,3.36,39.7,9.55,-214.8,0.253,0.178,0.502
6/24/2020,9:01:54 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2,1.24,5.2,-0.15,-0.21,38.2,3.35,39.6,9.55,-214.8,0.256,0.181,0.508
6/24/2020,9:01:54 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.7,323.9,0.15,325.9,211,71.1,-2.1,-2,1.24,5.16,-0.15,-0.21,38,3.34,39.4,9.55,-214.8,0.262,0.185,0.521
6/24/2020,9:01:54 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2.1,-2,1.23,5.14,-0.15,-0.21,37.8,3.32,39.2,9.55,-214.8,0.265,0.187,0.527
6/24/2020,9:01:54 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2.1,-2,1.22,5.11,-0.14,-0.2,37.7,3.31,39.1,9.55,-214.8,0.268,0.189,0.531
6/24/2020,9:01:55 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.22,5.09,-0.14,-0.2,37.6,3.3,38.9,9.55,-214.8,0.274,0.193,0.539
6/24/2020,9:01:55 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.2,5.04,-0.15,-0.21,37.4,3.29,38.8,9.55,-214.8,0.277,0.195,0.546
6/24/2020,9:01:55 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.2,5.02,-0.15,-0.21,37.2,3.27,38.6,9.55,-214.8,0.28,0.197,0.549
6/24/2020,9:01:55 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.19,4.99,-0.15,-0.21,37.2,3.27,38.6,9.55,-214.8,0.286,0.201,0.558
6/24/2020,9:01:56 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.19,4.97,-0.15,-0.21,37,3.25,38.4,9.55,-214.8,0.289,0.204,0.563
6/24/2020,9:01:56 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.19,4.97,-0.15,-0.21,36.9,3.24,38.3,9.55,-214.8,0.292,0.206,0.566
6/24/2020,9:01:56 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.19,5,-0.15,-0.21,36.7,3.23,38.1,9.55,-214.7,0.295,0.208,0.572
6/24/2020,9:01:56 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.6,323.9,0.15,325.8,211,71.1,-2,-2,1.2,5.01,-0.15,-0.21,36.7,3.23,38.1,9.55,-214.7,0.301,0.212,0.584
6/24/2020,9:01:57 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.5,323.9,0.15,325.8,211,71.1,-2,-2,1.21,5.06,-0.16,-0.21,36.7,3.22,38,9.55,-214.7,0.304,0.214,0.588
6/24/2020,9:01:57 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.5,323.9,0.15,325.8,211,71.1,-2,-2,1.25,5.21,-0.15,-0.21,36.6,3.22,38,9.55,-214.7,0.307,0.216,0.594
6/24/2020,9:01:57 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.5,323.9,0.15,325.8,211,71.1,-2,-2,1.25,5.24,-0.15,-0.21,36.6,3.21,37.9,9.55,-214.7,0.313,0.221,0.607
6/24/2020,9:01:57 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.5,323.9,0.15,325.8,211,71.1,-2,-2,1.27,5.3,-0.15,-0.21,36.5,3.21,37.9,9.55,-214.7,0.316,0.223,0.611
6/24/2020,9:01:58 AM,Pond A,,0.00000 °,0.00000 °,733.1,303.5,323.9,0.15,325.8,211,71.1,-2,-2,1.28,5.34,-0.15,-0.21,36.5,3.2,37.8,9.55,-214.7,0.319,0.225,0.616
6/24/2020,9:01:58 AM,Pond A,,0.00000 °,0.00000 °,733.2,303.5,323.9,0.15,325.8,211,71.1,-2,-2,1.3,5.4,-0.15,-0.21,36.4,3.2,37.7,9.55,-214.7,0.325,0.229,0.627
6/24/2020,9:01:58 AM,Pond A,,0.00000 °,0.00000 °,733.2,303.5,323.9,0.15,325.8,211,71.1,-2,-2,1.3,5.43,-0.15,-0.21,36.3,3.19,37.7,9.55,-214.7,0.329,0.231,0.633
