DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/13/2020,9:47:52 AM,Pond F,,0.00000 °,0.00000 °,735.4,365,367.8,0.18,368.1,239,76.3,-2.7,-2.7,0.36,1.71,-0.32,-0.32,90.6,7.53,93.6,16.27,-609.7,0.01,0.007,0.078
8/13/2020,9:47:52 AM,Pond F,,0.00000 °,0.00000 °,735.4,365,367.8,0.18,368,239,76.3,-2.7,-2.7,0.36,1.71,-0.32,-0.32,90.5,7.53,93.6,16.27,-609.7,0.012,0.009,0.089
8/13/2020,9:47:52 AM,Pond F,,0.00000 °,0.00000 °,735.4,365,367.7,0.18,368,239,76.3,-2.7,-2.7,0.36,1.72,-0.33,-0.32,90.5,7.52,93.5,16.27,-609.7,0.014,0.01,0.098
8/13/2020,9:47:52 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.9,367.7,0.18,368,239,76.3,-2.7,-2.7,0.37,1.73,-0.33,-0.32,90.4,7.52,93.4,16.27,-609.7,0.02,0.014,0.121
8/13/2020,9:47:53 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.9,367.6,0.18,367.9,239,76.3,-2.7,-2.7,0.36,1.72,-0.32,-0.32,90.3,7.51,93.4,16.27,-609.7,0.023,0.016,0.127
8/13/2020,9:47:53 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.8,367.6,0.18,367.9,239,76.3,-2.7,-2.7,0.37,1.74,-0.33,-0.32,90.3,7.51,93.3,16.27,-609.7,0.025,0.018,0.126
8/13/2020,9:47:53 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.8,367.6,0.17,367.8,239,76.3,-2.7,-2.7,0.37,1.75,-0.33,-0.32,90.3,7.51,93.3,16.27,-609.7,0.028,0.019,0.127
8/13/2020,9:47:53 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.7,367.5,0.17,367.8,239,76.3,-2.7,-2.7,0.37,1.76,-0.33,-0.32,90.2,7.5,93.2,16.28,-609.7,0.033,0.023,0.139
8/13/2020,9:47:54 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.7,367.4,0.17,367.7,239,76.3,-2.7,-2.7,0.38,1.77,-0.32,-0.32,90.1,7.5,93.1,16.28,-609.7,0.036,0.025,0.151
8/13/2020,9:47:54 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.6,367.4,0.17,367.7,239,76.3,-2.7,-2.7,0.38,1.77,-0.32,-0.32,90.1,7.49,93.1,16.28,-609.7,0.039,0.027,0.163
8/13/2020,9:47:54 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.5,367.3,0.17,367.6,239,76.3,-2.7,-2.7,0.37,1.75,-0.33,-0.32,90,7.49,93,16.28,-609.7,0.045,0.032,0.18
8/13/2020,9:47:54 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.5,367.3,0.17,367.6,239,76.3,-2.7,-2.7,0.37,1.75,-0.33,-0.32,90,7.48,93,16.28,-609.7,0.048,0.034,0.182
8/13/2020,9:47:55 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.4,367.2,0.17,367.5,239,76.3,-2.7,-2.7,0.38,1.77,-0.33,-0.32,89.9,7.48,92.9,16.28,-609.7,0.051,0.036,0.181
8/13/2020,9:47:55 AM,Pond F,,0.00000 °,0.00000 °,735.4,364.4,367.2,0.17,367.5,239,76.3,-2.7,-2.7,0.38,1.77,-0.32,-0.32,89.9,7.47,92.9,16.28,-609.7,0.058,0.041,0.188
8/13/2020,9:47:55 AM,Pond F,,0.00000 °,0.00000 °,735.3,364.3,367.1,0.17,367.4,239,76.3,-2.7,-2.7,0.37,1.75,-0.33,-0.32,89.8,7.47,92.8,16.28,-609.7,0.061,0.043,0.196
8/13/2020,9:47:55 AM,Pond F,,0.00000 °,0.00000 °,735.3,364.2,367,0.17,367.3,239,76.3,-2.7,-2.7,0.37,1.76,-0.33,-0.32,89.8,7.47,92.8,16.28,-609.7,0.064,0.045,0.202
8/13/2020,9:47:56 AM,Pond F,,0.00000 °,0.00000 °,735.3,364.2,367,0.17,367.3,239,76.3,-2.7,-2.7,0.38,1.77,-0.33,-0.32,89.7,7.46,92.7,16.28,-609.7,0.067,0.047,0.209
8/13/2020,9:47:56 AM,Pond F,,0.00000 °,0.00000 °,735.3,364.1,366.9,0.17,367.2,238,76.3,-2.7,-2.7,0.38,1.8,-0.32,-0.32,89.6,7.45,92.6,16.28,-609.7,0.073,0.052,0.219
8/13/2020,9:47:56 AM,Pond F,,0.00000 °,0.00000 °,735.3,364,366.9,0.17,367.2,238,76.3,-2.7,-2.7,0.39,1.81,-0.32,-0.32,89.6,7.45,92.6,16.28,-609.7,0.077,0.054,0.222
8/13/2020,9:47:56 AM,Pond F,,0.00000 °,0.00000 °,735.3,364,366.8,0.17,367.1,238,76.3,-2.7,-2.7,0.39,1.81,-0.32,-0.32,89.5,7.45,92.5,16.28,-609.7,0.08,0.056,0.226
8/13/2020,9:47:57 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.9,366.8,0.17,367.1,238,76.3,-2.7,-2.7,0.39,1.82,-0.32,-0.32,89.5,7.44,92.5,16.28,-609.7,0.086,0.061,0.245
8/13/2020,9:47:57 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.8,366.7,0.17,367,238,76.3,-2.7,-2.7,0.39,1.81,-0.32,-0.32,89.4,7.44,92.4,16.28,-609.7,0.089,0.063,0.252
8/13/2020,9:47:57 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.8,366.7,0.17,366.9,238,76.3,-2.7,-2.7,0.39,1.82,-0.32,-0.32,89.4,7.43,92.4,16.28,-609.7,0.093,0.065,0.255
8/13/2020,9:47:57 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.7,366.6,0.17,366.9,238,76.2,-2.7,-2.7,0.39,1.82,-0.32,-0.32,89.3,7.43,92.3,16.28,-609.7,0.099,0.07,0.253
8/13/2020,9:47:58 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.6,366.5,0.17,366.8,238,76.2,-2.7,-2.7,0.39,1.81,-0.33,-0.32,89.3,7.43,92.2,16.28,-609.7,0.102,0.072,0.259
8/13/2020,9:47:58 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.5,366.5,0.17,366.8,238,76.2,-2.7,-2.7,0.39,1.83,-0.33,-0.32,89.2,7.42,92.2,16.28,-609.7,0.106,0.074,0.267
8/13/2020,9:47:58 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.5,366.4,0.17,366.7,238,76.2,-2.7,-2.7,0.39,1.82,-0.33,-0.32,89.1,7.42,92.1,16.28,-609.7,0.112,0.079,0.291
8/13/2020,9:47:58 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.4,366.4,0.17,366.7,238,76.2,-2.7,-2.7,0.4,1.86,-0.33,-0.32,89.1,7.41,92.1,16.28,-609.7,0.116,0.082,0.304
8/13/2020,9:47:59 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.3,366.3,0.17,366.6,238,76.2,-2.7,-2.7,0.4,1.85,-0.33,-0.33,89,7.41,92,16.28,-609.7,0.119,0.084,0.309
8/13/2020,9:47:59 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.2,366.3,0.17,366.6,238,76.2,-2.7,-2.7,0.4,1.85,-0.33,-0.32,89,7.4,92,16.28,-609.7,0.123,0.087,0.314
8/13/2020,9:47:59 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.2,366.2,0.17,366.5,238,76.2,-2.7,-2.7,0.39,1.84,-0.33,-0.32,88.9,7.4,91.9,16.28,-609.7,0.13,0.092,0.324
8/13/2020,9:47:59 AM,Pond F,,0.00000 °,0.00000 °,735.3,363.1,366.1,0.17,366.4,238,76.2,-2.7,-2.7,0.4,1.85,-0.33,-0.32,88.8,7.39,91.8,16.28,-609.7,0.134,0.095,0.328
8/13/2020,9:48:00 AM,Pond F,,0.00000 °,0.00000 °,735.3,363,366.1,0.17,366.4,238,76.2,-2.7,-2.7,0.4,1.86,-0.32,-0.32,88.8,7.39,91.8,16.28,-609.7,0.138,0.097,0.338
8/13/2020,9:48:00 AM,Pond F,,0.00000 °,0.00000 °,735.3,362.9,366,0.17,366.3,238,76.2,-2.7,-2.7,0.4,1.86,-0.32,-0.32,88.7,7.38,91.7,16.28,-609.7,0.145,0.102,0.363
8/13/2020,9:48:00 AM,Pond F,,0.00000 °,0.00000 °,735.4,362.8,365.9,0.17,366.3,238,76.2,-2.7,-2.7,0.4,1.85,-0.31,-0.31,88.7,7.38,91.6,16.28,-609.7,0.149,0.105,0.373
8/13/2020,9:48:00 AM,Pond F,,0.00000 °,0.00000 °,735.4,362.7,365.9,0.17,366.2,238,76.2,-2.7,-2.7,0.39,1.84,-0.31,-0.31,88.6,7.37,91.5,16.28,-609.7,0.153,0.108,0.379
8/13/2020,9:48:01 AM,Pond F,,0.00000 °,0.00000 °,735.4,362.7,365.9,0.17,366.2,238,76.2,-2.7,-2.7,0.39,1.83,-0.31,-0.31,88.6,7.37,91.5,16.28,-609.7,0.161,0.114,0.387
8/13/2020,9:48:01 AM,Pond F,,0.00000 °,0.00000 °,735.4,362.6,365.8,0.17,366.1,238,76.2,-2.7,-2.7,0.39,1.82,-0.31,-0.31,88.5,7.37,91.5,16.28,-609.7,0.165,0.116,0.397
8/13/2020,9:48:01 AM,Pond F,,0.00000 °,0.00000 °,735.5,362.5,365.7,0.17,366.1,238,76.2,-2.7,-2.7,0.39,1.83,-0.31,-0.31,88.4,7.36,91.4,16.28,-609.7,0.169,0.119,0.405
8/13/2020,9:48:01 AM,Pond F,,0.00000 °,0.00000 °,735.5,362.3,365.6,0.17,366,238,76.2,-2.7,-2.7,0.39,1.84,-0.31,-0.31,88.3,7.36,91.3,16.28,-609.7,0.177,0.125,0.431
8/13/2020,9:48:02 AM,Pond F,,0.00000 °,0.00000 °,735.5,362.3,365.6,0.17,366,238,76.1,-2.7,-2.7,0.39,1.84,-0.31,-0.31,88.3,7.35,91.2,16.28,-609.7,0.181,0.128,0.441
8/13/2020,9:48:02 AM,Pond F,,0.00000 °,0.00000 °,735.5,362.2,365.6,0.17,365.9,238,76.1,-2.7,-2.7,0.39,1.84,-0.31,-0.31,88.2,7.35,91.2,16.28,-609.7,0.186,0.131,0.445
8/13/2020,9:48:02 AM,Pond F,,0.00000 °,0.00000 °,735.3,362.2,365.6,0.17,365.9,238,76.1,-2.7,-2.7,0.4,1.85,-0.3,-0.31,88.1,7.34,91.1,16.28,-609.7,0.19,0.134,0.449
8/13/2020,9:48:02 AM,Pond F,,0.00000 °,0.00000 °,735.3,362.1,365.5,0.17,365.9,238,76.1,-2.7,-2.7,0.4,1.87,-0.3,-0.31,88.1,7.34,91,16.28,-609.7,0.198,0.14,0.464
8/13/2020,9:48:03 AM,Pond F,,0.00000 °,0.00000 °,735.3,362,365.5,0.17,365.9,238,76.1,-2.7,-2.7,0.4,1.87,-0.3,-0.31,88,7.33,91,16.28,-609.7,0.203,0.143,0.472
8/13/2020,9:48:03 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.9,365.5,0.17,365.9,238,76.1,-2.7,-2.7,0.41,1.89,-0.3,-0.31,88,7.33,90.9,16.28,-609.7,0.207,0.146,0.486
8/13/2020,9:48:03 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.9,365.5,0.17,365.8,238,76.1,-2.7,-2.7,0.41,1.89,-0.31,-0.31,87.9,7.32,90.8,16.28,-609.7,0.216,0.152,0.51
8/13/2020,9:48:03 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.8,365.5,0.17,365.8,238,76.1,-2.7,-2.7,0.41,1.9,-0.31,-0.31,87.8,7.32,90.8,16.28,-609.7,0.221,0.156,0.517
8/13/2020,9:48:04 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.7,365.4,0.17,365.8,238,76,-2.7,-2.7,0.41,1.9,-0.31,-0.31,87.7,7.31,90.6,16.28,-609.7,0.225,0.159,0.521
8/13/2020,9:48:04 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.7,365.4,0.17,365.8,238,76,-2.7,-2.7,0.41,1.9,-0.31,-0.31,87.7,7.31,90.6,16.28,-609.7,0.234,0.165,0.53
8/13/2020,9:48:04 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.6,365.4,0.17,365.8,238,76,-2.7,-2.7,0.41,1.89,-0.31,-0.31,87.6,7.3,90.5,16.28,-609.7,0.238,0.168,0.537
8/13/2020,9:48:04 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.5,365.4,0.17,365.8,238,76,-2.7,-2.7,0.41,1.9,-0.3,-0.31,87.5,7.3,90.5,16.28,-609.7,0.243,0.171,0.544
8/13/2020,9:48:05 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.5,365.4,0.17,365.8,237,76,-2.7,-2.7,0.41,1.9,-0.3,-0.31,87.5,7.3,90.4,16.28,-609.7,0.247,0.174,0.554
8/13/2020,9:48:05 AM,Pond F,,0.00000 °,0.00000 °,735.3,361.4,365.4,0.17,365.8,237,76,-2.7,-2.7,0.41,1.9,-0.3,-0.31,87.4,7.29,90.4,16.28,-609.7,0.256,0.181,0.573
8/13/2020,9:48:05 AM,Pond F,,0.00000 °,0.00000 °,735.4,361.4,365.4,0.17,365.8,237,76,-2.7,-2.7,0.42,1.92,-0.31,-0.31,87.4,7.29,90.3,16.28,-609.7,0.261,0.184,0.574
8/13/2020,9:48:05 AM,Pond F,,0.00000 °,0.00000 °,735.4,361.3,365.4,0.17,365.8,237,75.9,-2.7,-2.7,0.42,1.93,-0.3,-0.31,87.3,7.28,90.2,16.28,-609.7,0.265,0.187,0.577
8/13/2020,9:48:06 AM,Pond F,,0.00000 °,0.00000 °,735.4,361.2,365.4,0.17,365.8,237,75.9,-2.7,-2.7,0.42,1.93,-0.3,-0.31,87.2,7.28,90.1,16.28,-609.7,0.274,0.193,0.583
8/13/2020,9:48:06 AM,Pond F,,0.00000 °,0.00000 °,735.4,361.1,365.4,0.17,365.8,237,75.9,-2.7,-2.7,0.41,1.92,-0.3,-0.31,87.1,7.27,90.1,16.28,-609.7,0.279,0.196,0.587
8/13/2020,9:48:06 AM,Pond F,,0.00000 °,0.00000 °,735.4,361.1,365.3,0.17,365.8,237,75.9,-2.7,-2.7,0.42,1.95,-0.31,-0.31,87.1,7.27,90,16.28,-609.7,0.283,0.2,0.598
8/13/2020,9:48:06 AM,Pond F,,0.00000 °,0.00000 °,735.4,361,365.3,0.17,365.8,237,75.9,-2.7,-2.7,0.42,1.95,-0.31,-0.31,87,7.26,89.9,16.28,-609.7,0.292,0.206,0.627
8/13/2020,9:48:07 AM,Pond F,,0.00000 °,0.00000 °,735.4,360.9,365.3,0.17,365.8,237,75.9,-2.7,-2.7,0.42,1.95,-0.31,-0.31,87,7.26,89.9,16.28,-609.7,0.297,0.209,0.631
8/13/2020,9:48:07 AM,Pond F,,0.00000 °,0.00000 °,735.4,360.9,365.3,0.17,365.8,237,75.8,-2.7,-2.7,0.42,1.94,-0.31,-0.31,86.9,7.26,89.8,16.28,-609.7,0.301,0.212,0.635
8/13/2020,9:48:07 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.8,365.3,0.17,365.8,237,75.8,-2.7,-2.7,0.42,1.94,-0.31,-0.31,86.8,7.25,89.7,16.28,-609.7,0.31,0.219,0.645
8/13/2020,9:48:07 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.7,365.3,0.17,365.8,237,75.8,-2.7,-2.7,0.42,1.93,-0.31,-0.31,86.8,7.25,89.7,16.28,-609.7,0.315,0.222,0.652
8/13/2020,9:48:08 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.6,365.3,0.17,365.8,237,75.8,-2.7,-2.7,0.42,1.94,-0.31,-0.31,86.7,7.24,89.6,16.28,-609.7,0.319,0.225,0.657
8/13/2020,9:48:08 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.5,365.3,0.17,365.8,237,75.8,-2.7,-2.6,0.42,1.94,-0.31,-0.31,86.6,7.24,89.5,16.28,-609.7,0.329,0.232,0.681
8/13/2020,9:48:08 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.5,365.3,0.17,365.8,237,75.8,-2.6,-2.6,0.42,1.94,-0.31,-0.31,86.5,7.23,89.5,16.28,-609.7,0.333,0.235,0.692
8/13/2020,9:48:08 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.4,365.3,0.17,365.8,237,75.7,-2.6,-2.6,0.42,1.93,-0.31,-0.31,86.5,7.23,89.4,16.28,-609.7,0.338,0.238,0.699
8/13/2020,9:48:09 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.3,365.3,0.17,365.8,237,75.7,-2.6,-2.6,0.42,1.93,-0.31,-0.31,86.4,7.22,89.3,16.28,-609.7,0.343,0.242,0.711
8/13/2020,9:48:09 AM,Pond F,,0.00000 °,0.00000 °,735.3,360.2,365.3,0.17,365.8,237,75.7,-2.6,-2.6,0.42,1.93,-0.31,-0.31,86.4,7.22,89.3,16.28,-609.7,0.352,0.248,0.742
8/13/2020,9:48:09 AM,Pond F,,0.00000 °,0.00000 °,735.4,360.1,365.3,0.17,365.8,237,75.7,-2.6,-2.6,0.41,1.92,-0.31,-0.31,86.3,7.22,89.2,16.28,-609.7,0.357,0.252,0.752
8/13/2020,9:48:09 AM,Pond F,,0.00000 °,0.00000 °,735.4,360,365.3,0.17,365.8,237,75.7,-2.6,-2.6,0.41,1.91,-0.31,-0.31,86.2,7.21,89.1,16.29,-609.7,0.362,0.256,0.758
8/13/2020,9:48:10 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.9,365.3,0.17,365.8,237,75.6,-2.6,-2.6,0.41,1.91,-0.31,-0.31,86.1,7.21,89,16.29,-609.7,0.372,0.262,0.763
8/13/2020,9:48:10 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.8,365.2,0.17,365.8,237,75.6,-2.6,-2.6,0.41,1.91,-0.31,-0.31,86,7.2,88.9,16.29,-609.7,0.377,0.266,0.769
8/13/2020,9:48:10 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.7,365.2,0.17,365.8,237,75.6,-2.6,-2.6,0.41,1.9,-0.32,-0.32,86,7.2,88.9,16.29,-609.7,0.382,0.269,0.775
8/13/2020,9:48:10 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.6,365.2,0.17,365.8,237,75.6,-2.6,-2.6,0.41,1.9,-0.31,-0.31,85.9,7.19,88.8,16.29,-609.7,0.391,0.276,0.789
8/13/2020,9:48:11 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.6,365.2,0.17,365.8,237,75.5,-2.6,-2.6,0.41,1.91,-0.31,-0.31,85.8,7.19,88.7,16.29,-609.7,0.396,0.279,0.796
8/13/2020,9:48:11 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.5,365.2,0.17,365.8,237,75.5,-2.6,-2.6,0.41,1.92,-0.31,-0.31,85.8,7.19,88.6,16.29,-609.7,0.401,0.283,0.799
8/13/2020,9:48:11 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.4,365.2,0.17,365.8,237,75.5,-2.6,-2.6,0.42,1.93,-0.31,-0.31,85.7,7.18,88.6,16.29,-609.7,0.406,0.286,0.803
8/13/2020,9:48:11 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.3,365.2,0.17,365.8,237,75.5,-2.6,-2.6,0.42,1.93,-0.31,-0.31,85.6,7.18,88.5,16.29,-609.7,0.415,0.293,0.818
8/13/2020,9:48:12 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.2,365.2,0.17,365.8,237,75.5,-2.6,-2.6,0.42,1.95,-0.31,-0.31,85.6,7.17,88.4,16.29,-609.7,0.42,0.296,0.825
8/13/2020,9:48:12 AM,Pond F,,0.00000 °,0.00000 °,735.4,359.1,365.2,0.17,365.8,237,75.4,-2.6,-2.6,0.42,1.93,-0.31,-0.31,85.5,7.17,88.3,16.29,-609.7,0.43,0.303,0.847
8/13/2020,9:48:12 AM,Pond F,,0.00000 °,0.00000 °,735.4,359,365.2,0.17,365.9,237,75.4,-2.6,-2.6,0.42,1.93,-0.31,-0.31,85.4,7.17,88.3,16.29,-609.7,0.435,0.306,0.858
8/13/2020,9:48:12 AM,Pond F,,0.00000 °,0.00000 °,735.4,358.9,365.2,0.17,365.9,237,75.4,-2.6,-2.6,0.42,1.93,-0.31,-0.31,85.4,7.16,88.2,16.29,-609.7,0.44,0.31,0.865
8/13/2020,9:48:13 AM,Pond F,,0.00000 °,0.00000 °,735.4,358.9,365.2,0.17,365.9,237,75.3,-2.6,-2.6,0.41,1.9,-0.32,-0.32,85.3,7.16,88.1,16.29,-609.7,0.445,0.313,0.869
8/13/2020,9:48:13 AM,Pond F,,0.00000 °,0.00000 °,735.4,358.8,365.3,0.17,365.9,237,75.3,-2.6,-2.6,0.41,1.89,-0.32,-0.32,85.1,7.15,88,16.29,-609.7,0.454,0.32,0.879
8/13/2020,9:48:13 AM,Pond F,,0.00000 °,0.00000 °,735.3,358.7,365.3,0.17,365.9,237,75.3,-2.6,-2.6,0.4,1.87,-0.32,-0.32,85.1,7.15,88,16.29,-609.7,0.459,0.324,0.886
8/13/2020,9:48:13 AM,Pond F,,0.00000 °,0.00000 °,735.3,358.6,365.3,0.17,366,237,75.3,-2.6,-2.6,0.4,1.87,-0.32,-0.32,85.1,7.14,87.9,16.29,-609.7,0.464,0.327,0.89
8/13/2020,9:48:14 AM,Pond F,,0.00000 °,0.00000 °,735.3,358.5,365.3,0.17,366,237,75.3,-2.6,-2.6,0.4,1.86,-0.32,-0.32,85,7.14,87.8,16.29,-609.7,0.474,0.334,0.91
8/13/2020,9:48:14 AM,Pond F,,0.00000 °,0.00000 °,735.3,358.4,365.3,0.17,366,237,75.2,-2.6,-2.6,0.4,1.86,-0.33,-0.32,85,7.14,87.8,16.29,-609.7,0.478,0.337,0.921
