DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/13/2020,10:12:11 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.5,0.12,262.1,170,75,-2.6,-2.6,0.34,1.63,-0.3,-0.31,125.8,10.61,129.2,9.23,-196.9,0.17,0.12,0.342
6/13/2020,10:12:11 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.5,0.12,262.1,170,75,-2.6,-2.6,0.33,1.6,-0.3,-0.31,125.8,10.61,129.2,9.23,-196.9,0.174,0.123,0.35
6/13/2020,10:12:11 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.5,0.12,262.1,170,75,-2.6,-2.6,0.34,1.61,-0.3,-0.31,125.8,10.61,129.2,9.23,-196.9,0.177,0.125,0.355
6/13/2020,10:12:11 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.6,0.12,262.1,170,75,-2.6,-2.6,0.33,1.6,-0.3,-0.31,125.8,10.61,129.2,9.23,-196.9,0.185,0.13,0.368
6/13/2020,10:12:12 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.6,0.12,262.1,170,75,-2.6,-2.6,0.33,1.59,-0.3,-0.3,125.8,10.61,129.2,9.23,-196.9,0.188,0.133,0.371
6/13/2020,10:12:12 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.6,0.12,262.2,170,75,-2.6,-2.6,0.33,1.6,-0.3,-0.31,125.8,10.61,129.2,9.23,-196.9,0.192,0.135,0.379
6/13/2020,10:12:12 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.6,0.12,262.2,170,75,-2.6,-2.6,0.33,1.6,-0.3,-0.3,125.8,10.61,129.1,9.23,-196.9,0.199,0.14,0.397
6/13/2020,10:12:12 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.6,0.12,262.2,170,75,-2.6,-2.6,0.34,1.62,-0.3,-0.3,125.8,10.61,129.1,9.23,-196.9,0.203,0.143,0.402
6/13/2020,10:12:13 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.6,0.12,262.2,170,74.9,-2.6,-2.6,0.33,1.6,-0.3,-0.3,125.8,10.61,129.1,9.23,-197,0.206,0.145,0.403
6/13/2020,10:12:13 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.7,0.12,262.2,170,74.9,-2.6,-2.6,0.33,1.59,-0.29,-0.3,125.7,10.6,129.1,9.23,-197,0.214,0.151,0.408
6/13/2020,10:12:13 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.7,0.12,262.3,170,74.9,-2.6,-2.6,0.34,1.61,-0.29,-0.3,125.7,10.61,129.1,9.23,-197,0.217,0.153,0.416
6/13/2020,10:12:13 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.7,0.12,262.3,170,74.9,-2.6,-2.6,0.33,1.58,-0.3,-0.3,125.7,10.6,129.1,9.23,-197,0.221,0.156,0.427
6/13/2020,10:12:14 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.7,0.12,262.3,170,74.9,-2.6,-2.6,0.33,1.6,-0.3,-0.3,125.7,10.6,129.1,9.23,-197,0.224,0.158,0.435
6/13/2020,10:12:14 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.7,0.12,262.3,170,74.9,-2.6,-2.6,0.33,1.59,-0.3,-0.3,125.7,10.6,129,9.23,-197,0.232,0.164,0.448
6/13/2020,10:12:14 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.7,0.12,262.3,170,74.9,-2.6,-2.6,0.34,1.62,-0.3,-0.3,125.7,10.6,129,9.23,-197.1,0.236,0.166,0.449
6/13/2020,10:12:14 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.8,0.12,262.3,170,74.9,-2.6,-2.6,0.34,1.63,-0.3,-0.3,125.6,10.6,129,9.23,-197.1,0.239,0.169,0.454
6/13/2020,10:12:15 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.8,0.12,262.3,170,74.9,-2.6,-2.6,0.34,1.63,-0.3,-0.3,125.6,10.6,129,9.23,-197.1,0.247,0.174,0.47
6/13/2020,10:12:15 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.8,0.12,262.4,170,74.9,-2.6,-2.6,0.34,1.61,-0.3,-0.3,125.6,10.59,128.9,9.23,-197.1,0.251,0.177,0.48
6/13/2020,10:12:15 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.8,0.12,262.4,170,74.9,-2.6,-2.6,0.34,1.62,-0.3,-0.3,125.5,10.59,128.9,9.23,-197.1,0.255,0.179,0.49
6/13/2020,10:12:15 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.8,0.12,262.4,170,74.9,-2.6,-2.6,0.34,1.64,-0.3,-0.31,125.5,10.59,128.9,9.23,-197.1,0.262,0.185,0.501
6/13/2020,10:12:16 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.8,0.12,262.4,170,74.9,-2.6,-2.6,0.35,1.65,-0.31,-0.31,125.5,10.59,128.8,9.23,-197.1,0.266,0.188,0.507
6/13/2020,10:12:16 AM,Pond F,,89.99999 °,179.99998 °,740.2,256,261.8,0.12,262.4,170,74.9,-2.6,-2.6,0.34,1.62,-0.3,-0.31,125.4,10.58,128.8,9.23,-197.1,0.27,0.19,0.511
6/13/2020,10:12:16 AM,Pond F,,89.99999 °,179.99998 °,740.1,256,261.8,0.12,262.4,170,74.9,-2.6,-2.6,0.34,1.61,-0.3,-0.31,125.4,10.58,128.8,9.23,-197.1,0.278,0.196,0.528
6/13/2020,10:12:16 AM,Pond F,,89.99999 °,179.99998 °,740.1,256,261.8,0.12,262.4,170,74.9,-2.6,-2.6,0.33,1.6,-0.3,-0.31,125.3,10.58,128.7,9.23,-197.1,0.282,0.199,0.541
6/13/2020,10:12:17 AM,Pond F,,89.99999 °,179.99998 °,740.1,255.9,261.9,0.12,262.5,170,74.9,-2.6,-2.6,0.33,1.59,-0.3,-0.3,125.3,10.58,128.7,9.23,-197.1,0.286,0.202,0.549
6/13/2020,10:12:17 AM,Pond F,,89.99999 °,179.99998 °,740.1,255.9,261.9,0.12,262.5,170,74.9,-2.6,-2.6,0.33,1.57,-0.3,-0.31,125.3,10.57,128.6,9.23,-197.1,0.29,0.204,0.556
6/13/2020,10:12:17 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.9,0.12,262.5,170,74.9,-2.6,-2.6,0.33,1.6,-0.3,-0.31,125.2,10.57,128.6,9.23,-197.1,0.298,0.21,0.567
6/13/2020,10:12:17 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.9,0.12,262.5,170,74.9,-2.6,-2.6,0.33,1.59,-0.3,-0.31,125.2,10.57,128.5,9.23,-197.1,0.302,0.213,0.57
6/13/2020,10:12:18 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.9,0.12,262.5,170,74.8,-2.6,-2.6,0.33,1.57,-0.3,-0.31,125.1,10.56,128.5,9.23,-197.1,0.306,0.216,0.573
6/13/2020,10:12:18 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.9,0.12,262.5,170,74.8,-2.6,-2.6,0.32,1.57,-0.3,-0.3,125,10.56,128.4,9.23,-197.1,0.314,0.222,0.584
6/13/2020,10:12:18 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.9,0.12,262.5,170,74.8,-2.6,-2.6,0.33,1.57,-0.3,-0.3,125,10.55,128.3,9.23,-197.1,0.318,0.224,0.59
6/13/2020,10:12:18 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,261.9,0.12,262.6,170,74.8,-2.6,-2.6,0.33,1.57,-0.3,-0.3,124.9,10.55,128.3,9.23,-197.1,0.322,0.227,0.596
6/13/2020,10:12:19 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,262,0.12,262.6,170,74.8,-2.6,-2.6,0.33,1.58,-0.3,-0.3,124.8,10.54,128.2,9.23,-197,0.33,0.233,0.61
6/13/2020,10:12:19 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,262,0.12,262.6,170,74.8,-2.6,-2.6,0.34,1.62,-0.3,-0.3,124.8,10.54,128.1,9.23,-197,0.334,0.236,0.616
6/13/2020,10:12:19 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,262,0.12,262.6,170,74.8,-2.6,-2.6,0.35,1.68,-0.3,-0.31,124.7,10.53,128.1,9.23,-197,0.338,0.239,0.623
6/13/2020,10:12:19 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,262,0.12,262.6,170,74.8,-2.6,-2.6,0.35,1.68,-0.3,-0.31,124.6,10.53,128,9.23,-197,0.347,0.244,0.644
6/13/2020,10:12:20 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,262,0.12,262.7,170,74.8,-2.6,-2.6,0.35,1.67,-0.3,-0.31,124.6,10.52,127.9,9.23,-197,0.351,0.247,0.659
6/13/2020,10:12:20 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.9,262.1,0.12,262.7,170,74.8,-2.6,-2.6,0.36,1.7,-0.3,-0.3,124.5,10.52,127.8,9.23,-197,0.355,0.25,0.673
6/13/2020,10:12:20 AM,Pond F,,89.99999 °,179.99998 °,740.1,255.9,262.1,0.12,262.7,170,74.8,-2.6,-2.5,0.37,1.76,-0.29,-0.3,124.4,10.51,127.7,9.23,-197,0.364,0.257,0.703
6/13/2020,10:12:20 AM,Pond F,,89.99999 °,179.99998 °,740.1,255.9,262.1,0.12,262.7,170,74.8,-2.5,-2.5,0.39,1.81,-0.3,-0.3,124.3,10.5,127.6,9.23,-197,0.369,0.26,0.715
6/13/2020,10:12:21 AM,Pond F,,89.99999 °,179.99998 °,740.1,255.9,262.2,0.12,262.8,170,74.8,-2.5,-2.5,0.4,1.87,-0.3,-0.3,124.2,10.49,127.5,9.23,-196.9,0.373,0.263,0.724
6/13/2020,10:12:21 AM,Pond F,,89.99999 °,179.99998 °,740.1,255.9,262.2,0.12,262.9,170,74.7,-2.5,-2.5,0.42,1.94,-0.3,-0.31,124.1,10.49,127.5,9.23,-196.9,0.378,0.267,0.734
6/13/2020,10:12:21 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.9,262.3,0.12,262.9,170,74.7,-2.5,-2.5,0.46,2.1,-0.3,-0.31,124,10.48,127.3,9.23,-196.9,0.387,0.273,0.754
6/13/2020,10:12:21 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.9,262.3,0.12,263,171,74.7,-2.5,-2.5,0.48,2.19,-0.3,-0.31,123.9,10.48,127.2,9.23,-196.9,0.392,0.276,0.766
6/13/2020,10:12:22 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.9,262.4,0.12,263,171,74.7,-2.5,-2.5,0.51,2.28,-0.31,-0.31,123.8,10.47,127.1,9.23,-197,0.397,0.28,0.777
6/13/2020,10:12:22 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.9,262.4,0.12,263.1,171,74.7,-2.5,-2.5,0.53,2.38,-0.3,-0.31,123.7,10.46,127,9.23,-197,0.407,0.287,0.793
6/13/2020,10:12:22 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.9,262.5,0.12,263.2,171,74.6,-2.5,-2.5,0.59,2.61,-0.3,-0.31,123.6,10.46,126.9,9.23,-197,0.412,0.29,0.8
6/13/2020,10:12:22 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.9,262.5,0.12,263.2,171,74.6,-2.5,-2.5,0.62,2.75,-0.3,-0.31,123.5,10.45,126.8,9.23,-197,0.416,0.293,0.806
6/13/2020,10:12:23 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.9,262.6,0.12,263.2,171,74.6,-2.5,-2.5,0.66,2.9,-0.3,-0.31,123.5,10.45,126.8,9.23,-197,0.426,0.3,0.817
6/13/2020,10:12:23 AM,Pond F,,89.99999 °,179.99998 °,740.3,255.8,262.6,0.12,263.3,171,74.6,-2.5,-2.5,0.68,2.99,-0.3,-0.31,123.4,10.45,126.7,9.23,-197.1,0.431,0.304,0.825
6/13/2020,10:12:23 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.8,262.7,0.12,263.4,171,74.5,-2.5,-2.5,0.72,3.12,-0.3,-0.31,123.4,10.45,126.7,9.23,-197.1,0.435,0.307,0.833
6/13/2020,10:12:23 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.8,262.7,0.12,263.4,171,74.5,-2.5,-2.5,0.74,3.19,-0.31,-0.31,123.3,10.44,126.6,9.23,-197.1,0.44,0.31,0.843
6/13/2020,10:12:24 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.7,262.7,0.12,263.4,171,74.5,-2.5,-2.5,0.77,3.32,-0.31,-0.31,123.2,10.44,126.5,9.23,-197.1,0.45,0.317,0.858
6/13/2020,10:12:24 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.7,262.8,0.12,263.5,171,74.5,-2.5,-2.5,0.78,3.38,-0.31,-0.31,123.2,10.44,126.4,9.23,-197.1,0.455,0.321,0.863
6/13/2020,10:12:24 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.7,262.8,0.12,263.5,171,74.4,-2.5,-2.5,0.8,3.44,-0.31,-0.31,123.1,10.43,126.4,9.24,-197.2,0.46,0.324,0.867
6/13/2020,10:12:24 AM,Pond F,,89.99999 °,179.99998 °,740.2,255.7,262.8,0.12,263.6,171,74.4,-2.5,-2.5,0.81,3.49,-0.32,-0.32,123,10.43,126.3,9.24,-197.2,0.469,0.331,0.873
