KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,6/8/2020 6:48:35 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/7/2020,10:40:14 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.27,1.34,-0.22,-0.25,109.0,9.03,113.0,8.74,-168.8,0.000,0.000,0.005
6/7/2020,10:40:14 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.27,1.34,-0.22,-0.25,109.0,9.03,113.0,8.74,-168.8,0.000,0.000,0.008
6/7/2020,10:40:15 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.27,1.33,-0.22,-0.25,109.0,9.03,113.1,8.74,-168.9,0.001,0.000,0.013
6/7/2020,10:40:15 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.26,1.32,-0.22,-0.25,109.0,9.03,113.1,8.74,-168.9,0.002,0.002,0.028
6/7/2020,10:40:15 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.26,1.31,-0.21,-0.25,109.0,9.03,113.1,8.74,-169.0,0.004,0.003,0.035
6/7/2020,10:40:15 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.27,1.33,-0.22,-0.25,109.0,9.03,113.1,8.75,-169.0,0.008,0.005,0.052
6/7/2020,10:40:16 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.27,1.33,-0.22,-0.25,109.0,9.03,113.1,8.75,-169.0,0.008,0.005,0.052
6/7/2020,10:40:16 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.26,1.33,-0.22,-0.25,109.0,9.03,113.1,8.75,-169.1,0.013,0.009,0.071
6/7/2020,10:40:16 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.1,0.14,306.2,199,76.6,-2.8,-2.8,0.26,1.31,-0.22,-0.25,109.0,9.03,113.0,8.75,-169.1,0.015,0.011,0.081
6/7/2020,10:40:16 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.1,0.15,306.2,199,76.6,-2.8,-2.8,0.26,1.31,-0.23,-0.26,109.0,9.03,113.0,8.75,-169.1,0.025,0.018,0.104
6/7/2020,10:40:17 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.15,306.2,199,76.6,-2.8,-2.8,0.26,1.31,-0.23,-0.26,109.0,9.03,113.1,8.75,-169.1,0.025,0.018,0.104
6/7/2020,10:40:17 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.15,306.2,199,76.6,-2.8,-2.8,0.26,1.31,-0.23,-0.26,109.0,9.03,113.1,8.75,-169.2,0.029,0.020,0.111
6/7/2020,10:40:17 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.30,-0.23,-0.26,109.0,9.03,113.1,8.75,-169.2,0.032,0.023,0.116
6/7/2020,10:40:17 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.31,-0.23,-0.26,109.0,9.03,113.1,8.75,-169.2,0.039,0.027,0.129
6/7/2020,10:40:18 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.30,-0.23,-0.26,109.0,9.03,113.0,8.75,-169.3,0.043,0.030,0.137
6/7/2020,10:40:18 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.25,1.29,-0.23,-0.26,109.0,9.03,113.0,8.75,-169.3,0.046,0.033,0.140
6/7/2020,10:40:18 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.25,1.27,-0.23,-0.26,109.0,9.03,113.0,8.75,-169.3,0.050,0.035,0.146
6/7/2020,10:40:18 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.25,1.27,-0.25,-0.27,109.0,9.03,113.0,8.75,-169.4,0.060,0.043,0.162
6/7/2020,10:40:19 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.25,1.27,-0.25,-0.27,109.0,9.03,113.1,8.75,-169.4,0.060,0.043,0.162
6/7/2020,10:40:19 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.25,1.29,-0.25,-0.27,109.0,9.03,113.1,8.75,-169.5,0.064,0.045,0.169
6/7/2020,10:40:19 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.29,-0.25,-0.27,109.0,9.03,113.1,8.75,-169.5,0.071,0.050,0.177
6/7/2020,10:40:19 AM,Pond A,,89.99999 °,179.99998 °,732.5,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.31,-0.26,-0.28,109.0,9.03,113.1,8.75,-169.6,0.075,0.053,0.182
6/7/2020,10:40:20 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.27,1.35,-0.26,-0.28,109.0,9.03,113.1,8.75,-169.6,0.078,0.055,0.186
6/7/2020,10:40:20 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.32,-0.26,-0.28,109.0,9.04,113.1,8.76,-169.6,0.085,0.060,0.198
6/7/2020,10:40:20 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.32,-0.26,-0.28,109.0,9.04,113.1,8.76,-169.6,0.089,0.063,0.206
6/7/2020,10:40:20 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.32,-0.27,-0.28,109.0,9.04,113.1,8.76,-169.7,0.092,0.065,0.214
6/7/2020,10:40:21 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.32,-0.26,-0.28,109.0,9.04,113.1,8.76,-169.7,0.100,0.071,0.223
6/7/2020,10:40:21 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.33,-0.27,-0.28,109.0,9.03,113.1,8.76,-169.8,0.104,0.073,0.230
6/7/2020,10:40:21 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.26,1.32,-0.26,-0.28,109.0,9.04,113.1,8.76,-169.8,0.107,0.076,0.238
6/7/2020,10:40:21 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.4,199,76.6,-2.8,-2.8,0.27,1.33,-0.26,-0.28,109.0,9.04,113.1,8.76,-169.8,0.111,0.078,0.246
6/7/2020,10:40:22 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.9,306.2,0.15,306.4,199,76.6,-2.8,-2.8,0.27,1.33,-0.26,-0.28,109.0,9.04,113.0,8.76,-169.9,0.119,0.084,0.262
6/7/2020,10:40:22 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.9,306.2,0.15,306.4,199,76.6,-2.8,-2.8,0.27,1.34,-0.26,-0.28,109.0,9.04,113.0,8.76,-169.9,0.123,0.087,0.267
6/7/2020,10:40:22 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.9,306.2,0.15,306.4,199,76.6,-2.8,-2.8,0.27,1.34,-0.26,-0.28,109.0,9.04,113.0,8.76,-169.9,0.135,0.095,0.283
6/7/2020,10:40:22 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.9,306.2,0.15,306.4,199,76.6,-2.8,-2.8,0.27,1.34,-0.26,-0.28,109.0,9.04,113.0,8.76,-169.9,0.135,0.095,0.283
6/7/2020,10:40:23 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.4,199,76.6,-2.8,-2.8,0.27,1.35,-0.26,-0.28,109.0,9.03,113.0,8.76,-170.0,0.139,0.098,0.288
6/7/2020,10:40:23 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.27,1.37,-0.26,-0.28,109.0,9.03,113.0,8.76,-170.0,0.143,0.101,0.292
6/7/2020,10:40:23 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.27,1.36,-0.26,-0.28,109.0,9.03,113.0,8.76,-170.1,0.151,0.106,0.302
6/7/2020,10:40:23 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.9,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.28,1.38,-0.27,-0.28,109.0,9.03,113.0,8.76,-170.1,0.155,0.109,0.307
6/7/2020,10:40:24 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.8,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.28,1.38,-0.27,-0.28,108.9,9.03,113.0,8.77,-170.2,0.158,0.112,0.313
6/7/2020,10:40:24 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.8,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.28,1.39,-0.27,-0.29,108.9,9.03,113.0,8.77,-170.2,0.166,0.117,0.329
6/7/2020,10:40:24 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.8,306.2,0.15,306.3,199,76.6,-2.8,-2.8,0.28,1.40,-0.27,-0.29,108.9,9.03,113.0,8.77,-170.2,0.170,0.120,0.340
6/7/2020,10:40:24 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.8,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.29,1.42,-0.27,-0.29,108.9,9.03,113.0,8.77,-170.3,0.174,0.123,0.348
6/7/2020,10:40:25 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.7,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.29,1.43,-0.27,-0.29,108.9,9.03,113.0,8.77,-170.3,0.178,0.126,0.355
6/7/2020,10:40:25 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.7,306.1,0.15,306.3,199,76.6,-2.8,-2.8,0.29,1.43,-0.27,-0.29,108.9,9.03,113.0,8.77,-170.4,0.187,0.132,0.367
6/7/2020,10:40:25 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.7,306.1,0.15,306.2,199,76.6,-2.8,-2.8,0.29,1.44,-0.28,-0.29,108.9,9.03,113.0,8.77,-170.4,0.191,0.135,0.376
6/7/2020,10:40:25 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.6,306.1,0.14,306.2,199,76.5,-2.8,-2.8,0.30,1.46,-0.28,-0.29,108.9,9.03,113.0,8.77,-170.4,0.195,0.138,0.386
6/7/2020,10:40:26 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.6,306.0,0.14,306.2,199,76.5,-2.8,-2.8,0.31,1.52,-0.28,-0.29,108.9,9.03,112.9,8.77,-170.5,0.208,0.147,0.413
6/7/2020,10:40:26 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.6,306.0,0.14,306.2,199,76.5,-2.8,-2.8,0.31,1.52,-0.28,-0.29,108.9,9.03,112.9,8.77,-170.5,0.208,0.147,0.413
6/7/2020,10:40:26 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.5,306.0,0.14,306.1,199,76.5,-2.8,-2.8,0.32,1.53,-0.28,-0.29,108.9,9.03,112.9,8.77,-170.5,0.213,0.150,0.416
6/7/2020,10:40:26 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.5,306.0,0.14,306.1,199,76.5,-2.8,-2.8,0.32,1.54,-0.29,-0.30,108.9,9.03,112.9,8.77,-170.6,0.222,0.156,0.428
6/7/2020,10:40:27 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.4,305.9,0.14,306.1,199,76.5,-2.8,-2.8,0.32,1.55,-0.28,-0.29,108.8,9.03,112.9,8.77,-170.6,0.226,0.159,0.434
6/7/2020,10:40:27 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.4,305.9,0.14,306.1,199,76.5,-2.8,-2.8,0.33,1.57,-0.28,-0.29,108.8,9.03,112.9,8.77,-170.6,0.230,0.162,0.438
6/7/2020,10:40:27 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.4,305.9,0.14,306.1,199,76.5,-2.8,-2.8,0.33,1.59,-0.28,-0.29,108.8,9.03,112.8,8.77,-170.7,0.243,0.171,0.450
6/7/2020,10:40:27 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.3,305.9,0.14,306.0,199,76.5,-2.8,-2.8,0.33,1.60,-0.29,-0.30,108.8,9.02,112.8,8.77,-170.7,0.243,0.171,0.450
6/7/2020,10:40:28 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.3,305.8,0.14,306.0,199,76.5,-2.8,-2.8,0.34,1.63,-0.29,-0.30,108.7,9.02,112.8,8.78,-170.7,0.247,0.174,0.453
6/7/2020,10:40:28 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.2,305.8,0.14,306.0,199,76.5,-2.8,-2.8,0.35,1.68,-0.29,-0.30,108.7,9.02,112.8,8.78,-170.8,0.251,0.177,0.459
6/7/2020,10:40:28 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.1,305.8,0.14,305.9,199,76.5,-2.8,-2.8,0.37,1.73,-0.29,-0.30,108.6,9.02,112.7,8.78,-170.9,0.263,0.186,0.464
6/7/2020,10:40:28 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.1,305.8,0.14,305.9,199,76.5,-2.8,-2.8,0.37,1.73,-0.29,-0.30,108.6,9.02,112.7,8.78,-170.9,0.263,0.186,0.464
6/7/2020,10:40:29 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.1,305.7,0.14,305.9,199,76.5,-2.8,-2.8,0.37,1.74,-0.29,-0.30,108.6,9.01,112.7,8.78,-170.9,0.267,0.189,0.468
6/7/2020,10:40:29 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.0,305.7,0.14,305.9,199,76.5,-2.8,-2.8,0.38,1.79,-0.29,-0.30,108.6,9.01,112.6,8.78,-170.9,0.275,0.194,0.476
6/7/2020,10:40:29 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.9,305.6,0.14,305.8,199,76.5,-2.8,-2.8,0.39,1.82,-0.29,-0.30,108.5,9.00,112.5,8.78,-171.1,0.283,0.200,0.488
6/7/2020,10:40:29 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.9,305.6,0.14,305.8,199,76.5,-2.8,-2.8,0.39,1.82,-0.29,-0.30,108.5,9.00,112.5,8.78,-171.1,0.283,0.200,0.488
6/7/2020,10:40:30 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.8,305.6,0.14,305.8,199,76.5,-2.8,-2.8,0.39,1.84,-0.29,-0.30,108.4,9.00,112.5,8.78,-171.2,0.291,0.205,0.500
6/7/2020,10:40:30 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.8,305.5,0.14,305.7,199,76.5,-2.8,-2.8,0.40,1.87,-0.29,-0.30,108.4,9.00,112.4,8.78,-171.2,0.295,0.208,0.503
6/7/2020,10:40:30 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.7,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.41,1.90,-0.29,-0.30,108.3,8.99,112.4,8.78,-171.3,0.299,0.211,0.506
6/7/2020,10:40:30 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.7,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.41,1.90,-0.29,-0.30,108.3,8.99,112.3,8.79,-171.3,0.303,0.213,0.508
6/7/2020,10:40:31 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.6,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.41,1.91,-0.29,-0.30,108.2,8.99,112.2,8.79,-171.4,0.310,0.219,0.520
6/7/2020,10:40:31 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.6,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.43,1.97,-0.29,-0.30,108.1,8.98,112.2,8.79,-171.4,0.314,0.221,0.529
6/7/2020,10:40:31 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.6,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.44,2.00,-0.28,-0.30,108.1,8.97,112.1,8.79,-171.5,0.318,0.224,0.537
6/7/2020,10:40:31 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.5,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.44,2.04,-0.29,-0.30,108.0,8.97,112.0,8.79,-171.5,0.326,0.230,0.552
6/7/2020,10:40:32 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.5,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.48,2.17,-0.27,-0.29,107.8,8.96,111.9,8.79,-171.5,0.334,0.236,0.564
6/7/2020,10:40:32 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.5,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.48,2.17,-0.27,-0.29,107.8,8.96,111.9,8.79,-171.5,0.334,0.236,0.564
6/7/2020,10:40:32 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.5,305.5,0.14,305.7,199,76.4,-2.8,-2.8,0.49,2.22,-0.27,-0.29,107.8,8.95,111.8,8.79,-171.6,0.346,0.244,0.588
6/7/2020,10:40:32 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.5,305.6,0.14,305.8,199,76.4,-2.8,-2.8,0.50,2.26,-0.27,-0.29,104.4,8.68,108.4,8.79,-171.6,0.346,0.244,0.588
6/7/2020,10:40:33 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.5,305.6,0.14,305.8,199,76.4,-2.8,-2.8,0.52,2.33,-0.27,-0.28,104.5,8.68,108.4,8.79,-171.5,0.350,0.247,0.595
6/7/2020,10:40:33 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.5,305.7,0.14,305.9,199,76.3,-2.8,-2.8,0.56,2.49,-0.27,-0.28,104.2,8.66,108.0,8.79,-171.5,0.354,0.250,0.603
6/7/2020,10:40:33 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.5,305.7,0.14,305.9,199,76.3,-2.8,-2.7,0.59,2.60,-0.26,-0.28,103.9,8.64,107.8,8.79,-171.5,0.363,0.256,0.616
6/7/2020,10:40:33 AM,Pond A,,89.99999 °,179.99998 °,732.7,303.6,305.8,0.14,306.0,199,76.3,-2.7,-2.7,0.62,2.72,-0.26,-0.28,103.7,8.62,107.6,8.79,-171.5,0.367,0.259,0.620
6/7/2020,10:40:34 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.7,305.9,0.14,306.1,199,76.3,-2.7,-2.7,0.65,2.85,-0.25,-0.28,103.5,8.60,107.3,8.57,-158.9,0.371,0.262,0.629
6/7/2020,10:40:34 AM,Pond A,,89.99999 °,179.99998 °,732.6,303.9,306.1,0.15,306.4,199,76.3,-2.7,-2.7,0.71,3.08,-0.25,-0.27,103.4,8.60,107.3,8.54,-156.9,0.379,0.267,0.643
6/7/2020,10:40:34 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.4,306.7,0.15,307.0,199,76.3,-2.7,-2.7,0.77,3.33,-0.25,-0.27,103.5,8.61,107.4,8.49,-154.0,0.387,0.273,0.645
6/7/2020,10:40:34 AM,Pond A,,89.99999 °,179.99998 °,732.6,304.4,306.7,0.15,307.0,199,76.3,-2.7,-2.7,0.77,3.33,-0.25,-0.27,103.5,8.61,107.4,8.49,-154.0,0.387,0.273,0.645
6/7/2020,10:40:35 AM,Pond A,,89.99999 °,179.99998 °,732.7,304.7,307.1,0.15,307.4,200,76.3,-2.7,-2.7,0.81,3.48,-0.24,-0.27,103.3,8.59,107.2,8.45,-151.7,0.396,0.279,0.652
6/7/2020,10:40:35 AM,Pond A,,89.99999 °,179.99998 °,732.7,305.2,307.7,0.15,307.9,200,76.2,-2.7,-2.7,0.87,3.70,-0.24,-0.26,103.5,8.61,107.3,8.43,-150.6,0.400,0.282,0.657
6/7/2020,10:40:35 AM,Pond A,,89.99999 °,179.99998 °,732.7,352.2,355.1,0.17,355.4,231,76.2,-2.7,-2.7,0.89,3.81,-0.23,-0.26,103.4,8.60,107.2,8.42,-149.8,0.404,0.285,0.666
6/7/2020,10:40:35 AM,Pond A,,89.99999 °,179.99998 °,732.7,357.8,360.8,0.17,361.1,234,76.2,-2.7,-2.7,0.92,3.90,-0.23,-0.26,103.4,8.60,107.2,8.40,-148.9,0.412,0.290,0.687
6/7/2020,10:40:36 AM,Pond A,,89.99999 °,179.99998 °,732.7,355.3,358.3,0.17,358.6,233,76.2,-2.7,-2.7,0.95,4.03,-0.22,-0.26,103.4,8.61,107.3,8.38,-147.7,0.416,0.293,0.697
6/7/2020,10:40:36 AM,Pond A,,89.99999 °,179.99998 °,732.7,351.9,355.0,0.17,355.3,231,76.2,-2.7,-2.7,2.52,10.22,-0.22,-0.25,103.5,8.62,107.4,8.35,-146.1,0.420,0.296,0.704
6/7/2020,10:40:36 AM,Pond A,,89.99999 °,179.99998 °,732.7,355.6,358.8,0.17,359.1,233,76.2,-2.7,-2.7,3.04,12.30,-0.21,-0.25,103.5,8.62,107.4,8.32,-144.0,0.429,0.302,0.717
6/7/2020,10:40:36 AM,Pond A,,89.99999 °,179.99998 °,732.7,358.3,361.6,0.17,362.0,235,76.1,-2.7,-2.7,2.11,8.60,-0.20,-0.24,103.6,8.63,107.5,8.27,-141.0,0.437,0.308,0.734
6/7/2020,10:40:37 AM,Pond A,,89.99999 °,179.99998 °,732.6,358.3,361.6,0.17,362.0,235,76.1,-2.7,-2.7,2.11,8.60,-0.20,-0.24,103.6,8.63,107.5,8.27,-141.0,0.437,0.308,0.734
6/7/2020,10:40:37 AM,Pond A,,89.99999 °,179.99998 °,732.6,358.0,361.4,0.17,361.7,235,76.1,-2.7,-2.7,2.34,9.54,-0.19,-0.24,103.6,8.63,107.5,8.27,-141.0,0.441,0.311,0.741
6/7/2020,10:40:37 AM,Pond A,,89.99999 °,179.99998 °,732.6,358.5,362.0,0.17,362.3,235,76.1,-2.7,-2.7,2.94,11.91,-0.19,-0.24,103.6,8.63,107.5,8.27,-141.0,0.454,0.320,0.753
6/7/2020,10:40:37 AM,Pond A,,89.99999 °,179.99998 °,732.6,361.4,365.0,0.17,365.3,237,76.1,-2.7,-2.7,2.51,10.19,-0.18,-0.23,103.6,8.63,107.5,8.25,-140.1,0.458,0.323,0.758
6/7/2020,10:40:38 AM,Pond A,,89.99999 °,179.99998 °,732.5,371.9,375.8,0.18,376.2,244,76.0,-2.7,-2.7,2.36,9.59,-0.17,-0.22,103.6,8.63,107.5,8.23,-138.7,0.467,0.329,0.772
6/7/2020,10:40:38 AM,Pond A,,89.99999 °,179.99998 °,732.5,371.9,375.8,0.18,376.2,244,76.0,-2.7,-2.7,2.36,9.59,-0.17,-0.22,103.6,8.63,107.5,8.23,-138.7,0.467,0.329,0.772
6/7/2020,10:40:38 AM,Pond A,,89.99999 °,179.99998 °,732.5,371.6,375.5,0.18,375.9,244,76.0,-2.7,-2.7,2.03,8.32,-0.16,-0.22,103.6,8.63,107.4,8.22,-138.1,0.471,0.332,0.779
6/7/2020,10:40:38 AM,Pond A,,89.99999 °,179.99998 °,732.5,371.4,375.4,0.18,375.9,244,76.0,-2.7,-2.7,2.59,10.52,-0.16,-0.21,103.6,8.64,107.5,8.20,-137.0,0.475,0.335,0.782
6/7/2020,10:40:39 AM,Pond A,,89.99999 °,179.99998 °,732.6,370.6,374.8,0.18,375.3,244,75.9,-2.7,-2.7,3.74,15.05,-0.15,-0.21,103.6,8.64,107.5,8.19,-136.4,0.484,0.341,0.788
