KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,6/16/2020 8:08:20 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/15/2020,9:06:37 AM,Pond A,,89.99999 °,179.99998 °,740.4,312.0,333.6,0.16,335.7,217,70.9,-2.0,-2.0,0.83,3.56,-0.08,-0.16,77.4,6.81,79.4,8.73,-167.3,-0.006,-0.004,0.049
6/15/2020,9:06:38 AM,Pond A,,89.99999 °,179.99998 °,740.4,312.0,333.6,0.16,335.7,217,70.9,-2.0,-2.0,0.84,3.58,-0.08,-0.16,77.4,6.81,79.4,8.73,-167.3,-0.004,-0.003,0.057
6/15/2020,9:06:38 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.9,333.6,0.16,335.7,217,70.9,-2.0,-2.0,0.82,3.54,-0.08,-0.16,77.4,6.81,79.4,8.73,-167.3,-0.003,-0.002,0.064
6/15/2020,9:06:38 AM,Pond A,,89.99999 °,179.99998 °,740.6,311.9,333.6,0.16,335.7,217,70.9,-2.0,-2.0,0.83,3.57,-0.08,-0.16,77.3,6.81,79.4,8.73,-167.3,0.001,0.001,0.084
6/15/2020,9:06:38 AM,Pond A,,89.99999 °,179.99998 °,740.6,311.9,333.5,0.16,335.6,217,70.9,-2.0,-2.0,0.83,3.58,-0.08,-0.16,77.3,6.81,79.4,8.73,-167.3,0.004,0.002,0.096
6/15/2020,9:06:39 AM,Pond A,,89.99999 °,179.99998 °,740.6,311.9,333.5,0.16,335.6,217,70.9,-2.0,-2.0,0.84,3.59,-0.08,-0.16,77.3,6.81,79.4,8.73,-167.3,0.006,0.004,0.109
6/15/2020,9:06:39 AM,Pond A,,89.99999 °,179.99998 °,740.6,311.8,333.5,0.16,335.6,217,70.9,-2.0,-2.0,0.83,3.57,-0.08,-0.16,77.3,6.81,79.4,8.73,-167.3,0.009,0.006,0.123
6/15/2020,9:06:39 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.8,333.5,0.16,335.5,217,70.9,-2.0,-2.0,0.83,3.57,-0.08,-0.16,77.3,6.81,79.3,8.73,-167.3,0.015,0.011,0.150
6/15/2020,9:06:39 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.7,333.4,0.16,335.5,217,70.9,-2.0,-2.0,0.84,3.59,-0.08,-0.16,77.3,6.80,79.3,8.73,-167.2,0.019,0.013,0.161
6/15/2020,9:06:40 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.7,333.4,0.16,335.5,217,70.9,-2.0,-2.0,0.84,3.60,-0.08,-0.16,77.3,6.80,79.3,8.73,-167.2,0.022,0.016,0.171
6/15/2020,9:06:40 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.7,333.3,0.16,335.4,217,70.9,-2.0,-2.0,0.85,3.62,-0.08,-0.16,77.3,6.80,79.3,8.73,-167.2,0.030,0.021,0.185
6/15/2020,9:06:40 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.6,333.3,0.16,335.4,217,70.9,-2.0,-2.0,0.85,3.66,-0.07,-0.16,77.3,6.80,79.3,8.73,-167.2,0.033,0.024,0.191
6/15/2020,9:06:40 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.6,333.3,0.16,335.4,217,70.9,-2.0,-2.0,0.85,3.64,-0.08,-0.16,77.2,6.80,79.3,8.73,-167.2,0.037,0.026,0.198
6/15/2020,9:06:41 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.6,333.3,0.16,335.4,217,70.9,-2.0,-2.0,0.85,3.64,-0.08,-0.16,77.2,6.80,79.3,8.73,-167.2,0.044,0.031,0.206
6/15/2020,9:06:41 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.5,333.2,0.16,335.3,217,70.9,-2.0,-2.0,0.86,3.66,-0.08,-0.16,77.2,6.80,79.3,8.73,-167.2,0.048,0.034,0.209
6/15/2020,9:06:41 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.5,333.2,0.16,335.3,217,70.9,-2.0,-2.0,0.85,3.66,-0.08,-0.16,77.2,6.80,79.2,8.73,-167.2,0.051,0.036,0.212
6/15/2020,9:06:41 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.5,333.2,0.16,335.3,217,70.9,-2.0,-2.0,0.86,3.70,-0.08,-0.16,77.2,6.80,79.2,8.73,-167.2,0.058,0.041,0.225
6/15/2020,9:06:42 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.5,333.2,0.16,335.3,217,70.9,-2.0,-2.0,0.86,3.69,-0.08,-0.16,77.2,6.80,79.2,8.73,-167.2,0.062,0.043,0.235
6/15/2020,9:06:42 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.4,333.1,0.16,335.2,217,70.9,-2.0,-2.0,0.85,3.66,-0.08,-0.16,77.2,6.80,79.2,8.73,-167.2,0.065,0.046,0.243
6/15/2020,9:06:42 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.4,333.1,0.16,335.2,217,70.9,-2.0,-2.0,0.86,3.68,-0.07,-0.16,77.2,6.79,79.2,8.73,-167.2,0.073,0.051,0.254
6/15/2020,9:06:42 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.4,333.1,0.16,335.2,217,70.9,-2.0,-2.0,0.72,3.15,-0.07,-0.16,77.1,6.79,79.2,8.73,-167.2,0.077,0.054,0.258
6/15/2020,9:06:43 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.4,333.1,0.16,335.2,217,70.9,-2.0,-2.0,0.78,3.37,-0.07,-0.16,77.1,6.79,79.2,8.73,-167.2,0.080,0.057,0.264
6/15/2020,9:06:43 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.3,333.1,0.16,335.2,216,70.8,-2.0,-2.0,0.84,3.59,-0.07,-0.16,77.1,6.79,79.2,8.73,-167.2,0.084,0.059,0.271
6/15/2020,9:06:43 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.3,333.0,0.16,335.1,216,70.8,-2.0,-2.0,0.60,2.66,-0.07,-0.16,77.1,6.79,79.2,8.73,-167.1,0.092,0.064,0.287
6/15/2020,9:06:43 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.3,333.0,0.16,335.1,216,70.8,-2.0,-2.0,0.74,3.20,-0.07,-0.16,77.1,6.79,79.1,8.73,-167.1,0.095,0.067,0.294
6/15/2020,9:06:44 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.2,333.0,0.16,335.1,216,70.8,-2.0,-2.0,0.76,3.29,-0.07,-0.16,77.1,6.79,79.1,8.73,-167.1,0.099,0.070,0.301
6/15/2020,9:06:44 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.2,333.0,0.16,335.0,216,70.8,-2.0,-2.0,0.98,4.15,-0.07,-0.16,77.1,6.79,79.1,8.73,-167.1,0.107,0.075,0.313
6/15/2020,9:06:44 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.2,332.9,0.16,335.0,216,70.8,-2.0,-2.0,1.27,5.28,-0.07,-0.16,77.0,6.79,79.1,8.73,-167.1,0.111,0.078,0.321
6/15/2020,9:06:44 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.2,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.92,3.92,-0.07,-0.16,77.0,6.78,79.1,8.73,-167.1,0.115,0.081,0.330
6/15/2020,9:06:45 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.1,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.83,3.55,-0.07,-0.15,77.0,6.78,79.0,8.73,-167.1,0.123,0.087,0.345
6/15/2020,9:06:45 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.1,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.93,3.94,-0.07,-0.15,77.0,6.78,79.0,8.73,-167.1,0.127,0.090,0.352
6/15/2020,9:06:45 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.1,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.65,2.85,-0.07,-0.15,77.0,6.78,79.0,8.73,-167.1,0.131,0.093,0.357
6/15/2020,9:06:45 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.1,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.89,3.81,-0.07,-0.16,77.0,6.78,79.0,8.73,-167.1,0.135,0.095,0.363
6/15/2020,9:06:46 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.89,3.81,-0.07,-0.16,76.9,6.78,79.0,8.73,-167.1,0.143,0.101,0.370
6/15/2020,9:06:46 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.89,3.81,-0.06,-0.15,76.9,6.78,79.0,8.73,-167.1,0.147,0.104,0.375
6/15/2020,9:06:46 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.0,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.89,3.81,-0.06,-0.15,76.9,6.77,78.9,8.73,-167.1,0.151,0.107,0.378
6/15/2020,9:06:46 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.0,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.89,3.81,-0.06,-0.15,76.9,6.77,78.9,8.73,-167.0,0.159,0.112,0.382
6/15/2020,9:06:47 AM,Pond A,,89.99999 °,179.99998 °,740.5,311.0,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.89,3.79,-0.06,-0.15,76.9,6.77,78.9,8.73,-167.0,0.163,0.115,0.382
6/15/2020,9:06:47 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.87,3.73,-0.06,-0.15,76.9,6.77,78.9,8.73,-167.0,0.167,0.117,0.382
6/15/2020,9:06:47 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.87,3.72,-0.06,-0.15,76.8,6.77,78.9,8.73,-167.0,0.174,0.122,0.383
6/15/2020,9:06:47 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.87,3.72,-0.06,-0.15,76.8,6.77,78.8,8.73,-167.0,0.177,0.125,0.384
6/15/2020,9:06:48 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.87,3.72,-0.05,-0.14,76.8,6.77,78.8,8.73,-167.0,0.181,0.127,0.385
6/15/2020,9:06:48 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.86,3.70,-0.05,-0.15,76.8,6.76,78.8,8.73,-167.0,0.184,0.130,0.389
6/15/2020,9:06:48 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.86,3.67,-0.06,-0.15,76.8,6.76,78.8,8.73,-167.0,0.191,0.134,0.399
6/15/2020,9:06:48 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.86,3.67,-0.06,-0.15,76.7,6.76,78.8,8.73,-167.0,0.194,0.137,0.403
6/15/2020,9:06:49 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.86,3.68,-0.06,-0.15,76.7,6.76,78.8,8.73,-166.9,0.198,0.139,0.409
6/15/2020,9:06:49 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.85,3.65,-0.06,-0.15,76.7,6.76,78.7,8.73,-166.9,0.205,0.144,0.420
6/15/2020,9:06:49 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.86,3.66,-0.06,-0.15,76.7,6.76,78.7,8.73,-166.9,0.208,0.147,0.424
6/15/2020,9:06:49 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.85,3.64,-0.05,-0.15,76.7,6.75,78.7,8.73,-166.9,0.212,0.149,0.430
6/15/2020,9:06:50 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.84,3.62,-0.05,-0.15,76.6,6.75,78.7,8.73,-166.9,0.219,0.154,0.441
6/15/2020,9:06:50 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.84,3.62,-0.06,-0.15,76.6,6.75,78.6,8.73,-166.9,0.222,0.156,0.447
6/15/2020,9:06:50 AM,Pond A,,89.99999 °,179.99998 °,740.3,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.84,3.61,-0.06,-0.15,76.6,6.75,78.6,8.73,-166.9,0.226,0.159,0.452
6/15/2020,9:06:50 AM,Pond A,,89.99999 °,179.99998 °,740.3,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.84,3.60,-0.06,-0.15,76.6,6.75,78.6,8.73,-166.8,0.233,0.164,0.464
6/15/2020,9:06:51 AM,Pond A,,89.99999 °,179.99998 °,740.3,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.84,3.58,-0.06,-0.15,76.6,6.75,78.6,8.73,-166.8,0.236,0.166,0.469
6/15/2020,9:06:51 AM,Pond A,,89.99999 °,179.99998 °,740.3,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.84,3.61,-0.06,-0.15,76.5,6.74,78.6,8.73,-166.8,0.240,0.169,0.474
6/15/2020,9:06:51 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.8,332.7,0.16,334.8,216,70.8,-2.0,-2.0,0.84,3.61,-0.06,-0.15,76.5,6.74,78.5,8.73,-166.8,0.243,0.171,0.481
6/15/2020,9:06:51 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.8,332.7,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.64,-0.06,-0.15,76.5,6.74,78.5,8.73,-166.8,0.250,0.176,0.496
6/15/2020,9:06:52 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.8,332.7,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.64,-0.06,-0.15,76.5,6.74,78.5,8.73,-166.8,0.254,0.179,0.505
6/15/2020,9:06:52 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.8,332.7,0.16,334.9,216,70.8,-2.0,-2.0,0.86,3.66,-0.06,-0.15,76.4,6.74,78.5,8.73,-166.8,0.258,0.182,0.515
6/15/2020,9:06:52 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.8,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.86,3.66,-0.07,-0.16,76.4,6.73,78.4,8.73,-166.8,0.265,0.187,0.531
6/15/2020,9:06:52 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.66,-0.07,-0.16,76.4,6.73,78.4,8.73,-166.8,0.269,0.190,0.537
6/15/2020,9:06:53 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.65,-0.07,-0.15,76.4,6.73,78.4,8.73,-166.8,0.273,0.192,0.544
6/15/2020,9:06:53 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.63,-0.07,-0.15,76.4,6.73,78.4,8.73,-166.7,0.280,0.198,0.551
6/15/2020,9:06:53 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.86,3.66,-0.07,-0.15,76.3,6.73,78.4,8.73,-166.7,0.284,0.200,0.554
6/15/2020,9:06:53 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.65,-0.07,-0.16,76.3,6.73,78.3,8.73,-166.7,0.288,0.203,0.554
6/15/2020,9:06:54 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.64,-0.07,-0.15,76.3,6.72,78.3,8.72,-166.7,0.295,0.208,0.557
6/15/2020,9:06:54 AM,Pond A,,89.99999 °,179.99998 °,740.5,310.9,332.8,0.16,334.9,216,70.8,-2.0,-2.0,0.85,3.65,-0.07,-0.16,76.3,6.72,78.3,8.72,-166.7,0.299,0.210,0.559
6/15/2020,9:06:54 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.9,332.8,0.16,335.0,216,70.8,-2.0,-2.0,0.87,3.70,-0.07,-0.15,76.3,6.72,78.3,8.72,-166.7,0.302,0.213,0.559
6/15/2020,9:06:54 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.9,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.87,3.72,-0.07,-0.16,76.2,6.72,78.3,8.72,-166.7,0.309,0.218,0.562
6/15/2020,9:06:55 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.9,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.88,3.75,-0.07,-0.16,76.2,6.72,78.2,8.72,-166.6,0.312,0.220,0.567
6/15/2020,9:06:55 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.9,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.89,3.79,-0.07,-0.16,76.2,6.72,78.2,8.72,-166.6,0.316,0.223,0.571
6/15/2020,9:06:55 AM,Pond A,,89.99999 °,179.99998 °,740.4,310.9,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.89,3.79,-0.07,-0.15,76.2,6.71,78.2,8.72,-166.6,0.319,0.225,0.575
6/15/2020,9:06:55 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.89,3.81,-0.06,-0.15,76.1,6.71,78.2,8.72,-166.6,0.329,0.232,0.586
6/15/2020,9:06:56 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.89,3.81,-0.06,-0.15,76.1,6.71,78.2,8.72,-166.6,0.329,0.232,0.586
6/15/2020,9:06:56 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.90,3.83,-0.07,-0.16,76.1,6.71,78.1,8.72,-166.6,0.333,0.235,0.590
6/15/2020,9:06:56 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.90,3.85,-0.07,-0.16,76.1,6.71,78.1,8.72,-166.5,0.340,0.239,0.599
6/15/2020,9:06:56 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.91,3.89,-0.07,-0.16,76.1,6.71,78.1,8.72,-166.5,0.343,0.242,0.604
6/15/2020,9:06:57 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.9,0.16,335.0,216,70.8,-2.0,-2.0,0.92,3.91,-0.07,-0.16,76.1,6.70,78.1,8.72,-166.5,0.346,0.244,0.609
6/15/2020,9:06:57 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,332.9,0.16,335.1,216,70.8,-2.0,-2.0,0.93,3.96,-0.07,-0.15,76.0,6.70,78.1,8.72,-166.5,0.353,0.249,0.621
6/15/2020,9:06:57 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,333.0,0.16,335.1,216,70.8,-2.0,-2.0,0.95,4.05,-0.06,-0.15,76.0,6.70,78.0,8.72,-166.5,0.357,0.251,0.627
6/15/2020,9:06:57 AM,Pond A,,89.99999 °,179.99998 °,740.4,311.0,333.0,0.16,335.1,216,70.8,-2.0,-2.0,0.97,4.10,-0.06,-0.15,76.0,6.70,78.0,8.72,-166.5,0.360,0.254,0.632
