KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,8/12/2020 8:30:37 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/8/2020,12:37:22 PM,Pond F,,0.00000 °,0.00000 °,734.2,368.0,369.4,0.18,369.5,240,76.6,-2.8,-2.8,0.75,3.25,-0.09,-0.17,96.0,7.95,99.4,16.27,-609.7,0.002,0.001,0.132
8/8/2020,12:37:22 PM,Pond F,,0.00000 °,0.00000 °,734.3,367.8,369.4,0.18,369.6,240,76.6,-2.8,-2.8,0.74,3.22,-0.11,-0.18,95.9,7.95,99.3,16.27,-609.7,0.003,0.002,0.134
8/8/2020,12:37:22 PM,Pond F,,0.00000 °,0.00000 °,734.3,367.7,369.4,0.18,369.6,240,76.5,-2.8,-2.8,0.74,3.21,-0.12,-0.19,95.8,7.94,99.2,16.27,-609.7,0.004,0.003,0.139
8/8/2020,12:37:22 PM,Pond F,,0.00000 °,0.00000 °,734.3,367.4,369.3,0.18,369.4,240,76.5,-2.7,-2.7,0.74,3.20,-0.15,-0.21,95.8,7.94,99.1,16.27,-609.7,0.007,0.005,0.151
8/8/2020,12:37:23 PM,Pond F,,0.00000 °,0.00000 °,734.3,367.1,369.1,0.18,369.3,240,76.5,-2.7,-2.7,0.74,3.19,-0.17,-0.22,95.7,7.94,99.1,16.27,-609.7,0.008,0.005,0.155
8/8/2020,12:37:23 PM,Pond F,,0.00000 °,0.00000 °,734.2,366.8,368.9,0.18,369.1,240,76.5,-2.7,-2.7,0.73,3.18,-0.19,-0.23,95.7,7.94,99.0,16.27,-609.7,0.009,0.006,0.160
8/8/2020,12:37:23 PM,Pond F,,0.00000 °,0.00000 °,734.2,366.5,368.8,0.18,369.0,240,76.4,-2.7,-2.7,0.74,3.20,-0.20,-0.24,95.6,7.94,99.0,16.27,-609.7,0.012,0.008,0.170
8/8/2020,12:37:23 PM,Pond F,,0.00000 °,0.00000 °,734.2,366.2,368.6,0.18,368.8,240,76.4,-2.7,-2.7,0.74,3.19,-0.20,-0.24,95.5,7.93,98.9,16.27,-609.7,0.013,0.009,0.179
8/8/2020,12:37:24 PM,Pond F,,0.00000 °,0.00000 °,734.2,366.1,368.5,0.18,368.8,240,76.4,-2.7,-2.7,0.73,3.17,-0.21,-0.25,95.5,7.93,98.8,16.27,-609.7,0.015,0.010,0.186
8/8/2020,12:37:24 PM,Pond F,,0.00000 °,0.00000 °,734.2,365.8,368.4,0.18,368.6,239,76.3,-2.7,-2.7,0.74,3.19,-0.21,-0.25,95.4,7.93,98.8,16.27,-609.7,0.018,0.012,0.196
8/8/2020,12:37:24 PM,Pond F,,0.00000 °,0.00000 °,734.2,365.6,368.2,0.18,368.5,239,76.3,-2.7,-2.7,0.73,3.18,-0.21,-0.25,95.3,7.92,98.7,16.27,-609.7,0.019,0.014,0.201
8/8/2020,12:37:24 PM,Pond F,,0.00000 °,0.00000 °,734.2,365.3,368.1,0.18,368.4,239,76.3,-2.7,-2.7,0.73,3.18,-0.21,-0.25,95.3,7.92,98.6,16.27,-609.7,0.021,0.015,0.201
8/8/2020,12:37:25 PM,Pond F,,0.00000 °,0.00000 °,734.2,365.1,368.0,0.18,368.3,239,76.3,-2.7,-2.7,0.74,3.19,-0.21,-0.25,95.2,7.92,98.6,16.27,-609.7,0.024,0.017,0.203
8/8/2020,12:37:25 PM,Pond F,,0.00000 °,0.00000 °,734.2,364.8,367.9,0.18,368.2,239,76.2,-2.7,-2.7,0.73,3.15,-0.21,-0.25,95.2,7.92,98.5,16.28,-609.7,0.025,0.018,0.211
8/8/2020,12:37:25 PM,Pond F,,0.00000 °,0.00000 °,734.2,364.6,367.7,0.18,368.0,239,76.2,-2.7,-2.7,0.73,3.15,-0.21,-0.24,95.1,7.92,98.5,16.28,-609.7,0.027,0.019,0.215
8/8/2020,12:37:25 PM,Pond F,,0.00000 °,0.00000 °,734.2,364.4,367.6,0.18,367.9,239,76.2,-2.7,-2.7,0.73,3.15,-0.21,-0.25,95.1,7.91,98.4,16.28,-609.7,0.029,0.020,0.219
8/8/2020,12:37:26 PM,Pond F,,0.00000 °,0.00000 °,734.2,364.3,367.5,0.17,367.8,239,76.2,-2.7,-2.7,0.72,3.14,-0.21,-0.25,95.0,7.91,98.4,16.28,-609.7,0.032,0.023,0.222
8/8/2020,12:37:26 PM,Pond F,,0.00000 °,0.00000 °,734.2,364.0,367.3,0.17,367.7,239,76.1,-2.7,-2.7,0.73,3.15,-0.21,-0.25,95.0,7.91,98.3,16.28,-609.7,0.034,0.024,0.225
8/8/2020,12:37:26 PM,Pond F,,0.00000 °,0.00000 °,734.2,363.8,367.2,0.17,367.5,239,76.1,-2.7,-2.7,0.73,3.17,-0.21,-0.25,94.9,7.91,98.3,16.28,-609.7,0.036,0.025,0.229
8/8/2020,12:37:26 PM,Pond F,,0.00000 °,0.00000 °,734.2,363.6,367.0,0.17,367.4,239,76.1,-2.7,-2.7,0.73,3.16,-0.21,-0.25,94.9,7.90,98.2,16.28,-609.7,0.039,0.028,0.239
8/8/2020,12:37:27 PM,Pond F,,0.00000 °,0.00000 °,734.2,363.3,366.9,0.17,367.3,238,76.1,-2.7,-2.7,0.72,3.14,-0.21,-0.25,94.8,7.90,98.2,16.28,-609.7,0.041,0.029,0.246
8/8/2020,12:37:27 PM,Pond F,,0.00000 °,0.00000 °,734.1,363.1,366.7,0.17,367.1,238,76.1,-2.7,-2.7,0.72,3.12,-0.21,-0.25,94.8,7.90,98.1,16.28,-609.7,0.043,0.030,0.249
8/8/2020,12:37:27 PM,Pond F,,0.00000 °,0.00000 °,734.1,362.9,366.6,0.17,367.0,238,76.0,-2.7,-2.7,0.72,3.12,-0.21,-0.25,94.7,7.90,98.1,16.28,-609.7,0.047,0.033,0.262
8/8/2020,12:37:27 PM,Pond F,,0.00000 °,0.00000 °,734.1,362.6,366.5,0.17,366.9,238,76.0,-2.7,-2.7,0.72,3.14,-0.21,-0.25,94.7,7.89,98.0,16.28,-609.7,0.049,0.035,0.272
8/8/2020,12:37:28 PM,Pond F,,0.00000 °,0.00000 °,734.1,362.4,366.3,0.17,366.7,238,76.0,-2.7,-2.7,0.72,3.13,-0.21,-0.25,94.6,7.89,98.0,16.28,-609.7,0.051,0.036,0.281
8/8/2020,12:37:28 PM,Pond F,,0.00000 °,0.00000 °,734.2,362.3,366.3,0.17,366.7,238,76.0,-2.7,-2.7,0.72,3.14,-0.21,-0.25,94.6,7.89,97.9,16.28,-609.7,0.053,0.038,0.290
8/8/2020,12:37:28 PM,Pond F,,0.00000 °,0.00000 °,734.2,362.1,366.2,0.17,366.6,238,75.9,-2.7,-2.7,0.72,3.12,-0.21,-0.25,94.5,7.88,97.8,16.28,-609.7,0.058,0.041,0.310
8/8/2020,12:37:28 PM,Pond F,,0.00000 °,0.00000 °,734.2,361.9,366.1,0.17,366.5,238,75.9,-2.7,-2.7,0.71,3.09,-0.21,-0.25,94.4,7.88,97.8,16.28,-609.7,0.060,0.043,0.315
8/8/2020,12:37:29 PM,Pond F,,0.00000 °,0.00000 °,734.2,361.7,366.0,0.17,366.4,238,75.9,-2.7,-2.7,0.70,3.07,-0.21,-0.25,94.4,7.88,97.7,16.28,-609.7,0.065,0.046,0.328
8/8/2020,12:37:29 PM,Pond F,,0.00000 °,0.00000 °,734.0,361.5,365.9,0.17,366.3,238,75.9,-2.7,-2.7,0.69,3.02,-0.21,-0.25,94.3,7.88,97.7,16.28,-609.7,0.068,0.048,0.335
8/8/2020,12:37:29 PM,Pond F,,0.00000 °,0.00000 °,734.0,361.3,365.8,0.17,366.3,238,75.8,-2.7,-2.7,0.69,3.01,-0.21,-0.25,94.3,7.87,97.6,16.28,-609.7,0.071,0.050,0.340
8/8/2020,12:37:29 PM,Pond F,,0.00000 °,0.00000 °,734.0,361.1,365.7,0.17,366.2,238,75.8,-2.7,-2.7,0.69,3.00,-0.21,-0.25,94.2,7.87,97.6,16.28,-609.7,0.073,0.052,0.345
8/8/2020,12:37:30 PM,Pond F,,0.00000 °,0.00000 °,734.0,361.0,365.7,0.17,366.1,238,75.8,-2.7,-2.7,0.68,2.97,-0.21,-0.25,94.2,7.87,97.5,16.28,-609.7,0.078,0.055,0.356
8/8/2020,12:37:30 PM,Pond F,,0.00000 °,0.00000 °,734.3,360.9,365.6,0.17,366.1,238,75.8,-2.7,-2.7,0.67,2.92,-0.21,-0.25,94.1,7.86,97.4,16.28,-609.7,0.081,0.057,0.360
8/8/2020,12:37:30 PM,Pond F,,0.00000 °,0.00000 °,734.3,360.8,365.6,0.17,366.1,238,75.8,-2.6,-2.6,0.66,2.90,-0.21,-0.25,94.0,7.86,97.3,16.28,-609.7,0.084,0.059,0.364
8/8/2020,12:37:30 PM,Pond F,,0.00000 °,0.00000 °,734.3,360.6,365.5,0.17,366.0,238,75.7,-2.6,-2.6,0.66,2.87,-0.21,-0.25,94.0,7.86,97.3,16.28,-609.7,0.090,0.063,0.378
8/8/2020,12:37:31 PM,Pond F,,0.00000 °,0.00000 °,734.3,360.5,365.5,0.17,366.0,238,75.7,-2.6,-2.6,0.65,2.86,-0.21,-0.25,93.9,7.85,97.2,16.28,-609.7,0.092,0.065,0.385
8/8/2020,12:37:31 PM,Pond F,,0.00000 °,0.00000 °,734.2,360.4,365.5,0.17,366.0,238,75.7,-2.6,-2.6,0.64,2.82,-0.22,-0.25,93.9,7.85,97.2,16.28,-609.7,0.095,0.067,0.391
8/8/2020,12:37:31 PM,Pond F,,0.00000 °,0.00000 °,734.2,360.3,365.5,0.17,366.0,238,75.7,-2.6,-2.6,0.64,2.82,-0.21,-0.25,93.8,7.85,97.1,16.29,-609.7,0.098,0.069,0.397
8/8/2020,12:37:31 PM,Pond F,,0.00000 °,0.00000 °,734.2,360.2,365.5,0.17,366.0,238,75.6,-2.6,-2.6,0.65,2.83,-0.22,-0.25,93.7,7.84,97.0,16.29,-609.7,0.105,0.074,0.412
8/8/2020,12:37:32 PM,Pond F,,0.00000 °,0.00000 °,734.2,360.1,365.5,0.17,366.0,238,75.6,-2.6,-2.6,0.65,2.84,-0.22,-0.25,93.7,7.84,97.0,16.29,-609.7,0.108,0.076,0.416
8/8/2020,12:37:32 PM,Pond F,,0.00000 °,0.00000 °,734.2,360.0,365.5,0.17,366.0,238,75.6,-2.6,-2.6,0.64,2.81,-0.22,-0.25,93.6,7.84,96.9,16.29,-609.7,0.111,0.078,0.421
8/8/2020,12:37:32 PM,Pond F,,0.00000 °,0.00000 °,734.2,360.0,365.5,0.17,366.0,238,75.6,-2.6,-2.6,0.64,2.82,-0.22,-0.25,93.5,7.83,96.8,16.29,-609.7,0.117,0.083,0.425
8/8/2020,12:37:32 PM,Pond F,,0.00000 °,0.00000 °,734.2,359.9,365.5,0.17,366.1,238,75.5,-2.6,-2.6,0.64,2.79,-0.22,-0.25,93.5,7.83,96.8,16.29,-609.7,0.120,0.085,0.426
8/8/2020,12:37:33 PM,Pond F,,0.00000 °,0.00000 °,734.2,359.8,365.5,0.17,366.1,238,75.5,-2.6,-2.6,0.63,2.77,-0.22,-0.26,93.4,7.83,96.7,16.29,-609.7,0.124,0.087,0.427
8/8/2020,12:37:33 PM,Pond F,,0.00000 °,0.00000 °,734.1,359.7,365.5,0.17,366.1,238,75.5,-2.6,-2.6,0.63,2.77,-0.23,-0.26,93.4,7.82,96.6,16.29,-609.7,0.130,0.092,0.436
8/8/2020,12:37:33 PM,Pond F,,0.00000 °,0.00000 °,734.1,359.6,365.5,0.17,366.1,238,75.5,-2.6,-2.6,0.63,2.77,-0.23,-0.26,93.3,7.82,96.6,16.29,-609.7,0.133,0.094,0.443
8/8/2020,12:37:33 PM,Pond F,,0.00000 °,0.00000 °,734.1,359.5,365.5,0.17,366.2,238,75.5,-2.6,-2.6,0.63,2.76,-0.23,-0.26,93.2,7.82,96.5,16.29,-609.7,0.137,0.096,0.448
8/8/2020,12:37:34 PM,Pond F,,0.00000 °,0.00000 °,734.1,359.4,365.5,0.17,366.2,238,75.4,-2.6,-2.6,0.63,2.75,-0.23,-0.26,93.1,7.81,96.4,16.29,-609.7,0.144,0.101,0.462
8/8/2020,12:37:34 PM,Pond F,,0.00000 °,0.00000 °,734.1,359.3,365.5,0.17,366.2,238,75.4,-2.6,-2.6,0.63,2.76,-0.23,-0.26,93.1,7.81,96.4,16.29,-609.7,0.147,0.104,0.473
8/8/2020,12:37:34 PM,Pond F,,0.00000 °,0.00000 °,734.1,359.2,365.5,0.17,366.2,238,75.4,-2.6,-2.6,0.62,2.74,-0.23,-0.26,93.0,7.80,96.3,16.29,-609.7,0.151,0.106,0.480
8/8/2020,12:37:34 PM,Pond F,,0.00000 °,0.00000 °,734.1,359.1,365.5,0.17,366.2,238,75.3,-2.6,-2.6,0.62,2.75,-0.23,-0.26,92.9,7.80,96.2,16.29,-609.7,0.154,0.109,0.487
8/8/2020,12:37:35 PM,Pond F,,0.00000 °,0.00000 °,734.1,358.9,365.5,0.17,366.2,238,75.3,-2.6,-2.6,0.63,2.76,-0.24,-0.26,92.9,7.80,96.2,16.29,-609.7,0.162,0.114,0.495
8/8/2020,12:37:35 PM,Pond F,,0.00000 °,0.00000 °,734.0,358.8,365.5,0.17,366.2,238,75.3,-2.6,-2.6,0.62,2.74,-0.24,-0.26,92.8,7.79,96.1,16.29,-609.7,0.165,0.117,0.498
8/8/2020,12:37:35 PM,Pond F,,0.00000 °,0.00000 °,734.0,358.7,365.5,0.17,366.2,238,75.2,-2.6,-2.6,0.62,2.73,-0.23,-0.26,92.7,7.79,96.0,16.29,-609.7,0.169,0.119,0.503
8/8/2020,12:37:35 PM,Pond F,,0.00000 °,0.00000 °,734.0,358.6,365.5,0.17,366.2,238,75.2,-2.6,-2.6,0.61,2.70,-0.23,-0.26,92.6,7.79,95.9,16.29,-609.7,0.177,0.125,0.510
8/8/2020,12:37:36 PM,Pond F,,0.00000 °,0.00000 °,734.0,358.4,365.5,0.17,366.2,238,75.2,-2.6,-2.6,0.61,2.70,-0.24,-0.27,92.6,7.78,95.8,16.29,-609.7,0.181,0.127,0.515
8/8/2020,12:37:36 PM,Pond F,,0.00000 °,0.00000 °,734.1,358.4,365.5,0.17,366.3,238,75.1,-2.6,-2.6,0.61,2.68,-0.24,-0.27,92.5,7.78,95.7,16.29,-609.7,0.184,0.130,0.519
8/8/2020,12:37:36 PM,Pond F,,0.00000 °,0.00000 °,734.1,358.3,365.5,0.17,366.3,238,75.1,-2.6,-2.6,0.60,2.67,-0.24,-0.27,92.4,7.77,95.6,16.29,-609.7,0.192,0.135,0.525
8/8/2020,12:37:36 PM,Pond F,,0.00000 °,0.00000 °,734.1,358.1,365.5,0.17,366.3,238,75.1,-2.6,-2.6,0.61,2.68,-0.25,-0.27,92.4,7.77,95.6,16.29,-609.7,0.196,0.138,0.527
8/8/2020,12:37:37 PM,Pond F,,0.00000 °,0.00000 °,734.1,358.0,365.5,0.17,366.3,238,75.1,-2.6,-2.5,0.61,2.69,-0.25,-0.27,92.3,7.77,95.5,16.30,-609.7,0.200,0.141,0.528
8/8/2020,12:37:37 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.9,365.5,0.17,366.3,238,75.0,-2.5,-2.5,0.60,2.66,-0.25,-0.27,92.2,7.77,95.5,16.30,-609.7,0.208,0.147,0.544
8/8/2020,12:37:37 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.8,365.5,0.17,366.3,238,75.0,-2.5,-2.5,0.60,2.65,-0.25,-0.28,92.1,7.76,95.4,16.30,-609.7,0.212,0.149,0.554
8/8/2020,12:37:37 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.6,365.5,0.17,366.3,238,75.0,-2.5,-2.5,0.60,2.67,-0.26,-0.28,92.1,7.76,95.3,16.30,-609.7,0.216,0.152,0.561
8/8/2020,12:37:38 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.5,365.5,0.17,366.3,238,74.9,-2.5,-2.5,0.60,2.67,-0.26,-0.28,92.0,7.75,95.2,16.30,-609.7,0.220,0.155,0.570
8/8/2020,12:37:38 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.4,365.5,0.17,366.3,238,74.9,-2.5,-2.5,0.61,2.68,-0.26,-0.28,91.9,7.75,95.1,16.30,-609.7,0.229,0.161,0.583
8/8/2020,12:37:38 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.3,365.4,0.17,366.3,238,74.9,-2.5,-2.5,0.61,2.69,-0.27,-0.28,91.8,7.74,95.0,16.30,-609.7,0.233,0.164,0.584
8/8/2020,12:37:38 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.1,365.4,0.17,366.3,238,74.8,-2.5,-2.5,0.61,2.69,-0.27,-0.28,91.8,7.74,95.0,16.30,-609.7,0.238,0.168,0.587
8/8/2020,12:37:39 PM,Pond F,,0.00000 °,0.00000 °,734.2,357.0,365.4,0.17,366.3,238,74.8,-2.5,-2.5,0.60,2.66,-0.27,-0.29,91.7,7.74,94.9,16.30,-609.7,0.246,0.174,0.595
8/8/2020,12:37:39 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.8,365.4,0.17,366.2,237,74.8,-2.5,-2.5,0.60,2.65,-0.28,-0.29,91.6,7.73,94.8,16.30,-609.7,0.251,0.177,0.598
8/8/2020,12:37:39 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.7,365.4,0.17,366.2,237,74.8,-2.5,-2.5,0.60,2.64,-0.28,-0.29,91.5,7.73,94.7,16.30,-609.7,0.255,0.180,0.601
8/8/2020,12:37:39 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.6,365.4,0.17,366.3,237,74.7,-2.5,-2.5,0.60,2.65,-0.28,-0.29,91.4,7.72,94.6,16.30,-609.7,0.264,0.186,0.605
8/8/2020,12:37:40 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.4,365.4,0.17,366.3,237,74.7,-2.5,-2.5,0.60,2.67,-0.28,-0.29,91.3,7.72,94.5,16.30,-609.7,0.269,0.189,0.609
8/8/2020,12:37:40 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.3,365.3,0.17,366.3,237,74.7,-2.5,-2.5,0.60,2.67,-0.28,-0.29,91.2,7.71,94.4,16.30,-609.7,0.273,0.192,0.605
8/8/2020,12:37:40 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.3,365.3,0.17,366.3,237,74.6,-2.5,-2.5,0.61,2.68,-0.28,-0.29,91.2,7.71,94.4,16.30,-609.7,0.278,0.196,0.605
8/8/2020,12:37:40 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.1,365.3,0.17,366.3,237,74.6,-2.5,-2.5,0.61,2.70,-0.28,-0.29,91.1,7.70,94.3,16.30,-609.7,0.286,0.202,0.610
8/8/2020,12:37:41 PM,Pond F,,0.00000 °,0.00000 °,734.2,356.0,365.3,0.17,366.3,237,74.6,-2.5,-2.5,0.62,2.72,-0.28,-0.29,91.0,7.70,94.2,16.30,-609.7,0.291,0.205,0.614
