KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/23/2020 5:16:54 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/21/2020,9:16:13 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.34,1.64,-0.16,-0.21,79.5,6.51,82.4,16.25,-609.7,0.063,0.044,0.256
7/21/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.34,1.62,-0.16,-0.22,79.5,6.50,82.3,16.25,-609.7,0.068,0.048,0.277
7/21/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.33,1.60,-0.16,-0.22,79.4,6.49,82.3,16.25,-609.7,0.073,0.052,0.297
7/21/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.33,1.59,-0.16,-0.22,79.3,6.49,82.2,16.25,-609.7,0.085,0.060,0.324
7/21/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.33,1.58,-0.16,-0.22,79.3,6.48,82.1,16.25,-609.7,0.090,0.064,0.333
7/21/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.33,1.58,-0.16,-0.22,79.2,6.48,82.0,16.25,-609.7,0.096,0.068,0.340
7/21/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.32,1.57,-0.17,-0.22,79.2,6.48,82.0,16.25,-609.7,0.107,0.076,0.356
7/21/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.32,1.55,-0.17,-0.22,79.1,6.47,81.9,16.25,-609.7,0.113,0.080,0.363
7/21/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.32,1.57,-0.17,-0.22,79.0,6.46,81.9,16.25,-609.7,0.118,0.084,0.369
7/21/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.32,1.56,-0.17,-0.22,79.0,6.46,81.8,16.25,-609.7,0.129,0.091,0.381
7/21/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.33,1.58,-0.16,-0.22,78.9,6.45,81.7,16.25,-609.7,0.135,0.095,0.387
7/21/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.33,1.59,-0.16,-0.21,78.8,6.45,81.7,16.25,-609.7,0.140,0.099,0.391
7/21/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.33,1.60,-0.16,-0.22,78.8,6.44,81.6,16.25,-609.7,0.151,0.106,0.402
7/21/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.34,1.61,-0.17,-0.22,78.7,6.44,81.5,16.25,-609.7,0.156,0.110,0.408
7/21/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.34,1.63,-0.17,-0.22,78.7,6.44,81.5,16.25,-609.7,0.161,0.114,0.414
7/21/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.2,0.14,292.9,191,77.9,-3.0,-3.0,0.34,1.62,-0.17,-0.22,78.6,6.43,81.4,16.25,-609.7,0.166,0.117,0.422
7/21/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.1,0.14,292.9,191,77.9,-3.0,-3.0,0.34,1.63,-0.17,-0.22,78.5,6.42,81.4,16.25,-609.7,0.177,0.125,0.434
7/21/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.34,1.62,-0.17,-0.22,78.5,6.42,81.3,16.25,-609.7,0.182,0.128,0.439
7/21/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.34,1.62,-0.17,-0.22,78.4,6.41,81.2,16.25,-609.7,0.187,0.132,0.444
7/21/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.34,1.62,-0.17,-0.22,78.3,6.41,81.2,16.25,-609.7,0.197,0.139,0.462
7/21/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.34,1.62,-0.17,-0.22,78.3,6.40,81.1,16.25,-609.7,0.202,0.142,0.471
7/21/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,733.6,296.0,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.34,1.61,-0.17,-0.22,78.2,6.40,81.0,16.25,-609.7,0.207,0.146,0.479
7/21/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,733.5,296.0,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.33,1.60,-0.17,-0.22,78.2,6.40,81.0,16.25,-609.7,0.218,0.154,0.495
7/21/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,733.5,296.0,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.33,1.58,-0.17,-0.22,78.1,6.39,80.9,16.25,-609.7,0.223,0.157,0.503
7/21/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.9,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.33,1.58,-0.17,-0.22,78.1,6.39,80.9,16.25,-609.7,0.228,0.161,0.509
7/21/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.9,293.1,0.14,292.8,191,77.9,-3.0,-3.0,0.32,1.55,-0.17,-0.22,78.0,6.38,80.8,16.25,-609.7,0.233,0.165,0.516
7/21/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.9,293.1,0.14,292.8,190,77.9,-3.0,-3.0,0.32,1.56,-0.16,-0.22,77.9,6.38,80.7,16.25,-609.7,0.244,0.172,0.533
7/21/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.9,293.1,0.14,292.8,190,77.9,-3.0,-3.0,0.33,1.57,-0.16,-0.22,77.9,6.37,80.7,16.25,-609.7,0.249,0.176,0.540
7/21/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.9,293.1,0.14,292.8,190,77.9,-3.0,-3.0,0.33,1.57,-0.17,-0.22,77.8,6.36,80.6,16.25,-609.7,0.254,0.179,0.546
7/21/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.9,293.0,0.14,292.8,190,77.9,-3.0,-3.0,0.33,1.59,-0.17,-0.22,77.7,6.36,80.5,16.25,-609.7,0.265,0.187,0.556
7/21/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.9,293.0,0.14,292.8,190,77.9,-3.0,-3.0,0.33,1.60,-0.17,-0.22,77.7,6.36,80.5,16.25,-609.7,0.270,0.190,0.561
7/21/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.59,-0.17,-0.22,77.6,6.35,80.4,16.25,-609.7,0.275,0.194,0.567
7/21/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.60,-0.17,-0.22,77.6,6.35,80.4,16.25,-609.7,0.285,0.201,0.577
7/21/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.60,-0.17,-0.22,77.5,6.34,80.3,16.25,-609.7,0.290,0.205,0.582
7/21/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.34,1.61,-0.17,-0.22,77.4,6.34,80.2,16.25,-609.7,0.295,0.208,0.587
7/21/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.34,1.63,-0.17,-0.22,77.4,6.33,80.2,16.25,-609.7,0.300,0.212,0.591
7/21/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.34,1.62,-0.16,-0.22,77.3,6.33,80.1,16.25,-609.7,0.310,0.218,0.600
7/21/2020,9:16:23 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.34,1.62,-0.16,-0.21,77.2,6.32,80.0,16.25,-609.7,0.315,0.222,0.605
7/21/2020,9:16:23 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.61,-0.16,-0.22,77.2,6.32,80.0,16.25,-609.7,0.319,0.225,0.610
7/21/2020,9:16:23 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.8,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.34,1.61,-0.16,-0.21,77.1,6.31,79.9,16.25,-609.7,0.329,0.232,0.619
7/21/2020,9:16:23 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.7,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.60,-0.16,-0.21,77.1,6.31,79.9,16.25,-609.7,0.334,0.235,0.623
7/21/2020,9:16:24 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.7,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.59,-0.16,-0.21,77.0,6.30,79.8,16.25,-609.7,0.338,0.239,0.628
7/21/2020,9:16:24 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.7,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.59,-0.16,-0.21,77.0,6.30,79.7,16.25,-609.7,0.348,0.245,0.642
7/21/2020,9:16:24 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.7,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.33,1.59,-0.16,-0.21,76.9,6.29,79.7,16.25,-609.7,0.352,0.249,0.647
7/21/2020,9:16:24 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.7,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.34,1.61,-0.16,-0.22,76.8,6.29,79.6,16.25,-609.7,0.357,0.252,0.652
7/21/2020,9:16:25 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.7,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.35,1.65,-0.16,-0.21,76.8,6.28,79.6,16.25,-609.7,0.367,0.258,0.663
7/21/2020,9:16:25 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.7,293.0,0.14,292.7,190,77.9,-3.0,-3.0,0.35,1.66,-0.16,-0.21,76.7,6.28,79.5,16.25,-609.7,0.371,0.262,0.669
7/21/2020,9:16:25 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.6,293.0,0.14,292.7,190,77.8,-3.0,-3.0,0.36,1.69,-0.16,-0.22,76.7,6.28,79.5,16.25,-609.7,0.376,0.265,0.676
7/21/2020,9:16:25 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.6,293.0,0.14,292.7,190,77.8,-3.0,-3.0,0.36,1.71,-0.16,-0.21,76.6,6.27,79.4,16.25,-609.7,0.380,0.268,0.683
7/21/2020,9:16:26 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.6,293.0,0.14,292.7,190,77.8,-3.0,-3.0,0.37,1.74,-0.15,-0.21,76.6,6.27,79.3,16.25,-609.7,0.390,0.275,0.697
7/21/2020,9:16:26 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.6,292.9,0.14,292.7,190,77.8,-3.0,-3.0,0.37,1.76,-0.15,-0.21,76.5,6.26,79.3,16.25,-609.7,0.394,0.278,0.703
7/21/2020,9:16:26 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.5,292.9,0.14,292.7,190,77.8,-3.0,-3.0,0.37,1.76,-0.15,-0.21,76.5,6.26,79.2,16.25,-609.7,0.399,0.281,0.711
7/21/2020,9:16:26 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.5,292.9,0.14,292.6,190,77.8,-3.0,-3.0,0.38,1.78,-0.15,-0.21,76.4,6.26,79.2,16.25,-609.7,0.409,0.288,0.725
7/21/2020,9:16:27 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.5,292.9,0.14,292.6,190,77.8,-3.0,-3.0,0.38,1.80,-0.16,-0.21,76.4,6.25,79.1,16.25,-609.7,0.413,0.291,0.731
7/21/2020,9:16:27 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.5,292.9,0.14,292.6,190,77.8,-3.0,-3.0,0.38,1.79,-0.15,-0.21,76.3,6.25,79.1,16.25,-609.7,0.418,0.295,0.738
7/21/2020,9:16:27 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.4,292.9,0.14,292.6,190,77.8,-3.0,-3.0,0.38,1.78,-0.15,-0.21,76.3,6.24,79.0,16.25,-609.7,0.427,0.301,0.752
7/21/2020,9:16:27 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.4,292.9,0.14,292.6,190,77.8,-3.0,-3.0,0.38,1.80,-0.15,-0.21,76.2,6.24,79.0,16.25,-609.7,0.432,0.305,0.762
7/21/2020,9:16:28 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.4,292.8,0.14,292.6,190,77.8,-3.0,-3.0,0.39,1.83,-0.15,-0.21,76.2,6.24,78.9,16.25,-609.7,0.437,0.308,0.770
7/21/2020,9:16:28 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.4,292.8,0.14,292.5,190,77.8,-3.0,-3.0,0.39,1.81,-0.15,-0.21,76.1,6.23,78.8,16.25,-609.7,0.446,0.315,0.787
7/21/2020,9:16:28 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.3,292.8,0.14,292.5,190,77.8,-3.0,-3.0,0.39,1.84,-0.15,-0.21,76.0,6.23,78.8,16.25,-609.7,0.451,0.318,0.795
7/21/2020,9:16:28 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.3,292.8,0.14,292.5,190,77.8,-3.0,-3.0,0.40,1.85,-0.15,-0.21,76.0,6.23,78.8,16.25,-609.7,0.456,0.322,0.802
7/21/2020,9:16:29 AM,Pond F,,89.99999 °,179.99998 °,733.5,295.3,292.7,0.14,292.5,190,77.8,-3.0,-3.0,0.41,1.89,-0.15,-0.21,76.0,6.22,78.7,16.25,-609.7,0.466,0.328,0.819
7/21/2020,9:16:29 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.2,292.7,0.14,292.5,190,77.8,-3.0,-3.0,0.41,1.89,-0.14,-0.20,75.9,6.22,78.7,16.25,-609.7,0.471,0.332,0.827
7/21/2020,9:16:29 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.2,292.7,0.14,292.5,190,77.8,-3.0,-3.0,0.41,1.89,-0.14,-0.20,75.9,6.21,78.6,16.25,-609.7,0.475,0.335,0.834
7/21/2020,9:16:29 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.2,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.41,1.91,-0.13,-0.20,75.8,6.21,78.6,16.25,-609.7,0.480,0.339,0.840
7/21/2020,9:16:30 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.2,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.43,1.96,-0.14,-0.20,75.8,6.21,78.5,16.25,-609.7,0.490,0.346,0.854
7/21/2020,9:16:30 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.43,2.00,-0.13,-0.20,75.7,6.20,78.4,16.25,-609.7,0.495,0.349,0.859
7/21/2020,9:16:30 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.44,2.04,-0.13,-0.20,75.7,6.20,78.4,16.25,-609.7,0.500,0.352,0.864
7/21/2020,9:16:30 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.45,2.05,-0.13,-0.19,75.6,6.20,78.4,16.25,-609.7,0.509,0.359,0.875
7/21/2020,9:16:31 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.46,2.11,-0.13,-0.19,75.6,6.19,78.3,16.25,-609.7,0.514,0.362,0.881
7/21/2020,9:16:31 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.47,2.14,-0.13,-0.19,75.5,6.19,78.3,16.25,-609.7,0.519,0.366,0.886
7/21/2020,9:16:31 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.48,2.16,-0.12,-0.19,75.5,6.18,78.2,16.25,-609.7,0.528,0.373,0.897
7/21/2020,9:16:31 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.49,2.22,-0.12,-0.19,75.4,6.18,78.1,16.25,-609.7,0.533,0.376,0.904
7/21/2020,9:16:32 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.50,2.25,-0.12,-0.19,75.4,6.18,78.1,16.25,-609.7,0.538,0.379,0.911
7/21/2020,9:16:32 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.4,190,77.8,-3.0,-3.0,0.52,2.32,-0.12,-0.19,75.3,6.17,78.0,16.25,-609.7,0.547,0.386,0.927
7/21/2020,9:16:32 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.1,292.7,0.14,292.5,190,77.8,-3.0,-3.0,0.52,2.35,-0.12,-0.19,75.3,6.17,78.0,16.25,-609.7,0.552,0.389,0.935
7/21/2020,9:16:32 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.2,292.9,0.14,292.6,190,77.8,-3.0,-3.0,0.54,2.40,-0.11,-0.18,75.2,6.17,78.0,16.25,-609.7,0.557,0.393,0.942
7/21/2020,9:16:33 AM,Pond F,,89.99999 °,179.99998 °,733.6,295.4,293.0,0.14,292.8,190,77.8,-3.0,-3.0,0.55,2.45,-0.10,-0.18,75.2,6.16,77.9,16.25,-609.7,0.562,0.396,0.953
7/21/2020,9:16:33 AM,Pond F,,89.99999 °,179.99998 °,733.7,295.7,293.4,0.14,293.2,191,77.7,-3.0,-2.9,0.57,2.53,-0.10,-0.17,75.1,6.16,77.8,16.25,-609.7,0.571,0.403,0.975
7/21/2020,9:16:33 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.0,293.7,0.14,293.4,191,77.7,-2.9,-2.9,0.58,2.57,-0.09,-0.17,75.1,6.15,77.8,16.25,-609.7,0.576,0.406,0.983
7/21/2020,9:16:33 AM,Pond F,,89.99999 °,179.99998 °,733.7,296.5,294.3,0.14,294.0,191,77.7,-2.9,-2.9,0.60,2.64,-0.08,-0.17,75.0,6.15,77.7,16.25,-609.7,0.581,0.410,0.992
7/21/2020,9:16:34 AM,Pond F,,89.99999 °,179.99998 °,733.7,297.0,294.9,0.14,294.6,192,77.7,-2.9,-2.9,0.61,2.71,-0.08,-0.16,75.0,6.15,77.7,16.25,-609.7,0.591,0.417,1.007
