KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/1/2020 6:37:17 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/1/2020,9:51:22 AM,Pond A,,89.99999 °,179.99998 °,731.2,331.9,331.9,0.16,331.9,216,77.0,-2.8,-2.8,1.57,6.47,-0.16,-0.21,43.7,3.60,45.4,16.26,-609.7,-0.009,-0.007,-0.027
7/1/2020,9:51:22 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.9,331.9,0.16,331.9,216,77.0,-2.8,-2.8,1.63,6.72,-0.16,-0.21,43.6,3.60,45.4,16.26,-609.7,-0.010,-0.007,-0.023
7/1/2020,9:51:23 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.9,331.9,0.16,331.9,216,77.0,-2.8,-2.8,1.28,5.34,-0.16,-0.22,43.6,3.60,45.3,16.26,-609.7,-0.011,-0.008,-0.025
7/1/2020,9:51:23 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.8,331.8,0.16,331.8,216,77.0,-2.8,-2.8,1.46,6.03,-0.17,-0.22,43.6,3.60,45.3,16.26,-609.7,-0.012,-0.009,-0.024
7/1/2020,9:51:23 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.8,331.8,0.16,331.8,216,77.0,-2.8,-2.8,1.46,6.03,-0.17,-0.22,43.6,3.60,45.3,16.26,-609.7,-0.012,-0.009,-0.014
7/1/2020,9:51:23 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.8,331.8,0.16,331.8,216,77.0,-2.8,-2.8,1.30,5.42,-0.16,-0.22,43.6,3.60,45.3,16.26,-609.7,-0.012,-0.008,-0.009
7/1/2020,9:51:24 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.8,331.8,0.16,331.8,216,77.0,-2.8,-2.8,1.46,6.06,-0.17,-0.22,43.5,3.60,45.3,16.26,-609.7,-0.011,-0.008,-0.004
7/1/2020,9:51:24 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.7,331.7,0.16,331.8,216,77.0,-2.8,-2.8,1.50,6.22,-0.16,-0.22,43.5,3.59,45.2,16.26,-609.7,-0.010,-0.007,0.007
7/1/2020,9:51:24 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.7,331.7,0.16,331.7,216,77.0,-2.8,-2.8,1.50,6.22,-0.16,-0.22,43.5,3.59,45.2,16.26,-609.7,-0.009,-0.006,0.013
7/1/2020,9:51:24 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.7,331.7,0.16,331.7,216,77.0,-2.8,-2.8,1.46,6.07,-0.16,-0.22,43.5,3.59,45.2,16.26,-609.7,-0.008,-0.005,0.014
7/1/2020,9:51:25 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.7,331.7,0.16,331.7,216,77.0,-2.8,-2.8,1.63,6.72,-0.17,-0.22,43.5,3.59,45.2,16.26,-609.7,-0.006,-0.004,0.020
7/1/2020,9:51:25 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.7,331.7,0.16,331.7,216,77.0,-2.8,-2.8,1.63,6.72,-0.17,-0.22,43.5,3.59,45.2,16.26,-609.7,-0.004,-0.003,0.026
7/1/2020,9:51:25 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.6,331.7,0.16,331.7,216,77.0,-2.8,-2.8,1.63,6.72,-0.17,-0.22,43.4,3.59,45.1,16.26,-609.7,-0.003,-0.002,0.028
7/1/2020,9:51:25 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.6,331.6,0.16,331.6,216,77.0,-2.8,-2.8,1.63,6.72,-0.17,-0.22,43.4,3.58,45.1,16.26,-609.7,-0.001,0.000,0.033
7/1/2020,9:51:26 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.6,331.6,0.16,331.6,216,77.0,-2.8,-2.8,1.63,6.72,-0.16,-0.22,43.4,3.58,45.1,16.26,-609.7,0.001,0.001,0.035
7/1/2020,9:51:26 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.6,331.6,0.16,331.6,216,77.0,-2.8,-2.8,1.63,6.71,-0.16,-0.22,43.4,3.58,45.1,16.26,-609.7,0.002,0.001,0.033
7/1/2020,9:51:26 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.6,331.6,0.16,331.6,216,77.0,-2.8,-2.8,1.62,6.66,-0.17,-0.22,43.4,3.58,45.1,16.26,-609.7,0.003,0.002,0.034
7/1/2020,9:51:26 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.6,331.6,0.16,331.6,216,77.0,-2.8,-2.8,1.62,6.66,-0.17,-0.22,43.3,3.58,45.0,16.26,-609.7,0.005,0.004,0.044
7/1/2020,9:51:27 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.5,331.6,0.16,331.6,216,77.0,-2.8,-2.8,1.54,6.35,-0.16,-0.22,43.3,3.58,45.0,16.26,-609.7,0.007,0.005,0.046
7/1/2020,9:51:27 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.5,331.5,0.16,331.6,216,77.0,-2.8,-2.8,1.50,6.23,-0.17,-0.22,43.3,3.57,45.0,16.26,-609.7,0.008,0.005,0.044
7/1/2020,9:51:27 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.5,331.5,0.16,331.5,215,77.0,-2.8,-2.8,1.50,6.23,-0.17,-0.22,43.3,3.57,45.0,16.26,-609.7,0.009,0.006,0.033
7/1/2020,9:51:27 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.5,331.5,0.16,331.5,215,77.0,-2.8,-2.8,1.50,6.23,-0.17,-0.22,43.2,3.57,44.9,16.26,-609.7,0.009,0.006,0.028
7/1/2020,9:51:28 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.5,331.5,0.16,331.5,215,77.0,-2.8,-2.8,1.47,6.07,-0.17,-0.22,43.2,3.57,44.9,16.26,-609.7,0.009,0.006,0.022
7/1/2020,9:51:28 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.4,331.5,0.16,331.5,215,77.0,-2.8,-2.8,1.47,6.07,-0.17,-0.22,43.2,3.56,44.9,16.26,-609.7,0.009,0.006,0.010
7/1/2020,9:51:28 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.4,331.4,0.16,331.4,215,77.0,-2.8,-2.8,1.47,6.07,-0.17,-0.22,43.1,3.56,44.8,16.26,-609.7,0.008,0.006,0.004
7/1/2020,9:51:28 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.4,331.4,0.16,331.4,215,77.0,-2.8,-2.8,1.47,6.07,-0.17,-0.22,43.1,3.56,44.8,16.26,-609.7,0.008,0.006,0.001
7/1/2020,9:51:29 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.4,331.4,0.16,331.4,215,77.0,-2.8,-2.8,1.43,5.93,-0.17,-0.22,43.0,3.55,44.7,16.26,-609.7,0.008,0.006,0.005
7/1/2020,9:51:29 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.3,331.3,0.16,331.4,215,77.0,-2.8,-2.8,1.43,5.91,-0.17,-0.22,43.0,3.55,44.7,16.26,-609.7,0.009,0.006,0.012
7/1/2020,9:51:29 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.3,331.3,0.16,331.3,215,77.0,-2.8,-2.8,1.43,5.94,-0.17,-0.22,42.9,3.55,44.6,16.26,-609.7,0.009,0.006,0.010
7/1/2020,9:51:29 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.3,331.3,0.16,331.3,215,77.0,-2.8,-2.8,1.43,5.94,-0.17,-0.22,42.9,3.54,44.6,16.26,-609.7,0.009,0.006,0.011
7/1/2020,9:51:30 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.2,331.3,0.16,331.3,215,77.0,-2.8,-2.8,1.42,5.87,-0.17,-0.22,42.8,3.54,44.5,16.26,-609.7,0.010,0.007,0.020
7/1/2020,9:51:30 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.2,331.2,0.16,331.2,215,77.0,-2.8,-2.8,1.41,5.85,-0.17,-0.22,42.8,3.54,44.5,16.26,-609.7,0.010,0.007,0.022
7/1/2020,9:51:30 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.2,331.2,0.16,331.2,215,77.0,-2.8,-2.8,1.40,5.81,-0.17,-0.22,42.8,3.53,44.4,16.26,-609.7,0.011,0.008,0.027
7/1/2020,9:51:30 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.2,331.2,0.16,331.2,215,77.0,-2.8,-2.8,1.38,5.73,-0.18,-0.23,42.7,3.52,44.3,16.26,-609.7,0.013,0.009,0.038
7/1/2020,9:51:31 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.1,331.2,0.16,331.2,215,77.0,-2.8,-2.8,1.38,5.73,-0.18,-0.23,42.7,3.52,44.3,16.26,-609.7,0.014,0.010,0.044
7/1/2020,9:51:31 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.1,331.1,0.16,331.1,215,77.0,-2.8,-2.8,1.38,5.75,-0.18,-0.23,42.6,3.52,44.3,16.26,-609.7,0.015,0.010,0.048
7/1/2020,9:51:31 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.1,331.1,0.16,331.1,215,77.0,-2.8,-2.8,1.38,5.74,-0.18,-0.23,42.6,3.51,44.2,16.26,-609.7,0.017,0.012,0.057
7/1/2020,9:51:31 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.0,331.1,0.16,331.1,215,77.0,-2.8,-2.8,1.37,5.69,-0.18,-0.23,42.5,3.51,44.2,16.26,-609.7,0.018,0.013,0.064
7/1/2020,9:51:32 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.0,331.0,0.16,331.0,215,77.0,-2.8,-2.8,1.37,5.69,-0.18,-0.23,42.5,3.51,44.1,16.26,-609.7,0.019,0.013,0.069
7/1/2020,9:51:32 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.0,331.0,0.16,331.0,215,77.0,-2.8,-2.8,1.36,5.66,-0.18,-0.23,42.4,3.50,44.1,16.26,-609.7,0.022,0.015,0.079
7/1/2020,9:51:32 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.9,331.0,0.16,331.0,215,77.0,-2.8,-2.8,1.36,5.64,-0.19,-0.23,42.4,3.50,44.0,16.26,-609.7,0.023,0.016,0.085
7/1/2020,9:51:32 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.9,331.0,0.16,331.0,215,77.0,-2.8,-2.8,1.35,5.62,-0.19,-0.23,42.2,3.49,43.9,16.26,-609.7,0.024,0.017,0.087
7/1/2020,9:51:33 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.9,330.9,0.16,330.9,215,77.0,-2.8,-2.8,1.35,5.60,-0.19,-0.23,42.2,3.49,43.9,16.26,-609.7,0.026,0.018,0.093
7/1/2020,9:51:33 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.8,330.9,0.16,330.9,215,77.0,-2.8,-2.8,1.34,5.57,-0.19,-0.23,42.2,3.48,43.8,16.26,-609.7,0.029,0.020,0.104
7/1/2020,9:51:33 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.8,330.9,0.16,330.9,215,77.0,-2.8,-2.8,1.34,5.56,-0.19,-0.24,42.1,3.48,43.8,16.26,-609.7,0.031,0.022,0.107
7/1/2020,9:51:33 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.8,330.8,0.16,330.9,215,77.0,-2.8,-2.8,1.33,5.54,-0.19,-0.23,42.0,3.47,43.7,16.26,-609.7,0.032,0.023,0.113
7/1/2020,9:51:34 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.7,330.8,0.16,330.8,215,77.0,-2.8,-2.8,1.33,5.54,-0.19,-0.23,42.0,3.47,43.7,16.26,-609.7,0.036,0.025,0.123
7/1/2020,9:51:34 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.7,330.8,0.16,330.8,215,77.0,-2.8,-2.8,1.34,5.57,-0.19,-0.23,41.9,3.46,43.6,16.26,-609.7,0.037,0.026,0.129
7/1/2020,9:51:34 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.7,330.8,0.16,330.8,215,77.0,-2.8,-2.8,1.35,5.60,-0.19,-0.23,41.9,3.46,43.6,16.26,-609.7,0.039,0.028,0.133
7/1/2020,9:51:34 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.6,330.8,0.16,330.8,215,77.0,-2.8,-2.8,1.34,5.58,-0.19,-0.23,41.8,3.45,43.5,16.26,-609.7,0.043,0.030,0.140
7/1/2020,9:51:35 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.6,330.7,0.16,330.8,215,77.0,-2.8,-2.8,1.33,5.55,-0.19,-0.23,41.7,3.45,43.4,16.26,-609.7,0.045,0.032,0.143
7/1/2020,9:51:35 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.6,330.7,0.16,330.7,215,77.0,-2.8,-2.8,1.34,5.56,-0.19,-0.23,41.7,3.45,43.4,16.26,-609.7,0.047,0.033,0.142
7/1/2020,9:51:35 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.6,330.7,0.16,330.7,215,77.0,-2.8,-2.8,1.34,5.59,-0.19,-0.23,41.7,3.44,43.3,16.26,-609.7,0.050,0.035,0.147
7/1/2020,9:51:35 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.34,5.57,-0.19,-0.24,41.6,3.44,43.2,16.26,-609.7,0.052,0.037,0.153
7/1/2020,9:51:36 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.34,5.57,-0.19,-0.24,41.6,3.44,43.2,16.26,-609.7,0.054,0.038,0.156
7/1/2020,9:51:36 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.33,5.52,-0.19,-0.23,41.5,3.43,43.2,16.26,-609.7,0.056,0.039,0.162
7/1/2020,9:51:36 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.32,5.51,-0.19,-0.24,41.4,3.42,43.0,16.26,-609.7,0.060,0.042,0.176
7/1/2020,9:51:36 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.31,5.45,-0.19,-0.23,41.3,3.41,43.0,16.26,-609.7,0.062,0.044,0.184
7/1/2020,9:51:37 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.32,5.49,-0.19,-0.24,41.3,3.41,43.0,16.26,-609.7,0.064,0.045,0.190
7/1/2020,9:51:37 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.32,5.49,-0.20,-0.24,41.3,3.41,42.9,16.26,-609.7,0.068,0.048,0.201
7/1/2020,9:51:37 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.31,5.47,-0.20,-0.24,41.2,3.40,42.8,16.26,-609.7,0.071,0.050,0.208
7/1/2020,9:51:37 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.5,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.33,5.54,-0.20,-0.24,41.1,3.40,42.7,16.26,-609.7,0.073,0.051,0.212
7/1/2020,9:51:38 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.4,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.35,5.60,-0.20,-0.24,41.1,3.40,42.7,16.26,-609.7,0.075,0.053,0.216
7/1/2020,9:51:38 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.4,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.35,5.61,-0.21,-0.24,41.0,3.38,42.6,16.26,-609.7,0.080,0.056,0.226
7/1/2020,9:51:38 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.4,330.7,0.16,330.7,215,76.9,-2.8,-2.8,1.35,5.63,-0.21,-0.25,40.9,3.38,42.5,16.26,-609.7,0.082,0.058,0.231
7/1/2020,9:51:38 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.4,330.7,0.16,330.7,215,76.9,-2.8,-2.8,8.86,35.26,-0.20,-0.24,40.8,3.37,42.4,16.26,-609.7,0.085,0.060,0.240
7/1/2020,9:51:39 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.4,330.7,0.16,330.7,215,76.9,-2.8,-2.8,8.27,32.95,-0.20,-0.24,40.8,3.37,42.4,16.26,-609.7,0.090,0.063,0.269
7/1/2020,9:51:39 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.4,330.7,0.16,330.8,215,76.9,-2.8,-2.8,10.17,40.46,-0.20,-0.24,40.7,3.37,42.3,16.26,-609.7,0.093,0.065,0.302
7/1/2020,9:51:39 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.5,330.8,0.16,330.8,215,76.9,-2.8,-2.8,8.11,32.32,-0.19,-0.24,40.6,3.36,42.2,16.26,-609.7,0.096,0.068,0.340
7/1/2020,9:51:39 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.5,330.9,0.16,330.9,215,76.9,-2.8,-2.8,8.11,32.30,-0.18,-0.23,40.5,3.35,42.1,16.26,-609.7,0.104,0.074,0.386
7/1/2020,9:51:40 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.6,331.0,0.16,331.0,215,76.9,-2.8,-2.8,9.63,38.32,-0.16,-0.22,40.4,3.34,42.0,16.26,-609.7,0.109,0.077,0.402
7/1/2020,9:51:40 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.6,331.0,0.16,331.1,215,76.9,-2.8,-2.8,5.39,21.58,-0.15,-0.21,40.4,3.34,41.9,16.26,-609.7,0.113,0.080,0.412
7/1/2020,9:51:40 AM,Pond A,,89.99999 °,179.99998 °,731.3,330.7,331.1,0.16,331.2,215,76.9,-2.8,-2.8,6.44,25.73,-0.13,-0.19,40.3,3.33,41.8,16.26,-609.7,0.122,0.086,0.432
7/1/2020,9:51:40 AM,Pond A,,89.99999 °,179.99998 °,731.2,330.9,331.3,0.16,331.3,215,76.9,-2.8,-2.8,6.30,25.18,-0.12,-0.19,37.0,3.06,38.4,16.26,-609.7,0.126,0.089,0.442
7/1/2020,9:51:41 AM,Pond A,,89.99999 °,179.99998 °,731.2,331.0,331.5,0.16,331.5,215,76.9,-2.8,-2.8,5.21,20.86,-0.11,-0.18,36.7,3.04,38.2,16.26,-609.7,0.131,0.092,0.447
7/1/2020,9:51:41 AM,Pond A,,89.99999 °,179.99998 °,731.2,331.2,331.7,0.16,331.7,216,76.9,-2.8,-2.8,8.21,32.71,-0.09,-0.17,36.7,3.04,38.2,16.26,-609.7,0.135,0.095,0.454
7/1/2020,9:51:41 AM,Pond A,,89.99999 °,179.99998 °,731.2,331.3,331.9,0.16,331.9,216,76.8,-2.8,-2.8,9.86,39.24,-0.06,-0.15,36.4,3.01,37.8,16.27,-609.7,0.144,0.101,0.468
7/1/2020,9:51:41 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.5,332.1,0.16,332.1,216,76.8,-2.8,-2.8,8.11,32.32,-0.04,-0.14,36.1,2.98,37.5,16.27,-609.7,0.148,0.104,0.473
7/1/2020,9:51:42 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.7,332.3,0.16,332.4,216,76.8,-2.8,-2.8,8.11,32.32,-0.02,-0.13,35.8,2.96,37.2,16.27,-609.7,0.153,0.108,0.479
7/1/2020,9:51:42 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.8,332.5,0.16,332.6,216,76.8,-2.8,-2.8,8.11,32.32,-0.02,-0.13,35.8,2.96,37.2,16.27,-609.7,0.161,0.114,0.493
7/1/2020,9:51:42 AM,Pond A,,89.99999 °,179.99998 °,731.3,331.9,332.6,0.16,332.7,216,76.8,-2.8,-2.8,8.11,32.32,0.02,-0.10,35.3,2.92,36.7,16.27,-609.7,0.166,0.117,0.498
7/1/2020,9:51:42 AM,Pond A,,89.99999 °,179.99998 °,731.2,332.1,332.9,0.16,332.9,216,76.8,-2.8,-2.8,7.46,29.76,0.04,-0.08,35.0,2.90,36.4,16.27,-609.7,0.170,0.120,0.505
7/1/2020,9:51:43 AM,Pond A,,89.99999 °,179.99998 °,731.2,332.3,333.1,0.16,333.2,217,76.8,-2.8,-2.8,9.80,38.97,0.06,-0.07,34.8,2.88,36.2,16.27,-609.7,0.179,0.126,0.521
7/1/2020,9:51:43 AM,Pond A,,89.99999 °,179.99998 °,731.2,332.5,333.4,0.16,333.5,217,76.7,-2.8,-2.8,8.36,33.28,0.08,-0.06,34.8,2.88,36.2,16.27,-609.7,0.183,0.129,0.530
7/1/2020,9:51:43 AM,Pond A,,89.99999 °,179.99998 °,731.2,332.8,333.8,0.16,333.9,217,76.7,-2.8,-2.8,7.98,31.79,0.11,-0.04,34.2,2.83,35.5,16.27,-609.7,0.187,0.132,0.540
7/1/2020,9:51:43 AM,Pond A,,89.99999 °,179.99998 °,731.3,333.1,334.2,0.16,334.3,217,76.7,-2.8,-2.8,11.37,45.17,0.13,-0.02,34.0,2.82,35.4,16.27,-609.7,0.197,0.139,0.560
7/1/2020,9:51:44 AM,Pond A,,89.99999 °,179.99998 °,731.3,333.5,334.6,0.16,334.7,217,76.7,-2.8,-2.8,10.86,43.17,0.15,-0.01,34.0,2.81,35.3,16.27,-609.7,0.201,0.142,0.572
7/1/2020,9:51:44 AM,Pond A,,89.99999 °,179.99998 °,731.3,333.8,335.0,0.16,335.1,218,76.7,-2.8,-2.8,10.35,41.14,0.18,0.00,34.0,2.81,35.3,16.27,-609.7,0.206,0.145,0.578
7/1/2020,9:51:44 AM,Pond A,,89.99999 °,179.99998 °,731.3,334.0,335.2,0.16,335.4,218,76.6,-2.8,-2.8,10.92,43.40,0.22,0.03,33.7,2.79,35.0,16.27,-609.7,0.215,0.152,0.596
7/1/2020,9:51:44 AM,Pond A,,89.99999 °,179.99998 °,731.2,334.3,335.7,0.16,335.8,218,76.6,-2.8,-2.8,11.33,45.02,0.24,0.04,33.5,2.78,34.8,16.27,-609.7,0.220,0.155,0.606
7/1/2020,9:51:45 AM,Pond A,,89.99999 °,179.99998 °,731.2,334.7,336.1,0.16,336.2,218,76.6,-2.8,-2.8,9.09,36.17,0.25,0.05,33.3,2.76,34.6,16.27,-609.7,0.224,0.158,0.612
7/1/2020,9:51:45 AM,Pond A,,89.99999 °,179.99998 °,731.2,335.0,336.5,0.16,336.7,219,76.6,-2.8,-2.8,8.01,31.93,0.28,0.07,33.3,2.76,34.6,16.27,-609.7,0.229,0.162,0.621
7/1/2020,9:51:45 AM,Pond A,,89.99999 °,179.99998 °,731.2,335.4,337.0,0.16,337.2,219,76.5,-2.8,-2.8,8.91,35.46,0.32,0.09,33.0,2.74,34.3,16.27,-609.7,0.239,0.168,0.637
7/1/2020,9:51:45 AM,Pond A,,89.99999 °,179.99998 °,731.3,335.7,337.5,0.16,337.7,219,76.5,-2.8,-2.8,9.01,35.85,0.34,0.11,32.8,2.72,34.1,16.27,-609.7,0.243,0.172,0.647
7/1/2020,9:51:46 AM,Pond A,,89.99999 °,179.99998 °,731.3,336.2,338.0,0.16,338.2,220,76.5,-2.8,-2.8,9.01,35.85,0.36,0.12,32.7,2.71,33.9,16.27,-609.7,0.248,0.175,0.658
7/1/2020,9:51:46 AM,Pond A,,89.99999 °,179.99998 °,731.3,336.6,338.6,0.16,338.8,220,76.4,-2.8,-2.8,9.01,35.85,0.38,0.14,32.7,2.71,33.9,16.27,-609.7,0.258,0.182,0.685
7/1/2020,9:51:46 AM,Pond A,,89.99999 °,179.99998 °,731.3,336.8,338.9,0.16,339.1,220,76.4,-2.7,-2.7,9.01,35.85,0.43,0.17,32.3,2.68,33.6,16.27,-609.7,0.263,0.185,0.700
7/1/2020,9:51:46 AM,Pond A,,89.99999 °,179.99998 °,731.2,337.3,339.5,0.16,339.7,221,76.4,-2.7,-2.7,9.05,36.03,0.45,0.18,32.2,2.67,33.4,16.27,-609.7,0.268,0.189,0.714
7/1/2020,9:51:47 AM,Pond A,,89.99999 °,179.99998 °,731.2,337.7,340.1,0.16,340.4,221,76.3,-2.7,-2.7,9.77,38.86,0.48,0.20,32.0,2.66,33.3,16.27,-609.7,0.278,0.196,0.735
