KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/20/2020 7:31:21 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/20/2020,9:12:24 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.6,285.4,0.13,284.6,185,79.4,-3.2,-3.2,0.32,1.54,-0.13,-0.19,87.1,7.02,90.0,16.22,-609.7,0.001,0.001,0.025
7/20/2020,9:12:24 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.6,285.4,0.13,284.6,185,79.4,-3.2,-3.2,0.32,1.54,-0.13,-0.20,87.1,7.02,90.0,16.22,-609.7,0.002,0.002,0.034
7/20/2020,9:12:25 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.6,285.4,0.13,284.6,185,79.4,-3.2,-3.2,0.32,1.54,-0.13,-0.20,87.1,7.02,90.0,16.22,-609.7,0.004,0.003,0.046
7/20/2020,9:12:25 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.7,285.4,0.13,284.6,185,79.4,-3.2,-3.2,0.32,1.55,-0.13,-0.20,87.1,7.02,90.0,16.22,-609.7,0.007,0.005,0.072
7/20/2020,9:12:25 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.7,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.32,1.56,-0.13,-0.20,87.1,7.02,90.0,16.22,-609.7,0.009,0.007,0.084
7/20/2020,9:12:25 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.7,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.32,1.55,-0.13,-0.20,87.1,7.02,90.0,16.22,-609.7,0.012,0.009,0.097
7/20/2020,9:12:26 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.7,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.33,1.57,-0.13,-0.20,87.0,7.01,89.9,16.22,-609.7,0.018,0.013,0.122
7/20/2020,9:12:26 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.7,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.33,1.59,-0.13,-0.19,87.0,7.01,89.8,16.22,-609.7,0.021,0.015,0.133
7/20/2020,9:12:26 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.8,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.33,1.60,-0.13,-0.19,86.9,7.00,89.8,16.22,-609.7,0.025,0.018,0.146
7/20/2020,9:12:26 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.8,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.34,1.62,-0.13,-0.19,86.9,7.00,89.8,16.22,-609.7,0.032,0.023,0.169
7/20/2020,9:12:27 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.8,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.34,1.63,-0.13,-0.20,86.8,7.00,89.7,16.22,-609.7,0.036,0.026,0.181
7/20/2020,9:12:27 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.8,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.34,1.64,-0.13,-0.20,86.8,6.99,89.7,16.22,-609.7,0.040,0.028,0.189
7/20/2020,9:12:27 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.8,285.4,0.13,284.6,186,79.4,-3.2,-3.2,0.34,1.64,-0.13,-0.20,86.8,6.99,89.7,16.22,-609.7,0.049,0.034,0.205
7/20/2020,9:12:27 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.9,285.4,0.13,284.7,186,79.4,-3.2,-3.2,0.34,1.64,-0.13,-0.20,86.8,6.99,89.6,16.22,-609.7,0.053,0.037,0.214
7/20/2020,9:12:28 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.9,285.4,0.13,284.7,186,79.5,-3.2,-3.2,0.34,1.64,-0.13,-0.20,86.7,6.99,89.6,16.22,-609.7,0.057,0.040,0.220
7/20/2020,9:12:28 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.9,285.5,0.13,284.7,186,79.5,-3.2,-3.2,0.34,1.62,-0.13,-0.20,86.7,6.98,89.6,16.22,-609.7,0.061,0.043,0.228
7/20/2020,9:12:28 AM,Pond F,,89.99999 °,179.99998 °,735.5,292.9,285.5,0.13,284.7,186,79.5,-3.2,-3.2,0.33,1.60,-0.13,-0.20,86.7,6.98,89.5,16.22,-609.7,0.070,0.049,0.244
7/20/2020,9:12:28 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.0,285.5,0.13,284.7,186,79.5,-3.2,-3.2,0.33,1.59,-0.13,-0.20,86.6,6.98,89.5,16.22,-609.7,0.074,0.052,0.251
7/20/2020,9:12:29 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.0,285.5,0.13,284.7,186,79.5,-3.2,-3.2,0.33,1.60,-0.13,-0.19,86.6,6.97,89.5,16.22,-609.7,0.078,0.055,0.260
7/20/2020,9:12:29 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.0,285.5,0.13,284.7,186,79.5,-3.2,-3.2,0.33,1.59,-0.13,-0.20,86.6,6.97,89.4,16.22,-609.7,0.087,0.061,0.270
7/20/2020,9:12:29 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.0,285.5,0.13,284.7,186,79.5,-3.2,-3.2,0.33,1.59,-0.13,-0.19,86.5,6.97,89.4,16.22,-609.7,0.091,0.064,0.272
7/20/2020,9:12:29 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.0,285.5,0.13,284.7,186,79.5,-3.2,-3.2,0.34,1.61,-0.13,-0.19,86.5,6.97,89.4,16.22,-609.7,0.095,0.067,0.273
7/20/2020,9:12:30 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.1,285.5,0.13,284.8,186,79.5,-3.2,-3.2,0.34,1.62,-0.13,-0.19,86.5,6.96,89.4,16.22,-609.7,0.103,0.073,0.275
7/20/2020,9:12:30 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.1,285.6,0.13,284.8,186,79.5,-3.2,-3.2,0.34,1.62,-0.13,-0.19,86.4,6.96,89.3,16.22,-609.7,0.107,0.076,0.278
7/20/2020,9:12:30 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.1,285.6,0.13,284.8,186,79.5,-3.2,-3.2,0.34,1.64,-0.13,-0.19,86.4,6.96,89.3,16.22,-609.7,0.111,0.078,0.280
7/20/2020,9:12:30 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.1,285.6,0.13,284.8,186,79.5,-3.2,-3.2,0.35,1.65,-0.13,-0.19,86.4,6.95,89.2,16.22,-609.7,0.115,0.081,0.285
7/20/2020,9:12:31 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.2,285.6,0.13,284.8,186,79.5,-3.2,-3.2,0.35,1.67,-0.13,-0.19,86.3,6.95,89.2,16.22,-609.7,0.122,0.086,0.297
7/20/2020,9:12:31 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.2,285.6,0.13,284.8,186,79.5,-3.2,-3.2,0.35,1.68,-0.12,-0.19,86.3,6.95,89.2,16.22,-609.7,0.126,0.089,0.301
7/20/2020,9:12:31 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.2,285.6,0.13,284.8,186,79.5,-3.2,-3.2,0.36,1.69,-0.13,-0.19,86.3,6.94,89.1,16.22,-609.7,0.130,0.092,0.307
7/20/2020,9:12:31 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.2,285.6,0.13,284.8,186,79.5,-3.2,-3.2,0.36,1.70,-0.13,-0.19,86.2,6.94,89.1,16.22,-609.7,0.138,0.097,0.322
7/20/2020,9:12:32 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.2,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.36,1.70,-0.13,-0.20,86.2,6.94,89.1,16.22,-609.7,0.142,0.100,0.327
7/20/2020,9:12:32 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.3,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.36,1.70,-0.13,-0.20,86.2,6.94,89.0,16.22,-609.7,0.146,0.103,0.334
7/20/2020,9:12:32 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.3,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.36,1.71,-0.13,-0.20,86.1,6.93,89.0,16.22,-609.7,0.154,0.108,0.353
7/20/2020,9:12:32 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.3,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.35,1.68,-0.14,-0.20,86.1,6.93,89.0,16.22,-609.7,0.158,0.111,0.363
7/20/2020,9:12:33 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.3,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.36,1.69,-0.14,-0.20,86.1,6.93,88.9,16.22,-609.7,0.162,0.114,0.374
7/20/2020,9:12:33 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.4,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.35,1.69,-0.13,-0.20,86.0,6.92,88.9,16.22,-609.7,0.170,0.120,0.393
7/20/2020,9:12:33 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.4,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.36,1.71,-0.13,-0.20,86.0,6.92,88.8,16.22,-609.7,0.175,0.123,0.403
7/20/2020,9:12:33 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.4,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.36,1.72,-0.13,-0.20,86.0,6.92,88.8,16.22,-609.7,0.179,0.126,0.410
7/20/2020,9:12:34 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.4,285.7,0.13,284.9,186,79.5,-3.2,-3.2,0.36,1.72,-0.13,-0.20,85.9,6.92,88.8,16.22,-609.7,0.184,0.130,0.418
7/20/2020,9:12:34 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.5,285.8,0.13,284.9,186,79.5,-3.2,-3.2,0.37,1.73,-0.13,-0.20,85.9,6.91,88.7,16.22,-609.7,0.193,0.136,0.432
7/20/2020,9:12:34 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.5,285.8,0.13,284.9,186,79.6,-3.2,-3.2,0.37,1.75,-0.13,-0.20,85.8,6.91,88.7,16.22,-609.7,0.197,0.139,0.435
7/20/2020,9:12:34 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.5,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.75,-0.13,-0.20,85.8,6.91,88.7,16.22,-609.7,0.202,0.142,0.438
7/20/2020,9:12:35 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.5,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.77,-0.13,-0.19,85.8,6.90,88.6,16.22,-609.7,0.210,0.148,0.443
7/20/2020,9:12:35 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.5,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.76,-0.13,-0.19,85.7,6.90,88.6,16.22,-609.7,0.214,0.151,0.446
7/20/2020,9:12:35 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.6,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.77,-0.13,-0.19,85.7,6.89,88.6,16.22,-609.7,0.218,0.154,0.449
7/20/2020,9:12:35 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.6,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.78,-0.13,-0.19,85.7,6.89,88.5,16.22,-609.7,0.227,0.160,0.463
7/20/2020,9:12:36 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.6,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.79,-0.13,-0.19,85.6,6.89,88.5,16.22,-609.7,0.231,0.163,0.475
7/20/2020,9:12:36 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.6,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.77,-0.13,-0.19,85.6,6.89,88.4,16.22,-609.7,0.235,0.166,0.489
7/20/2020,9:12:36 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.6,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.75,-0.13,-0.19,85.6,6.88,88.4,16.22,-609.7,0.244,0.172,0.510
7/20/2020,9:12:36 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.77,-0.13,-0.19,85.5,6.88,88.4,16.22,-609.7,0.249,0.175,0.526
7/20/2020,9:12:37 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.76,-0.13,-0.19,85.5,6.88,88.3,16.22,-609.7,0.253,0.179,0.538
7/20/2020,9:12:37 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.75,-0.12,-0.19,85.4,6.87,88.3,16.22,-609.7,0.258,0.182,0.549
7/20/2020,9:12:37 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.75,-0.12,-0.19,85.4,6.87,88.3,16.22,-609.7,0.268,0.189,0.566
7/20/2020,9:12:37 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.75,-0.12,-0.19,85.4,6.87,88.2,16.22,-609.7,0.273,0.192,0.573
7/20/2020,9:12:38 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.75,-0.12,-0.19,85.3,6.86,88.2,16.22,-609.7,0.277,0.196,0.580
7/20/2020,9:12:38 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.74,-0.12,-0.19,85.3,6.86,88.1,16.22,-609.7,0.287,0.203,0.597
7/20/2020,9:12:38 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.37,1.76,-0.11,-0.19,85.2,6.86,88.1,16.22,-609.7,0.292,0.206,0.605
7/20/2020,9:12:38 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.78,-0.11,-0.18,85.2,6.85,88.0,16.22,-609.7,0.297,0.209,0.609
7/20/2020,9:12:39 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.7,285.8,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.78,-0.11,-0.18,85.2,6.85,88.0,16.22,-609.7,0.306,0.216,0.620
7/20/2020,9:12:39 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.8,285.9,0.13,285.0,186,79.6,-3.2,-3.2,0.38,1.78,-0.11,-0.18,85.1,6.85,88.0,16.22,-609.7,0.311,0.219,0.629
7/20/2020,9:12:39 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.8,285.9,0.13,285.1,186,79.6,-3.2,-3.2,0.39,1.82,-0.11,-0.18,85.1,6.84,87.9,16.22,-609.7,0.316,0.223,0.636
7/20/2020,9:12:39 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.8,285.9,0.13,285.1,186,79.6,-3.2,-3.2,0.39,1.83,-0.11,-0.18,85.1,6.84,87.9,16.22,-609.7,0.326,0.230,0.655
7/20/2020,9:12:40 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.8,285.9,0.13,285.1,186,79.6,-3.2,-3.2,0.39,1.83,-0.11,-0.18,85.0,6.84,87.9,16.22,-609.7,0.330,0.233,0.664
7/20/2020,9:12:40 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.9,286.0,0.13,285.1,186,79.6,-3.2,-3.2,0.39,1.81,-0.11,-0.19,85.0,6.83,87.8,16.22,-609.7,0.335,0.237,0.671
7/20/2020,9:12:40 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.9,286.0,0.13,285.2,186,79.6,-3.2,-3.2,0.39,1.84,-0.11,-0.18,84.9,6.83,87.8,16.22,-609.7,0.340,0.240,0.680
7/20/2020,9:12:40 AM,Pond F,,89.99999 °,179.99998 °,735.5,293.9,286.1,0.13,285.2,186,79.6,-3.2,-3.2,0.40,1.86,-0.11,-0.18,84.9,6.83,87.7,16.22,-609.7,0.350,0.247,0.699
7/20/2020,9:12:41 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.0,286.1,0.13,285.3,186,79.6,-3.2,-3.2,0.40,1.87,-0.10,-0.18,84.8,6.82,87.7,16.22,-609.7,0.355,0.251,0.705
7/20/2020,9:12:41 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.0,286.2,0.13,285.4,186,79.6,-3.2,-3.2,0.41,1.91,-0.10,-0.17,84.8,6.82,87.6,16.22,-609.7,0.360,0.254,0.712
7/20/2020,9:12:41 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.1,286.2,0.13,285.4,186,79.6,-3.2,-3.2,0.44,2.03,-0.10,-0.17,84.7,6.82,87.6,16.22,-609.7,0.370,0.261,0.733
7/20/2020,9:12:41 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.1,286.3,0.14,285.5,186,79.6,-3.2,-3.2,0.46,2.10,-0.09,-0.17,84.7,6.81,87.5,16.22,-609.7,0.375,0.265,0.747
7/20/2020,9:12:42 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.2,286.4,0.14,285.5,186,79.6,-3.2,-3.2,0.48,2.16,-0.09,-0.17,84.6,6.81,87.4,16.22,-609.7,0.380,0.268,0.760
7/20/2020,9:12:42 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.2,286.5,0.14,285.6,186,79.6,-3.2,-3.2,0.49,2.22,-0.09,-0.17,84.6,6.80,87.4,16.22,-609.7,0.391,0.276,0.779
7/20/2020,9:12:42 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.3,286.6,0.14,285.7,186,79.5,-3.2,-3.2,0.54,2.41,-0.08,-0.17,84.5,6.80,87.3,16.22,-609.7,0.396,0.280,0.789
7/20/2020,9:12:42 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.4,286.7,0.14,285.8,186,79.5,-3.2,-3.2,0.56,2.50,-0.08,-0.16,84.4,6.79,87.2,16.22,-609.7,0.407,0.287,0.806
7/20/2020,9:12:43 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.4,286.8,0.14,286.0,186,79.5,-3.2,-3.2,0.58,2.58,-0.08,-0.16,84.4,6.79,87.2,16.22,-609.7,0.407,0.287,0.806
7/20/2020,9:12:43 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.5,286.9,0.14,286.1,186,79.5,-3.2,-3.2,0.60,2.66,-0.07,-0.16,81.2,6.53,83.9,16.22,-609.7,0.417,0.294,0.818
7/20/2020,9:12:43 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.6,287.0,0.14,286.2,187,79.5,-3.2,-3.2,0.64,2.81,-0.07,-0.15,81.4,6.55,84.1,16.22,-609.7,0.423,0.298,0.824
7/20/2020,9:12:43 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.6,287.0,0.14,286.2,187,79.5,-3.2,-3.2,0.65,2.86,-0.06,-0.15,81.3,6.55,84.0,16.22,-609.7,0.438,0.309,0.849
7/20/2020,9:12:44 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.7,287.2,0.14,286.4,187,79.5,-3.2,-3.2,0.68,2.95,-0.05,-0.15,81.2,6.53,83.9,16.22,-609.7,0.438,0.309,0.849
7/20/2020,9:12:44 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.8,287.3,0.14,286.5,187,79.4,-3.2,-3.2,0.70,3.06,-0.05,-0.14,81.1,6.53,83.8,16.22,-609.7,0.444,0.313,0.854
7/20/2020,9:12:44 AM,Pond F,,89.99999 °,179.99998 °,735.5,294.9,287.4,0.14,286.6,187,79.4,-3.2,-3.2,0.71,3.11,-0.05,-0.14,80.8,6.51,83.5,16.22,-609.7,0.459,0.324,0.879
7/20/2020,9:12:44 AM,Pond F,,89.99999 °,179.99998 °,735.5,295.0,287.5,0.14,286.8,187,79.4,-3.2,-3.2,0.74,3.22,-0.04,-0.14,80.7,6.50,83.4,16.22,-609.7,0.459,0.324,0.879
7/20/2020,9:12:45 AM,Pond F,,89.99999 °,179.99998 °,735.5,295.1,287.7,0.14,286.9,187,79.4,-3.2,-3.2,0.76,3.27,-0.04,-0.14,80.6,6.50,83.3,16.22,-609.7,0.465,0.328,0.887
7/20/2020,9:12:45 AM,Pond F,,89.99999 °,179.99998 °,735.5,295.2,287.9,0.14,287.1,187,79.4,-3.2,-3.2,0.77,3.32,-0.04,-0.14,80.6,6.49,83.3,16.22,-609.7,0.470,0.331,0.892
7/20/2020,9:12:45 AM,Pond F,,89.99999 °,179.99998 °,735.5,295.3,288.0,0.14,287.3,187,79.4,-3.2,-3.2,0.78,3.38,-0.04,-0.13,80.2,6.46,82.9,16.22,-609.7,0.485,0.342,0.911
7/20/2020,9:12:45 AM,Pond F,,89.99999 °,179.99998 °,735.5,295.4,288.2,0.14,287.4,187,79.4,-3.2,-3.2,0.82,3.50,-0.03,-0.13,80.2,6.46,82.9,16.22,-609.7,0.485,0.342,0.911
7/20/2020,9:12:46 AM,Pond F,,89.99999 °,179.99998 °,735.4,295.4,288.3,0.14,287.5,187,79.3,-3.2,-3.2,0.84,3.59,-0.03,-0.13,79.7,6.43,82.4,16.22,-609.7,0.491,0.346,0.914
7/20/2020,9:12:46 AM,Pond F,,89.99999 °,179.99998 °,735.4,295.5,288.5,0.14,287.7,188,79.3,-3.2,-3.2,0.86,3.70,-0.02,-0.13,79.3,6.40,82.0,16.22,-609.7,0.506,0.357,0.933
7/20/2020,9:12:46 AM,Pond F,,89.99999 °,179.99998 °,735.4,295.7,288.7,0.14,287.9,188,79.3,-3.2,-3.2,0.88,3.78,-0.01,-0.12,79.3,6.39,81.9,16.22,-609.7,0.511,0.361,0.939
7/20/2020,9:12:46 AM,Pond F,,89.99999 °,179.99998 °,735.4,295.8,288.9,0.14,288.1,188,79.3,-3.2,-3.2,3.33,13.43,-0.01,-0.12,79.0,6.38,81.7,16.22,-609.7,0.511,0.361,0.939
7/20/2020,9:12:47 AM,Pond F,,89.99999 °,179.99998 °,735.4,296.0,289.1,0.14,288.4,188,79.2,-3.2,-3.2,3.27,13.20,0.00,-0.11,78.6,6.35,81.3,16.22,-609.7,0.516,0.364,0.947
7/20/2020,9:12:47 AM,Pond F,,89.99999 °,179.99998 °,735.4,296.2,289.4,0.14,288.7,188,79.2,-3.2,-3.2,2.62,10.61,0.01,-0.11,78.5,6.33,81.1,16.22,-609.7,0.532,0.375,0.968
7/20/2020,9:12:47 AM,Pond F,,89.99999 °,179.99998 °,735.4,296.4,289.7,0.14,289.0,188,79.2,-3.2,-3.2,2.74,11.12,0.02,-0.10,78.2,6.31,80.8,16.22,-609.7,0.537,0.379,0.977
7/20/2020,9:12:47 AM,Pond F,,89.99999 °,179.99998 °,735.4,296.6,290.0,0.14,289.3,189,79.1,-3.2,-3.2,2.00,8.19,0.03,-0.09,77.9,6.29,80.5,16.22,-609.7,0.537,0.379,0.977
7/20/2020,9:12:48 AM,Pond F,,89.99999 °,179.99998 °,735.5,296.8,290.2,0.14,289.5,189,79.1,-3.2,-3.2,2.16,8.81,0.03,-0.09,77.7,6.28,80.3,16.23,-609.7,0.552,0.390,1.007
7/20/2020,9:12:48 AM,Pond F,,89.99999 °,179.99998 °,735.5,297.1,290.6,0.14,290.0,189,79.1,-3.1,-3.1,6.82,27.23,0.04,-0.09,77.5,6.26,80.1,16.23,-609.7,0.558,0.393,1.013
7/20/2020,9:12:48 AM,Pond F,,89.99999 °,179.99998 °,735.5,297.4,291.1,0.14,290.4,189,79.0,-3.1,-3.1,9.13,36.33,0.06,-0.07,77.4,6.25,80.0,16.23,-609.7,0.558,0.393,1.013
7/20/2020,9:12:48 AM,Pond F,,89.99999 °,179.99998 °,735.5,297.7,291.5,0.14,290.9,189,79.0,-3.1,-3.1,9.03,35.94,0.07,-0.06,77.3,6.25,79.8,16.23,-609.7,0.568,0.401,1.027
7/20/2020,9:12:49 AM,Pond F,,89.99999 °,179.99998 °,735.4,298.1,292.0,0.14,291.4,190,79.0,-3.1,-3.1,8.66,34.48,0.09,-0.05,77.2,6.25,79.8,16.23,-609.7,0.578,0.408,1.040
