KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,6/16/2020 7:42:29 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/14/2020,10:29:08 AM,Pond F,,89.99999 °,179.99998 °,739.3,253.1,261.1,0.12,261.9,170,74.1,-2.5,-2.5,0.24,1.24,-0.33,-0.33,122.2,10.40,125.7,9.32,-202.2,0.118,0.083,0.387
6/14/2020,10:29:08 AM,Pond F,,89.99999 °,179.99998 °,739.3,253.1,261.1,0.12,261.9,170,74.1,-2.5,-2.5,0.24,1.25,-0.33,-0.33,122.2,10.40,125.6,9.32,-202.2,0.122,0.086,0.399
6/14/2020,10:29:08 AM,Pond F,,89.99999 °,179.99998 °,739.3,253.1,261.2,0.12,262.0,170,74.1,-2.5,-2.5,0.25,1.27,-0.33,-0.32,122.1,10.39,125.6,9.32,-202.2,0.130,0.091,0.420
6/14/2020,10:29:09 AM,Pond F,,89.99999 °,179.99998 °,739.3,253.1,261.2,0.12,262.0,170,74.1,-2.5,-2.5,0.25,1.28,-0.33,-0.32,122.1,10.39,125.5,9.32,-202.1,0.134,0.094,0.427
6/14/2020,10:29:09 AM,Pond F,,89.99999 °,179.99998 °,739.3,253.2,261.2,0.12,262.0,170,74.1,-2.5,-2.5,0.26,1.29,-0.33,-0.33,122.1,10.39,125.5,9.32,-202.1,0.138,0.097,0.435
6/14/2020,10:29:09 AM,Pond F,,89.99999 °,179.99998 °,739.3,253.2,261.3,0.12,262.1,170,74.1,-2.5,-2.5,0.25,1.29,-0.34,-0.33,122.0,10.39,125.5,9.32,-202.1,0.146,0.103,0.456
6/14/2020,10:29:09 AM,Pond F,,89.99999 °,179.99998 °,739.3,253.2,261.3,0.12,262.1,170,74.1,-2.5,-2.5,0.26,1.29,-0.34,-0.33,122.0,10.38,125.4,9.32,-202.1,0.154,0.109,0.475
6/14/2020,10:29:10 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.2,261.3,0.12,262.2,170,74.1,-2.5,-2.5,0.26,1.29,-0.34,-0.33,121.9,10.38,125.4,9.32,-202.1,0.154,0.109,0.475
6/14/2020,10:29:10 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.2,261.4,0.12,262.2,170,74.1,-2.5,-2.5,0.27,1.33,-0.33,-0.33,121.9,10.38,125.3,9.32,-202.1,0.159,0.112,0.483
6/14/2020,10:29:10 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.3,261.4,0.12,262.2,170,74.1,-2.5,-2.5,0.26,1.32,-0.33,-0.32,121.8,10.37,125.3,9.32,-202.0,0.172,0.121,0.506
6/14/2020,10:29:10 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.3,261.5,0.12,262.3,170,74.0,-2.5,-2.5,0.25,1.28,-0.32,-0.32,121.8,10.37,125.2,9.32,-202.0,0.172,0.121,0.506
6/14/2020,10:29:11 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.3,261.5,0.12,262.3,170,74.0,-2.5,-2.5,0.26,1.29,-0.33,-0.32,121.7,10.36,125.2,9.32,-202.0,0.176,0.124,0.511
6/14/2020,10:29:11 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.3,261.5,0.12,262.4,170,74.0,-2.5,-2.5,0.25,1.29,-0.33,-0.33,121.7,10.36,125.1,9.32,-202.0,0.184,0.130,0.528
6/14/2020,10:29:11 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.3,261.5,0.12,262.4,170,74.0,-2.5,-2.5,0.25,1.27,-0.33,-0.32,121.6,10.36,125.1,9.32,-202.0,0.193,0.136,0.545
6/14/2020,10:29:11 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.3,261.6,0.12,262.4,170,74.0,-2.5,-2.4,0.26,1.30,-0.33,-0.32,121.6,10.35,125.0,9.32,-202.0,0.193,0.136,0.545
6/14/2020,10:29:12 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.6,0.12,262.4,170,74.0,-2.4,-2.4,0.26,1.30,-0.33,-0.32,121.5,10.35,125.0,9.32,-201.9,0.202,0.142,0.557
6/14/2020,10:29:12 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.7,0.12,262.5,170,74.0,-2.4,-2.4,0.26,1.31,-0.32,-0.32,121.5,10.34,124.9,9.32,-201.9,0.206,0.145,0.562
6/14/2020,10:29:12 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.7,0.12,262.5,170,74.0,-2.4,-2.4,0.26,1.29,-0.32,-0.32,121.4,10.34,124.8,9.32,-201.9,0.215,0.152,0.575
6/14/2020,10:29:12 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.7,0.12,262.6,170,74.0,-2.4,-2.4,0.27,1.33,-0.32,-0.32,121.3,10.33,124.8,9.32,-201.9,0.215,0.152,0.575
6/14/2020,10:29:13 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.8,0.12,262.6,170,74.0,-2.4,-2.4,0.26,1.32,-0.31,-0.31,121.3,10.33,124.7,9.32,-201.9,0.224,0.158,0.592
6/14/2020,10:29:13 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.8,0.12,262.6,170,74.0,-2.4,-2.4,0.27,1.36,-0.31,-0.31,121.2,10.33,124.7,9.32,-201.8,0.228,0.161,0.599
6/14/2020,10:29:13 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.8,0.12,262.6,170,74.0,-2.4,-2.4,0.27,1.36,-0.31,-0.31,121.1,10.32,124.6,9.32,-201.8,0.242,0.170,0.616
6/14/2020,10:29:13 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.8,0.12,262.7,170,74.0,-2.4,-2.4,0.28,1.41,-0.31,-0.31,121.1,10.32,124.5,9.32,-201.8,0.242,0.170,0.616
6/14/2020,10:29:14 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,261.9,0.12,262.7,170,74.0,-2.4,-2.4,0.29,1.44,-0.31,-0.31,121.0,10.31,124.4,9.32,-201.8,0.250,0.176,0.622
6/14/2020,10:29:14 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,261.9,0.12,262.7,170,74.0,-2.4,-2.4,0.30,1.48,-0.31,-0.31,120.9,10.31,124.4,9.32,-201.8,0.250,0.176,0.622
6/14/2020,10:29:14 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,261.9,0.12,262.8,170,74.0,-2.4,-2.4,0.31,1.51,-0.30,-0.31,120.9,10.30,124.3,9.32,-201.8,0.263,0.185,0.635
6/14/2020,10:29:14 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.0,0.12,262.8,170,73.9,-2.4,-2.4,0.32,1.55,-0.30,-0.31,120.8,10.30,124.2,9.32,-201.8,0.263,0.185,0.635
6/14/2020,10:29:15 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.0,0.12,262.8,170,73.9,-2.4,-2.4,0.33,1.60,-0.30,-0.30,120.8,10.29,124.2,9.32,-201.8,0.267,0.188,0.641
6/14/2020,10:29:15 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.0,0.12,262.9,170,73.9,-2.4,-2.4,0.34,1.64,-0.30,-0.30,120.7,10.29,124.1,9.32,-201.7,0.276,0.194,0.650
6/14/2020,10:29:15 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.0,0.12,262.9,170,73.9,-2.4,-2.4,0.36,1.70,-0.30,-0.30,120.6,10.28,124.0,9.32,-201.7,0.284,0.200,0.655
6/14/2020,10:29:15 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.1,0.12,262.9,170,73.9,-2.4,-2.4,0.37,1.76,-0.30,-0.30,120.5,10.28,123.9,9.32,-201.7,0.284,0.200,0.655
6/14/2020,10:29:16 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.1,0.12,263.0,170,73.9,-2.4,-2.4,0.38,1.80,-0.29,-0.30,120.5,10.27,123.9,9.32,-201.7,0.297,0.209,0.663
6/14/2020,10:29:16 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.1,0.12,263.0,170,73.9,-2.4,-2.4,0.39,1.83,-0.29,-0.30,120.4,10.27,123.8,9.32,-201.7,0.297,0.209,0.663
6/14/2020,10:29:16 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.2,0.12,263.0,170,73.9,-2.4,-2.4,0.41,1.89,-0.29,-0.30,120.3,10.26,123.7,9.32,-201.7,0.305,0.215,0.666
6/14/2020,10:29:16 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.2,0.12,263.0,170,73.9,-2.4,-2.4,0.42,1.95,-0.29,-0.30,120.2,10.25,123.6,9.31,-201.7,0.305,0.215,0.666
6/14/2020,10:29:17 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.2,0.12,263.1,170,73.9,-2.4,-2.4,0.44,2.02,-0.29,-0.30,120.2,10.25,123.6,9.31,-201.7,0.317,0.223,0.686
6/14/2020,10:29:17 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.2,0.12,263.1,170,73.9,-2.4,-2.4,0.46,2.10,-0.28,-0.29,120.1,10.25,123.5,9.31,-201.7,0.317,0.223,0.686
6/14/2020,10:29:17 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.2,0.12,263.1,170,73.9,-2.4,-2.4,0.48,2.19,-0.28,-0.29,120.1,10.24,123.5,9.31,-201.6,0.329,0.232,0.713
6/14/2020,10:29:17 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.2,0.12,263.1,170,73.9,-2.4,-2.4,0.51,2.31,-0.28,-0.29,120.0,10.23,123.4,9.31,-201.6,0.329,0.232,0.713
6/14/2020,10:29:18 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.3,0.12,263.1,170,73.8,-2.4,-2.4,0.54,2.40,-0.28,-0.29,119.9,10.23,123.3,9.31,-201.6,0.337,0.238,0.719
6/14/2020,10:29:18 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.3,0.12,263.2,170,73.8,-2.4,-2.4,0.55,2.45,-0.27,-0.29,119.8,10.22,123.2,9.31,-201.6,0.337,0.238,0.719
6/14/2020,10:29:18 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.3,0.12,263.2,170,73.8,-2.4,-2.4,0.57,2.54,-0.27,-0.29,119.8,10.22,123.2,9.31,-201.6,0.346,0.244,0.728
6/14/2020,10:29:18 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.3,0.12,263.2,171,73.8,-2.4,-2.4,0.58,2.59,-0.27,-0.29,119.7,10.21,123.1,9.31,-201.6,0.350,0.246,0.732
6/14/2020,10:29:19 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.3,0.12,263.2,171,73.8,-2.4,-2.4,0.61,2.71,-0.27,-0.29,119.7,10.21,123.1,9.31,-201.6,0.358,0.252,0.738
6/14/2020,10:29:19 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.3,0.12,263.2,171,73.8,-2.4,-2.4,0.64,2.82,-0.27,-0.29,119.6,10.21,123.0,9.31,-201.6,0.358,0.252,0.738
6/14/2020,10:29:19 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.3,0.12,263.2,171,73.8,-2.4,-2.4,0.66,2.87,-0.26,-0.28,119.5,10.20,122.9,9.31,-201.6,0.366,0.258,0.749
6/14/2020,10:29:19 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.4,0.12,263.2,171,73.8,-2.4,-2.4,0.67,2.92,-0.26,-0.28,119.5,10.20,122.9,9.31,-201.6,0.374,0.263,0.759
6/14/2020,10:29:20 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.4,0.12,263.2,171,73.8,-2.4,-2.4,0.70,3.06,-0.26,-0.28,119.4,10.19,122.8,9.31,-201.6,0.382,0.269,0.767
6/14/2020,10:29:20 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.71,3.09,-0.26,-0.28,119.4,10.19,122.7,9.31,-201.6,0.386,0.272,0.770
6/14/2020,10:29:20 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.5,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.72,3.14,-0.25,-0.28,119.3,10.19,122.7,9.31,-201.6,0.386,0.272,0.770
6/14/2020,10:29:20 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.74,3.22,-0.25,-0.27,119.3,10.18,122.7,9.31,-201.6,0.397,0.280,0.773
6/14/2020,10:29:21 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.80,3.45,-0.25,-0.27,119.2,10.18,122.6,9.31,-201.6,0.401,0.283,0.777
6/14/2020,10:29:21 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.82,3.51,-0.24,-0.27,119.2,10.18,122.5,9.31,-201.6,0.405,0.285,0.782
6/14/2020,10:29:21 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.85,3.62,-0.24,-0.27,119.1,10.17,122.5,9.31,-201.6,0.413,0.291,0.794
6/14/2020,10:29:21 AM,Pond F,,89.99999 °,179.99998 °,739.1,253.4,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.86,3.69,-0.24,-0.26,119.1,10.17,122.5,9.31,-201.6,0.416,0.293,0.802
6/14/2020,10:29:22 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.4,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.91,3.87,-0.24,-0.26,119.0,10.17,122.4,9.31,-201.6,0.420,0.296,0.808
6/14/2020,10:29:22 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.4,262.4,0.12,263.3,171,73.8,-2.4,-2.4,0.93,3.95,-0.23,-0.26,119.0,10.16,122.3,9.31,-201.5,0.424,0.299,0.813
6/14/2020,10:29:22 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.4,262.4,0.12,263.3,171,73.7,-2.4,-2.4,0.96,4.06,-0.23,-0.26,119.0,10.16,122.3,9.31,-201.5,0.432,0.304,0.820
6/14/2020,10:29:22 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.4,262.4,0.12,263.3,171,73.7,-2.4,-2.4,0.98,4.14,-0.23,-0.26,118.9,10.16,122.3,9.31,-201.5,0.436,0.307,0.823
6/14/2020,10:29:23 AM,Pond F,,89.99999 °,179.99998 °,739.2,253.4,262.4,0.12,263.4,171,73.7,-2.4,-2.4,1.02,4.30,-0.22,-0.26,118.9,10.16,122.3,9.31,-201.5,0.440,0.310,0.830
