KorDSS MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,8/28/2020 20:07,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/28/2020,1:13:33 PM,Pond F,,89.99999 °,179.99998 °,727.4,418.8,400,0.19,398,260,81.4,-3.5,-3.5,2.4,9.77,0.17,0,88.2,6.97,92.2,16.19,-609.7,0.046,0.032,0.163
8/28/2020,1:13:33 PM,Pond F,,89.99999 °,179.99998 °,727.4,418.8,400,0.19,398,260,81.4,-3.5,-3.5,2.4,9.77,0.16,0,88.2,6.96,92.1,16.19,-609.7,0.052,0.037,0.175
8/28/2020,1:13:34 PM,Pond F,,89.99999 °,179.99998 °,727.4,418.7,399.9,0.19,397.9,260,81.4,-3.5,-3.5,2.39,9.74,0.16,-0.01,88.1,6.96,92.1,16.19,-609.7,0.055,0.039,0.182
8/28/2020,1:13:34 PM,Pond F,,89.99999 °,179.99998 °,727.4,418.6,399.9,0.19,397.9,260,81.4,-3.5,-3.5,2.39,9.73,0.17,0,88.1,6.96,92,16.19,-609.7,0.058,0.041,0.19
8/28/2020,1:13:34 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.6,399.9,0.19,397.9,260,81.4,-3.5,-3.5,2.39,9.71,0.17,0,88.1,6.95,92,16.19,-609.7,0.064,0.045,0.208
8/28/2020,1:13:34 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.5,399.9,0.19,397.9,260,81.4,-3.5,-3.5,2.39,9.72,0.17,0,88,6.95,92,16.19,-609.7,0.067,0.048,0.218
8/28/2020,1:13:35 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.4,399.9,0.19,397.9,260,81.4,-3.5,-3.5,2.38,9.68,0.16,0,88,6.95,91.9,16.19,-609.7,0.071,0.05,0.225
8/28/2020,1:13:35 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.3,399.9,0.19,397.9,260,81.3,-3.5,-3.5,2.38,9.68,0.17,0,88,6.95,91.9,16.19,-609.7,0.078,0.055,0.238
8/28/2020,1:13:35 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.3,399.9,0.19,398,260,81.3,-3.5,-3.5,2.36,9.61,0.17,0,87.9,6.95,91.9,16.19,-609.7,0.081,0.057,0.246
8/28/2020,1:13:35 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.2,399.9,0.19,398,260,81.3,-3.4,-3.4,2.36,9.58,0.16,-0.01,87.9,6.94,91.8,16.19,-609.7,0.085,0.06,0.252
8/28/2020,1:13:36 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.2,399.9,0.19,398,260,81.3,-3.4,-3.4,2.34,9.52,0.16,-0.01,87.8,6.94,91.8,16.19,-609.7,0.088,0.062,0.258
8/28/2020,1:13:36 PM,Pond F,,89.99999 °,179.99998 °,727.3,418.1,400,0.19,398,260,81.3,-3.4,-3.4,2.31,9.41,0.16,-0.01,87.8,6.94,91.8,16.19,-609.7,0.096,0.067,0.273
8/28/2020,1:13:36 PM,Pond F,,89.99999 °,179.99998 °,727.4,418,400,0.19,398,260,81.2,-3.4,-3.4,2.29,9.33,0.16,-0.01,87.8,6.94,91.7,16.19,-609.7,0.099,0.07,0.279
8/28/2020,1:13:36 PM,Pond F,,89.99999 °,179.99998 °,727.4,417.9,400,0.19,398,260,81.2,-3.4,-3.4,2.27,9.23,0.14,-0.02,87.7,6.94,91.7,16.19,-609.7,0.106,0.075,0.285
8/28/2020,1:13:37 PM,Pond F,,89.99999 °,179.99998 °,727.4,417.9,400,0.19,398.1,260,81.2,-3.4,-3.4,2.25,9.18,0.14,-0.02,87.7,6.94,91.6,16.19,-609.7,0.11,0.078,0.287
8/28/2020,1:13:37 PM,Pond F,,89.99999 °,179.99998 °,727.4,417.8,400,0.19,398.1,260,81.2,-3.4,-3.4,2.22,9.06,0.14,-0.02,87.7,6.94,91.6,16.19,-609.7,0.113,0.08,0.288
8/28/2020,1:13:37 PM,Pond F,,89.99999 °,179.99998 °,727.3,417.7,400,0.19,398.1,260,81.2,-3.4,-3.4,2.21,9.01,0.14,-0.02,87.6,6.93,91.6,16.19,-609.7,0.117,0.082,0.293
8/28/2020,1:13:37 PM,Pond F,,89.99999 °,179.99998 °,727.3,417.6,400,0.19,398.1,260,81.2,-3.4,-3.4,2.19,8.95,0.14,-0.02,87.6,6.93,91.6,16.19,-609.7,0.124,0.087,0.31
8/28/2020,1:13:38 PM,Pond F,,89.99999 °,179.99998 °,727.3,417.6,400,0.19,398.1,260,81.1,-3.4,-3.4,2.18,8.91,0.14,-0.02,87.6,6.93,91.5,16.19,-609.7,0.127,0.09,0.318
8/28/2020,1:13:38 PM,Pond F,,89.99999 °,179.99998 °,727.3,417.5,400,0.19,398.1,260,81.1,-3.4,-3.4,2.18,8.88,0.14,-0.02,87.5,6.93,91.5,16.19,-609.7,0.131,0.092,0.324
8/28/2020,1:13:38 PM,Pond F,,89.99999 °,179.99998 °,727.4,417.4,400,0.19,398.1,260,81.1,-3.4,-3.4,2.19,8.92,0.14,-0.02,87.5,6.93,91.4,16.19,-609.7,0.138,0.097,0.328
8/28/2020,1:13:38 PM,Pond F,,89.99999 °,179.99998 °,727.4,417.3,400,0.19,398.1,260,81.1,-3.4,-3.4,2.19,8.92,0.14,-0.02,87.5,6.93,91.4,16.19,-609.7,0.142,0.1,0.33
8/28/2020,1:13:39 PM,Pond F,,89.99999 °,179.99998 °,727.4,417.2,399.9,0.19,398.1,260,81.1,-3.4,-3.4,2.19,8.91,0.14,-0.02,87.5,6.93,91.4,16.19,-609.7,0.145,0.102,0.332
8/28/2020,1:13:39 PM,Pond F,,89.99999 °,179.99998 °,727.4,417.1,399.9,0.19,398.1,260,81,-3.4,-3.4,2.18,8.88,0.14,-0.02,87.4,6.93,91.3,16.19,-609.7,0.149,0.105,0.336
8/28/2020,1:13:39 PM,Pond F,,89.99999 °,179.99998 °,727.3,417,399.9,0.19,398.1,260,81,-3.4,-3.4,2.17,8.84,0.14,-0.02,87.4,6.92,91.3,16.19,-609.7,0.155,0.11,0.352
8/28/2020,1:13:39 PM,Pond F,,89.99999 °,179.99998 °,727.3,416.9,399.9,0.19,398.1,260,81,-3.4,-3.4,2.16,8.83,0.14,-0.02,87.3,6.92,91.3,16.19,-609.7,0.159,0.112,0.36
8/28/2020,1:13:40 PM,Pond F,,89.99999 °,179.99998 °,727.3,416.9,399.9,0.19,398.1,260,81,-3.4,-3.4,2.17,8.84,0.14,-0.02,87.3,6.92,91.2,16.19,-609.7,0.163,0.115,0.367
8/28/2020,1:13:40 PM,Pond F,,89.99999 °,179.99998 °,727.3,416.8,399.9,0.19,398.1,260,81,-3.4,-3.4,2.14,8.72,0.14,-0.02,87.3,6.92,91.2,16.19,-609.7,0.17,0.12,0.368
8/28/2020,1:13:40 PM,Pond F,,89.99999 °,179.99998 °,727.4,416.7,399.9,0.19,398.1,260,80.9,-3.4,-3.4,2.12,8.65,0.14,-0.02,87.2,6.92,91.1,16.19,-609.7,0.173,0.122,0.367
8/28/2020,1:13:40 PM,Pond F,,89.99999 °,179.99998 °,727.4,416.6,399.9,0.19,398.1,260,80.9,-3.4,-3.4,2.1,8.57,0.14,-0.02,87.2,6.92,91.1,16.19,-609.7,0.176,0.124,0.367
8/28/2020,1:13:41 PM,Pond F,,89.99999 °,179.99998 °,727.4,416.5,399.9,0.19,398.1,260,80.9,-3.4,-3.4,2.1,8.56,0.13,-0.03,87.2,6.92,91.1,16.2,-609.7,0.183,0.129,0.377
8/28/2020,1:13:41 PM,Pond F,,89.99999 °,179.99998 °,727.4,416.4,399.9,0.19,398.1,260,80.9,-3.4,-3.4,2.08,8.5,0.13,-0.03,87.1,6.91,91,16.2,-609.7,0.186,0.131,0.385
8/28/2020,1:13:41 PM,Pond F,,89.99999 °,179.99998 °,727.3,416.3,399.9,0.19,398.1,260,80.9,-3.4,-3.4,2.07,8.46,0.14,-0.02,87.1,6.91,91,16.2,-609.7,0.19,0.134,0.391
8/28/2020,1:13:41 PM,Pond F,,89.99999 °,179.99998 °,727.3,416.1,399.9,0.19,398.1,260,80.8,-3.4,-3.4,2.07,8.45,0.14,-0.02,87,6.91,91,16.2,-609.7,0.196,0.139,0.399
8/28/2020,1:13:42 PM,Pond F,,89.99999 °,179.99998 °,727.3,416.1,399.9,0.19,398.1,260,80.8,-3.4,-3.4,2.06,8.42,0.14,-0.02,87,6.91,90.9,16.2,-609.7,0.2,0.141,0.402
8/28/2020,1:13:42 PM,Pond F,,89.99999 °,179.99998 °,727.3,416,399.9,0.19,398.1,260,80.8,-3.4,-3.4,2.04,8.34,0.14,-0.02,87,6.91,90.9,16.2,-609.7,0.203,0.143,0.406
8/28/2020,1:13:42 PM,Pond F,,89.99999 °,179.99998 °,727.4,415.9,399.9,0.19,398.2,260,80.8,-3.4,-3.4,2.04,8.35,0.14,-0.02,86.9,6.9,90.8,16.2,-609.7,0.206,0.146,0.411
8/28/2020,1:13:42 PM,Pond F,,89.99999 °,179.99998 °,727.4,415.8,399.9,0.19,398.2,260,80.7,-3.4,-3.4,2.04,8.34,0.14,-0.02,86.9,6.9,90.8,16.2,-609.7,0.213,0.15,0.424
8/28/2020,1:13:43 PM,Pond F,,89.99999 °,179.99998 °,727.4,415.7,399.9,0.19,398.2,260,80.7,-3.4,-3.4,2.04,8.33,0.14,-0.02,86.9,6.9,90.8,16.2,-609.7,0.216,0.153,0.433
8/28/2020,1:13:43 PM,Pond F,,89.99999 °,179.99998 °,727.4,415.6,399.9,0.19,398.2,260,80.7,-3.4,-3.4,2.03,8.28,0.14,-0.02,86.8,6.9,90.7,16.2,-609.7,0.22,0.155,0.445
8/28/2020,1:13:43 PM,Pond F,,89.99999 °,179.99998 °,727.3,415.4,399.9,0.19,398.2,260,80.7,-3.4,-3.3,2.02,8.27,0.14,-0.02,86.8,6.9,90.7,16.2,-609.7,0.227,0.16,0.459
8/28/2020,1:13:43 PM,Pond F,,89.99999 °,179.99998 °,727.3,415.3,399.9,0.19,398.2,260,80.6,-3.3,-3.3,2.02,8.28,0.14,-0.02,86.7,6.9,90.6,16.2,-609.7,0.231,0.163,0.459
8/28/2020,1:13:44 PM,Pond F,,89.99999 °,179.99998 °,727.3,415.3,399.9,0.19,398.3,260,80.6,-3.3,-3.3,2.03,8.28,0.14,-0.02,86.7,6.9,90.6,16.2,-609.7,0.234,0.165,0.457
8/28/2020,1:13:44 PM,Pond F,,89.99999 °,179.99998 °,727.3,415.2,399.9,0.19,398.3,260,80.6,-3.3,-3.3,2.03,8.28,0.14,-0.02,86.7,6.9,90.6,16.2,-609.7,0.241,0.17,0.461
8/28/2020,1:13:44 PM,Pond F,,89.99999 °,179.99998 °,727.3,415,399.9,0.19,398.3,260,80.5,-3.3,-3.3,2.03,8.28,0.14,-0.02,86.6,6.9,90.5,16.2,-609.7,0.244,0.172,0.468
8/28/2020,1:13:44 PM,Pond F,,89.99999 °,179.99998 °,727.3,414.9,399.9,0.19,398.3,260,80.5,-3.3,-3.3,2.03,8.3,0.14,-0.02,86.6,6.89,90.5,16.2,-609.7,0.248,0.175,0.476
8/28/2020,1:13:45 PM,Pond F,,89.99999 °,179.99998 °,727.3,414.8,399.9,0.19,398.3,260,80.5,-3.3,-3.3,2.04,8.34,0.14,-0.02,86.6,6.9,90.5,16.2,-609.7,0.255,0.18,0.502
8/28/2020,1:13:45 PM,Pond F,,89.99999 °,179.99998 °,727.3,414.7,399.9,0.19,398.3,260,80.5,-3.3,-3.3,2.04,8.33,0.14,-0.02,86.5,6.89,90.4,16.2,-609.7,0.258,0.182,0.514
8/28/2020,1:13:45 PM,Pond F,,89.99999 °,179.99998 °,727.3,414.5,399.9,0.19,398.3,260,80.5,-3.3,-3.3,2.03,8.31,0.14,-0.02,86.5,6.89,90.4,16.2,-609.7,0.262,0.185,0.522
8/28/2020,1:13:45 PM,Pond F,,89.99999 °,179.99998 °,727.3,414.4,399.9,0.19,398.4,260,80.4,-3.3,-3.3,2.03,8.3,0.14,-0.02,86.5,6.89,90.4,16.2,-609.7,0.266,0.188,0.527
8/28/2020,1:13:46 PM,Pond F,,89.99999 °,179.99998 °,727.3,414.4,399.9,0.19,398.4,260,80.4,-3.3,-3.3,2.03,8.3,0.14,-0.02,86.4,6.89,90.3,16.2,-609.7,0.273,0.193,0.533
8/28/2020,1:13:46 PM,Pond F,,89.99999 °,179.99998 °,727.3,414.3,399.9,0.19,398.4,260,80.4,-3.3,-3.3,2.03,8.29,0.14,-0.02,86.4,6.89,90.3,16.2,-609.7,0.277,0.195,0.536
8/28/2020,1:13:46 PM,Pond F,,89.99999 °,179.99998 °,727.4,414.1,399.9,0.19,398.4,260,80.3,-3.3,-3.3,2.04,8.35,0.14,-0.02,86.4,6.89,90.2,16.2,-609.7,0.281,0.198,0.543
8/28/2020,1:13:46 PM,Pond F,,89.99999 °,179.99998 °,727.4,414,399.9,0.19,398.4,260,80.3,-3.3,-3.3,2.06,8.42,0.14,-0.02,86.4,6.89,90.2,16.2,-609.7,0.288,0.203,0.559
8/28/2020,1:13:47 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.9,399.8,0.19,398.3,260,80.3,-3.3,-3.3,2.07,8.44,0.14,-0.02,86.3,6.89,90.2,16.21,-609.7,0.292,0.206,0.57
8/28/2020,1:13:47 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.8,399.8,0.19,398.3,260,80.3,-3.3,-3.3,2.08,8.48,0.14,-0.02,86.3,6.89,90.2,16.21,-609.7,0.296,0.208,0.578
8/28/2020,1:13:47 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.7,399.8,0.19,398.3,260,80.3,-3.3,-3.3,2.08,8.51,0.14,-0.02,86.3,6.89,90.1,16.21,-609.7,0.303,0.214,0.592
8/28/2020,1:13:47 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.6,399.8,0.19,398.3,260,80.3,-3.3,-3.3,2.09,8.53,0.14,-0.02,86.2,6.89,90.1,16.21,-609.7,0.307,0.217,0.597
8/28/2020,1:13:48 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.5,399.7,0.19,398.3,260,80.2,-3.3,-3.3,2.1,8.58,0.14,-0.02,86.2,6.88,90.1,16.21,-609.7,0.311,0.219,0.603
8/28/2020,1:13:48 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.4,399.7,0.19,398.3,260,80.2,-3.3,-3.3,2.11,8.61,0.13,-0.02,86.2,6.88,90,16.21,-609.7,0.315,0.222,0.613
8/28/2020,1:13:48 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.3,399.7,0.19,398.2,260,80.2,-3.3,-3.3,2.12,8.66,0.13,-0.03,86.1,6.88,90,16.21,-609.7,0.323,0.228,0.633
8/28/2020,1:13:48 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.2,399.7,0.19,398.2,260,80.2,-3.3,-3.3,2.12,8.66,0.13,-0.03,86.1,6.88,90,16.21,-609.7,0.327,0.23,0.638
8/28/2020,1:13:49 PM,Pond F,,89.99999 °,179.99998 °,727.4,413.1,399.6,0.19,398.2,260,80.2,-3.3,-3.3,2.13,8.68,0.14,-0.02,86.1,6.88,89.9,16.21,-609.7,0.331,0.233,0.643
8/28/2020,1:13:49 PM,Pond F,,89.99999 °,179.99998 °,727.4,413,399.6,0.19,398.2,260,80.2,-3.3,-3.3,2.13,8.69,0.14,-0.02,86,6.88,89.9,16.21,-609.7,0.339,0.239,0.653
8/28/2020,1:13:49 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.9,399.6,0.19,398.2,260,80.1,-3.3,-3.3,2.13,8.7,0.14,-0.02,86,6.88,89.9,16.21,-609.7,0.343,0.242,0.655
8/28/2020,1:13:49 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.8,399.6,0.19,398.2,260,80.1,-3.3,-3.3,2.13,8.69,0.14,-0.02,86,6.87,89.8,16.21,-609.7,0.347,0.244,0.658
8/28/2020,1:13:50 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.7,399.6,0.19,398.2,260,80.1,-3.3,-3.3,2.14,8.72,0.14,-0.02,85.9,6.87,89.8,16.21,-609.7,0.354,0.25,0.67
8/28/2020,1:13:50 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.7,399.5,0.19,398.1,260,80.1,-3.3,-3.3,2.15,8.77,0.14,-0.02,85.9,6.87,89.8,16.21,-609.7,0.358,0.253,0.675
8/28/2020,1:13:50 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.6,399.5,0.19,398.1,260,80.1,-3.3,-3.3,2.16,8.82,0.14,-0.02,85.9,6.87,89.7,16.21,-609.7,0.362,0.255,0.679
8/28/2020,1:13:50 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.5,399.5,0.19,398.1,260,80,-3.3,-3.3,2.16,8.82,0.14,-0.02,85.8,6.87,89.7,16.21,-609.7,0.37,0.261,0.689
8/28/2020,1:13:51 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.4,399.5,0.19,398.1,260,80,-3.3,-3.3,2.16,8.83,0.14,-0.02,85.8,6.87,89.7,16.21,-609.7,0.374,0.264,0.696
8/28/2020,1:13:51 PM,Pond F,,89.99999 °,179.99998 °,727.4,412.3,399.5,0.19,398.1,260,80,-3.3,-3.3,2.17,8.85,0.13,-0.02,85.8,6.87,89.6,16.21,-609.7,0.378,0.266,0.7
8/28/2020,1:13:51 PM,Pond F,,89.99999 °,179.99998 °,727.3,412.2,399.5,0.19,398.1,260,80,-3.3,-3.2,2.17,8.85,0.13,-0.03,85.7,6.86,89.6,16.21,-609.7,0.381,0.269,0.705
8/28/2020,1:13:51 PM,Pond F,,89.99999 °,179.99998 °,727.3,412.2,399.5,0.19,398.1,260,80,-3.2,-3.2,2.17,8.87,0.13,-0.03,85.7,6.86,89.6,16.21,-609.7,0.389,0.274,0.717
8/28/2020,1:13:52 PM,Pond F,,89.99999 °,179.99998 °,727.3,412.1,399.5,0.19,398.1,260,80,-3.2,-3.2,2.17,8.84,0.12,-0.03,85.7,6.86,89.5,16.21,-609.7,0.393,0.277,0.72
