KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/13/2020 6:55:57 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/13/2020,9:24:44 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.7,280.4,0.13,279.9,182,78.4,-3.1,-3.1,0.35,1.67,-0.29,-0.30,83.6,6.80,86.6,16.24,-609.7,0.055,0.039,0.136
7/13/2020,9:24:44 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.7,280.4,0.13,280.0,182,78.4,-3.1,-3.1,0.35,1.66,-0.29,-0.30,83.5,6.80,86.6,16.24,-609.7,0.064,0.045,0.155
7/13/2020,9:24:44 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.7,280.4,0.13,280.0,182,78.4,-3.1,-3.1,0.35,1.65,-0.29,-0.30,83.5,6.79,86.5,16.24,-609.7,0.069,0.049,0.164
7/13/2020,9:24:44 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.7,280.4,0.13,280.0,182,78.4,-3.1,-3.1,0.35,1.65,-0.29,-0.30,83.5,6.79,86.5,16.24,-609.7,0.074,0.052,0.167
7/13/2020,9:24:45 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.7,280.4,0.13,280.0,182,78.4,-3.1,-3.1,0.35,1.65,-0.29,-0.30,83.4,6.79,86.5,16.24,-609.7,0.083,0.058,0.172
7/13/2020,9:24:45 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.5,0.13,280.0,182,78.4,-3.1,-3.1,0.35,1.65,-0.30,-0.30,83.4,6.79,86.4,16.24,-609.7,0.087,0.062,0.177
7/13/2020,9:24:45 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.5,0.13,280.0,182,78.4,-3.1,-3.1,0.34,1.64,-0.30,-0.31,83.4,6.78,86.4,16.24,-609.7,0.092,0.065,0.179
7/13/2020,9:24:45 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.5,0.13,280.0,182,78.4,-3.1,-3.1,0.34,1.63,-0.31,-0.31,83.3,6.78,86.3,16.24,-609.7,0.096,0.068,0.186
7/13/2020,9:24:46 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.5,0.13,280.1,182,78.4,-3.1,-3.1,0.33,1.59,-0.31,-0.31,83.3,6.78,86.3,16.24,-609.7,0.104,0.073,0.198
7/13/2020,9:24:46 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.5,0.13,280.1,182,78.4,-3.1,-3.1,0.33,1.59,-0.31,-0.31,83.2,6.77,86.2,16.24,-609.7,0.112,0.079,0.206
7/13/2020,9:24:46 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.5,0.13,280.1,182,78.4,-3.1,-3.1,0.33,1.59,-0.31,-0.31,83.2,6.77,86.2,16.24,-609.7,0.112,0.079,0.206
7/13/2020,9:24:46 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.5,0.13,280.1,182,78.4,-3.1,-3.1,0.34,1.61,-0.31,-0.31,83.2,6.77,86.2,16.24,-609.7,0.120,0.085,0.211
7/13/2020,9:24:47 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.8,280.6,0.13,280.1,182,78.4,-3.1,-3.1,0.34,1.61,-0.32,-0.32,83.1,6.77,86.1,16.24,-609.7,0.124,0.088,0.216
7/13/2020,9:24:47 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.9,280.6,0.13,280.1,182,78.4,-3.1,-3.1,0.33,1.60,-0.31,-0.31,83.1,6.76,86.1,16.24,-609.7,0.128,0.090,0.223
7/13/2020,9:24:47 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.9,280.6,0.13,280.1,182,78.4,-3.1,-3.1,0.33,1.59,-0.31,-0.31,83.0,6.75,86.0,16.24,-609.7,0.136,0.096,0.236
7/13/2020,9:24:47 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.9,280.6,0.13,280.2,182,78.4,-3.1,-3.1,0.33,1.59,-0.32,-0.32,82.9,6.75,85.9,16.24,-609.7,0.144,0.102,0.248
7/13/2020,9:24:48 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.9,280.6,0.13,280.2,182,78.4,-3.1,-3.1,0.33,1.61,-0.32,-0.32,82.8,6.74,85.8,16.24,-609.7,0.144,0.102,0.248
7/13/2020,9:24:48 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.9,280.6,0.13,280.2,182,78.4,-3.1,-3.1,0.34,1.61,-0.32,-0.32,82.7,6.73,85.8,16.24,-609.7,0.152,0.107,0.260
7/13/2020,9:24:48 AM,Pond F,,89.99999 °,179.99998 °,733.4,284.9,280.7,0.13,280.2,182,78.4,-3.1,-3.1,0.34,1.61,-0.32,-0.32,82.7,6.73,85.7,16.24,-609.7,0.156,0.110,0.267
7/13/2020,9:24:48 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.0,280.7,0.13,280.2,182,78.4,-3.1,-3.1,0.34,1.61,-0.33,-0.32,82.6,6.72,85.6,16.24,-609.7,0.164,0.116,0.289
7/13/2020,9:24:49 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.0,280.7,0.13,280.3,182,78.4,-3.1,-3.1,0.34,1.61,-0.33,-0.32,82.5,6.72,85.5,16.24,-609.7,0.173,0.122,0.314
7/13/2020,9:24:49 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.0,280.7,0.13,280.3,182,78.4,-3.1,-3.1,0.33,1.61,-0.33,-0.32,82.5,6.71,85.5,16.24,-609.7,0.173,0.122,0.314
7/13/2020,9:24:49 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.0,280.8,0.13,280.3,182,78.4,-3.1,-3.1,0.34,1.62,-0.33,-0.32,82.4,6.71,85.4,16.24,-609.7,0.178,0.126,0.321
7/13/2020,9:24:49 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.1,280.8,0.13,280.4,183,78.4,-3.1,-3.1,0.34,1.64,-0.33,-0.32,82.3,6.70,85.3,16.24,-609.7,0.183,0.129,0.327
7/13/2020,9:24:50 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.1,280.8,0.13,280.4,183,78.4,-3.1,-3.1,0.35,1.66,-0.33,-0.32,82.2,6.69,85.2,16.24,-609.7,0.192,0.136,0.338
7/13/2020,9:24:50 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.1,280.9,0.13,280.4,183,78.4,-3.1,-3.1,0.35,1.65,-0.33,-0.32,82.2,6.69,85.1,16.24,-609.7,0.197,0.139,0.342
7/13/2020,9:24:50 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.2,280.9,0.13,280.5,183,78.4,-3.1,-3.1,0.34,1.65,-0.33,-0.32,82.1,6.68,85.1,16.24,-609.7,0.202,0.142,0.350
7/13/2020,9:24:50 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.2,281.0,0.13,280.5,183,78.4,-3.1,-3.1,0.35,1.65,-0.33,-0.32,82.0,6.68,85.0,16.24,-609.7,0.211,0.149,0.366
7/13/2020,9:24:51 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.2,281.0,0.13,280.5,183,78.4,-3.1,-3.1,0.35,1.66,-0.33,-0.32,82.0,6.67,85.0,16.24,-609.7,0.215,0.152,0.379
7/13/2020,9:24:51 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.2,281.0,0.13,280.6,183,78.4,-3.1,-3.1,0.35,1.67,-0.33,-0.32,81.9,6.67,84.9,16.24,-609.7,0.225,0.159,0.403
7/13/2020,9:24:51 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.3,281.1,0.13,280.6,183,78.4,-3.1,-3.1,0.36,1.70,-0.33,-0.32,81.8,6.66,84.8,16.24,-609.7,0.235,0.166,0.427
7/13/2020,9:24:51 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.3,281.1,0.13,280.7,183,78.4,-3.1,-3.1,0.36,1.71,-0.33,-0.32,81.7,6.65,84.7,16.24,-609.7,0.235,0.166,0.427
7/13/2020,9:24:52 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.3,281.1,0.13,280.7,183,78.4,-3.1,-3.1,0.36,1.72,-0.33,-0.32,81.7,6.65,84.6,16.24,-609.7,0.240,0.170,0.438
7/13/2020,9:24:52 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.4,281.2,0.13,280.8,183,78.4,-3.1,-3.1,0.36,1.71,-0.33,-0.32,81.6,6.64,84.5,16.24,-609.7,0.257,0.181,0.469
7/13/2020,9:24:52 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.4,281.2,0.13,280.8,183,78.4,-3.1,-3.1,0.36,1.69,-0.33,-0.32,81.5,6.64,84.5,16.24,-609.7,0.257,0.181,0.469
7/13/2020,9:24:52 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.4,281.3,0.13,280.9,183,78.4,-3.1,-3.1,0.36,1.71,-0.32,-0.32,81.4,6.63,84.4,16.24,-609.7,0.262,0.185,0.482
7/13/2020,9:24:53 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.5,281.3,0.13,280.9,183,78.4,-3.1,-3.1,0.36,1.72,-0.32,-0.32,81.4,6.63,84.3,16.24,-609.7,0.273,0.193,0.508
7/13/2020,9:24:53 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.5,281.4,0.13,281.0,183,78.4,-3.1,-3.1,0.37,1.74,-0.32,-0.32,81.3,6.62,84.3,16.24,-609.7,0.285,0.201,0.535
7/13/2020,9:24:53 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.6,281.5,0.13,281.1,183,78.4,-3.1,-3.0,0.37,1.75,-0.32,-0.32,81.3,6.62,84.2,16.24,-609.7,0.291,0.205,0.545
7/13/2020,9:24:53 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.6,281.6,0.13,281.1,183,78.4,-3.1,-3.0,0.38,1.78,-0.32,-0.32,81.2,6.61,84.1,16.24,-609.7,0.291,0.205,0.545
7/13/2020,9:24:54 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.7,281.6,0.13,281.2,183,78.3,-3.0,-3.0,0.40,1.87,-0.32,-0.32,81.1,6.60,84.0,16.24,-609.7,0.309,0.218,0.571
7/13/2020,9:24:54 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.7,281.7,0.13,281.3,183,78.3,-3.0,-3.0,0.41,1.92,-0.32,-0.32,81.0,6.60,84.0,16.24,-609.7,0.309,0.218,0.571
7/13/2020,9:24:54 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.8,281.8,0.13,281.3,183,78.3,-3.0,-3.0,0.43,1.98,-0.31,-0.31,80.9,6.59,83.9,16.24,-609.7,0.315,0.222,0.575
7/13/2020,9:24:54 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.8,281.8,0.13,281.4,183,78.3,-3.0,-3.0,0.45,2.06,-0.31,-0.31,80.9,6.59,83.8,16.24,-609.7,0.327,0.230,0.595
7/13/2020,9:24:55 AM,Pond F,,89.99999 °,179.99998 °,733.4,285.9,281.9,0.13,281.5,183,78.3,-3.0,-3.0,0.48,2.19,-0.31,-0.31,80.8,6.58,83.7,16.24,-609.7,0.338,0.239,0.633
7/13/2020,9:24:55 AM,Pond F,,89.99999 °,179.99998 °,733.4,286.1,282.1,0.13,281.7,183,78.3,-3.0,-3.0,0.50,2.26,-0.30,-0.31,80.7,6.58,83.7,16.24,-609.7,0.345,0.243,0.647
7/13/2020,9:24:55 AM,Pond F,,89.99999 °,179.99998 °,733.4,286.2,282.3,0.13,281.8,183,78.3,-3.0,-3.0,0.52,2.34,-0.30,-0.30,80.6,6.57,83.6,16.24,-609.7,0.345,0.243,0.647
7/13/2020,9:24:55 AM,Pond F,,89.99999 °,179.99998 °,733.4,286.4,282.4,0.13,282.0,184,78.3,-3.0,-3.0,0.53,2.38,-0.29,-0.30,80.6,6.56,83.5,16.24,-609.7,0.364,0.257,0.674
7/13/2020,9:24:56 AM,Pond F,,89.99999 °,179.99998 °,733.4,286.6,282.6,0.13,282.2,184,78.3,-3.0,-3.0,0.57,2.52,-0.29,-0.30,80.5,6.56,83.4,16.24,-609.7,0.371,0.261,0.681
7/13/2020,9:24:56 AM,Pond F,,89.99999 °,179.99998 °,733.4,286.7,282.8,0.13,282.4,184,78.3,-3.0,-3.0,0.59,2.61,-0.29,-0.30,80.4,6.55,83.3,16.24,-609.7,0.383,0.270,0.696
7/13/2020,9:24:56 AM,Pond F,,89.99999 °,179.99998 °,733.4,286.9,283.0,0.13,282.6,184,78.3,-3.0,-3.0,0.60,2.66,-0.28,-0.29,80.3,6.54,83.2,16.24,-609.7,0.389,0.275,0.706
7/13/2020,9:24:56 AM,Pond F,,89.99999 °,179.99998 °,733.4,287.2,283.3,0.13,282.9,184,78.3,-3.0,-3.0,0.61,2.70,-0.28,-0.29,80.2,6.54,83.1,16.24,-609.7,0.389,0.275,0.706
7/13/2020,9:24:57 AM,Pond F,,89.99999 °,179.99998 °,733.4,287.3,283.4,0.13,283.0,184,78.3,-3.0,-3.0,0.64,2.81,-0.28,-0.29,80.1,6.53,83.0,16.24,-609.7,0.408,0.288,0.726
7/13/2020,9:24:57 AM,Pond F,,89.99999 °,179.99998 °,733.4,287.5,283.6,0.13,283.2,184,78.3,-3.0,-3.0,0.66,2.90,-0.27,-0.29,76.9,6.27,79.7,16.24,-609.7,0.414,0.292,0.733
7/13/2020,9:24:57 AM,Pond F,,89.99999 °,179.99998 °,733.4,287.7,283.9,0.13,283.5,185,78.3,-3.0,-3.0,0.69,3.00,-0.27,-0.28,76.6,6.24,79.3,16.24,-609.7,0.420,0.296,0.743
7/13/2020,9:24:57 AM,Pond F,,89.99999 °,179.99998 °,733.4,288.0,284.1,0.13,283.7,185,78.3,-3.0,-3.0,0.71,3.09,-0.26,-0.28,76.4,6.23,79.2,16.24,-609.7,0.426,0.301,0.753
7/13/2020,9:24:58 AM,Pond F,,89.99999 °,179.99998 °,733.4,288.2,284.4,0.13,284.0,185,78.3,-3.0,-3.0,0.79,3.41,-0.25,-0.27,76.2,6.21,79.0,16.24,-609.7,0.439,0.309,0.770
7/13/2020,9:24:58 AM,Pond F,,89.99999 °,179.99998 °,733.4,288.4,284.6,0.13,284.2,185,78.3,-3.0,-3.0,0.84,3.60,-0.24,-0.27,76.0,6.19,78.7,16.24,-609.7,0.445,0.314,0.773
7/13/2020,9:24:58 AM,Pond F,,89.99999 °,179.99998 °,733.4,288.6,284.8,0.13,284.4,185,78.2,-3.0,-3.0,0.90,3.83,-0.24,-0.26,75.8,6.18,78.6,16.24,-609.7,0.451,0.318,0.777
7/13/2020,9:24:58 AM,Pond F,,89.99999 °,179.99998 °,733.4,288.8,285.1,0.13,284.7,185,78.2,-3.0,-3.0,14.97,59.40,-0.22,-0.25,75.6,6.17,78.4,16.24,-609.7,0.451,0.318,0.777
7/13/2020,9:24:59 AM,Pond F,,89.99999 °,179.99998 °,733.4,288.9,285.2,0.13,284.8,185,78.2,-3.0,-3.0,2.42,9.83,-0.21,-0.25,75.5,6.16,78.2,16.24,-609.7,0.469,0.331,0.789
7/13/2020,9:24:59 AM,Pond F,,89.99999 °,179.99998 °,733.4,289.1,285.4,0.13,285.0,186,78.2,-3.0,-3.0,1.76,7.24,-0.20,-0.24,75.2,6.13,77.9,16.24,-609.7,0.475,0.335,0.792
7/13/2020,9:24:59 AM,Pond F,,89.99999 °,179.99998 °,733.4,289.3,285.6,0.13,285.3,186,78.2,-3.0,-3.0,1.96,8.04,-0.19,-0.24,75.1,6.12,77.8,16.24,-609.7,0.486,0.343,0.807
7/13/2020,9:24:59 AM,Pond F,,89.99999 °,179.99998 °,733.4,289.6,285.9,0.13,285.5,186,78.2,-3.0,-3.0,5.17,20.72,-0.17,-0.22,74.8,6.10,77.5,16.24,-609.7,0.492,0.347,0.816
7/13/2020,9:25:00 AM,Pond F,,89.99999 °,179.99998 °,733.4,289.8,286.2,0.14,285.8,186,78.2,-3.0,-3.0,5.62,22.48,-0.16,-0.21,74.6,6.08,77.3,16.24,-609.7,0.497,0.351,0.822
7/13/2020,9:25:00 AM,Pond F,,89.99999 °,179.99998 °,733.4,290.1,286.5,0.14,286.1,186,78.2,-3.0,-3.0,4.96,19.85,-0.14,-0.20,74.6,6.08,77.3,16.24,-609.7,0.509,0.359,0.835
7/13/2020,9:25:00 AM,Pond F,,89.99999 °,179.99998 °,733.4,290.3,286.8,0.14,286.4,186,78.2,-3.0,-3.0,2.27,9.26,-0.13,-0.20,74.5,6.08,77.2,16.24,-609.7,0.515,0.363,0.844
7/13/2020,9:25:00 AM,Pond F,,89.99999 °,179.99998 °,733.4,290.6,287.1,0.14,286.7,187,78.2,-3.0,-3.0,2.29,9.34,-0.12,-0.19,74.4,6.07,77.1,16.24,-609.7,0.520,0.367,0.850
7/13/2020,9:25:01 AM,Pond F,,89.99999 °,179.99998 °,733.4,290.9,287.4,0.14,287.0,187,78.2,-3.0,-3.0,7.73,30.80,-0.09,-0.17,74.3,6.06,77.0,16.24,-609.7,0.520,0.367,0.850
7/13/2020,9:25:01 AM,Pond F,,89.99999 °,179.99998 °,733.4,291.0,287.5,0.14,287.1,187,78.1,-3.0,-3.0,5.81,23.24,-0.07,-0.16,74.2,6.05,76.8,16.24,-609.7,0.537,0.379,0.869
7/13/2020,9:25:01 AM,Pond F,,89.99999 °,179.99998 °,733.4,291.3,287.8,0.14,287.4,187,78.1,-3.0,-3.0,3.78,15.22,-0.06,-0.15,74.0,6.04,76.7,16.24,-609.7,0.543,0.383,0.873
7/13/2020,9:25:01 AM,Pond F,,89.99999 °,179.99998 °,733.4,291.5,288.1,0.14,287.7,187,78.1,-3.0,-3.0,4.12,16.55,-0.03,-0.13,73.9,6.03,76.6,16.24,-609.7,0.549,0.387,0.878
7/13/2020,9:25:02 AM,Pond F,,89.99999 °,179.99998 °,733.4,291.7,288.3,0.14,287.9,187,78.1,-3.0,-3.0,4.12,16.55,-0.02,-0.12,73.7,6.02,76.4,16.24,-609.7,0.560,0.395,0.885
7/13/2020,9:25:02 AM,Pond F,,89.99999 °,179.99998 °,733.4,291.9,288.5,0.14,288.2,188,78.1,-3.0,-3.0,4.12,16.55,-0.01,-0.12,73.6,6.01,76.3,16.24,-609.7,0.560,0.395,0.885
7/13/2020,9:25:02 AM,Pond F,,89.99999 °,179.99998 °,733.4,292.1,288.8,0.14,288.4,188,78.1,-3.0,-3.0,4.12,16.55,0.01,-0.10,73.5,6.00,76.2,16.24,-609.7,0.570,0.402,0.893
7/13/2020,9:25:02 AM,Pond F,,89.99999 °,179.99998 °,733.4,292.3,289.0,0.14,288.7,188,78.1,-3.0,-3.0,5.43,21.72,0.04,-0.09,73.4,5.99,76.1,16.24,-609.7,0.581,0.410,0.901
7/13/2020,9:25:03 AM,Pond F,,89.99999 °,179.99998 °,733.4,292.5,289.3,0.14,288.9,188,78.1,-3.0,-3.0,6.49,25.90,0.06,-0.08,73.3,5.99,75.9,16.24,-609.7,0.581,0.410,0.901
7/13/2020,9:25:03 AM,Pond F,,89.99999 °,179.99998 °,733.4,292.6,289.4,0.14,289.0,188,78.1,-3.0,-3.0,7.04,28.09,0.07,-0.06,73.1,5.97,75.8,16.24,-609.7,0.592,0.417,0.910
7/13/2020,9:25:03 AM,Pond F,,89.99999 °,179.99998 °,733.4,292.9,289.6,0.14,289.3,188,78.1,-3.0,-3.0,4.23,16.98,0.09,-0.05,73.0,5.96,75.6,16.24,-609.7,0.602,0.425,0.920
7/13/2020,9:25:03 AM,Pond F,,89.99999 °,179.99998 °,733.4,293.1,289.9,0.14,289.5,188,78.0,-3.0,-3.0,3.08,12.46,0.11,-0.04,72.8,5.95,75.5,16.24,-609.7,0.607,0.428,0.927
7/13/2020,9:25:04 AM,Pond F,,89.99999 °,179.99998 °,733.4,293.4,290.2,0.14,289.8,189,78.0,-3.0,-3.0,3.62,14.57,0.13,-0.03,72.7,5.94,75.3,16.24,-609.7,0.612,0.432,0.930
7/13/2020,9:25:04 AM,Pond F,,89.99999 °,179.99998 °,733.4,293.6,290.5,0.14,290.1,189,78.0,-3.0,-3.0,3.63,14.63,0.15,-0.02,72.6,5.93,75.2,16.24,-609.7,0.618,0.435,0.935
7/13/2020,9:25:04 AM,Pond F,,89.99999 °,179.99998 °,733.4,293.9,290.8,0.14,290.5,189,78.0,-3.0,-3.0,4.79,19.19,0.16,-0.01,69.3,5.66,71.8,16.24,-609.7,0.628,0.443,0.945
7/13/2020,9:25:04 AM,Pond F,,89.99999 °,179.99998 °,733.4,294.2,291.2,0.14,290.9,189,78.0,-3.0,-3.0,3.59,14.47,0.19,0.01,68.9,5.63,71.4,16.25,-609.7,0.633,0.446,0.949
7/13/2020,9:25:05 AM,Pond F,,89.99999 °,179.99998 °,733.4,294.6,291.6,0.14,291.2,190,78.0,-3.0,-3.0,6.35,25.35,0.21,0.03,68.8,5.62,71.3,16.25,-609.7,0.638,0.450,0.953
7/13/2020,9:25:05 AM,Pond F,,89.99999 °,179.99998 °,733.4,294.7,291.8,0.14,291.4,190,78.0,-3.0,-3.0,4.88,19.56,0.23,0.04,69.0,5.64,71.5,16.25,-609.7,0.648,0.457,0.965
7/13/2020,9:25:05 AM,Pond F,,89.99999 °,179.99998 °,733.4,295.1,292.2,0.14,291.9,190,77.9,-3.0,-3.0,5.95,23.77,0.25,0.05,68.9,5.63,71.4,16.25,-609.7,0.653,0.460,0.970
7/13/2020,9:25:05 AM,Pond F,,89.99999 °,179.99998 °,733.4,295.5,292.6,0.14,292.4,190,77.9,-3.0,-3.0,5.57,22.28,0.28,0.07,68.7,5.62,71.2,16.25,-609.7,0.658,0.464,0.973
7/13/2020,9:25:06 AM,Pond F,,89.99999 °,179.99998 °,733.4,295.9,293.1,0.14,292.8,191,77.9,-3.0,-3.0,5.57,22.28,0.30,0.09,68.6,5.61,71.1,16.25,-609.7,0.668,0.471,0.981
