KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,6/30/2020 9:05:06 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/30/2020,9:36:14 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.8,331.1,0.16,330.7,215,78.1,-3.0,-3.0,1.13,4.75,-0.19,-0.24,26.1,2.13,27.2,14.38,-499.9,-0.003,-0.002,0.057
6/30/2020,9:36:15 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.7,331.0,0.16,330.7,215,78.0,-3.0,-3.0,1.14,4.78,-0.19,-0.24,26.1,2.13,27.2,14.38,-499.9,-0.002,-0.002,0.066
6/30/2020,9:36:15 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.7,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.14,4.78,-0.20,-0.24,26.0,2.13,27.1,14.38,-499.9,-0.001,-0.001,0.073
6/30/2020,9:36:15 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.7,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.14,4.79,-0.20,-0.24,26.0,2.13,27.1,14.38,-499.9,0.002,0.001,0.087
6/30/2020,9:36:15 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.7,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.13,4.76,-0.20,-0.24,26.0,2.12,27.1,14.38,-499.9,0.004,0.003,0.096
6/30/2020,9:36:16 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.7,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.15,4.83,-0.20,-0.24,26.0,2.12,27.1,14.38,-499.9,0.005,0.004,0.101
6/30/2020,9:36:16 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.7,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.16,4.86,-0.20,-0.24,25.9,2.12,27.0,14.38,-499.9,0.009,0.006,0.121
6/30/2020,9:36:16 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.7,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.17,4.91,-0.20,-0.24,25.9,2.12,27.0,14.37,-499.8,0.011,0.008,0.128
6/30/2020,9:36:16 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.7,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.18,4.96,-0.20,-0.24,25.9,2.11,27.0,14.37,-499.8,0.013,0.009,0.132
6/30/2020,9:36:17 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.19,4.99,-0.19,-0.24,25.8,2.11,26.9,14.37,-499.8,0.017,0.012,0.146
6/30/2020,9:36:17 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.19,4.99,-0.19,-0.24,25.8,2.11,26.9,14.37,-499.8,0.019,0.014,0.153
6/30/2020,9:36:17 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.19,4.99,-0.19,-0.24,25.8,2.11,26.9,14.37,-499.8,0.021,0.015,0.156
6/30/2020,9:36:17 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.6,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.19,5.00,-0.19,-0.23,25.8,2.10,26.8,14.37,-499.8,0.024,0.017,0.159
6/30/2020,9:36:18 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.6,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.20,5.04,-0.19,-0.23,25.7,2.10,26.8,14.37,-499.8,0.028,0.020,0.167
6/30/2020,9:36:18 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.6,331.0,0.16,330.6,215,78.0,-3.0,-3.0,1.20,5.04,-0.19,-0.23,25.7,2.10,26.8,14.37,-499.8,0.030,0.021,0.171
6/30/2020,9:36:18 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.6,331.0,0.16,330.7,215,78.0,-3.0,-3.0,1.21,5.05,-0.19,-0.23,25.7,2.10,26.7,14.37,-499.8,0.032,0.023,0.175
6/30/2020,9:36:18 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.0,0.16,330.7,215,78.0,-3.0,-3.0,1.21,5.05,-0.19,-0.23,25.6,2.09,26.7,14.37,-499.7,0.037,0.026,0.187
6/30/2020,9:36:19 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.0,0.16,330.7,215,78.0,-3.0,-3.0,1.23,5.13,-0.19,-0.23,25.5,2.09,26.6,14.37,-499.7,0.039,0.028,0.190
6/30/2020,9:36:19 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.1,0.16,330.7,215,78.0,-3.0,-3.0,1.23,5.13,-0.19,-0.23,25.5,2.09,26.6,14.37,-499.7,0.041,0.029,0.191
6/30/2020,9:36:19 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.1,0.16,330.7,215,78.0,-3.0,-3.0,1.24,5.18,-0.19,-0.23,25.5,2.08,26.6,14.37,-499.7,0.046,0.032,0.194
6/30/2020,9:36:19 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.1,0.16,330.7,215,78.0,-3.0,-3.0,1.24,5.18,-0.19,-0.23,25.5,2.08,26.5,14.37,-499.7,0.048,0.034,0.197
6/30/2020,9:36:20 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.1,0.16,330.8,215,78.0,-3.0,-3.0,1.28,5.34,-0.19,-0.24,25.4,2.08,26.5,14.37,-499.7,0.050,0.035,0.197
6/30/2020,9:36:20 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.1,0.16,330.8,215,78.0,-3.0,-3.0,1.28,5.34,-0.19,-0.24,25.4,2.07,26.4,14.37,-499.7,0.052,0.037,0.199
6/30/2020,9:36:20 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.1,0.16,330.8,215,78.0,-3.0,-3.0,1.31,5.45,-0.19,-0.24,25.3,2.07,26.4,14.37,-499.7,0.057,0.040,0.204
6/30/2020,9:36:20 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.2,0.16,330.8,215,78.0,-3.0,-3.0,1.31,5.45,-0.19,-0.24,25.2,2.06,26.3,14.37,-499.7,0.059,0.041,0.209
6/30/2020,9:36:21 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.2,0.16,330.8,215,78.0,-3.0,-3.0,1.32,5.51,-0.19,-0.23,25.2,2.06,26.2,14.37,-499.7,0.061,0.043,0.214
6/30/2020,9:36:21 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.2,0.16,330.9,215,78.0,-3.0,-3.0,1.34,5.59,-0.19,-0.23,25.2,2.06,26.2,14.37,-499.7,0.065,0.046,0.225
6/30/2020,9:36:21 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.6,331.2,0.16,330.9,215,78.0,-3.0,-3.0,1.35,5.63,-0.18,-0.23,25.1,2.05,26.1,14.37,-499.7,0.067,0.048,0.231
6/30/2020,9:36:21 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.3,0.16,330.9,215,78.0,-3.0,-3.0,1.37,5.70,-0.18,-0.23,25.0,2.05,26.1,14.37,-499.7,0.070,0.049,0.237
6/30/2020,9:36:22 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.3,0.16,331.0,215,77.9,-3.0,-3.0,1.40,5.83,-0.18,-0.23,25.0,2.04,26.0,14.37,-499.7,0.074,0.053,0.248
6/30/2020,9:36:22 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.6,331.4,0.16,331.0,215,77.9,-3.0,-3.0,1.42,5.87,-0.17,-0.22,24.9,2.03,25.9,14.37,-499.7,0.077,0.054,0.256
6/30/2020,9:36:22 AM,Pond A,,89.99999 °,179.99998 °,729.8,334.7,331.4,0.16,331.1,215,77.9,-3.0,-3.0,1.44,5.95,-0.17,-0.22,24.8,2.03,25.8,14.37,-499.7,0.079,0.056,0.263
6/30/2020,9:36:22 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.7,331.5,0.16,331.1,215,77.9,-3.0,-3.0,1.44,5.95,-0.17,-0.22,24.7,2.02,25.8,14.37,-499.7,0.084,0.060,0.282
6/30/2020,9:36:23 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.7,331.5,0.16,331.1,215,77.9,-3.0,-3.0,1.45,5.99,-0.18,-0.23,24.7,2.02,25.7,14.37,-499.7,0.087,0.061,0.289
6/30/2020,9:36:23 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.7,331.6,0.16,331.2,216,77.9,-3.0,-3.0,1.46,6.05,-0.18,-0.23,24.5,2.01,25.6,14.37,-499.7,0.090,0.063,0.291
6/30/2020,9:36:23 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.7,331.6,0.16,331.3,216,77.9,-3.0,-3.0,1.46,6.07,-0.18,-0.23,24.5,2.01,25.6,14.37,-499.7,0.092,0.065,0.297
6/30/2020,9:36:23 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.8,331.7,0.16,331.4,216,77.9,-3.0,-3.0,1.46,6.05,-0.18,-0.23,24.4,1.99,25.4,14.37,-499.7,0.098,0.069,0.307
6/30/2020,9:36:24 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.8,331.8,0.16,331.5,216,77.8,-3.0,-3.0,1.47,6.07,-0.18,-0.22,24.3,1.99,25.3,14.37,-499.7,0.101,0.071,0.313
6/30/2020,9:36:24 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.8,331.9,0.16,331.6,216,77.8,-3.0,-3.0,1.47,6.11,-0.17,-0.22,24.3,1.99,25.3,14.37,-499.7,0.103,0.073,0.317
6/30/2020,9:36:24 AM,Pond A,,89.99999 °,179.99998 °,729.6,334.9,332.0,0.16,331.7,216,77.8,-2.9,-2.9,1.48,6.12,-0.17,-0.22,24.2,1.98,25.2,14.38,-499.7,0.109,0.077,0.325
6/30/2020,9:36:24 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.9,332.1,0.16,331.8,216,77.8,-2.9,-2.9,1.48,6.11,-0.17,-0.22,24.1,1.97,25.1,14.38,-499.7,0.111,0.079,0.330
6/30/2020,9:36:25 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.9,332.2,0.16,331.9,216,77.8,-2.9,-2.9,1.48,6.11,-0.17,-0.22,24.1,1.97,25.1,14.38,-499.8,0.114,0.080,0.334
6/30/2020,9:36:25 AM,Pond A,,89.99999 °,179.99998 °,729.7,334.9,332.2,0.16,331.9,216,77.8,-2.9,-2.9,1.51,6.26,-0.17,-0.22,23.9,1.96,24.9,14.38,-499.8,0.120,0.084,0.341
6/30/2020,9:36:25 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.0,332.3,0.16,332.0,216,77.7,-2.9,-2.9,1.53,6.31,-0.16,-0.22,23.8,1.95,24.8,14.38,-499.8,0.122,0.086,0.345
6/30/2020,9:36:25 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.0,332.4,0.16,332.2,216,77.7,-2.9,-2.9,1.52,6.28,-0.16,-0.21,23.8,1.95,24.8,14.38,-499.9,0.125,0.088,0.347
6/30/2020,9:36:26 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.0,332.5,0.16,332.3,216,77.7,-2.9,-2.9,1.52,6.28,-0.16,-0.21,23.7,1.94,24.7,14.38,-499.9,0.128,0.090,0.352
6/30/2020,9:36:26 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.1,332.6,0.16,332.4,216,77.7,-2.9,-2.9,1.53,6.32,-0.16,-0.21,23.6,1.94,24.6,14.38,-499.9,0.133,0.094,0.357
6/30/2020,9:36:26 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.1,332.8,0.16,332.5,216,77.7,-2.9,-2.9,1.54,6.38,-0.16,-0.21,23.5,1.93,24.5,14.38,-500.0,0.136,0.096,0.356
6/30/2020,9:36:26 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.2,332.9,0.16,332.6,216,77.6,-2.9,-2.9,1.54,6.36,-0.16,-0.21,23.5,1.92,24.4,14.38,-500.0,0.138,0.097,0.356
6/30/2020,9:36:27 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.2,333.0,0.16,332.7,216,77.6,-2.9,-2.9,1.54,6.36,-0.16,-0.21,23.4,1.92,24.4,14.38,-500.0,0.143,0.101,0.360
6/30/2020,9:36:27 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.2,333.0,0.16,332.8,216,77.6,-2.9,-2.9,1.54,6.38,-0.16,-0.21,23.3,1.91,24.3,14.38,-500.1,0.146,0.103,0.361
6/30/2020,9:36:27 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.3,333.1,0.16,332.9,217,77.6,-2.9,-2.9,1.56,6.45,-0.15,-0.21,23.1,1.90,24.1,14.38,-500.1,0.148,0.105,0.362
6/30/2020,9:36:27 AM,Pond A,,89.99999 °,179.99998 °,729.8,335.3,333.2,0.16,333.0,217,77.6,-2.9,-2.9,1.57,6.48,-0.15,-0.21,23.0,1.89,24.0,14.39,-500.1,0.153,0.108,0.368
6/30/2020,9:36:28 AM,Pond A,,89.99999 °,179.99998 °,729.8,335.4,333.4,0.16,333.2,217,77.6,-2.9,-2.9,1.59,6.57,-0.15,-0.21,23.0,1.89,24.0,14.39,-500.2,0.156,0.110,0.372
6/30/2020,9:36:28 AM,Pond A,,89.99999 °,179.99998 °,729.8,335.5,333.5,0.16,333.3,217,77.6,-2.9,-2.9,1.60,6.59,-0.14,-0.20,22.9,1.88,23.9,14.39,-500.2,0.158,0.112,0.374
6/30/2020,9:36:28 AM,Pond A,,89.99999 °,179.99998 °,729.8,335.5,333.6,0.16,333.4,217,77.5,-2.9,-2.9,1.60,6.60,-0.15,-0.21,22.8,1.87,23.8,14.39,-500.2,0.163,0.115,0.379
6/30/2020,9:36:28 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.6,333.8,0.16,333.6,217,77.5,-2.9,-2.9,1.60,6.62,-0.14,-0.20,22.7,1.86,23.6,14.39,-500.3,0.166,0.117,0.386
6/30/2020,9:36:29 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.7,333.9,0.16,333.7,217,77.5,-2.9,-2.9,1.62,6.70,-0.14,-0.20,22.6,1.86,23.5,14.39,-500.3,0.168,0.119,0.390
6/30/2020,9:36:29 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.7,334.0,0.16,333.8,217,77.5,-2.9,-2.9,1.63,6.71,-0.14,-0.20,22.5,1.85,23.5,14.39,-500.4,0.173,0.122,0.397
6/30/2020,9:36:29 AM,Pond A,,89.99999 °,179.99998 °,729.7,335.8,334.2,0.16,334.0,217,77.4,-2.9,-2.9,1.65,6.79,-0.14,-0.20,22.4,1.84,23.4,14.39,-500.4,0.176,0.124,0.402
6/30/2020,9:36:29 AM,Pond A,,89.99999 °,179.99998 °,729.8,335.8,334.3,0.16,334.2,217,77.4,-2.9,-2.9,1.66,6.85,-0.14,-0.20,22.3,1.84,23.3,14.39,-500.4,0.178,0.126,0.404
6/30/2020,9:36:30 AM,Pond A,,89.99999 °,179.99998 °,729.8,335.9,334.5,0.16,334.3,217,77.4,-2.9,-2.9,2.84,11.50,-0.13,-0.20,22.3,1.84,23.3,14.39,-500.5,0.181,0.127,0.407
6/30/2020,9:36:30 AM,Pond A,,89.99999 °,179.99998 °,729.8,336.0,334.6,0.16,334.5,218,77.4,-2.9,-2.9,2.93,11.86,-0.13,-0.19,22.3,1.83,23.2,14.40,-500.6,0.186,0.131,0.416
6/30/2020,9:36:30 AM,Pond A,,89.99999 °,179.99998 °,729.8,336.1,334.8,0.16,334.7,218,77.4,-2.9,-2.9,4.22,16.96,-0.12,-0.19,22.1,1.82,23.1,14.40,-500.6,0.188,0.133,0.421
6/30/2020,9:36:30 AM,Pond A,,89.99999 °,179.99998 °,729.8,336.2,335.0,0.16,334.9,218,77.3,-2.9,-2.9,4.79,19.18,-0.11,-0.18,22.1,1.81,23.0,14.40,-500.6,0.191,0.134,0.425
6/30/2020,9:36:31 AM,Pond A,,89.99999 °,179.99998 °,729.8,336.3,335.2,0.16,335.0,218,77.3,-2.9,-2.9,5.78,23.11,-0.11,-0.18,22.1,1.81,23.0,14.40,-500.7,0.196,0.138,0.431
6/30/2020,9:36:31 AM,Pond A,,89.99999 °,179.99998 °,729.8,336.3,335.3,0.16,335.1,218,77.3,-2.9,-2.9,6.26,25.01,-0.10,-0.18,21.9,1.80,22.8,14.40,-500.8,0.198,0.140,0.436
6/30/2020,9:36:31 AM,Pond A,,89.99999 °,179.99998 °,729.8,336.4,335.4,0.16,335.3,218,77.3,-2.9,-2.9,4.67,18.74,-0.10,-0.18,21.8,1.80,22.7,14.40,-500.8,0.201,0.142,0.437
6/30/2020,9:36:31 AM,Pond A,,89.99999 °,179.99998 °,729.7,336.5,335.6,0.16,335.5,218,77.2,-2.9,-2.9,4.86,19.48,-0.08,-0.16,21.7,1.79,22.7,14.40,-500.9,0.203,0.143,0.440
6/30/2020,9:36:32 AM,Pond A,,89.99999 °,179.99998 °,729.7,336.6,335.8,0.16,335.7,218,77.2,-2.9,-2.9,4.71,18.89,-0.07,-0.16,21.7,1.79,22.6,14.40,-501.0,0.208,0.147,0.444
6/30/2020,9:36:32 AM,Pond A,,89.99999 °,179.99998 °,729.7,336.7,336.0,0.16,335.9,218,77.2,-2.9,-2.9,3.48,14.04,-0.07,-0.16,21.7,1.79,22.6,14.41,-501.1,0.211,0.149,0.444
6/30/2020,9:36:32 AM,Pond A,,89.99999 °,179.99998 °,729.7,336.8,336.2,0.16,336.1,219,77.2,-2.9,-2.9,3.72,14.97,-0.06,-0.15,21.6,1.78,22.5,14.41,-501.1,0.216,0.152,0.449
6/30/2020,9:36:32 AM,Pond A,,89.99999 °,179.99998 °,729.7,336.9,336.3,0.16,336.3,219,77.1,-2.9,-2.9,3.04,12.30,-0.06,-0.15,21.6,1.78,22.5,14.41,-501.2,0.218,0.154,0.453
6/30/2020,9:36:33 AM,Pond A,,89.99999 °,179.99998 °,729.7,337.0,336.5,0.16,336.5,219,77.1,-2.8,-2.8,2.85,11.56,-0.05,-0.14,21.5,1.77,22.4,14.41,-501.3,0.221,0.155,0.453
6/30/2020,9:36:33 AM,Pond A,,89.99999 °,179.99998 °,729.7,337.0,336.6,0.16,336.6,219,77.1,-2.8,-2.8,3.10,12.54,-0.05,-0.14,21.4,1.76,22.3,14.41,-501.4,0.223,0.157,0.454
6/30/2020,9:36:33 AM,Pond A,,89.99999 °,179.99998 °,729.7,337.1,336.8,0.16,336.8,219,77.1,-2.8,-2.8,3.10,12.54,-0.04,-0.14,21.3,1.76,22.2,14.41,-501.4,0.228,0.161,0.462
6/30/2020,9:36:33 AM,Pond A,,89.99999 °,179.99998 °,729.7,337.2,337.0,0.16,337.0,219,77.0,-2.8,-2.8,3.10,12.54,-0.03,-0.13,21.3,1.76,22.2,14.42,-501.6,0.230,0.162,0.466
6/30/2020,9:36:34 AM,Pond A,,89.99999 °,179.99998 °,729.7,337.3,337.2,0.16,337.2,219,77.0,-2.8,-2.8,3.10,12.54,-0.03,-0.13,21.2,1.75,22.1,14.42,-501.7,0.232,0.164,0.469
6/30/2020,9:36:34 AM,Pond A,,89.99999 °,179.99998 °,729.7,337.4,337.4,0.16,337.4,219,77.0,-2.8,-2.8,4.82,19.31,-0.02,-0.13,21.2,1.75,22.1,14.42,-501.7,0.237,0.167,0.473
6/30/2020,9:36:34 AM,Pond A,,89.99999 °,179.99998 °,729.7,337.5,337.6,0.16,337.6,219,77.0,-2.8,-2.8,5.72,22.86,-0.01,-0.12,21.1,1.75,22.0,14.42,-501.8,0.240,0.169,0.476
6/30/2020,9:36:34 AM,Pond A,,89.99999 °,179.99998 °,729.8,337.6,337.8,0.16,337.8,220,76.9,-2.8,-2.8,4.25,17.06,-0.01,-0.11,21.1,1.74,22.0,14.42,-502.0,0.242,0.171,0.477
6/30/2020,9:36:35 AM,Pond A,,89.99999 °,179.99998 °,729.8,337.7,338.0,0.16,338.0,220,76.9,-2.8,-2.8,5.21,20.85,0.01,-0.10,21.0,1.74,21.9,14.43,-502.0,0.244,0.172,0.480
6/30/2020,9:36:35 AM,Pond A,,89.99999 °,179.99998 °,729.8,337.8,338.2,0.16,338.2,220,76.9,-2.8,-2.8,5.42,21.69,0.02,-0.10,21.0,1.74,21.9,14.43,-502.1,0.249,0.176,0.485
6/30/2020,9:36:35 AM,Pond A,,89.99999 °,179.99998 °,729.8,337.9,338.3,0.16,338.3,220,76.9,-2.8,-2.8,4.12,16.56,0.02,-0.10,21.0,1.73,21.8,14.43,-502.2,0.251,0.177,0.486
6/30/2020,9:36:35 AM,Pond A,,89.99999 °,179.99998 °,729.8,337.9,338.5,0.16,338.6,220,76.8,-2.8,-2.8,4.32,17.35,0.03,-0.09,20.9,1.73,21.8,14.43,-502.3,0.254,0.179,0.489
