KorDSS MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,8/28/2020 16:52,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/24/2020,9:15:59 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.43,-0.05,-0.14,94.3,7.8,97.5,16.27,-609.7,0.013,0.009,0.03
8/24/2020,9:15:59 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.42,-0.05,-0.14,94.3,7.8,97.5,16.27,-609.7,0.015,0.011,0.044
8/24/2020,9:15:59 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.42,-0.06,-0.15,94.3,7.8,97.5,16.27,-609.7,0.017,0.012,0.05
8/24/2020,9:16:00 AM,Pond F,,89.99999 °,179.99998 °,734.8,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.42,-0.06,-0.15,94.3,7.8,97.5,16.27,-609.7,0.017,0.012,0.05
8/24/2020,9:16:00 AM,Pond F,,89.99999 °,179.99998 °,734.8,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.43,-0.06,-0.15,94.2,7.8,97.5,16.27,-609.7,0.022,0.015,0.058
8/24/2020,9:16:00 AM,Pond F,,89.99999 °,179.99998 °,734.8,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.44,-0.06,-0.15,94.2,7.8,97.5,16.27,-609.7,0.023,0.016,0.058
8/24/2020,9:16:00 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.44,-0.06,-0.15,94.2,7.8,97.5,16.27,-609.7,0.024,0.017,0.058
8/24/2020,9:16:01 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.41,-0.06,-0.15,94.2,7.8,97.4,16.27,-609.7,0.027,0.019,0.065
8/24/2020,9:16:01 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.42,-0.06,-0.15,94.2,7.79,97.4,16.27,-609.7,0.03,0.021,0.076
8/24/2020,9:16:01 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.42,-0.06,-0.15,94.2,7.79,97.4,16.27,-609.7,0.03,0.021,0.076
8/24/2020,9:16:01 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.44,-0.07,-0.16,94.2,7.79,97.4,16.27,-609.7,0.032,0.022,0.08
8/24/2020,9:16:02 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.41,-0.07,-0.16,94.2,7.79,97.4,16.27,-609.7,0.035,0.025,0.084
8/24/2020,9:16:02 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.45,-0.07,-0.16,94.2,7.79,97.4,16.27,-609.7,0.036,0.026,0.079
8/24/2020,9:16:02 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.46,-0.07,-0.16,94.1,7.79,97.4,16.27,-609.7,0.038,0.027,0.079
8/24/2020,9:16:02 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.57,6.47,-0.07,-0.16,94.1,7.79,97.4,16.27,-609.7,0.041,0.029,0.087
8/24/2020,9:16:03 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.57,6.47,-0.08,-0.16,94.1,7.79,97.3,16.27,-609.7,0.044,0.031,0.1
8/24/2020,9:16:03 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.57,6.47,-0.08,-0.16,94.1,7.79,97.3,16.27,-609.7,0.044,0.031,0.1
8/24/2020,9:16:03 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.45,-0.07,-0.16,94.1,7.78,97.3,16.27,-609.7,0.048,0.034,0.109
8/24/2020,9:16:03 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.46,-0.08,-0.16,94.1,7.78,97.3,16.27,-609.7,0.05,0.035,0.115
8/24/2020,9:16:04 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.56,6.44,-0.08,-0.16,94,7.78,97.2,16.27,-609.7,0.052,0.037,0.117
8/24/2020,9:16:04 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.38,-0.08,-0.16,94,7.78,97.2,16.27,-609.7,0.054,0.038,0.119
8/24/2020,9:16:04 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.38,-0.08,-0.16,94,7.78,97.2,16.27,-609.7,0.057,0.04,0.124
8/24/2020,9:16:04 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.38,-0.08,-0.16,94,7.78,97.2,16.27,-609.7,0.057,0.04,0.124
8/24/2020,9:16:05 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.4,-0.08,-0.16,94,7.77,97.2,16.27,-609.7,0.061,0.043,0.137
8/24/2020,9:16:05 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.38,-0.08,-0.16,93.9,7.77,97.2,16.27,-609.7,0.066,0.046,0.149
8/24/2020,9:16:05 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.39,-0.07,-0.16,93.9,7.77,97.1,16.27,-609.7,0.068,0.048,0.15
8/24/2020,9:16:05 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.4,-0.07,-0.16,93.9,7.77,97.1,16.27,-609.7,0.069,0.049,0.147
8/24/2020,9:16:06 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.41,-0.07,-0.16,93.9,7.77,97.1,16.27,-609.7,0.075,0.053,0.142
8/24/2020,9:16:06 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.41,-0.07,-0.16,93.9,7.77,97.1,16.27,-609.7,0.075,0.053,0.142
8/24/2020,9:16:06 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.55,6.4,-0.08,-0.16,93.9,7.77,97.1,16.27,-609.7,0.076,0.054,0.144
8/24/2020,9:16:06 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.38,-0.08,-0.16,93.9,7.77,97.1,16.27,-609.7,0.08,0.057,0.156
8/24/2020,9:16:07 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.37,-0.08,-0.16,93.8,7.76,97,16.27,-609.7,0.082,0.058,0.164
8/24/2020,9:16:07 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.35,-0.08,-0.17,93.8,7.76,97,16.27,-609.7,0.086,0.061,0.172
8/24/2020,9:16:07 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.35,-0.08,-0.17,93.8,7.76,97,16.27,-609.7,0.086,0.061,0.172
8/24/2020,9:16:07 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.36,-0.08,-0.17,93.8,7.76,97,16.27,-609.7,0.092,0.065,0.179
8/24/2020,9:16:08 AM,Pond F,,89.99999 °,179.99998 °,734.9,387,387.9,0.18,388,252,76.8,-2.8,-2.8,1.54,6.36,-0.08,-0.17,93.8,7.76,97,16.27,-609.7,0.092,0.065,0.179
8/24/2020,9:16:08 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.3,-0.08,-0.17,93.8,7.76,97,16.27,-609.7,0.094,0.067,0.183
8/24/2020,9:16:08 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.29,-0.08,-0.16,93.7,7.76,96.9,16.27,-609.7,0.098,0.069,0.195
8/24/2020,9:16:08 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.51,6.26,-0.08,-0.16,93.7,7.76,96.9,16.27,-609.7,0.101,0.071,0.202
8/24/2020,9:16:09 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.28,-0.08,-0.16,93.7,7.75,96.9,16.27,-609.7,0.103,0.072,0.207
8/24/2020,9:16:09 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.51,6.25,-0.08,-0.16,93.7,7.75,96.9,16.27,-609.7,0.11,0.077,0.223
8/24/2020,9:16:09 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.51,6.25,-0.08,-0.16,93.7,7.75,96.9,16.27,-609.7,0.11,0.077,0.223
8/24/2020,9:16:09 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.51,6.27,-0.08,-0.16,93.7,7.75,96.9,16.27,-609.7,0.112,0.079,0.223
8/24/2020,9:16:10 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.28,-0.07,-0.16,93.6,7.75,96.8,16.27,-609.7,0.116,0.082,0.221
8/24/2020,9:16:10 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.51,6.26,-0.07,-0.16,93.6,7.75,96.8,16.27,-609.7,0.118,0.083,0.223
8/24/2020,9:16:10 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.27,-0.07,-0.16,93.6,7.75,96.8,16.27,-609.7,0.12,0.085,0.223
8/24/2020,9:16:10 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.51,6.25,-0.08,-0.16,93.6,7.74,96.8,16.27,-609.7,0.127,0.089,0.242
8/24/2020,9:16:11 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.51,6.25,-0.08,-0.16,93.6,7.74,96.8,16.27,-609.7,0.127,0.089,0.242
8/24/2020,9:16:11 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.3,-0.08,-0.16,93.5,7.74,96.7,16.27,-609.7,0.129,0.091,0.247
8/24/2020,9:16:11 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.3,-0.08,-0.16,93.5,7.74,96.7,16.27,-609.7,0.131,0.093,0.256
8/24/2020,9:16:11 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.52,6.28,-0.08,-0.16,93.5,7.74,96.7,16.27,-609.7,0.136,0.096,0.272
8/24/2020,9:16:12 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.53,6.32,-0.08,-0.17,93.5,7.74,96.7,16.27,-609.7,0.139,0.098,0.271
8/24/2020,9:16:12 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.53,6.31,-0.09,-0.17,93.4,7.73,96.6,16.27,-609.7,0.145,0.102,0.269
8/24/2020,9:16:12 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.8,-2.8,-2.8,1.53,6.31,-0.09,-0.17,93.4,7.73,96.6,16.27,-609.7,0.145,0.102,0.269
8/24/2020,9:16:12 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.52,6.28,-0.09,-0.17,93.4,7.73,96.6,16.27,-609.7,0.148,0.104,0.277
8/24/2020,9:16:13 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.52,6.27,-0.09,-0.17,93.4,7.73,96.6,16.27,-609.7,0.15,0.106,0.284
8/24/2020,9:16:13 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.51,6.24,-0.09,-0.17,93.3,7.73,96.5,16.27,-609.7,0.155,0.109,0.297
8/24/2020,9:16:13 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.5,6.22,-0.09,-0.17,93.3,7.72,96.5,16.27,-609.7,0.157,0.111,0.301
8/24/2020,9:16:13 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.5,6.2,-0.09,-0.17,93.3,7.72,96.5,16.27,-609.7,0.16,0.113,0.301
8/24/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.5,6.2,-0.09,-0.17,93.3,7.72,96.5,16.27,-609.7,0.16,0.113,0.301
8/24/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.49,6.17,-0.09,-0.17,93.3,7.72,96.5,16.27,-609.7,0.167,0.118,0.307
8/24/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.49,6.15,-0.09,-0.17,93.2,7.72,96.4,16.27,-609.7,0.169,0.119,0.308
8/24/2020,9:16:14 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.48,6.14,-0.09,-0.17,93.2,7.71,96.4,16.27,-609.7,0.172,0.121,0.312
8/24/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.9,387.9,0.18,388,252,76.7,-2.8,-2.8,1.48,6.12,-0.09,-0.17,93.2,7.71,96.4,16.27,-609.7,0.176,0.124,0.326
8/24/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.48,6.13,-0.09,-0.17,93.2,7.71,96.3,16.27,-609.7,0.181,0.128,0.343
8/24/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.48,6.13,-0.09,-0.17,93.2,7.71,96.3,16.27,-609.7,0.181,0.128,0.343
8/24/2020,9:16:15 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.47,6.09,-0.08,-0.16,93.1,7.71,96.3,16.27,-609.7,0.186,0.131,0.354
8/24/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,734.8,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.47,6.07,-0.09,-0.17,93.1,7.71,96.3,16.27,-609.7,0.189,0.133,0.359
8/24/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,734.8,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.47,6.07,-0.09,-0.17,93.1,7.7,96.3,16.27,-609.7,0.192,0.135,0.36
8/24/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,734.8,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.47,6.08,-0.09,-0.17,93,7.7,96.2,16.27,-609.7,0.194,0.137,0.364
8/24/2020,9:16:16 AM,Pond F,,89.99999 °,179.99998 °,734.8,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.47,6.09,-0.1,-0.17,93,7.7,96.2,16.27,-609.7,0.202,0.142,0.367
8/24/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.47,6.09,-0.1,-0.17,93,7.7,96.2,16.27,-609.7,0.202,0.142,0.367
8/24/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.47,6.07,-0.09,-0.17,93,7.7,96.2,16.27,-609.7,0.209,0.148,0.386
8/24/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388,252,76.7,-2.8,-2.8,1.46,6.05,-0.1,-0.17,93,7.69,96.1,16.27,-609.7,0.209,0.148,0.386
8/24/2020,9:16:17 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.46,6.05,-0.1,-0.18,92.9,7.69,96.1,16.27,-609.7,0.212,0.149,0.393
8/24/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.46,6.04,-0.1,-0.18,92.9,7.69,96.1,16.27,-609.7,0.215,0.151,0.399
8/24/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.46,6.05,-0.1,-0.18,92.9,7.69,96,16.27,-609.7,0.22,0.155,0.407
8/24/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.44,5.99,-0.1,-0.18,92.8,7.69,96,16.27,-609.7,0.225,0.159,0.414
8/24/2020,9:16:18 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.44,5.99,-0.1,-0.18,92.8,7.69,96,16.27,-609.7,0.225,0.159,0.414
8/24/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.44,5.97,-0.1,-0.18,92.8,7.68,96,16.27,-609.7,0.23,0.162,0.418
8/24/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.8,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.44,5.96,-0.1,-0.18,92.8,7.68,95.9,16.27,-609.7,0.233,0.164,0.421
8/24/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.43,5.92,-0.1,-0.18,92.7,7.68,95.9,16.27,-609.7,0.236,0.166,0.423
8/24/2020,9:16:19 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.43,5.93,-0.1,-0.18,92.7,7.68,95.9,16.27,-609.7,0.238,0.168,0.428
8/24/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.42,5.91,-0.1,-0.18,92.7,7.67,95.8,16.27,-609.7,0.246,0.173,0.442
8/24/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,387.9,0.18,388.1,252,76.7,-2.8,-2.8,1.42,5.91,-0.1,-0.18,92.7,7.67,95.8,16.27,-609.7,0.246,0.173,0.442
8/24/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.41,5.86,-0.1,-0.18,92.6,7.67,95.8,16.27,-609.7,0.254,0.179,0.452
8/24/2020,9:16:20 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.4,5.8,-0.11,-0.18,92.5,7.66,95.7,16.27,-609.7,0.256,0.181,0.454
8/24/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.4,5.81,-0.11,-0.18,92.5,7.66,95.7,16.27,-609.7,0.259,0.183,0.455
8/24/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.4,5.81,-0.11,-0.18,92.5,7.66,95.7,16.27,-609.7,0.259,0.183,0.455
8/24/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.39,5.77,-0.11,-0.18,92.5,7.66,95.6,16.27,-609.7,0.267,0.188,0.466
8/24/2020,9:16:21 AM,Pond F,,89.99999 °,179.99998 °,735,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.39,5.78,-0.11,-0.18,92.4,7.66,95.6,16.27,-609.7,0.269,0.19,0.472
8/24/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,735,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.39,5.77,-0.11,-0.18,92.4,7.65,95.6,16.27,-609.7,0.269,0.19,0.472
8/24/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,735,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.38,5.74,-0.11,-0.18,92.4,7.65,95.5,16.27,-609.7,0.277,0.195,0.494
8/24/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,735,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.36,5.67,-0.11,-0.18,92.3,7.65,95.5,16.27,-609.7,0.277,0.195,0.494
8/24/2020,9:16:22 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.36,5.65,-0.11,-0.18,92.3,7.64,95.5,16.27,-609.7,0.28,0.197,0.498
8/24/2020,9:16:23 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.7,388,0.18,388.1,252,76.7,-2.8,-2.8,1.35,5.62,-0.11,-0.18,92.3,7.64,95.4,16.27,-609.7,0.288,0.203,0.509
8/24/2020,9:16:23 AM,Pond F,,89.99999 °,179.99998 °,734.9,386.6,388,0.18,388.1,252,76.7,-2.8,-2.8,1.34,5.58,-0.11,-0.18,92.2,7.64,95.4,16.27,-609.7,0.291,0.205,0.509
