KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,8/12/2020 8:35:27 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/9/2020,10:07:59 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.3,364.3,0.17,364.2,237,77.3,-2.9,-2.9,0.49,2.23,0.09,-0.05,94.0,7.74,97.5,16.26,-609.7,0.005,0.004,0.287
8/9/2020,10:07:59 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.3,364.3,0.17,364.2,237,77.3,-2.9,-2.9,0.50,2.25,0.08,-0.06,94.0,7.74,97.5,16.26,-609.7,0.010,0.007,0.297
8/9/2020,10:07:59 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.3,364.3,0.17,364.2,237,77.3,-2.9,-2.9,0.51,2.29,0.08,-0.06,93.9,7.73,97.4,16.26,-609.7,0.012,0.009,0.302
8/9/2020,10:08:00 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.2,364.3,0.17,364.2,237,77.3,-2.9,-2.9,0.51,2.29,0.06,-0.07,93.9,7.73,97.4,16.26,-609.7,0.015,0.010,0.310
8/9/2020,10:08:00 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.2,364.3,0.17,364.2,237,77.2,-2.9,-2.9,0.51,2.29,0.04,-0.09,93.8,7.73,97.3,16.26,-609.7,0.020,0.014,0.325
8/9/2020,10:08:00 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.2,364.3,0.17,364.2,237,77.2,-2.9,-2.9,0.51,2.30,0.02,-0.10,93.8,7.72,97.3,16.26,-609.7,0.023,0.016,0.331
8/9/2020,10:08:00 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.2,364.3,0.17,364.2,237,77.2,-2.9,-2.9,0.52,2.33,0.01,-0.10,93.8,7.72,97.3,16.26,-609.7,0.025,0.018,0.339
8/9/2020,10:08:01 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.2,364.3,0.17,364.2,237,77.2,-2.9,-2.9,0.52,2.33,0.00,-0.11,93.7,7.72,97.2,16.26,-609.7,0.031,0.022,0.353
8/9/2020,10:08:01 AM,Pond F,,0.00000 °,0.00000 °,732.7,365.2,364.3,0.17,364.2,237,77.2,-2.9,-2.9,0.52,2.35,0.00,-0.11,93.7,7.72,97.2,16.26,-609.7,0.034,0.024,0.360
8/9/2020,10:08:01 AM,Pond F,,0.00000 °,0.00000 °,732.7,365.1,364.3,0.17,364.3,237,77.2,-2.9,-2.9,0.53,2.37,-0.02,-0.12,93.6,7.71,97.1,16.26,-609.7,0.037,0.026,0.365
8/9/2020,10:08:01 AM,Pond F,,0.00000 °,0.00000 °,732.7,365.1,364.4,0.17,364.3,237,77.2,-2.9,-2.9,0.54,2.40,-0.02,-0.12,93.5,7.71,97.0,16.26,-609.7,0.040,0.028,0.370
8/9/2020,10:08:02 AM,Pond F,,0.00000 °,0.00000 °,732.7,365.1,364.4,0.17,364.3,237,77.2,-2.9,-2.9,0.54,2.40,-0.03,-0.13,93.5,7.70,96.9,16.26,-609.7,0.046,0.032,0.379
8/9/2020,10:08:02 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.1,364.4,0.17,364.3,237,77.2,-2.8,-2.8,0.54,2.42,-0.05,-0.15,93.4,7.69,96.9,16.26,-609.7,0.049,0.034,0.382
8/9/2020,10:08:02 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.1,364.4,0.17,364.3,237,77.2,-2.8,-2.8,0.54,2.43,-0.07,-0.16,93.3,7.69,96.8,16.26,-609.7,0.052,0.036,0.386
8/9/2020,10:08:02 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.0,364.4,0.17,364.4,237,77.2,-2.8,-2.8,0.55,2.46,-0.09,-0.17,93.2,7.68,96.7,16.26,-609.7,0.058,0.041,0.391
8/9/2020,10:08:03 AM,Pond F,,0.00000 °,0.00000 °,732.6,365.0,364.4,0.17,364.4,237,77.1,-2.8,-2.8,0.56,2.48,-0.14,-0.20,93.2,7.68,96.6,16.26,-609.7,0.061,0.043,0.392
8/9/2020,10:08:03 AM,Pond F,,0.00000 °,0.00000 °,732.7,365.0,364.5,0.17,364.4,237,77.1,-2.8,-2.8,0.56,2.50,-0.17,-0.22,93.1,7.67,96.5,16.26,-609.7,0.064,0.045,0.393
8/9/2020,10:08:03 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.9,364.5,0.17,364.4,237,77.1,-2.8,-2.8,0.56,2.51,-0.17,-0.22,93.0,7.66,96.4,16.26,-609.7,0.070,0.050,0.398
8/9/2020,10:08:03 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.9,364.5,0.17,364.5,237,77.1,-2.8,-2.8,0.57,2.54,-0.18,-0.23,92.9,7.66,96.3,16.26,-609.7,0.073,0.052,0.401
8/9/2020,10:08:04 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.9,364.5,0.17,364.5,237,77.1,-2.8,-2.8,0.58,2.55,-0.18,-0.23,92.8,7.65,96.3,16.26,-609.7,0.077,0.054,0.401
8/9/2020,10:08:04 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.8,364.6,0.17,364.5,237,77.1,-2.8,-2.8,0.58,2.56,-0.19,-0.23,92.7,7.64,96.2,16.26,-609.7,0.083,0.058,0.406
8/9/2020,10:08:04 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.8,364.6,0.17,364.6,237,77.1,-2.8,-2.8,0.58,2.57,-0.19,-0.23,92.6,7.64,96.1,16.26,-609.7,0.086,0.061,0.412
8/9/2020,10:08:04 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.8,364.6,0.17,364.6,237,77.0,-2.8,-2.8,0.58,2.58,-0.19,-0.23,92.6,7.64,96.0,16.26,-609.7,0.089,0.063,0.415
8/9/2020,10:08:05 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.7,364.6,0.17,364.6,237,77.0,-2.8,-2.8,0.58,2.57,-0.19,-0.23,92.5,7.63,95.9,16.26,-609.7,0.093,0.065,0.418
8/9/2020,10:08:05 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.7,364.7,0.17,364.7,237,77.0,-2.8,-2.8,0.58,2.57,-0.19,-0.23,92.4,7.62,95.8,16.26,-609.7,0.099,0.070,0.426
8/9/2020,10:08:05 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.6,364.7,0.17,364.7,237,77.0,-2.8,-2.8,0.58,2.57,-0.18,-0.23,92.3,7.62,95.7,16.26,-609.7,0.103,0.072,0.427
8/9/2020,10:08:05 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.6,364.7,0.17,364.7,237,77.0,-2.8,-2.8,0.58,2.57,-0.18,-0.22,92.2,7.61,95.6,16.26,-609.7,0.106,0.075,0.433
8/9/2020,10:08:06 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.5,364.7,0.17,364.8,237,76.9,-2.8,-2.8,0.58,2.56,-0.18,-0.23,92.1,7.60,95.5,16.26,-609.7,0.113,0.080,0.443
8/9/2020,10:08:06 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.5,364.8,0.17,364.8,237,76.9,-2.8,-2.8,0.57,2.55,-0.18,-0.22,92.0,7.60,95.4,16.26,-609.7,0.116,0.082,0.446
8/9/2020,10:08:06 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.5,364.8,0.17,364.8,237,76.9,-2.8,-2.8,0.57,2.55,-0.18,-0.23,91.9,7.59,95.3,16.26,-609.7,0.120,0.084,0.448
8/9/2020,10:08:06 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.5,364.9,0.17,364.9,237,76.9,-2.8,-2.8,0.57,2.55,-0.18,-0.23,91.9,7.59,95.3,16.26,-609.7,0.127,0.089,0.450
8/9/2020,10:08:07 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.4,364.9,0.17,365.0,237,76.9,-2.8,-2.8,0.58,2.56,-0.18,-0.23,91.8,7.58,95.2,16.26,-609.7,0.130,0.092,0.453
8/9/2020,10:08:07 AM,Pond F,,0.00000 °,0.00000 °,732.5,364.4,365.0,0.17,365.0,237,76.8,-2.8,-2.8,0.57,2.55,-0.18,-0.23,91.7,7.58,95.1,16.26,-609.7,0.134,0.094,0.458
8/9/2020,10:08:07 AM,Pond F,,0.00000 °,0.00000 °,732.5,364.4,365.0,0.17,365.1,237,76.8,-2.8,-2.8,0.58,2.56,-0.17,-0.22,91.6,7.57,95.0,16.27,-609.7,0.141,0.100,0.474
8/9/2020,10:08:07 AM,Pond F,,0.00000 °,0.00000 °,732.5,364.3,365.1,0.17,365.1,237,76.8,-2.8,-2.8,0.58,2.59,-0.17,-0.22,91.5,7.56,94.9,16.27,-609.7,0.145,0.102,0.483
8/9/2020,10:08:08 AM,Pond F,,0.00000 °,0.00000 °,732.5,364.3,365.1,0.17,365.2,237,76.8,-2.8,-2.8,0.58,2.59,-0.18,-0.23,91.4,7.56,94.8,16.27,-609.7,0.149,0.105,0.487
8/9/2020,10:08:08 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.2,365.2,0.17,365.3,237,76.8,-2.8,-2.8,0.58,2.58,-0.18,-0.23,91.3,7.55,94.7,16.27,-609.7,0.156,0.110,0.499
8/9/2020,10:08:08 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.2,365.2,0.17,365.3,237,76.7,-2.8,-2.8,0.58,2.58,-0.18,-0.22,91.2,7.55,94.6,16.27,-609.7,0.160,0.113,0.505
8/9/2020,10:08:08 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.2,365.2,0.17,365.3,237,76.7,-2.8,-2.8,0.59,2.60,-0.17,-0.22,91.1,7.54,94.5,16.27,-609.7,0.164,0.116,0.510
8/9/2020,10:08:09 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.1,365.3,0.17,365.4,237,76.7,-2.8,-2.8,0.59,2.60,-0.18,-0.23,91.0,7.54,94.4,16.27,-609.7,0.168,0.119,0.516
8/9/2020,10:08:09 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.1,365.3,0.17,365.5,237,76.7,-2.8,-2.8,0.58,2.59,-0.18,-0.23,90.9,7.53,94.3,16.27,-609.7,0.176,0.124,0.526
8/9/2020,10:08:09 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.0,365.4,0.17,365.5,238,76.6,-2.8,-2.8,0.58,2.59,-0.17,-0.22,90.8,7.52,94.2,16.27,-609.7,0.181,0.127,0.530
8/9/2020,10:08:09 AM,Pond F,,0.00000 °,0.00000 °,732.7,364.0,365.5,0.17,365.6,238,76.6,-2.8,-2.8,0.59,2.63,-0.17,-0.22,90.7,7.52,94.1,16.27,-609.7,0.185,0.130,0.535
8/9/2020,10:08:10 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.9,365.5,0.17,365.7,238,76.6,-2.8,-2.8,0.59,2.63,-0.17,-0.22,90.6,7.51,94.0,16.27,-609.7,0.193,0.136,0.542
8/9/2020,10:08:10 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.9,365.6,0.17,365.8,238,76.5,-2.8,-2.8,0.60,2.65,-0.17,-0.22,90.5,7.50,93.9,16.27,-609.7,0.197,0.139,0.546
8/9/2020,10:08:10 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.9,365.6,0.17,365.8,238,76.5,-2.8,-2.8,0.60,2.65,-0.17,-0.22,90.5,7.50,93.9,16.27,-609.7,0.197,0.139,0.546
8/9/2020,10:08:10 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.8,365.7,0.17,365.9,238,76.5,-2.8,-2.8,0.60,2.67,-0.17,-0.22,90.4,7.49,93.7,16.27,-609.7,0.210,0.148,0.556
8/9/2020,10:08:11 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.8,365.8,0.17,366.0,238,76.5,-2.7,-2.7,0.60,2.66,-0.17,-0.22,90.3,7.49,93.6,16.27,-609.7,0.214,0.151,0.559
8/9/2020,10:08:11 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.7,365.8,0.17,366.0,238,76.4,-2.7,-2.7,0.61,2.68,-0.17,-0.22,90.2,7.48,93.5,16.27,-609.7,0.219,0.154,0.559
8/9/2020,10:08:11 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.7,365.9,0.17,366.1,238,76.4,-2.7,-2.7,0.61,2.68,-0.16,-0.22,90.1,7.47,93.4,16.27,-609.7,0.227,0.160,0.561
8/9/2020,10:08:11 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.7,366.0,0.17,366.2,238,76.4,-2.7,-2.7,0.61,2.69,-0.16,-0.22,90.0,7.47,93.3,16.27,-609.7,0.231,0.163,0.563
8/9/2020,10:08:12 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.6,366.1,0.17,366.3,238,76.4,-2.7,-2.7,0.62,2.71,-0.17,-0.22,89.9,7.46,93.2,16.27,-609.7,0.236,0.166,0.561
8/9/2020,10:08:12 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.6,366.1,0.17,366.4,238,76.4,-2.7,-2.7,0.62,2.72,-0.17,-0.22,89.8,7.46,93.1,16.27,-609.7,0.240,0.169,0.563
8/9/2020,10:08:12 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.6,366.2,0.17,366.5,238,76.3,-2.7,-2.7,0.61,2.71,-0.17,-0.22,89.7,7.45,93.0,16.27,-609.7,0.249,0.175,0.568
8/9/2020,10:08:12 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.5,366.2,0.17,366.5,238,76.3,-2.7,-2.7,0.61,2.69,-0.17,-0.22,89.6,7.45,93.0,16.27,-609.7,0.253,0.178,0.572
8/9/2020,10:08:13 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.5,366.3,0.17,366.5,238,76.3,-2.7,-2.7,0.61,2.70,-0.17,-0.22,89.5,7.44,92.9,16.27,-609.7,0.258,0.182,0.580
8/9/2020,10:08:13 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.4,366.3,0.17,366.6,238,76.2,-2.7,-2.7,0.61,2.70,-0.17,-0.22,89.4,7.44,92.8,16.27,-609.7,0.267,0.188,0.593
8/9/2020,10:08:13 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.4,366.3,0.17,366.6,238,76.2,-2.7,-2.7,0.61,2.70,-0.18,-0.22,89.3,7.43,92.7,16.28,-609.7,0.271,0.191,0.601
8/9/2020,10:08:13 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.3,366.4,0.17,366.7,238,76.2,-2.7,-2.7,0.61,2.70,-0.18,-0.22,89.2,7.42,92.6,16.28,-609.7,0.276,0.194,0.606
8/9/2020,10:08:14 AM,Pond F,,0.00000 °,0.00000 °,732.6,363.2,366.4,0.17,366.7,238,76.2,-2.7,-2.7,0.61,2.69,-0.18,-0.22,89.1,7.42,92.5,16.28,-609.7,0.285,0.201,0.614
8/9/2020,10:08:14 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.2,366.4,0.17,366.8,238,76.2,-2.7,-2.7,0.61,2.70,-0.17,-0.22,89.0,7.41,92.4,16.28,-609.7,0.290,0.204,0.620
8/9/2020,10:08:14 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.1,366.5,0.17,366.8,238,76.1,-2.7,-2.7,0.61,2.69,-0.18,-0.23,89.0,7.41,92.3,16.28,-609.7,0.295,0.208,0.623
8/9/2020,10:08:14 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.1,366.5,0.17,366.8,238,76.1,-2.7,-2.7,0.61,2.70,-0.18,-0.23,88.9,7.40,92.2,16.28,-609.7,0.300,0.211,0.628
8/9/2020,10:08:15 AM,Pond F,,0.00000 °,0.00000 °,732.7,363.0,366.5,0.17,366.9,238,76.1,-2.7,-2.7,0.61,2.71,-0.18,-0.23,88.8,7.40,92.1,16.28,-609.7,0.309,0.218,0.638
8/9/2020,10:08:15 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.9,366.5,0.17,366.9,238,76.1,-2.7,-2.7,0.62,2.72,-0.18,-0.23,88.7,7.39,92.0,16.28,-609.7,0.314,0.221,0.642
8/9/2020,10:08:15 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.9,366.5,0.17,366.9,238,76.1,-2.7,-2.7,0.62,2.72,-0.18,-0.23,88.7,7.39,92.0,16.28,-609.7,0.314,0.221,0.642
8/9/2020,10:08:15 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.8,366.6,0.17,367.0,238,76.0,-2.7,-2.7,0.62,2.74,-0.19,-0.23,88.6,7.38,91.9,16.28,-609.7,0.329,0.232,0.665
8/9/2020,10:08:16 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.7,366.6,0.17,367.0,238,76.0,-2.7,-2.7,0.63,2.77,-0.18,-0.23,88.5,7.38,91.8,16.28,-609.7,0.334,0.236,0.674
8/9/2020,10:08:16 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.6,366.6,0.17,367.1,238,76.0,-2.7,-2.7,0.64,2.79,-0.18,-0.23,88.4,7.37,91.7,16.28,-609.7,0.339,0.239,0.681
8/9/2020,10:08:16 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.5,366.7,0.17,367.1,238,75.9,-2.7,-2.7,0.64,2.80,-0.18,-0.23,88.3,7.37,91.6,16.28,-609.7,0.350,0.247,0.695
8/9/2020,10:08:16 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.5,366.7,0.17,367.1,238,75.9,-2.7,-2.7,0.64,2.81,-0.19,-0.23,88.2,7.36,91.5,16.28,-609.7,0.355,0.250,0.700
8/9/2020,10:08:17 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.4,366.7,0.17,367.1,238,75.9,-2.7,-2.7,0.65,2.84,-0.19,-0.23,88.1,7.36,91.4,16.28,-609.7,0.361,0.254,0.706
8/9/2020,10:08:17 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.3,366.7,0.17,367.1,238,75.9,-2.7,-2.7,0.66,2.87,-0.19,-0.23,88.1,7.35,91.3,16.28,-609.7,0.366,0.258,0.716
8/9/2020,10:08:17 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.2,366.7,0.17,367.2,238,75.8,-2.7,-2.7,0.66,2.89,-0.18,-0.23,88.0,7.34,91.2,16.28,-609.7,0.377,0.266,0.741
8/9/2020,10:08:17 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.1,366.7,0.17,367.2,238,75.8,-2.7,-2.7,0.66,2.89,-0.18,-0.23,87.9,7.34,91.1,16.28,-609.7,0.383,0.270,0.750
8/9/2020,10:08:18 AM,Pond F,,0.00000 °,0.00000 °,732.7,362.0,366.7,0.17,367.2,238,75.8,-2.7,-2.7,0.67,2.93,-0.18,-0.23,87.8,7.33,91.0,16.28,-609.7,0.394,0.278,0.773
