KorDSS MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/16/2020 20:20,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/16/2020,9:03:17 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.8,324.4,0.15,326.3,211,71.6,-2.1,-2.1,0.99,4.19,-0.08,-0.16,88.1,7.69,90.4,10.29,-257.6,0.09,0.063,0.271
6/16/2020,9:03:17 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.8,324.4,0.15,326.3,211,71.6,-2.1,-2.1,1,4.21,-0.08,-0.16,88.1,7.69,90.4,10.29,-257.6,0.093,0.065,0.275
6/16/2020,9:03:17 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,1,4.22,-0.08,-0.16,88,7.69,90.4,10.29,-257.6,0.095,0.067,0.274
6/16/2020,9:03:18 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,1,4.22,-0.08,-0.16,88,7.69,90.4,10.29,-257.6,0.098,0.069,0.275
6/16/2020,9:03:18 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,1,4.23,-0.07,-0.16,88,7.69,90.4,10.29,-257.5,0.103,0.073,0.284
6/16/2020,9:03:18 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.99,4.19,-0.07,-0.16,88,7.69,90.3,10.29,-257.5,0.106,0.074,0.288
6/16/2020,9:03:18 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.98,4.15,-0.07,-0.15,88,7.69,90.3,10.29,-257.5,0.108,0.076,0.293
6/16/2020,9:03:19 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.97,4.13,-0.06,-0.15,88,7.69,90.3,10.29,-257.5,0.114,0.08,0.306
6/16/2020,9:03:19 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.97,4.13,-0.06,-0.15,88,7.69,90.3,10.29,-257.4,0.116,0.082,0.315
6/16/2020,9:03:19 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.7,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.97,4.13,-0.06,-0.15,87.9,7.68,90.3,10.29,-257.4,0.119,0.084,0.319
6/16/2020,9:03:19 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.6,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.98,4.17,-0.06,-0.15,87.9,7.68,90.3,10.28,-257.4,0.125,0.088,0.324
6/16/2020,9:03:20 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.6,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.98,4.17,-0.06,-0.15,87.9,7.68,90.3,10.28,-257.3,0.128,0.09,0.332
6/16/2020,9:03:20 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.6,324.4,0.15,326.2,211,71.6,-2.1,-2.1,0.98,4.17,-0.06,-0.15,87.9,7.68,90.3,10.28,-257.3,0.128,0.09,0.332
6/16/2020,9:03:20 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.6,324.4,0.15,326.2,211,71.5,-2.1,-2.1,0.97,4.13,-0.06,-0.15,87.8,7.68,90.2,10.28,-257.2,0.136,0.096,0.347
6/16/2020,9:03:20 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.6,324.4,0.15,326.2,211,71.5,-2.1,-2.1,0.97,4.1,-0.06,-0.15,87.8,7.68,90.2,10.28,-257.2,0.139,0.098,0.353
6/16/2020,9:03:21 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.6,324.4,0.15,326.2,211,71.5,-2.1,-2.1,0.96,4.07,-0.06,-0.15,87.8,7.68,90.2,10.28,-257.2,0.142,0.1,0.358
6/16/2020,9:03:21 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.6,324.4,0.15,326.2,211,71.5,-2.1,-2.1,0.97,4.12,-0.05,-0.15,87.8,7.67,90.1,10.28,-257.1,0.145,0.102,0.363
6/16/2020,9:03:21 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.6,324.4,0.15,326.2,211,71.5,-2.1,-2.1,0.96,4.07,-0.06,-0.15,87.7,7.67,90.1,10.28,-257.1,0.15,0.106,0.372
6/16/2020,9:03:21 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.4,0.15,326.3,211,71.5,-2.1,-2.1,0.96,4.07,-0.05,-0.14,87.7,7.67,90,10.28,-257.1,0.153,0.108,0.376
6/16/2020,9:03:22 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.4,0.15,326.3,211,71.5,-2.1,-2.1,0.96,4.07,-0.05,-0.14,87.7,7.67,90,10.28,-257,0.156,0.11,0.379
6/16/2020,9:03:22 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.5,0.15,326.3,211,71.5,-2.1,-2.1,0.95,4.05,-0.05,-0.15,87.6,7.66,90,10.28,-257,0.162,0.114,0.384
6/16/2020,9:03:22 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.5,0.15,326.3,211,71.5,-2.1,-2.1,0.96,4.06,-0.05,-0.14,87.6,7.66,89.9,10.28,-257,0.165,0.116,0.388
6/16/2020,9:03:22 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.5,0.15,326.3,211,71.5,-2.1,-2.1,0.96,4.09,-0.05,-0.14,87.6,7.65,89.9,10.28,-256.9,0.167,0.118,0.392
6/16/2020,9:03:23 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.5,0.15,326.3,211,71.5,-2.1,-2.1,0.97,4.1,-0.05,-0.14,87.6,7.65,89.9,10.28,-256.9,0.173,0.122,0.401
6/16/2020,9:03:23 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.5,0.15,326.3,211,71.5,-2.1,-2.1,0.98,4.16,-0.05,-0.14,87.5,7.65,89.8,10.28,-256.8,0.176,0.124,0.407
6/16/2020,9:03:23 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.5,0.15,326.4,211,71.5,-2.1,-2.1,0.99,4.18,-0.05,-0.14,87.4,7.64,89.8,10.28,-256.8,0.179,0.126,0.408
6/16/2020,9:03:23 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.5,0.15,326.4,211,71.5,-2.1,-2.1,0.99,4.2,-0.04,-0.14,87.4,7.64,89.7,10.27,-256.7,0.181,0.128,0.41
6/16/2020,9:03:24 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.6,0.15,326.4,211,71.5,-2.1,-2.1,0.98,4.15,-0.04,-0.14,87.4,7.64,89.7,10.27,-256.7,0.187,0.132,0.421
6/16/2020,9:03:24 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.6,0.15,326.4,211,71.5,-2.1,-2.1,0.99,4.18,-0.04,-0.14,87.3,7.63,89.6,10.27,-256.6,0.19,0.134,0.423
6/16/2020,9:03:24 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.6,0.15,326.4,211,71.5,-2.1,-2.1,0.99,4.2,-0.04,-0.14,87.2,7.63,89.6,10.27,-256.6,0.193,0.136,0.427
6/16/2020,9:03:24 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.7,324.6,0.15,326.4,211,71.5,-2.1,-2.1,1,4.22,-0.03,-0.13,87.2,7.62,89.5,10.27,-256.6,0.198,0.14,0.434
6/16/2020,9:03:25 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.8,324.6,0.15,326.5,211,71.5,-2.1,-2.1,1,4.24,-0.03,-0.13,87.2,7.62,89.5,10.27,-256.5,0.201,0.142,0.44
6/16/2020,9:03:25 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.8,324.6,0.15,326.5,211,71.5,-2.1,-2.1,1,4.24,-0.03,-0.13,87.2,7.62,89.5,10.27,-256.5,0.201,0.142,0.44
6/16/2020,9:03:25 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.8,324.6,0.15,326.5,211,71.5,-2.1,-2.1,1.02,4.29,-0.02,-0.12,87,7.61,89.4,10.27,-256.4,0.21,0.148,0.449
6/16/2020,9:03:25 AM,Pond A,,89.99999 °,179.99998 °,740.2,305.8,324.7,0.15,326.5,211,71.5,-2.1,-2.1,1.03,4.33,-0.02,-0.12,87,7.6,89.3,10.27,-256.4,0.212,0.15,0.455
6/16/2020,9:03:26 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.8,324.7,0.15,326.5,211,71.5,-2.1,-2.1,1.04,4.38,-0.01,-0.12,87,7.6,89.3,10.27,-256.4,0.215,0.152,0.457
6/16/2020,9:03:26 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.8,324.7,0.15,326.5,211,71.5,-2.1,-2.1,1.04,4.39,-0.01,-0.11,86.9,7.6,89.2,10.27,-256.3,0.221,0.156,0.466
6/16/2020,9:03:26 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.8,324.7,0.15,326.6,211,71.5,-2.1,-2.1,1.03,4.37,0,-0.11,86.8,7.59,89.1,10.27,-256.3,0.224,0.158,0.47
6/16/2020,9:03:26 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.8,324.7,0.15,326.6,211,71.5,-2.1,-2.1,1.04,4.38,-0.01,-0.11,86.7,7.58,89.1,10.27,-256.2,0.226,0.16,0.47
6/16/2020,9:03:27 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.9,324.8,0.15,326.6,211,71.5,-2.1,-2.1,1.05,4.42,0,-0.11,86.7,7.58,89,10.27,-256.2,0.229,0.161,0.473
6/16/2020,9:03:27 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.9,324.8,0.15,326.6,211,71.5,-2.1,-2.1,1.04,4.4,0.01,-0.1,86.6,7.57,88.9,10.26,-256.1,0.235,0.165,0.478
6/16/2020,9:03:27 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.9,324.8,0.15,326.6,211,71.5,-2.1,-2.1,1.02,4.32,0.01,-0.11,86.5,7.57,88.8,10.26,-256.1,0.237,0.167,0.48
6/16/2020,9:03:27 AM,Pond A,,89.99999 °,179.99998 °,740.3,305.9,324.8,0.15,326.7,211,71.5,-2.1,-2.1,1.03,4.35,0.01,-0.1,86.5,7.56,88.8,10.26,-256.1,0.24,0.169,0.484
6/16/2020,9:03:28 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.9,324.8,0.15,326.7,211,71.5,-2.1,-2.1,1.04,4.41,0.02,-0.1,86.5,7.56,88.8,10.26,-256,0.246,0.173,0.493
6/16/2020,9:03:28 AM,Pond A,,89.99999 °,179.99998 °,740.1,305.9,324.9,0.15,326.7,211,71.5,-2.1,-2.1,0.94,4,0.02,-0.1,86.4,7.55,88.7,10.26,-256,0.248,0.175,0.496
6/16/2020,9:03:28 AM,Pond A,,89.99999 °,179.99998 °,740.1,306,324.9,0.15,326.7,211,71.5,-2.1,-2.1,0.92,3.91,0.02,-0.1,86.3,7.55,88.6,10.26,-255.9,0.254,0.179,0.506
6/16/2020,9:03:28 AM,Pond A,,89.99999 °,179.99998 °,740.2,306,324.9,0.15,326.7,211,71.5,-2.1,-2.1,1.03,4.35,0.01,-0.1,86.2,7.54,88.5,10.26,-255.9,0.257,0.181,0.511
6/16/2020,9:03:29 AM,Pond A,,89.99999 °,179.99998 °,740.2,306,324.9,0.15,326.8,211,71.5,-2.1,-2.1,0.89,3.8,0.01,-0.1,86.1,7.53,88.4,10.26,-255.8,0.259,0.183,0.514
6/16/2020,9:03:29 AM,Pond A,,89.99999 °,179.99998 °,740.2,306,325,0.15,326.8,211,71.5,-2.1,-2.1,1.28,5.32,0.01,-0.1,86.1,7.53,88.4,10.26,-255.8,0.262,0.185,0.513
6/16/2020,9:03:29 AM,Pond A,,89.99999 °,179.99998 °,740.2,306,325,0.15,326.8,211,71.5,-2.1,-2.1,1.54,6.35,0.01,-0.1,86,7.52,88.3,10.26,-255.7,0.267,0.188,0.518
6/16/2020,9:03:29 AM,Pond A,,89.99999 °,179.99998 °,740.2,306,325,0.15,326.8,211,71.5,-2.1,-2.1,1.32,5.51,0.01,-0.1,86,7.52,88.3,10.26,-255.7,0.27,0.19,0.522
6/16/2020,9:03:30 AM,Pond A,,89.99999 °,179.99998 °,740.1,306.1,325,0.15,326.9,211,71.5,-2.1,-2.1,1.28,5.35,0.01,-0.1,85.9,7.51,88.2,10.26,-255.7,0.273,0.192,0.521
6/16/2020,9:03:30 AM,Pond A,,89.99999 °,179.99998 °,740.1,306.1,325,0.15,326.9,211,71.5,-2.1,-2.1,1.28,5.35,0.01,-0.1,85.9,7.51,88.2,10.26,-255.7,0.273,0.192,0.521
6/16/2020,9:03:30 AM,Pond A,,89.99999 °,179.99998 °,740.1,306.1,325.1,0.15,326.9,211,71.5,-2.1,-2.1,1.39,5.78,0.01,-0.1,85.7,7.49,88,10.25,-255.5,0.281,0.198,0.538
6/16/2020,9:03:30 AM,Pond A,,89.99999 °,179.99998 °,740.1,306.1,325.1,0.15,326.9,211,71.5,-2.1,-2.1,1.19,4.97,0.01,-0.1,85.6,7.49,87.9,10.25,-255.4,0.283,0.2,0.543
